Fri Dec 12 14:04:03 2025

Number of Points = 3588
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.832866	1.996911	0.000000	0.002080	1.320133

1.011055	2.037323	0.005005	0.002048	1.320219
1.144825	1.891015	0.010010	0.002024	1.320067
0.852926	1.824388	0.015014	0.002078	1.319925
1.024519	1.794489	0.020019	0.002046	1.319924
0.860666	1.822740	0.025024	0.002077	1.319924
0.709546	1.805123	0.030029	0.002105	1.319871
0.865522	1.544836	0.035034	0.002077	1.319585
0.705730	1.575145	0.040038	0.002106	1.319588
0.863204	1.341254	0.045043	0.002078	1.319334
0.711576	1.274118	0.050048	0.002106	1.319220
0.671374	1.070348	0.055053	0.002114	1.318962
0.810808	0.860073	0.060058	0.002089	1.318734
0.370908	0.786417	0.065062	0.002170	1.318552
0.493532	0.588287	0.070067	0.002148	1.318334
0.296075	0.391257	0.075072	0.002185	1.318052
-0.085341	0.329580	0.080077	0.002255	1.317897
0.294886	0.095533	0.085082	0.002186	1.317689
0.087743	-0.032860	0.090086	0.002224	1.317488
0.164232	-0.312902	0.095091	0.002211	1.317160
-0.113096	-0.508557	0.100096	0.002262	1.316863
-0.530186	-0.636581	0.105101	0.002340	1.316619
-0.729382	-0.755550	0.110106	0.002377	1.316431
-2.145430	-0.695867	0.115110	0.002638	1.316210
-3.027899	-0.315933	0.120115	0.002800	1.316493
-1.782488	-0.506427	0.125120	0.002571	1.316517
-2.078792	-0.450024	0.130125	0.002626	1.316525
-2.019562	-0.466071	0.135130	0.002616	1.316517
-2.270847	-0.422060	0.140134	0.002662	1.316518
-2.320239	-0.495847	0.145139	0.002672	1.316417
-2.882361	-0.568385	0.150144	0.002775	1.316211
-2.565362	-0.440000	0.155149	0.002717	1.316434
-2.862112	-0.574248	0.160154	0.002772	1.316208
-3.660605	-0.395569	0.165158	0.002920	1.316261
-3.179972	-0.264447	0.170163	0.002831	1.316521
-2.267439	-0.608444	0.175168	0.002664	1.316288
-3.360025	-0.481112	0.180173	0.002865	1.316217
-3.117255	-0.523510	0.185178	0.002821	1.316215
-3.572702	-0.661595	0.190182	0.002905	1.315951
-5.150193	-0.210794	0.195187	0.003196	1.316176
-3.268959	-0.500122	0.200192	0.002850	1.316211
-4.365948	-0.314389	0.205197	0.003052	1.316211
-3.565629	-0.449616	0.210202	0.002905	1.316211
-3.823883	-0.605038	0.215206	0.002953	1.315967
-5.867554	-0.133817	0.220211	0.003329	1.316120
-3.292545	-0.528595	0.225216	0.002856	1.316170
-5.392008	-0.371457	0.230221	0.003242	1.315926
-4.596838	-0.267542	0.235226	0.003096	1.316219
-3.674194	-0.636046	0.240230	0.002927	1.315958
-5.392895	-0.394967	0.245235	0.003244	1.315896
-4.659817	-0.523207	0.250240	0.003109	1.315891
-5.885178	-0.415421	0.255245	0.003335	1.315768
-4.708011	-0.517422	0.260250	0.003118	1.315887
-5.351961	-0.646819	0.265254	0.003237	1.315595
-8.042438	0.013097	0.270259	0.003733	1.315845
-3.966291	-0.516594	0.275264	0.002983	1.316041
-5.251846	-0.633038	0.280269	0.003220	1.315631
-7.008319	-0.220050	0.285274	0.003543	1.315773
-5.290736	-0.617760	0.290278	0.003228	1.315641
-7.384092	-0.283867	0.295283	0.003613	1.315616
-5.502334	-0.431218	0.300288	0.003267	1.315825
-6.643220	-0.433694	0.305293	0.003477	1.315585
-5.939760	-0.556098	0.310298	0.003348	1.315581
-6.321825	-0.690266	0.315302	0.003419	1.315336
-9.965585	0.158493	0.320307	0.004090	1.315621
-4.448644	-0.677746	0.325312	0.003075	1.315740
-6.775311	-0.651024	0.330317	0.003503	1.315289
-8.976155	-0.118337	0.335322	0.003909	1.315486
-5.384952	-0.779529	0.340326	0.003248	1.315420
-9.344557	-0.153101	0.345331	0.003977	1.315366
-6.113658	-0.586136	0.350336	0.003383	1.315505
-7.910578	-0.465060	0.355341	0.003714	1.315280
-9.053571	-0.172713	0.360346	0.003925	1.315401
-5.702979	-0.879786	0.365350	0.003308	1.315229
-11.032297	-0.010068	0.370355	0.004290	1.315189
