Thu Nov 20 09:56:13 2025

Number of Points = 3594
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.168277	1.820157	0.000000	0.001994	1.318045

0.395689	1.782230	0.005005	0.001952	1.318045
0.563140	1.748902	0.010010	0.001922	1.318039
0.600276	1.639534	0.015014	0.001916	1.317912
0.490316	1.511645	0.020019	0.001936	1.317732
0.448240	1.503259	0.025024	0.001944	1.317713
0.206763	1.368134	0.030029	0.001989	1.317497
-0.051834	1.409022	0.035034	0.002037	1.317493
0.078007	1.274891	0.040038	0.002014	1.317355
0.397553	1.050910	0.045043	0.001956	1.317147
-0.096753	0.891936	0.050048	0.002047	1.316849
-0.220586	0.854897	0.055053	0.002071	1.316778
0.164951	0.587708	0.060058	0.002000	1.316530
0.003322	0.375787	0.065062	0.002030	1.316236
-0.740765	0.286848	0.070067	0.002168	1.315973
-1.071276	0.285857	0.075072	0.002229	1.315902
-0.763352	0.145591	0.080077	0.002173	1.315794
-0.503125	-0.075345	0.085082	0.002126	1.315577
-0.728190	-0.277111	0.090086	0.002168	1.315282
-0.851424	-0.449670	0.095091	0.002191	1.315044
-1.143677	-0.589950	0.100096	0.002245	1.314811
-1.417240	-0.670698	0.105101	0.002296	1.314655
-1.032272	-0.957382	0.110106	0.002226	1.314382
-1.167637	-1.164698	0.115110	0.002251	1.314099
-5.775790	-0.379382	0.120115	0.003100	1.314105
-5.223113	0.137818	0.125120	0.002998	1.314854
-2.960787	-0.135902	0.130125	0.002582	1.314988
-2.225946	-0.263695	0.135130	0.002447	1.314983
-2.840352	-0.154278	0.140134	0.002561	1.314989
-3.658520	-0.025316	0.145139	0.002712	1.314977
-2.681619	-0.221071	0.150144	0.002532	1.314940
-3.093905	-0.385473	0.155149	0.002609	1.314652
-3.368207	-0.335099	0.160154	0.002660	1.314656
-3.918852	-0.241500	0.165158	0.002761	1.314656
-3.999182	-0.232618	0.170163	0.002777	1.314650
-3.179879	-0.461227	0.175168	0.002626	1.314539
