Thu Nov 20 11:06:31 2025

Number of Points = 3597
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.890611	2.901377	0.000000	0.003304	1.319052

0.807303	2.890881	0.005005	0.003320	1.319021
0.537286	2.938407	0.010010	0.003370	1.319023
0.434560	2.744137	0.015014	0.003390	1.318764
0.037736	2.769476	0.020019	0.003463	1.318712
-0.077093	2.790741	0.025024	0.003485	1.318714
0.029105	2.774024	0.030029	0.003466	1.318715
0.056849	2.710794	0.035034	0.003461	1.318643
0.242169	2.476514	0.040038	0.003427	1.318395
-0.110053	2.466569	0.045043	0.003493	1.318309
-0.016823	2.268273	0.050048	0.003476	1.318085
0.199032	2.097083	0.055053	0.003437	1.317920
-0.526800	2.100407	0.060058	0.003571	1.317773
-1.070752	2.190731	0.065062	0.003671	1.317771
-1.345048	2.055166	0.070067	0.003722	1.317548
-1.021004	1.999025	0.075072	0.003663	1.317545
-0.491969	1.891674	0.080077	0.003566	1.317523
-0.163998	1.560565	0.085082	0.003506	1.317185
-0.501766	1.380255	0.090086	0.003569	1.316894
-1.541256	1.301392	0.095091	0.003761	1.316581
-2.438924	1.450969	0.100096	0.003927	1.316578
-1.768901	1.333199	0.105101	0.003804	1.316572
-0.486009	0.991348	0.110106	0.003568	1.316419
-1.116511	0.792404	0.115110	0.003685	1.316044
-2.570292	0.947938	0.120115	0.003953	1.315933
-3.118968	1.046597	0.125120	0.004054	1.315939
-2.431157	0.924856	0.130125	0.003928	1.315932
-1.750573	0.667508	0.135130	0.003803	1.315758
-2.646523	0.717876	0.140134	0.003968	1.315633
-3.837587	0.920258	0.145139	0.004188	1.315633
-3.537890	0.873259	0.150144	0.004133	1.315638
-2.280991	0.605901	0.155149	0.003902	1.315570
-6.566111	1.248198	0.160154	0.004692	1.315468
-5.599352	1.670872	0.165158	0.004514	1.316186
-5.619616	1.908726	0.170163	0.004518	1.316473
-3.665920	1.728012	0.175168	0.004158	1.316656
-1.581726	1.196243	0.180173	0.003775	1.316437
-1.895502	0.768447	0.185178	0.003834	1.315847
-3.937832	0.938395	0.190182	0.004210	1.315631
-4.644379	1.050478	0.195187	0.004341	1.315621
-3.478352	0.729951	0.200192	0.004126	1.315470
-6.600812	1.174475	0.205197	0.004702	1.315366
-5.140960	1.293641	0.210202	0.004433	1.315815
-4.492597	1.033173	0.215206	0.004314	1.315630
-4.685321	1.063362	0.220211	0.004350	1.315626
-4.379305	0.861315	0.225216	0.004294	1.315442
-5.883702	1.017782	0.230221	0.004572	1.315321
-6.091940	1.200801	0.235226	0.004610	1.315501
-3.876542	0.764941	0.240230	0.004203	1.315426
-7.695820	1.373772	0.245235	0.004906	1.315380
-4.524477	0.893882	0.250240	0.004323	1.315449
-6.356415	1.088999	0.255245	0.004661	1.315308
