Thu Nov 20 09:46:06 2025

Number of Points = 3591
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.475938	1.959714	0.000000	0.002104	1.317773

0.230695	2.219156	0.005005	0.002149	1.318039
0.482557	2.181776	0.010010	0.002103	1.318045
0.489115	1.972523	0.015014	0.002103	1.317790
0.016824	2.002804	0.020019	0.002190	1.317728
0.294444	1.958639	0.025024	0.002139	1.317731
0.467700	1.930799	0.030029	0.002108	1.317733
0.264762	1.850903	0.035034	0.002146	1.317592
0.401631	1.739325	0.040038	0.002121	1.317484
0.436849	1.569420	0.045043	0.002115	1.317282
0.243211	1.494492	0.050048	0.002151	1.317150
0.299154	1.236813	0.055053	0.002142	1.316846
0.162005	1.074375	0.060058	0.002167	1.316618
-0.141727	1.011197	0.065062	0.002224	1.316477
-0.274816	0.820548	0.070067	0.002249	1.316215
-0.245528	0.642510	0.075072	0.002244	1.316003
-0.391278	0.510112	0.080077	0.002271	1.315809
-0.419941	0.338564	0.085082	0.002277	1.315593
0.030337	0.022186	0.090086	0.002195	1.315298
-0.726024	-0.112637	0.095091	0.002335	1.314975
-1.475241	-0.110417	0.100096	0.002473	1.314822
-1.089691	-0.317925	0.105101	0.002403	1.314647
-0.223142	-0.654050	0.110106	0.002244	1.314414
-0.599109	-0.957623	0.115110	0.002314	1.313962
-2.290398	-0.869967	0.120115	0.002626	1.313718
-2.956019	-0.755526	0.125120	0.002749	1.313720
-3.152914	-0.606533	0.130125	0.002785	1.313861
-2.472295	-0.698998	0.135130	0.002660	1.313889
-6.000906	-0.031513	0.140134	0.003310	1.313974
-3.957379	0.130984	0.145139	0.002934	1.314598
-3.504954	0.107645	0.150144	0.002851	1.314663
-2.512261	-0.072558	0.155149	0.002669	1.314647
-1.916956	-0.392708	0.160154	0.002560	1.314377
-2.946496	-0.481641	0.165158	0.002750	1.314054
-4.153012	-0.311034	0.170163	0.002973	1.314012
-3.949564	-0.336498	0.175168	0.002936	1.314023
-4.359564	-0.134231	0.180173	0.003012	1.314185
-2.757290	-0.479711	0.185178	0.002717	1.314094
-4.485923	-0.247405	0.190182	0.003036	1.314019
-4.096594	-0.324178	0.195187	0.002965	1.314005
-3.184456	-0.622094	0.200192	0.002797	1.313829
-6.466160	-0.052103	0.205197	0.003402	1.313846
-4.214144	-0.289849	0.210202	0.002988	1.314021
-4.987728	-0.158783	0.215206	0.003130	1.314021
-3.690162	-0.454952	0.220211	0.002892	1.313927
-5.001200	-0.403756	0.225216	0.003134	1.313716
-5.595817	-0.306931	0.230221	0.003244	1.313711
-4.861173	-0.426284	0.235226	0.003109	1.313717
-5.475588	-0.320639	0.240230	0.003223	1.313718
-5.512873	-0.316023	0.245235	0.003230	1.313716
-4.736656	-0.559559	0.250240	0.003087	1.313578
-7.094822	-0.211777	0.255245	0.003522	1.313514
-5.058068	-0.489397	0.260250	0.003147	1.313596
-7.532397	-0.085086	0.265254	0.003603	1.313578
-4.455394	-0.546153	0.270259	0.003037	1.313651
-7.247696	-0.265186	0.275264	0.003552	1.313415
-6.242225	-0.198302	0.280269	0.003367	1.313705
-4.739177	-0.738087	0.285274	0.003091	1.313354
-8.620906	-0.189417	0.290278	0.003806	1.313221
-6.151749	-0.258755	0.295283	0.003352	1.313648
-6.758744	-0.375146	0.300288	0.003464	1.313379
-6.592001	-0.399803	0.305293	0.003434	1.313383
-6.544634	-0.494604	0.310298	0.003426	1.313276
-8.856888	-0.215752	0.315302	0.003852	1.313137
-6.328774	-0.453976	0.320307	0.003387	1.313369
-8.131056	-0.354188	0.325312	0.003719	1.313117
-8.353106	-0.092853	0.330317	0.003760	1.313391
-5.269609	-0.750569	0.335322	0.003193	1.313224
-9.946179	-0.242792	0.340326	0.004055	1.312874
-7.884534	-0.185292	0.345331	0.003675	1.313373
-7.535619	-0.465339	0.350336	0.003612	1.313101
-8.797800	-0.268420	0.355341	0.003844	1.313080
-8.162075	-0.371542	0.360346	0.003728	1.313085
-8.599904	-0.292173	0.365350	0.003809	1.313091
-8.162151	-0.370093	0.370355	0.003729	1.313086
-8.096019	-0.588104	0.375360	0.003717	1.312832
-11.185663	0.056121	0.380365	0.004286	1.312980
-7.282178	-0.540647	0.385370	0.003568	1.313058
-9.150764	-0.448176	0.390374	0.003913	1.312783
-10.435561	-0.075606	0.395379	0.004149	1.312973
-7.850705	-0.551546	0.400384	0.003674	1.312925
-11.034652	-0.062152	0.405389	0.004261	1.312863
-7.884501	-0.566746	0.410394	0.003681	1.312898
-11.358345	-0.109932	0.415398	0.004321	1.312736
-9.248197	-0.372808	0.420403	0.003933	1.312852
-9.760330	-0.341892	0.425408	0.004028	1.312783
-10.474792	-0.229013	0.430413	0.004160	1.312772
-9.195079	-0.481270	0.435418	0.003925	1.312728
-11.427472	-0.270728	0.440422	0.004336	1.312522
-10.779562	-0.171310	0.445427	0.004217	1.312778
-10.021367	-0.434322	0.450432	0.004078	1.312612
-11.585314	-0.135797	0.455437	0.004367	1.312653
-9.273114	-0.544866	0.460442	0.003941	1.312631
-12.507283	-0.090686	0.465446	0.004537	1.312516
-10.753149	-0.299904	0.470451	0.004215	1.312623
-10.609103	-0.401051	0.475456	0.004189	1.312529
-12.448367	-0.097366	0.480461	0.004528	1.312519
-11.216419	-0.222663	0.485466	0.004301	1.312620
-10.797049	-0.559452	0.490470	0.004225	1.312293
-13.494847	0.107787	0.495475	0.004722	1.312551
-10.352313	-0.546351	0.500480	0.004144	1.312401
-13.585642	-0.014956	0.505485	0.004739	1.312381
-10.942149	-0.360896	0.510490	0.004253	1.312505
-12.403945	-0.369560	0.515494	0.004523	1.312190
-12.904907	-0.073737	0.520499	0.004615	1.312449
-10.912360	-0.635139	0.525504	0.004249	1.312173
-15.426901	0.204913	0.530509	0.005080	1.312265
-10.589974	-0.500632	0.535514	0.004190	1.312404
-13.147853	-0.373918	0.540518	0.004662	1.312027
-13.956475	-0.109433	0.545523	0.004811	1.312183
-13.301532	-0.215761	0.550528	0.004691	1.312188
-12.874323	-0.294629	0.555533	0.004613	1.312180
-13.241392	-0.229524	0.560538	0.004681	1.312183
-12.903050	-0.463134	0.565542	0.004619	1.311966
-15.171573	0.030689	0.570547	0.005037	1.312100
-12.319262	-0.469675	0.575552	0.004512	1.312078
-15.279297	-0.057401	0.580557	0.005058	1.311968
-12.836183	-0.326170	0.585562	0.004608	1.312146
-14.234276	-0.307773	0.590566	0.004866	1.311877
-14.808925	-0.212842	0.595571	0.004973	1.311874
-14.597688	-0.070953	0.600576	0.004934	1.312092
-13.916122	-0.411603	0.605581	0.004809	1.311814
-15.265778	0.027380	0.610586	0.005058	1.312072
-13.969148	-0.527020	0.615590	0.004820	1.311660
-15.844035	0.076545	0.620595	0.005165	1.312011
