Thu Nov 20 10:08:48 2025

Number of Points = 3605
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.615823	1.075707	0.000000	0.001426	1.318707

0.151502	0.893266	0.005005	0.001512	1.318387
-1.467366	1.144523	0.010010	0.001810	1.318359
-1.557006	1.162240	0.015014	0.001827	1.318362
-0.722005	1.013899	0.020019	0.001673	1.318353
-0.095726	0.710242	0.025024	0.001559	1.318111
-0.390752	0.515667	0.030029	0.001613	1.317811
-1.444222	0.631268	0.035034	0.001808	1.317734
-1.975395	0.736662	0.040038	0.001906	1.317753
-1.560495	0.545073	0.045043	0.001830	1.317604
-1.662163	0.483204	0.050048	0.001849	1.317507
-1.730655	0.494791	0.055053	0.001862	1.317506
-1.811578	0.281695	0.060058	0.001877	1.317228
-1.678212	0.215384	0.065062	0.001853	1.317174
-1.873187	0.034972	0.070067	0.001890	1.316913
-3.073635	0.197309	0.075072	0.002111	1.316862
-2.975889	0.177763	0.080077	0.002093	1.316858
-2.216255	0.054721	0.085082	0.001954	1.316865
-2.400858	-0.083043	0.090086	0.001988	1.316657
-3.209822	-0.040992	0.095091	0.002138	1.316541
-3.125431	-0.052032	0.100096	0.002122	1.316544
-2.967121	-0.078899	0.105101	0.002094	1.316544
-3.337153	-0.248360	0.110106	0.002162	1.316259
-3.342486	-0.259311	0.115110	0.002163	1.316244
-3.262259	-0.283408	0.120115	0.002149	1.316231
-4.031075	-0.371419	0.125120	0.002291	1.315963
-3.869013	-0.277655	0.130125	0.002262	1.316111
-3.450149	-0.513140	0.135130	0.002185	1.315909
-4.574724	-0.315386	0.140134	0.002392	1.315918
-5.691626	-0.131220	0.145139	0.002598	1.315911
-4.684700	-0.042395	0.150144	0.002413	1.316229
-3.307861	-0.502475	0.155149	0.002160	1.315950
-4.470632	-0.565003	0.160154	0.002375	1.315632
-5.793716	-0.270541	0.165158	0.002618	1.315718
-4.320113	-0.449009	0.170163	0.002347	1.315805
-3.755355	-0.802427	0.175168	0.002244	1.315488
-7.729590	-0.175015	0.180173	0.002976	1.315432
-6.364617	-0.025549	0.185178	0.002725	1.315898
-6.210794	0.005784	0.190182	0.002697	1.315968
-4.275698	-0.367845	0.195187	0.002341	1.315911
-4.389893	-0.641425	0.200192	0.002362	1.315552
-7.161134	-0.228242	0.205197	0.002873	1.315483
-6.198615	-0.293598	0.210202	0.002696	1.315602
-5.454859	-0.416203	0.215206	0.002560	1.315606
-5.386707	-0.663608	0.220211	0.002547	1.315316
-6.360153	-0.515427	0.225216	0.002727	1.315296
-7.740339	-0.281581	0.230221	0.002981	1.315295
-5.822411	-0.609784	0.235226	0.002629	1.315291
-7.337523	-0.345267	0.240230	0.002908	1.315300
-6.204758	-0.590383	0.245235	0.002700	1.315234
-8.424857	-0.258765	0.250240	0.003109	1.315180
-7.525136	-0.312120	0.255245	0.002944	1.315301
-5.465301	-0.745500	0.260250	0.002565	1.315196
-8.895503	-0.309432	0.265254	0.003197	1.315019
-7.284369	-0.355823	0.270259	0.002900	1.315296
-7.816021	-0.379875	0.275264	0.002998	1.315156
-8.261347	-0.201127	0.280269	0.003081	1.315282
-6.087898	-0.793371	0.285274	0.002681	1.315007
-9.441923	-0.313411	0.290278	0.003299	1.314898
-7.857052	-0.505953	0.295283	0.003008	1.314991
-7.601519	-0.626852	0.300288	0.002961	1.314895
-10.878280	-0.024306	0.305293	0.003564	1.314954
-5.470285	-0.910303	0.310298	0.002569	1.314989
-11.102506	-0.099479	0.315302	0.003606	1.314814
-8.076232	-0.466006	0.320307	0.003050	1.314993
-7.139544	-0.900037	0.325312	0.002878	1.314654
-12.519295	0.083630	0.330317	0.003868	1.314743
-7.822160	-0.595702	0.335322	0.003004	1.314885
-8.713206	-0.508477	0.340326	0.003168	1.314807
-10.566598	-0.242663	0.345331	0.003510	1.314747
-7.314762	-0.945590	0.350336	0.002912	1.314560
-12.621610	0.079935	0.355341	0.003889	1.314716
-7.879827	-0.714805	0.360346	0.003016	1.314725
-10.131233	-0.416080	0.365350	0.003431	1.314624
-10.794664	-0.332386	0.370355	0.003554	1.314588
-8.047395	-0.907256	0.375360	0.003048	1.314453
-13.379199	-0.054325	0.380365	0.004030	1.314391
-8.232551	-0.818350	0.385370	0.003083	1.314523
-12.121690	-0.202945	0.390374	0.003799	1.314470
-10.036251	-0.587777	0.395379	0.003416	1.314430
-10.127812	-0.634038	0.400384	0.003433	1.314354
-12.410026	-0.270974	0.405389	0.003854	1.314325
-9.470741	-0.786320	0.410394	0.003313	1.314303
-12.601796	-0.392977	0.415398	0.003890	1.314135
-11.590650	-0.343576	0.420403	0.003704	1.314405
-10.020022	-0.764116	0.425408	0.003415	1.314215
