Thu Nov 20 10:02:42 2025

Number of Points = 3633
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-0.482943	0.939208	0.000000	0.001344	1.319511

-0.427052	0.560468	0.005005	0.001334	1.319060
-0.207360	0.045887	0.010010	0.001294	1.318476
-0.813991	-0.335970	0.015014	0.001407	1.317883
-1.329835	-0.589871	0.020019	0.001502	1.317465
-3.208114	-0.509069	0.025024	0.001848	1.317174
-4.057390	-0.376709	0.030029	0.002005	1.317160
-1.773440	-0.834990	0.035034	0.001585	1.317072
-1.750689	-1.202458	0.040038	0.001581	1.316627
-2.310440	-1.456037	0.045043	0.001684	1.316200
-4.437215	-1.329328	0.050048	0.002076	1.315914
-6.688169	-0.591286	0.055053	0.002491	1.316351
-3.269586	-1.071372	0.060058	0.001861	1.316471
-5.019139	-0.966270	0.065062	0.002184	1.316237
-4.200449	-1.108718	0.070067	0.002033	1.316232
-3.935083	-1.153997	0.075072	0.001985	1.316231
-5.206081	-0.947360	0.080077	0.002219	1.316220
-3.668491	-1.381714	0.085082	0.001936	1.316007
-7.035186	-0.866166	0.090086	0.002556	1.315940
-5.176054	-0.887009	0.095091	0.002214	1.316300
-5.613412	-0.869205	0.100096	0.002295	1.316231
-5.907398	-0.823621	0.105101	0.002349	1.316225
-3.146210	-1.406946	0.110106	0.001841	1.316083
-7.188084	-1.031599	0.115110	0.002586	1.315704
-6.944130	-0.675384	0.120115	0.002541	1.316191
-7.069120	-0.483978	0.125120	0.002564	1.316399
-4.904658	-0.802619	0.130125	0.002166	1.316458
-3.186496	-1.565748	0.135130	0.001850	1.315879
-9.814540	-0.592459	0.140134	0.003070	1.315696
-7.139128	-0.503825	0.145139	0.002578	1.316360
-5.017833	-1.012980	0.150144	0.002188	1.316175
-6.275671	-1.020100	0.155149	0.002420	1.315906
-5.130155	-1.301436	0.160154	0.002209	1.315798
-9.768623	-0.753431	0.165158	0.003063	1.315507
-9.597026	-0.065093	0.170163	0.003031	1.316386
-3.795505	-1.143263	0.175168	0.001964	1.316268
-7.172458	-1.086598	0.180173	0.002586	1.315637
-7.848403	-0.780916	0.185178	0.002710	1.315871
-9.584254	-0.365909	0.190182	0.003030	1.316019
-6.113801	-0.838585	0.195187	0.002391	1.316159
-5.002782	-1.602798	0.200192	0.002188	1.315453
-11.796382	-0.370616	0.205197	0.003438	1.315553
-8.796365	-0.589246	0.210202	0.002886	1.315908
-7.924514	-0.674270	0.215206	0.002726	1.315984
-6.277525	-1.120296	0.220211	0.002423	1.315779
-7.903030	-1.114433	0.225216	0.002723	1.315449
-11.152773	-0.446858	0.230221	0.003321	1.315592
-7.340747	-0.914383	0.235226	0.002619	1.315810
-8.155090	-1.121348	0.240230	0.002770	1.315387
-11.826623	-0.161818	0.245235	0.003446	1.315801
-6.817230	-1.220775	0.250240	0.002524	1.315542
-10.487411	-0.566065	0.255245	0.003200	1.315583
-8.380573	-0.905006	0.260250	0.002812	1.315604
-8.607084	-1.073230	0.265254	0.002854	1.315351
-12.308623	-0.264684	0.270259	0.003536	1.315574
-8.091193	-1.029883	0.275264	0.002760	1.315511
-11.109832	-0.474266	0.280269	0.003315	1.315565
-7.993503	-1.080690	0.285274	0.002742	1.315468
-10.869260	-0.747174	0.290278	0.003272	1.315280
-11.133028	-0.498599	0.295283	0.003320	1.315530
-8.977361	-1.002231	0.300288	0.002924	1.315359
-11.429692	-0.653880	0.305293	0.003376	1.315277
-10.029080	-0.757229	0.310298	0.003118	1.315441
-9.038546	-1.371523	0.315302	0.002936	1.314893
-15.291578	0.147217	0.320307	0.004087	1.315457
-6.176399	-1.606541	0.325312	0.002410	1.315198
-15.512757	-0.094190	0.330317	0.004129	1.315114
-6.981641	-1.366601	0.335322	0.002558	1.315325
-14.152133	-0.587997	0.340326	0.003879	1.314791
-11.815519	-0.580034	0.345331	0.003449	1.315285
-10.907886	-0.730931	0.350336	0.003282	1.315288
-11.126770	-0.990177	0.355341	0.003322	1.314925
-13.692845	-0.199635	0.360346	0.003795	1.315361
-11.735362	-0.594656	0.365350	0.003435	1.315283
-11.290752	-0.842831	0.370355	0.003353	1.315071
-11.628822	-0.678332	0.375360	0.003416	1.315202
-12.798752	-0.943994	0.380365	0.003632	1.314633
-12.857992	-0.346837	0.385370	0.003642	1.315353
-11.543645	-1.128579	0.390374	0.003401	1.314667
-13.790342	-0.436079	0.395379	0.003815	1.315049
-11.580559	-1.061967	0.400384	0.003408	1.314740
-14.064556	-0.544680	0.405389	0.003866	1.314859
-13.712896	-0.494238	0.410394	0.003801	1.314993
-11.302324	-1.069999	0.415398	0.003358	1.314787
-16.072454	-0.248246	0.420403	0.004236	1.314804
-11.111926	-1.038620	0.425408	0.003323	1.314865
-15.938635	-0.338038	0.430413	0.004212	1.314722
-12.570717	-0.711164	0.435418	0.003592	1.314963
-13.763522	-0.756892	0.440422	0.003812	1.314659
-15.433309	-0.309192	0.445427	0.004119	1.314861
-11.210526	-1.117888	0.450432	0.003342	1.314746
-16.969391	-0.404869	0.455437	0.004403	1.314424
-13.942148	-0.477079	0.460442	0.003846	1.314964
-13.710245	-0.766875	0.465446	0.003803	1.314656
-14.829402	-0.579088	0.470451	0.004010	1.314654
-14.362606	-0.650908	0.475456	0.003924	1.314663
-14.913212	-0.816680	0.480461	0.004026	1.314345
-16.266804	-0.324585	0.485466	0.004275	1.314667
-13.126084	-1.124240	0.490470	0.003697	1.314338
-17.811405	-0.197050	0.495475	0.004560	1.314502
-13.396218	-0.911992	0.500480	0.003747	1.314542
-15.694157	-0.679758	0.505485	0.004171	1.314349
-17.388833	-0.268842	0.510490	0.004483	1.314501
-13.024911	-1.071857	0.515494	0.003680	1.314422
-19.328302	-0.135729	0.520499	0.004840	1.314261
-13.292943	-0.918990	0.525504	0.003729	1.314553
-17.473913	-0.564503	0.530509	0.004499	1.314119
-16.025720	-0.624368	0.535514	0.004233	1.314347
-16.117752	-0.608444	0.540518	0.004250	1.314347
-17.121918	-0.603555	0.545523	0.004435	1.314144
-16.134247	-0.471398	0.550528	0.004254	1.314511
-16.469382	-0.906462	0.555533	0.004316	1.313907
-18.374854	-0.094664	0.560538	0.004667	1.314507
-15.821827	-0.849531	0.565542	0.004197	1.314111
-17.250757	-0.477140	0.570547	0.004460	1.314271
-18.270819	-0.408120	0.575552	0.004648	1.314143
-15.025531	-1.013919	0.580557	0.004051	1.314074
-21.399663	0.147384	0.585562	0.005225	1.314174
-13.262907	-1.262838	0.590566	0.003727	1.314134
-20.865346	-0.083234	0.595571	0.005127	1.314002
-15.756151	-0.963558	0.600576	0.004187	1.313983
-18.650759	-0.530195	0.605581	0.004720	1.313913
-19.663315	-0.298326	0.610586	0.004906	1.313987
-16.189682	-0.782621	0.615590	0.004267	1.314114
-19.853394	-0.465201	0.620595	0.004942	1.313742
-17.658192	-0.614809	0.625600	0.004538	1.314014
-18.985658	-0.628164	0.630605	0.004783	1.313722
-19.641286	-0.398952	0.635610	0.004904	1.313867
-16.856819	-0.825323	0.640614	0.004391	1.313922
-21.159910	-0.420994	0.645619	0.005184	1.313523
-18.235600	-0.519912	0.650624	0.004645	1.314009
-19.042264	-0.724673	0.655629	0.004794	1.313590
-20.516200	-0.361743	0.660634	0.005066	1.313729
-18.934877	-0.524459	0.665638	0.004775	1.313858
-19.272370	-0.751103	0.670643	0.004837	1.313509
-20.803391	-0.170459	0.675648	0.005119	1.313903
-18.754203	-0.846613	0.680653	0.004742	1.313499
-21.327400	-0.169792	0.685658	0.005216	1.313795
-19.131160	-0.758266	0.690662	0.004812	1.313529
-20.659572	-0.600486	0.695667	0.005094	1.313404
