Thu Nov 20 10:33:26 2025

Number of Points = 3596
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.787110	1.949964	0.000000	0.002117	1.319642

0.640610	1.966660	0.005005	0.002144	1.319632
0.905643	1.922658	0.010010	0.002096	1.319633
0.876713	1.889185	0.015014	0.002101	1.319585
0.735705	1.697851	0.020019	0.002128	1.319322
0.707957	1.696050	0.025024	0.002133	1.319314
0.565040	1.469142	0.030029	0.002160	1.319007
0.652359	1.408929	0.035034	0.002144	1.318951
0.536642	1.224845	0.040038	0.002166	1.318702
0.243576	1.105147	0.045043	0.002220	1.318494
0.515580	0.939804	0.050048	0.002170	1.318348
0.324885	0.748027	0.055053	0.002206	1.318074
0.132922	0.591465	0.060058	0.002241	1.317842
-0.099953	0.520304	0.065062	0.002284	1.317707
-0.442641	0.430246	0.070067	0.002348	1.317525
-0.244554	0.261240	0.075072	0.002312	1.317359
-0.461892	0.153577	0.080077	0.002352	1.317182
-0.710705	-0.049061	0.085082	0.002398	1.316882
-0.594908	-0.167493	0.090086	0.002377	1.316761
-0.955912	-0.269629	0.095091	0.002444	1.316561
-0.820043	-0.490695	0.100096	0.002419	1.316318
-1.144124	-0.595456	0.105101	0.002479	1.316122
-1.489582	-0.693261	0.110106	0.002543	1.315930
-1.192257	-0.878904	0.115110	0.002489	1.315764
-1.768258	-0.895612	0.120115	0.002595	1.315624
-1.676916	-1.105687	0.125120	0.002579	1.315385
-2.039269	-1.113523	0.130125	0.002646	1.315300
-2.428597	-1.199912	0.135130	0.002718	1.315113
-2.388380	-1.294596	0.140134	0.002711	1.315005
-3.116825	-1.167753	0.145139	0.002845	1.315009
-3.374045	-1.120816	0.150144	0.002892	1.315013
-3.929184	-1.033878	0.155149	0.002995	1.315004
-7.653485	-0.062835	0.160154	0.003680	1.315421
-4.155988	-0.036546	0.165158	0.003036	1.316179
-3.365900	-0.334983	0.170163	0.002891	1.315977
-3.504166	-0.349198	0.175168	0.002917	1.315931
-3.512089	-0.348094	0.180173	0.002919	1.315930
-4.072988	-0.251789	0.185178	0.003022	1.315931
-3.402675	-0.435232	0.190182	0.002899	1.315845
-4.224625	-0.484356	0.195187	0.003051	1.315614
-4.293401	-0.459452	0.200192	0.003064	1.315630
-4.261864	-0.466938	0.205197	0.003058	1.315627
-4.500052	-0.426726	0.210202	0.003102	1.315627
-4.307520	-0.506607	0.215206	0.003067	1.315569
-5.818204	-0.413177	0.220211	0.003345	1.315370
-6.050583	-0.062695	0.225216	0.003388	1.315751
-4.234783	-0.439283	0.230221	0.003054	1.315666
-5.079114	-0.332621	0.235226	0.003210	1.315621
-4.445421	-0.544357	0.240230	0.003093	1.315493
-5.536261	-0.511872	0.245235	0.003295	1.315306
-6.793563	-0.187478	0.250240	0.003526	1.315442
-5.019282	-0.502794	0.255245	0.003200	1.315424
-7.517684	-0.077840	0.260250	0.003660	1.315426
-5.474770	-0.263372	0.265254	0.003284	1.315622
-5.475974	-0.412568	0.270259	0.003285	1.315439
-7.859030	0.066065	0.275264	0.003723	1.315531
-5.798219	-0.211810	0.280269	0.003344	1.315618
-6.075315	-0.187803	0.285274	0.003396	1.315589
-6.400320	-0.363143	0.290278	0.003456	1.315307
-6.474807	-0.350960	0.295283	0.003470	1.315306
-8.083199	0.004288	0.300288	0.003766	1.315407
-6.842885	-0.039456	0.305293	0.003538	1.315611
-7.093398	-0.181195	0.310298	0.003584	1.315385
-6.636524	-0.153362	0.315302	0.003500	1.315513
-6.392452	-0.506366	0.320307	0.003456	1.315131
-10.258331	0.340598	0.325312	0.004167	1.315367
-5.536236	-0.386497	0.330317	0.003298	1.315455
-8.295181	-0.206076	0.335322	0.003807	1.315103
-8.134222	0.031207	0.340326	0.003777	1.315428
-7.404788	-0.363148	0.345331	0.003643	1.315095
-9.245238	0.108071	0.350336	0.003982	1.315291
-6.520322	-0.442655	0.355341	0.003481	1.315181
-9.632829	-0.033106	0.360346	0.004054	1.315037
-8.464995	-0.009967	0.365350	0.003839	1.315307
-8.093007	-0.275946	0.370355	0.003771	1.315058
-10.694258	0.274302	0.375360	0.004250	1.315192
-6.625886	-0.393701	0.380365	0.003501	1.315218
-9.178151	-0.274223	0.385370	0.003972	1.314834
-11.162826	0.455000	0.390374	0.004337	1.315316
-6.433970	-0.587216	0.395379	0.003467	1.315019
-11.508441	0.140019	0.400384	0.004401	1.314857
-7.491861	-0.355452	0.405389	0.003662	1.315083
-11.441303	0.028804	0.410394	0.004389	1.314734
-10.194294	0.253122	0.415398	0.004160	1.315268
-7.556027	-0.523028	0.420403	0.003675	1.314864
-12.014193	0.163194	0.425408	0.004496	1.314779
-8.967911	-0.181640	0.430413	0.003935	1.314989
-10.898659	-0.107449	0.435418	0.004291	1.314679
-11.142137	0.203104	0.440422	0.004336	1.315009
-8.925620	-0.325739	0.445427	0.003928	1.314820
-12.442302	0.222722	0.450432	0.004576	1.314762
-9.211182	-0.176190	0.455437	0.003981	1.314944
-11.402035	-0.025698	0.460442	0.004385	1.314673
-11.477245	0.183573	0.465446	0.004398	1.314914
-9.082151	-0.514812	0.470451	0.003958	1.314554
-15.135010	0.621264	0.475456	0.005072	1.314691
-8.502785	-0.287446	0.480461	0.003852	1.314953
-11.300659	-0.261646	0.485466	0.004367	1.314403
-13.426286	0.375844	0.490470	0.004758	1.314744
-9.188603	-0.519473	0.495475	0.003979	1.314525
-14.990518	0.453140	0.500480	0.005047	1.314513
-10.309691	-0.057797	0.505485	0.004185	1.314858
-11.892328	-0.174483	0.510490	0.004477	1.314386
-13.966096	0.363959	0.515494	0.004859	1.314616
-10.683586	-0.261818	0.520499	0.004255	1.314530
-14.216983	0.288805	0.525504	0.004906	1.314471
-11.273990	-0.067106	0.530509	0.004364	1.314645
-12.377204	-0.234304	0.535514	0.004568	1.314211
-15.105184	0.533690	0.540518	0.005070	1.314586
-10.429306	-0.385179	0.545523	0.004209	1.314430
-15.392147	0.349864	0.550528	0.005123	1.314300
-12.358670	0.122479	0.555533	0.004565	1.314651
-12.074265	-0.306748	0.560538	0.004513	1.314183
-15.803531	0.445007	0.565542	0.005200	1.314331
-11.509841	-0.247618	0.570547	0.004410	1.314373
-15.625977	0.264215	0.575552	0.005168	1.314145
-13.244351	0.173485	0.580557	0.004729	1.314529
-13.241068	-0.159969	0.585562	0.004729	1.314120
-15.951639	0.433417	0.590566	0.005228	1.314285
-12.431997	-0.196328	0.595571	0.004580	1.314243
-15.771359	0.240280	0.600576	0.005196	1.314084
-14.390406	0.238825	0.605581	0.004941	1.314369
-14.015119	-0.034352	0.610586	0.004873	1.314112
-15.994534	0.397973	0.615590	0.005237	1.314231
-12.603590	-0.265938	0.620595	0.004613	1.314120
-17.510181	0.424422	0.625600	0.005517	1.313948
-14.022006	0.135202	0.630605	0.004875	1.314317
-14.209977	-0.192891	0.635610	0.004910	1.313875
-17.833532	0.562886	0.640614	0.005577	1.314050
-12.176469	-0.399655	0.645619	0.004536	1.314044
-18.376651	0.374940	0.650624	0.005678	1.313706
-15.875628	0.366663	0.655629	0.005217	1.314215
-14.333939	-0.159162	0.660634	0.004934	1.313890
-17.690536	0.410667	0.665638	0.005552	1.313891
-14.252785	-0.149474	0.670643	0.004919	1.313918
-17.466839	0.261778	0.675648	0.005511	1.313755
-16.593333	0.325317	0.680653	0.005350	1.314014
-15.271073	-0.102358	0.685658	0.005107	1.313763
-18.377399	0.478875	0.690662	0.005679	1.313831
-14.827930	-0.140934	0.695667	0.005026	1.313808
-18.381608	0.220570	0.700672	0.005681	1.313512
-17.940162	0.520967	0.705677	0.005600	1.313973
-15.099661	-0.156147	0.710682	0.005077	1.313732
-19.216670	0.426209	0.715686	0.005835	1.313591
-15.910249	-0.014854	0.720691	0.005227	1.313736
-18.144808	0.118985	0.725696	0.005638	1.313436
-18.647271	0.450665	0.730701	0.005731	1.313738
-16.371304	0.013119	0.735706	0.005312	1.313674
-18.981564	0.298156	0.740710	0.005793	1.313481
-16.290811	-0.009946	0.745715	0.005298	1.313662
-18.473971	-0.021839	0.750720	0.005700	1.313193
-20.544719	0.664702	0.755725	0.006082	1.313605
-16.895829	0.080859	0.760730	0.005410	1.313647
-18.492337	0.169714	0.765734	0.005704	1.313424
-17.530935	-0.042310	0.770739	0.005528	1.313363
-19.593888	0.111542	0.775744	0.005908	1.313122
-20.558653	0.622920	0.780749	0.006085	1.313550
-17.204315	-0.040565	0.785754	0.005468	1.313432
-20.685086	0.387794	0.790758	0.006109	1.313234
-18.211002	0.116654	0.795763	0.005654	1.313415
-18.830583	-0.004347	0.800768	0.005768	1.313138
-21.467099	0.545746	0.805773	0.006254	1.313265
-18.699060	0.193124	0.810778	0.005744	1.313407
-20.215361	0.244621	0.815782	0.006024	1.313155
-18.803014	0.160819	0.820787	0.005764	1.313345
-20.343728	0.095264	0.825792	0.006048	1.312944
-21.225336	0.544986	0.830797	0.006210	1.313313
-18.787473	0.002708	0.835802	0.005762	1.313153
-21.421068	0.290522	0.840806	0.006247	1.312959
-20.204374	0.213518	0.845811	0.006023	1.313117
-19.914928	-0.012132	0.850816	0.005970	1.312900
-22.604343	0.528618	0.855821	0.006466	1.313004
-19.542677	0.078842	0.860826	0.005902	1.313089
-21.810255	0.254704	0.865830	0.006320	1.312833
-20.848696	0.319984	0.870835	0.006143	1.313113
-20.640535	0.042937	0.875840	0.006105	1.312815
-23.188021	0.572353	0.880845	0.006574	1.312935
-19.955363	0.094629	0.885850	0.005979	1.313021
-22.059973	0.280188	0.890854	0.006367	1.312811
-22.361457	0.324592	0.895859	0.006423	1.312802
-20.770856	0.062047	0.900864	0.006130	1.312810
-23.581698	0.447570	0.905869	0.006648	1.312699
-21.455139	0.180629	0.910874	0.006257	1.312813
-22.053000	0.284114	0.915878	0.006367	1.312816
-22.543464	0.299427	0.920883	0.006457	1.312732
-21.240987	-0.034158	0.925888	0.006218	1.312593
-24.255594	0.457264	0.930893	0.006773	1.312569
-22.104019	0.146700	0.935898	0.006377	1.312635
-23.281257	0.278011	0.940902	0.006594	1.312551
-23.230093	0.261174	0.945907	0.006585	1.312541
-21.850133	-0.027362	0.950912	0.006331	1.312473
-25.292644	0.464480	0.955917	0.006965	1.312361
-22.133867	0.157940	0.960922	0.006384	1.312641
-23.735645	0.111197	0.965926	0.006679	1.312250
-24.245870	0.420458	0.970931	0.006773	1.312524
-22.452164	-0.043090	0.975936	0.006443	1.312327
-25.642280	0.476551	0.980941	0.007031	1.312302
-23.323125	0.262468	0.985946	0.006604	1.312521
-24.227105	0.165508	0.990950	0.006771	1.312213
-24.762306	0.437406	0.995955	0.006869	1.312436
-24.349347	0.219268	1.000960	0.006794	1.312254

-24.075279	0.260288	1.010957	0.006744	1.312361
-23.864002	0.235222	1.020954	0.006705	1.312373
-24.659232	0.413474	1.030950	0.006852	1.312426
-24.552745	0.329557	1.040947	0.006833	1.312345
-23.830444	0.182542	1.050944	0.006700	1.312314
-23.382591	0.221472	1.060941	0.006618	1.312454
-23.903334	0.256805	1.070938	0.006715	1.312389
-24.527747	0.380320	1.080934	0.006830	1.312410
-23.942784	0.233679	1.090931	0.006723	1.312351
-23.558470	0.197744	1.100928	0.006653	1.312387
-23.257788	0.215132	1.110925	0.006598	1.312470
-23.482865	0.225948	1.120922	0.006640	1.312436
-24.165867	0.341395	1.130918	0.006766	1.312435
-23.412669	0.283869	1.140915	0.006627	1.312521
-23.257215	0.147917	1.150912	0.006599	1.312386
-23.501130	0.352387	1.160909	0.006645	1.312586
-23.253332	0.275045	1.170906	0.006600	1.312542
-23.259037	0.280242	1.180902	0.006601	1.312546
-23.259259	0.280887	1.190899	0.006601	1.312547
-22.640356	0.142861	1.200896	0.006488	1.312505
-23.361543	0.280795	1.210893	0.006621	1.312524
-23.273817	0.351485	1.220890	0.006605	1.312629
-22.890377	0.218493	1.230886	0.006535	1.312545
-23.279077	0.317159	1.240883	0.006607	1.312584
-22.143090	0.175809	1.250880	0.006399	1.312647
-22.826068	0.293601	1.260877	0.006525	1.312649
-22.630262	0.238415	1.270874	0.006489	1.312621
-22.985558	0.243368	1.280870	0.006555	1.312553
-22.596447	0.310456	1.290867	0.006484	1.312716
-22.078949	0.209120	1.300864	0.006389	1.312698
-22.443607	0.283307	1.310861	0.006457	1.312713
-22.805822	0.316450	1.320858	0.006524	1.312678
-22.402233	0.245087	1.330854	0.006450	1.312674
-21.940975	0.199120	1.340851	0.006366	1.312713
-22.440266	0.358994	1.350848	0.006458	1.312805
-21.905426	0.271827	1.360845	0.006360	1.312808
-22.332885	0.268581	1.370842	0.006439	1.312715
-21.587603	0.217758	1.380838	0.006302	1.312807
-22.007240	0.223105	1.390835	0.006380	1.312726
-21.802764	0.261004	1.400832	0.006343	1.312815
-21.977256	0.292940	1.410829	0.006375	1.312817
-21.963210	0.281821	1.420826	0.006373	1.312806
-21.684539	0.232820	1.430822	0.006322	1.312803
-21.400284	0.276356	1.440819	0.006270	1.312915
-21.092665	0.216921	1.450816	0.006214	1.312906
-22.153006	0.314482	1.460813	0.006410	1.312804
-21.639004	0.311480	1.470810	0.006316	1.312907
-20.919372	0.149841	1.480806	0.006184	1.312858
-21.321093	0.289767	1.490803	0.006258	1.312945
-21.078078	0.266393	1.500800	0.006214	1.312967
-21.578138	0.348946	1.510797	0.006306	1.312964
-21.227716	0.220129	1.520794	0.006242	1.312878
-20.704650	0.222531	1.530790	0.006146	1.312989
-21.050935	0.304738	1.540787	0.006211	1.313018
-20.981993	0.321592	1.550784	0.006198	1.313052
-21.295475	0.303033	1.560781	0.006257	1.312964
-20.266604	0.192059	1.570778	0.006068	1.313041
-20.695321	0.234926	1.580774	0.006147	1.313004
-21.092313	0.384299	1.590771	0.006220	1.313104
-20.365693	0.282725	1.600768	0.006087	1.313130
-21.098709	0.290238	1.610765	0.006223	1.312986
-20.039800	0.217240	1.620762	0.006028	1.313116
-20.185177	0.177524	1.630758	0.006055	1.313037
-20.399416	0.283358	1.640755	0.006095	1.313122
-20.359688	0.276665	1.650752	0.006088	1.313121
-20.807410	0.269830	1.660749	0.006171	1.313019
-19.966261	0.229576	1.670746	0.006017	1.313144
-19.769704	0.207458	1.680742	0.005981	1.313157
-20.418371	0.285596	1.690739	0.006101	1.313118
-20.230500	0.367107	1.700736	0.006067	1.313257
-19.739459	0.207402	1.710733	0.005977	1.313162
-19.523426	0.251261	1.720730	0.005937	1.313260
-19.713501	0.259944	1.730726	0.005973	1.313231
-19.812616	0.289167	1.740723	0.005992	1.313246
-19.831680	0.299491	1.750720	0.005995	1.313254
-19.512583	0.146130	1.760717	0.005937	1.313131
-19.845125	0.332373	1.770714	0.005999	1.313291
-18.772893	0.121132	1.780710	0.005802	1.313254
-20.006263	0.241345	1.790707	0.006029	1.313144
-19.831084	0.372277	1.800704	0.005998	1.313341
-18.893688	0.145507	1.810701	0.005826	1.313257
-19.115105	0.317146	1.820698	0.005867	1.313421
-18.926199	0.160243	1.830694	0.005832	1.313267
-19.675020	0.372518	1.840691	0.005971	1.313372
-19.216815	0.335045	1.850688	0.005887	1.313420
-18.548451	0.228393	1.860685	0.005764	1.313428
-18.807912	0.266637	1.870682	0.005812	1.313420
-18.521253	0.163988	1.880678	0.005760	1.313354
-19.544749	0.309024	1.890675	0.005949	1.313318
