Thu Nov 20 10:26:38 2025

Number of Points = 3581
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
1.592876	1.701192	0.000000	0.001967	1.318374

1.214477	1.755487	0.005005	0.002037	1.318362
1.204904	1.759420	0.010010	0.002039	1.318365
1.383757	1.535800	0.015014	0.002007	1.318128
0.972924	1.549915	0.020019	0.002083	1.318059
1.168018	1.423341	0.025024	0.002047	1.317944
1.394972	1.228117	0.030029	0.002006	1.317752
1.177781	1.065687	0.035034	0.002046	1.317508
0.376313	1.161764	0.040038	0.002194	1.317459
0.015141	0.988441	0.045043	0.002261	1.317172
0.550186	0.905351	0.050048	0.002163	1.317180
0.572433	0.773612	0.055053	0.002159	1.317023
-0.122179	0.757813	0.060058	0.002288	1.316859
0.171595	0.686563	0.065062	0.002234	1.316833
0.114309	0.464210	0.070067	0.002245	1.316548
-0.339865	0.489055	0.075072	0.002329	1.316484
-0.841801	0.375732	0.080077	0.002422	1.316241
-0.533630	0.320141	0.085082	0.002366	1.316236
-0.763783	0.364660	0.090086	0.002408	1.316242
-0.707482	0.174963	0.095091	0.002398	1.316021
-0.633368	0.077352	0.100096	0.002385	1.315916
-0.997116	-0.079010	0.105101	0.002453	1.315649
-2.283163	0.106252	0.110106	0.002690	1.315609
-2.833875	0.413874	0.115110	0.002791	1.315871
-1.479904	0.219514	0.120115	0.002543	1.315913
-1.737573	0.136882	0.125120	0.002590	1.315758
-2.612659	0.295864	0.130125	0.002752	1.315771
-1.742783	0.145182	0.135130	0.002592	1.315767
-1.784197	0.022518	0.140134	0.002600	1.315607
-2.765652	0.183529	0.145139	0.002781	1.315600
-2.238826	0.068575	0.150144	0.002685	1.315568
-1.979084	-0.199830	0.155149	0.002637	1.315293
-3.275544	0.023874	0.160154	0.002876	1.315298
-4.484398	0.288119	0.165158	0.003099	1.315370
-3.405869	0.291167	0.170163	0.002901	1.315598
-2.372951	0.035534	0.175168	0.002711	1.315498
-2.443659	-0.122178	0.180173	0.002725	1.315290
-3.350591	-0.191552	0.185178	0.002892	1.315016
-4.456447	0.047740	0.190182	0.003096	1.315079
-4.002851	0.146739	0.195187	0.003013	1.315294
-2.960430	-0.137409	0.200192	0.002821	1.315162
-3.439837	-0.193048	0.205197	0.002910	1.314994
-4.879442	0.054769	0.210202	0.003175	1.314998
-5.472790	0.219891	0.215206	0.003285	1.315077
-3.428703	-0.093576	0.220211	0.002909	1.315117
-3.248464	-0.361673	0.225216	0.002876	1.314825
-4.787805	-0.235973	0.230221	0.003160	1.314659
-5.439050	-0.114690	0.235226	0.003280	1.314672
-4.817454	-0.225513	0.240230	0.003166	1.314665
-4.247147	-0.324280	0.245235	0.003062	1.314662
-4.533458	-0.486523	0.250240	0.003115	1.314403
-5.683181	-0.325743	0.255245	0.003327	1.314361
-6.616800	-0.059276	0.260250	0.003499	1.314493
-6.001275	-0.022454	0.265254	0.003386	1.314666
-4.684836	-0.256771	0.270259	0.003144	1.314652
-4.675852	-0.504879	0.275264	0.003143	1.314349
-6.044800	-0.463730	0.280269	0.003395	1.314114
-6.655987	-0.167864	0.285274	0.003508	1.314350
-5.704727	-0.324711	0.290278	0.003333	1.314355
-6.054577	-0.507423	0.295283	0.003398	1.314057
-6.956470	-0.367351	0.300288	0.003565	1.314041
-6.494733	-0.281206	0.305293	0.003480	1.314243
-7.093968	-0.333927	0.310298	0.003591	1.314053
-7.310725	-0.056207	0.315302	0.003631	1.314349
-5.913760	-0.381177	0.320307	0.003374	1.314240
-6.328955	-0.478921	0.325312	0.003451	1.314033
-7.571556	-0.426811	0.330317	0.003680	1.313838
-7.574590	-0.267087	0.335322	0.003681	1.314033
-6.993991	-0.389283	0.340326	0.003575	1.314003
-7.337224	-0.548568	0.345331	0.003638	1.313736
-7.893711	-0.454197	0.350336	0.003741	1.313736
-8.405624	-0.368009	0.355341	0.003836	1.313735
-8.161061	-0.341132	0.360346	0.003791	1.313818
-8.182488	-0.153120	0.365350	0.003795	1.314044
-7.555708	-0.438321	0.370355	0.003680	1.313824
-7.896117	-0.453005	0.375360	0.003743	1.313735
-8.290277	-0.385675	0.380365	0.003816	1.313735
-8.140020	-0.635080	0.385370	0.003789	1.313460
-9.999804	-0.255641	0.390374	0.004132	1.313539
-9.280562	-0.221630	0.395379	0.004000	1.313729
-9.066835	-0.252844	0.400384	0.003961	1.313735
-8.599145	-0.332528	0.405389	0.003875	1.313734
-8.202568	-0.542228	0.410394	0.003802	1.313559
-9.283011	-0.472383	0.415398	0.004002	1.313419
-9.845856	-0.382969	0.420403	0.004106	1.313412
-9.733502	-0.401468	0.425408	0.004085	1.313412
-10.254464	-0.315651	0.430413	0.004182	1.313409
-9.798686	-0.390333	0.435418	0.004098	1.313411
-10.361170	-0.284966	0.440422	0.004202	1.313423
-9.962180	-0.310758	0.445427	0.004129	1.313474
-9.572831	-0.425920	0.450432	0.004058	1.313413
-10.548033	-0.263058	0.455437	0.004238	1.313410
-10.096588	-0.335037	0.460442	0.004155	1.313415
-10.277711	-0.476357	0.465446	0.004189	1.313203
-11.639242	-0.163695	0.470451	0.004440	1.313304
-10.195058	-0.359425	0.475456	0.004174	1.313363
-11.996433	-0.196829	0.480461	0.004506	1.313188
-9.632518	-0.477205	0.485466	0.004071	1.313335
-11.654969	-0.304997	0.490470	0.004444	1.313125
-12.122037	-0.224364	0.495475	0.004530	1.313127
-11.083526	-0.202983	0.500480	0.004339	1.313369
-12.274571	-0.209553	0.505485	0.004559	1.313113
-10.719240	-0.292784	0.510490	0.004273	1.313333
-11.489429	-0.339677	0.515494	0.004415	1.313115
-12.522230	-0.171375	0.520499	0.004606	1.313107
-11.017159	-0.570682	0.525504	0.004329	1.312929
-14.361423	0.044755	0.530509	0.004945	1.312989
-11.849342	-0.284506	0.535514	0.004483	1.313106
-13.477292	0.047534	0.540518	0.004783	1.313175
-10.952285	-0.357468	0.545523	0.004319	1.313203
-11.808379	-0.528457	0.550528	0.004477	1.312814
-13.840920	-0.197329	0.555533	0.004851	1.312798
-13.098665	-0.318942	0.560538	0.004715	1.312802
-12.865946	-0.355285	0.565542	0.004673	1.312805
-14.348738	-0.016581	0.570547	0.004946	1.312913
-11.904243	-0.417558	0.575552	0.004496	1.312928
-15.242682	0.071766	0.580557	0.005111	1.312834
-13.822870	0.054496	0.585562	0.004850	1.313108
-11.749442	-0.474464	0.590566	0.004469	1.312889
-14.274788	-0.124035	0.595571	0.004934	1.312794
-13.077323	-0.465820	0.600576	0.004714	1.312623
-15.061823	-0.118496	0.605581	0.005080	1.312636
-13.599644	-0.385905	0.610586	0.004811	1.312611
-14.264306	-0.327750	0.615590	0.004934	1.312544
-15.421896	-0.128269	0.620595	0.005147	1.312548
-14.037331	-0.295666	0.625600	0.004893	1.312630
-14.366892	-0.315659	0.630605	0.004954	1.312536
-15.039894	-0.199765	0.635610	0.005078	1.312538
-14.753947	-0.236997	0.640614	0.005026	1.312552
-15.251240	-0.165400	0.645619	0.005118	1.312536
-14.914291	-0.408794	0.650624	0.005056	1.312306
-15.981296	-0.298671	0.655629	0.005253	1.312219
-15.743788	-0.080920	0.660634	0.005209	1.312536
-14.689114	-0.449352	0.665638	0.005016	1.312302
-17.032719	-0.040949	0.670643	0.005448	1.312316
-14.413043	-0.424644	0.675648	0.004966	1.312389
-16.456432	-0.232717	0.680653	0.005342	1.312199
-16.747718	-0.173213	0.685658	0.005396	1.312211
-16.012000	-0.295252	0.690662	0.005261	1.312214
-16.680167	-0.184491	0.695667	0.005385	1.312211
-15.615616	-0.365647	0.700672	0.005189	1.312209
-16.708501	-0.370904	0.705677	0.005391	1.311975
-17.728526	-0.013686	0.710682	0.005579	1.312201
-15.729699	-0.400994	0.715686	0.005211	1.312141
-18.038592	-0.157839	0.720691	0.005637	1.311959
-16.563383	-0.201751	0.725696	0.005365	1.312211
-17.195018	-0.325422	0.730701	0.005482	1.311927
-17.913448	-0.032935	0.735706	0.005615	1.312137
-16.242798	-0.454919	0.740710	0.005307	1.311966
-18.766651	-0.090612	0.745715	0.005772	1.311888
-17.129761	-0.263352	0.750720	0.005471	1.312016
-18.313977	-0.159372	0.755725	0.005690	1.311896
-18.156298	-0.189740	0.760730	0.005661	1.311892
-16.518552	-0.541214	0.765734	0.005360	1.311800
-20.572310	0.064897	0.770739	0.006107	1.311701
-17.124054	-0.222212	0.775744	0.005472	1.312065
-18.648445	-0.301065	0.780749	0.005753	1.311650
-18.737408	-0.090410	0.785754	0.005770	1.311891
-17.516653	-0.499631	0.790758	0.005546	1.311641
-20.262727	-0.088645	0.795763	0.006052	1.311574
-18.244705	-0.222158	0.800768	0.005680	1.311830
-18.831589	-0.325095	0.805773	0.005789	1.311581
-19.785517	-0.169098	0.810778	0.005965	1.311573
-18.882462	-0.316697	0.815782	0.005799	1.311580
-19.829122	-0.163200	0.820787	0.005974	1.311571
-19.257417	-0.259756	0.825792	0.005869	1.311571
-19.770574	-0.418773	0.830797	0.005964	1.311268
-21.094150	0.001115	0.835802	0.006208	1.311508
-18.984621	-0.354059	0.840806	0.005820	1.311510
-21.256108	-0.108821	0.845811	0.006238	1.311338
-19.638779	-0.188796	0.850816	0.005941	1.311576
-19.733035	-0.398845	0.855821	0.005959	1.311298
-21.677807	-0.036710	0.860826	0.006317	1.311338
-19.274786	-0.367505	0.865830	0.005875	1.311431
-22.057220	-0.024615	0.870835	0.006388	1.311273
-20.593168	-0.084481	0.875840	0.006118	1.311504
-20.158203	-0.351166	0.880845	0.006039	1.311266
-21.177797	-0.317166	0.885850	0.006227	1.311095
-21.186317	-0.175855	0.890854	0.006229	1.311267
-22.604712	-0.153955	0.895859	0.006490	1.310997
-20.865359	-0.135985	0.900864	0.006170	1.311382
-21.161364	-0.400861	0.905869	0.006225	1.310994
-22.853883	-0.057732	0.910874	0.006537	1.311063
-20.281995	-0.426418	0.915878	0.006064	1.311145
-23.428348	-0.061474	0.920883	0.006644	1.310938
-21.826702	-0.079445	0.925888	0.006349	1.311249
-21.116770	-0.505472	0.930893	0.006219	1.310872
-23.946018	-0.026366	0.935898	0.006740	1.310872
-21.427558	-0.394521	0.940902	0.006277	1.310943
-23.140561	-0.211897	0.945907	0.006593	1.310810
-23.239779	-0.084112	0.950912	0.006611	1.310946
-22.018348	-0.347031	0.955917	0.006387	1.310877
-24.576989	-0.005693	0.960922	0.006858	1.310763
-21.932464	-0.194892	0.965926	0.006372	1.311081
-23.677467	-0.209499	0.970931	0.006694	1.310699
-23.358042	-0.060440	0.975936	0.006635	1.310949
-22.251303	-0.461046	0.980941	0.006432	1.310686
-24.891511	-0.057755	0.985946	0.006918	1.310632
-23.648094	-0.082337	0.990950	0.006690	1.310860
-23.699184	-0.258792	0.995955	0.006699	1.310632
-23.722016	-0.171965	1.000960	0.006704	1.310734

-24.346703	-0.149782	1.010957	0.006820	1.310630
-23.953023	-0.071635	1.020954	0.006748	1.310807
-23.543649	-0.250889	1.030950	0.006673	1.310671
-23.357638	-0.236974	1.040947	0.006640	1.310726
-23.647739	-0.164187	1.050944	0.006694	1.310755
-23.906532	-0.059184	1.060941	0.006742	1.310829
-23.756442	-0.159164	1.070938	0.006715	1.310736
-23.431602	-0.226530	1.080934	0.006656	1.310720
-23.026547	-0.194738	1.090931	0.006582	1.310843
-23.422315	-0.075037	1.100928	0.006656	1.310907
-23.666297	-0.012980	1.110925	0.006702	1.310932
-23.385680	-0.139011	1.120922	0.006651	1.310834
-22.918516	-0.246546	1.130918	0.006565	1.310799
-22.503224	-0.155781	1.140915	0.006490	1.310996
-23.042265	-0.151492	1.150912	0.006590	1.310888
-23.480916	-0.050494	1.160909	0.006671	1.310920
-22.541788	-0.183496	1.170906	0.006499	1.310952
-22.850292	-0.234821	1.180902	0.006556	1.310823
