Thu Nov 20 11:29:36 2025

Number of Points = 3581
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
1.291529	0.694423	0.000000	0.000766	1.323673

1.234079	0.698464	0.005005	0.000777	1.323667
1.326220	0.688741	0.010010	0.000760	1.323674
1.204080	0.559505	0.015014	0.000782	1.323491
1.227034	0.444264	0.020019	0.000778	1.323355
1.128930	0.327468	0.025024	0.000797	1.323193
0.747116	0.265214	0.030029	0.000867	1.323038
0.972126	0.177144	0.035034	0.000826	1.322977
0.615931	0.037873	0.040038	0.000891	1.322734
0.622610	0.008140	0.045043	0.000890	1.322699
0.390663	-0.134812	0.050048	0.000933	1.322477
0.422569	-0.152220	0.055053	0.000927	1.322463
0.638458	-0.444594	0.060058	0.000888	1.322151
0.102994	-0.536122	0.065062	0.000986	1.321929
-0.216071	-0.559637	0.070067	0.001045	1.321834
-0.180828	-0.669838	0.075072	0.001039	1.321707
-0.478500	-0.786425	0.080077	0.001094	1.321503
-0.233095	-0.855238	0.085082	0.001049	1.321470
-0.527446	-1.025971	0.090086	0.001103	1.321201
-0.623791	-1.073556	0.095091	0.001121	1.321123
-1.171672	-1.183104	0.100096	0.001222	1.320876
-1.263177	-1.159854	0.105101	0.001239	1.320886
-0.995818	-1.307460	0.110106	0.001190	1.320761
-3.204205	-0.932512	0.115110	0.001596	1.320762
-1.718076	-1.081908	0.120115	0.001322	1.320887
-1.223607	-1.230522	0.125120	0.001232	1.320808
-1.976969	-1.301349	0.130125	0.001370	1.320566
-1.500643	-1.366756	0.135130	0.001283	1.320584
-2.059477	-1.511761	0.140134	0.001386	1.320292
-2.617584	-1.442618	0.145139	0.001489	1.320261
-2.642235	-1.434070	0.150144	0.001493	1.320266
-4.091567	-1.108132	0.155149	0.001760	1.320364
-2.705612	-1.171946	0.160154	0.001505	1.320573
-2.853382	-1.282856	0.165158	0.001532	1.320407
-2.891284	-1.401597	0.170163	0.001539	1.320254
-2.769227	-1.419919	0.175168	0.001517	1.320257
-4.371682	-1.153421	0.180173	0.001812	1.320251
-3.838432	-1.229489	0.185178	0.001714	1.320268
-3.406165	-1.311103	0.190182	0.001634	1.320258
-3.622719	-1.268488	0.195187	0.001674	1.320265
-3.025849	-1.484455	0.200192	0.001564	1.320125
-5.261790	-1.127511	0.205197	0.001976	1.320099
-3.716244	-1.253599	0.210202	0.001691	1.320264
-4.197267	-1.394121	0.215206	0.001780	1.319993
-4.554785	-1.361912	0.220211	0.001846	1.319958
-3.926579	-1.468243	0.225216	0.001730	1.319958
-5.070899	-1.280532	0.230221	0.001941	1.319951
-3.700854	-1.562559	0.235226	0.001689	1.319890
-5.966744	-1.349365	0.240230	0.002106	1.319682
-4.949033	-1.294291	0.245235	0.001919	1.319959
-4.293969	-1.590503	0.250240	0.001798	1.319733
-6.646649	-1.203815	0.255245	0.002231	1.319719
-4.863902	-1.375588	0.260250	0.001903	1.319878
-5.927495	-1.399887	0.265254	0.002099	1.319628
-5.273336	-1.309511	0.270259	0.001978	1.319874
-5.880619	-1.400860	0.275264	0.002090	1.319637
-6.685752	-1.268427	0.280269	0.002239	1.319632
-6.248835	-1.073103	0.285274	0.002158	1.319961
-5.271099	-1.381094	0.290278	0.001978	1.319787
-6.586385	-1.281576	0.295283	0.002220	1.319636
-5.530437	-1.554789	0.300288	0.002026	1.319521
-8.416599	-1.089508	0.305293	0.002558	1.319492
-6.911073	-1.012670	0.310298	0.002280	1.319897
-5.404278	-1.527428	0.315302	0.002003	1.319580
-7.553759	-1.145597	0.320307	0.002399	1.319602
-5.821591	-1.590094	0.325312	0.002080	1.319417
-8.465473	-1.202470	0.330317	0.002567	1.319344
-7.557519	-1.111586	0.335322	0.002399	1.319643
-6.712130	-1.442891	0.340326	0.002244	1.319413
-8.569119	-1.051713	0.345331	0.002586	1.319507
-5.885320	-1.584979	0.350336	0.002092	1.319410
-9.089998	-1.199164	0.355341	0.002682	1.319219
-7.603630	-1.369854	0.360346	0.002408	1.319318
-7.558021	-1.379204	0.365350	0.002400	1.319316
-8.704222	-1.347262	0.370355	0.002611	1.319118
-7.577941	-1.425855	0.375360	0.002404	1.319254
-10.704107	-0.996709	0.380365	0.002979	1.319132
-6.214273	-1.521127	0.385370	0.002153	1.319420
-8.942629	-1.392637	0.390374	0.002655	1.319013
-8.544579	-1.469163	0.395379	0.002582	1.319001
-8.190533	-1.615386	0.400384	0.002517	1.318896
-11.722016	-1.047749	0.405389	0.003167	1.318859
-7.987283	-1.341565	0.410394	0.002479	1.319272
-9.097727	-1.504179	0.415398	0.002684	1.318844
-9.565266	-1.296997	0.420403	0.002770	1.319001
-9.063039	-1.559349	0.425408	0.002678	1.318784
-11.374662	-1.073311	0.430413	0.003103	1.318900
-9.545488	-1.295723	0.435418	0.002766	1.319006
-9.252367	-1.345233	0.440422	0.002712	1.319006
-10.493031	-1.360847	0.445427	0.002941	1.318730
-9.347499	-1.368414	0.450432	0.002730	1.318958
-11.543067	-1.194393	0.455437	0.003134	1.318717
-10.111426	-1.202618	0.460442	0.002871	1.319003
-10.170529	-1.444358	0.465446	0.002882	1.318695
-10.982820	-1.297480	0.470451	0.003031	1.318706
-10.828517	-1.321457	0.475456	0.003003	1.318709
-11.304639	-1.245196	0.480461	0.003091	1.318704
-11.445195	-1.220934	0.485466	0.003117	1.318704
-10.710082	-1.351245	0.490470	0.002981	1.318697
-10.946917	-1.305455	0.495475	0.003025	1.318704
-10.752393	-1.505797	0.500480	0.002989	1.318499
-12.876457	-1.213838	0.505485	0.003380	1.318417
-12.176598	-1.092162	0.510490	0.003251	1.318710
-11.322735	-1.244485	0.515494	0.003094	1.318701
-11.606326	-1.404254	0.520499	0.003147	1.318446
-12.464360	-1.165693	0.525504	0.003305	1.318561
-11.968432	-1.402979	0.530509	0.003213	1.318373
-12.328461	-1.205103	0.535514	0.003280	1.318540
-12.113196	-1.439247	0.540518	0.003240	1.318299
-13.191977	-1.194229	0.545523	0.003439	1.318375
-12.292344	-1.340067	0.550528	0.003273	1.318383
-12.825916	-1.323584	0.555533	0.003371	1.318292
-13.474215	-1.141782	0.560538	0.003491	1.318381
-12.382964	-1.446164	0.565542	0.003290	1.318234
-14.298371	-1.141120	0.570547	0.003643	1.318211
-11.726777	-1.537948	0.575552	0.003169	1.318258
-14.540803	-1.215534	0.580557	0.003687	1.318070
-14.246974	-1.054003	0.585562	0.003633	1.318328
-12.121067	-1.543121	0.590566	0.003242	1.318170
-14.361570	-1.241824	0.595571	0.003654	1.318074
-13.455209	-1.396529	0.600576	0.003488	1.318073
-14.318175	-1.503235	0.605581	0.003647	1.317763
-16.017691	-0.878946	0.610586	0.003959	1.318175
-13.229371	-1.392611	0.615590	0.003446	1.318124
-14.490103	-1.223372	0.620595	0.003678	1.318070
-13.944879	-1.435319	0.625600	0.003578	1.317924
-15.922269	-1.188732	0.630605	0.003942	1.317816
-14.716681	-1.176708	0.635610	0.003720	1.318080
-14.219386	-1.417995	0.640614	0.003629	1.317888
-15.980182	-1.181970	0.645619	0.003953	1.317812
-14.167722	-1.407349	0.650624	0.003619	1.317912
-16.381788	-1.159808	0.655629	0.004027	1.317756
-15.922879	-1.040122	0.660634	0.003942	1.317997
-14.700400	-1.359026	0.665638	0.003717	1.317860
-16.209473	-1.181677	0.670643	0.003995	1.317765
-15.885704	-1.242442	0.675648	0.003936	1.317757
-15.463261	-1.309700	0.680653	0.003858	1.317763
-16.456510	-1.132125	0.685658	0.004041	1.317774
-15.983307	-1.223029	0.690662	0.003954	1.317761
-16.329095	-1.254228	0.695667	0.004018	1.317651
-16.851873	-1.114115	0.700672	0.004114	1.317714
-15.962535	-1.389945	0.705677	0.003950	1.317561
-17.540723	-1.054431	0.710682	0.004241	1.317645
-16.126835	-1.358890	0.715686	0.003980	1.317565
-17.966100	-1.070843	0.720691	0.004319	1.317536
-16.476107	-1.218392	0.725696	0.004045	1.317664
-16.756949	-1.294315	0.730701	0.004097	1.317513
-17.620556	-1.135873	0.735706	0.004256	1.317528
-16.837427	-1.383124	0.740710	0.004112	1.317388
-18.690887	-1.187612	0.745715	0.004453	1.317243
-17.156222	-1.233700	0.750720	0.004170	1.317504
-18.197960	-1.324674	0.755725	0.004362	1.317177
-18.377122	-1.038227	0.760730	0.004395	1.317491
-17.710375	-1.335729	0.765734	0.004272	1.317265
-18.676188	-1.233186	0.770739	0.004450	1.317190
-18.220664	-1.071126	0.775744	0.004366	1.317483
-17.459690	-1.571394	0.780749	0.004227	1.317028
-19.983979	-1.022265	0.785754	0.004691	1.317177
-18.965952	-1.187405	0.790758	0.004504	1.317186
-18.349627	-1.291184	0.795763	0.004390	1.317187
-18.958657	-1.185011	0.800768	0.004503	1.317190
-18.569234	-1.367317	0.805773	0.004431	1.317048
-20.474501	-0.981748	0.810778	0.004782	1.317125
-19.133053	-1.160954	0.815782	0.004535	1.317184
-18.773499	-1.264373	0.820787	0.004469	1.317131
-19.740947	-1.303322	0.825792	0.004647	1.316883
-19.875993	-1.289678	0.830797	0.004672	1.316872
-20.482052	-1.014116	0.835802	0.004783	1.317084
-19.060962	-1.364402	0.840806	0.004522	1.316949
-20.317459	-1.213082	0.845811	0.004753	1.316874
-20.555700	-1.169221	0.850816	0.004797	1.316878
-20.529264	-1.177045	0.855821	0.004792	1.316874
-20.385485	-1.197911	0.860826	0.004766	1.316878
-20.214420	-1.228749	0.865830	0.004734	1.316876
-20.903234	-1.322778	0.870835	0.004861	1.316618
-21.208346	-1.063133	0.875840	0.004917	1.316873
-20.901455	-1.319070	0.880845	0.004861	1.316623
-21.618759	-1.002594	0.885850	0.004993	1.316862
-20.267608	-1.378758	0.890854	0.004744	1.316681
-22.141340	-1.162130	0.895859	0.005089	1.316558
-21.748575	-0.996915	0.900864	0.005017	1.316842
-20.574929	-1.401728	0.905869	0.004801	1.316589
-22.325715	-1.132874	0.910874	0.005123	1.316556
-21.893429	-1.203979	0.915878	0.005044	1.316558
-21.344462	-1.390739	0.920883	0.004943	1.316443
-23.167580	-1.041836	0.925888	0.005279	1.316492
-21.404211	-1.416251	0.930893	0.004954	1.316399
-23.577168	-0.968686	0.935898	0.005354	1.316497
-21.821003	-1.214819	0.940902	0.005031	1.316560
-21.508363	-1.494681	0.945907	0.004973	1.316282
-23.593031	-1.162794	0.950912	0.005357	1.316256
-23.444670	-1.201704	0.955917	0.005330	1.316239
-23.151890	-1.055058	0.960922	0.005276	1.316479
-22.693327	-1.319338	0.965926	0.005192	1.316251
-22.901032	-1.283257	0.970931	0.005230	1.316252
-23.343302	-1.205432	0.975936	0.005311	1.316255
-23.545128	-1.392032	0.980941	0.005349	1.315985
-24.824600	-0.971890	0.985946	0.005584	1.316234
-23.548412	-1.174511	0.990950	0.005349	1.316250
-22.185468	-1.530571	0.995955	0.005098	1.316097
-24.373814	-1.164747	1.000960	0.005501	1.316091

-23.947968	-1.238562	1.010957	0.005423	1.316089
-23.958204	-1.185362	1.020954	0.005425	1.316152
-24.307801	-1.130335	1.030950	0.005489	1.316147
-23.067622	-1.252821	1.040947	0.005261	1.316254
-23.832661	-1.211352	1.050944	0.005402	1.316146
-23.371218	-1.204057	1.060941	0.005317	1.316251
-23.647043	-1.156607	1.070938	0.005368	1.316251
-23.615641	-1.211237	1.080934	0.005362	1.316191
-23.139115	-1.244513	1.090931	0.005274	1.316249
-23.324075	-1.205810	1.100928	0.005309	1.316258
-23.378116	-1.197752	1.110925	0.005319	1.316256
-23.359289	-1.200562	1.120922	0.005315	1.316257
-23.263182	-1.217092	1.130918	0.005298	1.316256
-22.783108	-1.161585	1.140915	0.005209	1.316424
-23.227935	-1.223453	1.150912	0.005291	1.316256
-23.052621	-1.127395	1.160909	0.005259	1.316410
-22.921086	-1.189859	1.170906	0.005235	1.316360
-22.629242	-1.313652	1.180902	0.005181	1.316269
-22.772305	-1.146600	1.190899	0.005207	1.316444
-22.510266	-1.254315	1.200896	0.005159	1.316366
-22.899511	-1.196406	1.210893	0.005231	1.316357
-23.103177	-1.014111	1.220890	0.005268	1.316538
-22.126763	-1.295389	1.230886	0.005089	1.316395
-22.294628	-1.132738	1.240883	0.005120	1.316560
-22.391860	-1.214416	1.250880	0.005138	1.316440
-22.696058	-1.156741	1.260877	0.005194	1.316447
-21.978886	-1.186967	1.270874	0.005062	1.316559
-22.303901	-1.295611	1.280870	0.005122	1.316358
-22.226085	-1.144881	1.290867	0.005107	1.316559
-21.565204	-1.277045	1.300864	0.004986	1.316534
-22.403980	-1.203086	1.310861	0.005140	1.316451
-22.006551	-1.182187	1.320858	0.005067	1.316558
-21.657674	-1.244183	1.330854	0.005003	1.316555
-21.790269	-1.220404	1.340851	0.005028	1.316556
-21.938316	-1.193691	1.350848	0.005055	1.316558
-21.963335	-1.185442	1.360845	0.005060	1.316563
-21.825807	-1.187033	1.370842	0.005034	1.316590
-21.224930	-1.206814	1.380838	0.004924	1.316690
-21.362110	-1.184557	1.390835	0.004949	1.316689
-21.794103	-1.097912	1.400832	0.005029	1.316705
-21.434288	-1.180966	1.410829	0.004962	1.316678
-21.359075	-1.269895	1.420826	0.004949	1.316585
-20.937004	-1.193103	1.430822	0.004871	1.316766
-21.265585	-1.139789	1.440819	0.004931	1.316763
-21.452824	-1.138798	1.450816	0.004966	1.316725
-20.869032	-1.123127	1.460813	0.004859	1.316866
-21.319220	-1.212604	1.470810	0.004942	1.316663
-20.506312	-1.219127	1.480806	0.004792	1.316823
-20.832925	-1.184782	1.490803	0.004852	1.316797
-21.492810	-1.105512	1.500800	0.004974	1.316758
-20.609473	-1.154198	1.510797	0.004811	1.316881
-20.239437	-1.307658	1.520794	0.004743	1.316770
-21.286616	-1.056699	1.530790	0.004936	1.316860
-20.151204	-1.234274	1.540787	0.004727	1.316878
-20.945385	-1.198203	1.550784	0.004873	1.316757
-20.559257	-1.145878	1.560781	0.004802	1.316901
