Thu Nov 20 10:45:58 2025

Number of Points = 3594
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.285143	1.542479	0.000000	0.001959	1.320901

-0.020612	1.576314	0.005005	0.002015	1.320879
0.093838	1.547494	0.010010	0.001995	1.320868
0.769652	1.380599	0.015014	0.001870	1.320804
0.860516	1.143451	0.020019	0.001854	1.320533
0.919642	0.866150	0.025024	0.001843	1.320206
-0.726681	0.947205	0.030029	0.002146	1.319965
-1.644692	1.241466	0.035034	0.002315	1.320134
-0.172733	1.005890	0.040038	0.002044	1.320151
0.183665	0.763986	0.045043	0.001979	1.319929
-0.641875	0.657080	0.050048	0.002131	1.319628
-2.474041	0.977596	0.055053	0.002469	1.319640
-2.598871	1.259124	0.060058	0.002491	1.319958
-1.414846	1.063637	0.065062	0.002274	1.319964
-0.813546	0.964070	0.070067	0.002163	1.319967
-0.802147	0.700079	0.075072	0.002161	1.319647
-2.247490	0.933995	0.080077	0.002427	1.319633
-3.660152	1.273083	0.085082	0.002687	1.319756
-1.438519	1.046147	0.090086	0.002278	1.319938
-0.502243	0.568107	0.095091	0.002106	1.319547
-1.451906	0.507319	0.100096	0.002281	1.319276
-2.088490	0.396030	0.105101	0.002399	1.319008
-1.992691	0.378421	0.110106	0.002381	1.319007
-1.804658	0.115375	0.115110	0.002347	1.318724
-2.217444	0.041814	0.120115	0.002423	1.318548
-2.777229	-0.006593	0.125120	0.002526	1.318373
-3.067336	0.046022	0.130125	0.002580	1.318377
-3.520434	0.115883	0.135130	0.002663	1.318369
-3.321607	0.086261	0.140134	0.002627	1.318374
-3.456979	0.108158	0.145139	0.002652	1.318373
-3.652124	0.141894	0.150144	0.002688	1.318373
-3.871719	-0.024166	0.155149	0.002728	1.318125
-3.907862	0.092151	0.160154	0.002735	1.318259
-3.998645	-0.045991	0.165158	0.002752	1.318072
-5.293867	0.315824	0.170163	0.002990	1.318246
-3.786142	0.163846	0.175168	0.002713	1.318372
-3.360935	-0.128312	0.180173	0.002635	1.318103
-5.680459	0.232935	0.185178	0.003062	1.318064
-5.848713	0.467631	0.190182	0.003093	1.318316
-4.618180	0.308135	0.195187	0.002866	1.318376
-3.893595	0.105111	0.200192	0.002733	1.318278
-3.608392	-0.189047	0.205197	0.002681	1.317977
-5.063597	-0.115747	0.210202	0.002949	1.317765
-5.064046	-0.119619	0.215206	0.002949	1.317760
-5.405376	-0.061012	0.220211	0.003012	1.317761
-5.503773	-0.044861	0.225216	0.003030	1.317760
-4.891446	-0.321075	0.230221	0.002917	1.317549
-6.487371	-0.074163	0.235226	0.003211	1.317520
-7.059603	0.142972	0.240230	0.003317	1.317668
-5.976248	0.039154	0.245235	0.003117	1.317765
-5.750507	-0.011419	0.250240	0.003076	1.317750
-6.062055	-0.139807	0.255245	0.003133	1.317528
-6.489131	-0.069683	0.260250	0.003212	1.317525
-6.319378	-0.101595	0.265254	0.003181	1.317521
-6.986881	0.012155	0.270259	0.003304	1.317522
