Thu Nov 20 10:22:17 2025

Number of Points = 3594
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.526998	1.925331	0.000000	0.002117	1.318687

0.589445	1.924359	0.005005	0.002105	1.318698
1.026146	1.848562	0.010010	0.002025	1.318696
0.804730	1.879357	0.015014	0.002067	1.318687
0.943136	1.635167	0.020019	0.002042	1.318417
0.465563	1.679648	0.025024	0.002130	1.318372
0.552112	1.599054	0.030029	0.002114	1.318291
0.399603	1.438039	0.035034	0.002143	1.318062
0.728656	1.331980	0.040038	0.002083	1.317999
0.957624	1.078380	0.045043	0.002041	1.317736
0.574959	0.964687	0.050048	0.002112	1.317517
0.326656	0.798833	0.055053	0.002158	1.317262
0.504838	0.595059	0.060058	0.002126	1.317049
-0.008854	0.515053	0.065062	0.002221	1.316845
0.079707	0.261832	0.070067	0.002205	1.316552
0.139470	0.062844	0.075072	0.002195	1.316320
-0.033795	-0.106536	0.080077	0.002227	1.316077
0.042833	-0.367149	0.085082	0.002214	1.315773
-0.377811	-0.504115	0.090086	0.002292	1.315517
-0.111528	-0.798830	0.095091	0.002243	1.315211
-0.568527	-0.941192	0.100096	0.002328	1.314941
-1.067307	-1.078531	0.105101	0.002420	1.314668
-0.770860	-1.285004	0.110106	0.002366	1.314476
-0.739759	-1.526285	0.115110	0.002361	1.314186
-0.873118	-1.735535	0.120115	0.002386	1.313901
-1.071180	-1.949670	0.125120	0.002423	1.313597
-1.355625	-2.108315	0.130125	0.002476	1.313342
-1.308711	-2.329954	0.135130	0.002468	1.313079
-1.300719	-2.572342	0.140134	0.002467	1.312783
-1.113204	-2.857335	0.145139	0.002433	1.312471
-1.500105	-3.108680	0.150144	0.002504	1.312081
-3.519554	-2.912557	0.155149	0.002877	1.311902
-17.707984	0.294274	0.160154	0.005488	1.312889
-7.531302	0.642110	0.165158	0.003614	1.315431
-1.919563	-0.198150	0.170163	0.002581	1.315565
-1.860159	-0.532118	0.175168	0.002571	1.315168
-2.455888	-0.688200	0.180173	0.002681	1.314852
-2.126060	-0.992076	0.185178	0.002621	1.314548
-1.722098	-1.409888	0.190182	0.002547	1.314118
-1.844163	-1.813917	0.195187	0.002570	1.313597
-2.914041	-1.959611	0.200192	0.002768	1.313195
-8.034928	-1.069069	0.205197	0.003711	1.313223
-6.609452	-0.562947	0.210202	0.003448	1.314141
-3.233546	-1.216295	0.215206	0.002827	1.314040
-2.342302	-1.687361	0.220211	0.002664	1.313646
-3.418037	-1.860669	0.225216	0.002863	1.313209
-9.384202	-0.801958	0.230221	0.003961	1.313268
