Thu Nov 20 09:51:54 2025

Number of Points = 3599
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-0.482473	2.179834	0.000000	0.002182	1.317702

-0.274150	2.171779	0.005005	0.002144	1.317735
-0.098906	2.141649	0.010010	0.002112	1.317733
0.121704	1.931181	0.015014	0.002072	1.317521
-0.017215	1.932294	0.020019	0.002098	1.317493
-0.104924	1.814585	0.025024	0.002115	1.317330
0.031901	1.649835	0.030029	0.002090	1.317156
-0.161685	1.501012	0.035034	0.002127	1.316933
-0.564742	1.502561	0.040038	0.002201	1.316851
-0.627711	1.383597	0.045043	0.002214	1.316692
-0.814940	1.283009	0.050048	0.002249	1.316529
-0.755442	1.236222	0.055053	0.002238	1.316484
-0.835274	1.034420	0.060058	0.002253	1.316219
-0.970048	0.978687	0.065062	0.002279	1.316123
-1.013368	0.798781	0.070067	0.002287	1.315893
-1.674043	0.857884	0.075072	0.002409	1.315828
-1.726527	0.676328	0.080077	0.002420	1.315594
-1.504548	0.633316	0.085082	0.002379	1.315586
-1.346672	0.420955	0.090086	0.002351	1.315358
-1.988127	0.458694	0.095091	0.002469	1.315271
-2.413870	0.443500	0.100096	0.002548	1.315163
-2.797630	0.360060	0.105101	0.002619	1.314981
-2.529677	0.307230	0.110106	0.002571	1.314971
-2.242986	0.262107	0.115110	0.002518	1.314975
-2.330478	0.097420	0.120115	0.002535	1.314754
-2.723508	0.075900	0.125120	0.002608	1.314645
-3.251452	0.169463	0.130125	0.002705	1.314650
-3.225117	0.151307	0.135130	0.002701	1.314633
-2.889543	-0.148748	0.140134	0.002640	1.314334
-3.052774	-0.151339	0.145139	0.002670	1.314296
-5.125996	0.089216	0.150144	0.003053	1.314160
-4.897373	0.350011	0.155149	0.003011	1.314527
-3.571475	0.199220	0.160154	0.002767	1.314617
-4.046971	0.049024	0.165158	0.002855	1.314333
-5.745115	0.445717	0.170163	0.003168	1.314467
-4.817341	0.431976	0.175168	0.002998	1.314642
-3.763770	0.260254	0.180173	0.002804	1.314650
-3.855296	0.103742	0.185178	0.002822	1.314438
-4.953686	0.212361	0.190182	0.003025	1.314343
-5.677733	0.322849	0.195187	0.003158	1.314327
-4.753225	0.162098	0.200192	0.002989	1.314322
-4.214282	0.078076	0.205197	0.002890	1.314330
-5.203947	-0.002935	0.210202	0.003073	1.314024
-6.286462	0.339925	0.215206	0.003272	1.314220
-5.534375	0.303941	0.220211	0.003134	1.314331
-4.547963	-0.028615	0.225216	0.002953	1.314128
-4.682083	-0.205624	0.230221	0.002978	1.313882
-8.255624	0.367084	0.235226	0.003637	1.313842
-5.885611	0.289436	0.240230	0.003201	1.314238
-6.189797	0.155898	0.245235	0.003257	1.314011
-6.383535	0.192050	0.250240	0.003293	1.314014
-5.812441	0.093742	0.255245	0.003189	1.314012
-6.263597	0.013472	0.260250	0.003272	1.313819
-7.093043	0.229415	0.265254	0.003426	1.313911
-6.450233	0.036197	0.270259	0.003308	1.313807
-6.912656	0.035341	0.275264	0.003393	1.313709
-7.181693	0.083036	0.280269	0.003443	1.313711
-8.139024	0.299525	0.285274	0.003620	1.313778
-7.102302	0.316257	0.290278	0.003429	1.314013
-6.454535	-0.023944	0.295283	0.003311	1.313730
-7.305269	0.096887	0.300288	0.003468	1.313701
-7.764927	0.036213	0.305293	0.003553	1.313530
-8.036054	0.197643	0.310298	0.003603	1.313671
-7.569473	-0.054118	0.315302	0.003518	1.313459
-9.593337	0.365456	0.320307	0.003891	1.313553
-9.099341	0.536271	0.325312	0.003800	1.313865
-6.508014	0.071159	0.330317	0.003324	1.313832
-7.984128	-0.035712	0.335322	0.003596	1.313393
-9.472313	0.215313	0.340326	0.003871	1.313391
-9.530816	0.464712	0.345331	0.003882	1.313685
-7.833475	0.175315	0.350336	0.003570	1.313682
-7.796201	-0.103263	0.355341	0.003564	1.313347
-10.359370	0.231504	0.360346	0.004036	1.313225
-9.890496	0.399702	0.365350	0.003950	1.313528
-8.295945	0.073945	0.370355	0.003657	1.313459
-9.060324	0.072081	0.375360	0.003798	1.313297
-10.541754	0.296360	0.380365	0.004071	1.313264
-10.136813	0.331907	0.385370	0.003997	1.313392
-8.733375	0.100847	0.390374	0.003739	1.313399
-8.864610	-0.123086	0.395379	0.003764	1.313096
-11.599576	0.335262	0.400384	0.004268	1.313090
-10.974698	0.466146	0.405389	0.004153	1.313380
-9.303673	0.109143	0.410394	0.003846	1.313289
-9.769632	0.025957	0.415398	0.003933	1.313089
-10.505469	-0.021598	0.420403	0.004069	1.312877
-12.822641	0.570096	0.425408	0.004495	1.313121
-10.764053	0.444098	0.430413	0.004117	1.313394
-8.903650	-0.122547	0.435418	0.003775	1.313085
-12.290175	0.343236	0.440422	0.004399	1.312952
-11.496819	0.318822	0.445427	0.004253	1.313086
-13.082661	0.727230	0.450432	0.004546	1.313258
-10.104302	0.311565	0.455437	0.003998	1.313366
-9.082530	-0.286668	0.460442	0.003810	1.312843
-14.357295	0.613858	0.465446	0.004782	1.312852
-12.712478	0.537474	0.470451	0.004479	1.313099
-12.307401	0.699981	0.475456	0.004405	1.313383
-9.442605	0.021962	0.480461	0.003878	1.313145
-11.326871	-0.116722	0.485466	0.004226	1.312582
-14.362501	0.498044	0.490470	0.004785	1.312706
-13.745900	0.680420	0.495475	0.004672	1.313057
-12.211819	0.437198	0.500480	0.004390	1.313077
-10.532232	0.017777	0.505485	0.004081	1.312911
-11.941373	-0.062540	0.510490	0.004341	1.312518
-14.041511	0.287254	0.515494	0.004728	1.312511
-14.034628	0.443097	0.520499	0.004728	1.312703
-12.544155	0.230807	0.525504	0.004454	1.312752
-13.115141	0.132536	0.530509	0.004559	1.312512
-14.685161	0.466018	0.535514	0.004849	1.312594
-13.440590	0.396714	0.540518	0.004620	1.312768
-12.043119	0.011062	0.545523	0.004363	1.312584
-14.429423	0.129783	0.550528	0.004803	1.312233
-15.736113	0.685695	0.555533	0.005044	1.312643
-14.219469	0.533042	0.560538	0.004765	1.312771
-12.314248	0.094742	0.565542	0.004415	1.312628
-12.779941	-0.186652	0.570547	0.004501	1.312185
-16.135446	0.261640	0.575552	0.005120	1.312037
-16.458613	0.675060	0.580557	0.005179	1.312477
-13.099966	0.211591	0.585562	0.004562	1.312606
-15.209458	0.238937	0.590566	0.004951	1.312200
-16.016285	0.630502	0.595571	0.005099	1.312513
-17.289167	0.974807	0.600576	0.005334	1.312671
-13.865613	0.615133	0.605581	0.004704	1.312941
-10.940871	-0.475857	0.610586	0.004167	1.312208
-18.770033	0.680002	0.615590	0.005608	1.311998
-17.720912	0.981936	0.620595	0.005415	1.312588
-15.715695	0.792444	0.625600	0.005047	1.312772
-13.061670	0.174192	0.630605	0.004559	1.312564
-14.056763	-0.232801	0.635610	0.004743	1.311855
-18.925231	0.710819	0.640614	0.005639	1.312001
-17.870979	0.888400	0.645619	0.005445	1.312439
-16.218892	0.661482	0.650624	0.005142	1.312503
-13.137952	-0.017936	0.655629	0.004575	1.312309
-15.542693	-0.172680	0.660634	0.005019	1.311617
-19.642346	0.690219	0.665638	0.005774	1.311824
-18.380949	0.913342	0.670643	0.005542	1.312361
-16.589090	0.726614	0.675648	0.005212	1.312504
-14.584744	0.062767	0.680653	0.004844	1.312104
-15.859783	-0.118694	0.685658	0.005079	1.311615
-18.927777	0.386308	0.690662	0.005645	1.311596
-18.139891	0.478155	0.695667	0.005500	1.311873
-17.418975	0.347537	0.700672	0.005368	1.311862
-17.210172	0.272494	0.705677	0.005330	1.311813
-17.551888	0.106823	0.710682	0.005393	1.311537
-18.271069	0.236222	0.715686	0.005526	1.311546
-18.798438	0.336560	0.720691	0.005624	1.311559
-19.464764	0.696518	0.725696	0.005747	1.311863
-19.225840	0.832895	0.730701	0.005703	1.312080
-17.289430	0.485254	0.735706	0.005347	1.312055
-17.028288	0.106655	0.740710	0.005300	1.311643
-18.782487	0.331920	0.745715	0.005623	1.311554
-20.188988	0.563011	0.750720	0.005882	1.311545
-19.239742	0.641982	0.755725	0.005708	1.311839
-16.281641	-0.150129	0.760730	0.005164	1.311481
-20.585045	0.309596	0.765734	0.005957	1.311149
-20.723402	0.619824	0.770739	0.005983	1.311501
-20.381396	0.687425	0.775744	0.005920	1.311655
-17.752189	0.256891	0.780749	0.005436	1.311673
-17.841831	-0.177563	0.785754	0.005454	1.311119
-21.740088	0.424155	0.790758	0.006172	1.311046
-21.260750	0.644386	0.795763	0.006084	1.311417
-20.380184	0.601413	0.800768	0.005922	1.311547
-18.962751	0.320790	0.805773	0.005662	1.311497
-18.616433	-0.079377	0.810778	0.005599	1.311076
-21.023517	0.199267	0.815782	0.006042	1.310916
-21.871154	0.458032	0.820787	0.006199	1.311058
-20.456463	0.364956	0.825792	0.005939	1.311238
-20.687524	0.204819	0.830797	0.005982	1.310992
-21.128099	0.217917	0.835802	0.006063	1.310916
-21.948006	0.517706	0.840806	0.006215	1.311113
-20.889461	0.447729	0.845811	0.006020	1.311247
-20.015826	0.041511	0.850816	0.005860	1.310929
-21.998375	0.367846	0.855821	0.006225	1.310917
-21.804536	0.327449	0.860826	0.006190	1.310907
-22.652991	0.483251	0.865830	0.006347	1.310921
-21.307633	0.252883	0.870835	0.006100	1.310917
-20.378137	-0.078611	0.875840	0.005929	1.310703
-22.879989	0.266662	0.880845	0.006390	1.310605
-22.819214	0.253623	0.885850	0.006379	1.310602
-22.875587	0.393233	0.890854	0.006390	1.310761
-21.272328	0.064150	0.895859	0.006096	1.310690
-21.685335	-0.109064	0.900864	0.006172	1.310390
-24.514771	0.406442	0.905869	0.006694	1.310434
-22.492352	0.202725	0.910874	0.006322	1.310604
-22.662564	0.094183	0.915878	0.006354	1.310435
-23.862382	0.378019	0.920883	0.006575	1.310534
-23.108805	0.158958	0.925888	0.006437	1.310420
-23.704576	0.414383	0.930893	0.006547	1.310610
-22.710136	0.149320	0.935898	0.006364	1.310491
-23.718027	0.166779	0.940902	0.006550	1.310301
-23.792192	0.184329	0.945907	0.006564	1.310307
-23.591345	0.145789	0.950912	0.006528	1.310301
-24.362626	0.271664	0.955917	0.006670	1.310295
-23.159050	-0.000100	0.960922	0.006449	1.310210
-24.634442	0.086960	0.965926	0.006721	1.310009
-25.184866	0.334401	0.970931	0.006823	1.310199
-23.963912	0.070216	0.975936	0.006599	1.310128
-25.412181	0.269462	0.980941	0.006866	1.310070
-23.375108	-0.005799	0.985946	0.006491	1.310156
-25.294157	0.195894	0.990950	0.006845	1.310003
-25.590780	0.256702	0.995955	0.006900	1.310016
-24.869472	0.127298	1.000960	0.006768	1.310006

-24.994742	0.143594	1.010957	0.006792	1.309999
-24.760917	0.104325	1.020954	0.006750	1.309999
-25.379521	0.209327	1.030950	0.006865	1.309998
-25.084856	0.241463	1.040947	0.006811	1.310098
-24.341607	0.044594	1.050944	0.006675	1.310009
-24.739844	0.199434	1.060941	0.006749	1.310116
-24.676093	0.229834	1.070938	0.006739	1.310166
-24.580230	0.204165	1.080934	0.006722	1.310153
-24.878025	0.213140	1.090931	0.006778	1.310101
-24.478164	0.233047	1.100928	0.006705	1.310208
-23.781505	0.075217	1.110925	0.006578	1.310158
-24.828970	0.321132	1.120922	0.006771	1.310241
-24.187186	0.194676	1.130918	0.006654	1.310218
-24.571009	0.259906	1.140915	0.006726	1.310217
-23.624094	0.162029	1.150912	0.006552	1.310293
-24.034734	0.136817	1.160909	0.006629	1.310175
-24.452624	0.300517	1.170906	0.006707	1.310289
-23.826687	0.208218	1.180902	0.006592	1.310305
-23.661685	0.179783	1.190899	0.006563	1.310303
-24.003444	0.144044	1.200896	0.006627	1.310187
-23.890282	0.214236	1.210893	0.006607	1.310296
-23.767337	0.282906	1.220890	0.006585	1.310405
-23.551772	0.160876	1.230886	0.006546	1.310299
-23.660785	0.184060	1.240883	0.006567	1.310303
-23.633449	0.173488	1.250880	0.006563	1.310295
-23.071615	0.244794	1.260877	0.006461	1.310499
-23.806671	0.222483	1.270874	0.006597	1.310317
-23.366787	0.388133	1.280870	0.006517	1.310612
-23.119853	0.145468	1.290867	0.006472	1.310363
-23.276640	0.242235	1.300864	0.006502	1.310449
-23.189210	0.361931	1.310861	0.006487	1.310613
