Thu Nov 20 11:11:14 2025

Number of Points = 3607
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.195294	1.713146	0.000000	0.001865	1.320886

-0.830777	1.889336	0.005005	0.002054	1.320889
-1.118319	1.928295	0.010010	0.002107	1.320877
-0.252305	1.679818	0.015014	0.001948	1.320752
0.293698	1.407951	0.020019	0.001847	1.320533
0.504161	1.061678	0.025024	0.001809	1.320154
-0.443669	1.028856	0.030029	0.001984	1.319917
-0.624344	0.828572	0.035034	0.002017	1.319635
-1.235583	0.858702	0.040038	0.002130	1.319546
-1.353867	0.697870	0.045043	0.002152	1.319325
-0.261333	0.415180	0.050048	0.001951	1.319205
-2.249911	0.589860	0.055053	0.002317	1.319007
-3.524570	0.935272	0.060058	0.002552	1.319165
-2.449838	0.885293	0.065062	0.002354	1.319326
-0.447133	0.460332	0.070067	0.001986	1.319221
0.509642	-0.152565	0.075072	0.001810	1.318670
-2.495689	0.002379	0.080077	0.002363	1.318237
-4.231046	0.426911	0.085082	0.002683	1.318397
-2.101335	0.148198	0.090086	0.002291	1.318497
-1.320456	-0.186738	0.095091	0.002147	1.318249
-1.279113	-0.503976	0.100096	0.002140	1.317869
-3.223796	-0.409410	0.105101	0.002498	1.317582
-4.387305	-0.075268	0.110106	0.002712	1.317750
-2.771027	-0.334189	0.115110	0.002415	1.317768
-2.775775	-0.490323	0.120115	0.002416	1.317575
-2.946020	-0.521493	0.125120	0.002448	1.317502
-3.267174	-0.719680	0.130125	0.002507	1.317193
-2.934049	-0.820029	0.135130	0.002446	1.317139
-2.750758	-1.139161	0.140134	0.002412	1.316786
-5.653169	-0.725350	0.145139	0.002947	1.316691
-6.123944	-0.328537	0.150144	0.003033	1.317079
-3.482010	-0.677507	0.155149	0.002547	1.317199
-4.887777	-0.689113	0.160154	0.002806	1.316894
-6.813581	0.030603	0.165158	0.003160	1.317376
-7.047384	0.293773	0.170163	0.003203	1.317649
-4.911802	0.029356	0.175168	0.002810	1.317768
-2.436947	-0.502827	0.180173	0.002355	1.317629
-5.278167	-0.379638	0.185178	0.002878	1.317191
-5.413603	-0.352607	0.190182	0.002903	1.317196
-8.645846	0.413452	0.195187	0.003498	1.317464
-6.249264	0.448621	0.200192	0.003057	1.318003
-1.627332	-0.650370	0.205197	0.002206	1.317616
-6.737837	-0.233417	0.210202	0.003148	1.317067
-6.586279	-0.147799	0.215206	0.003120	1.317203
-6.454034	0.089415	0.220211	0.003095	1.317521
-4.345079	-0.459443	0.225216	0.002707	1.317286
-5.892290	-0.520296	0.230221	0.002992	1.316891
-6.834982	-0.368288	0.235226	0.003166	1.316881
-6.337608	-0.454489	0.240230	0.003075	1.316879
-7.670398	-0.227400	0.245235	0.003320	1.316880
-6.478933	-0.302456	0.250240	0.003101	1.317035
-6.376593	-0.436144	0.255245	0.003082	1.316893
-7.069784	-0.328726	0.260250	0.003210	1.316880
-6.436092	-0.617535	0.265254	0.003093	1.316658
-9.518840	-0.046432	0.270259	0.003661	1.316718
-9.180114	0.165345	0.275264	0.003598	1.317048
-6.455285	-0.172677	0.280269	0.003097	1.317198
-6.650034	-0.380964	0.285274	0.003133	1.316903
-6.101455	-0.572265	0.290278	0.003032	1.316782
-10.108626	-0.223630	0.295283	0.003770	1.316378
-11.440176	0.668822	0.300288	0.004015	1.317195
-3.323150	-0.734436	0.305293	0.002521	1.317159
-10.728381	-0.085383	0.310298	0.003884	1.316419
-6.498859	-0.521304	0.315302	0.003106	1.316762
-11.779827	0.357141	0.320307	0.004078	1.316743
-8.801920	0.212712	0.325312	0.003530	1.317183
-4.902707	-0.886231	0.330317	0.002812	1.316645
-11.529226	0.118423	0.335322	0.004032	1.316502
-7.222987	-0.661645	0.340326	0.003240	1.316439
-9.849726	-0.176521	0.345331	0.003723	1.316489
-9.301128	-0.206086	0.350336	0.003622	1.316566
-8.511266	-0.647419	0.355341	0.003477	1.316189
-10.865970	-0.100045	0.360346	0.003911	1.316371
-8.779754	-0.538531	0.365350	0.003527	1.316267
-9.591441	-0.445377	0.370355	0.003676	1.316212
-11.786308	-0.106864	0.375360	0.004081	1.316172
-8.465764	-0.585739	0.380365	0.003469	1.316273
-12.065724	-0.069383	0.385370	0.004132	1.316159
-8.771516	-0.598268	0.390374	0.003526	1.316195
-11.582867	-0.173296	0.395379	0.004044	1.316132
-9.424999	-0.540973	0.400384	0.003646	1.316129
-11.558917	-0.243217	0.405389	0.004039	1.316051
-10.449537	-0.485953	0.410394	0.003835	1.315984
-11.465572	-0.161513	0.415398	0.004022	1.316170
-10.823991	-0.523897	0.420403	0.003905	1.315859
-12.305370	-0.000380	0.425408	0.004177	1.316193
-11.389439	-0.237886	0.430413	0.004009	1.316092
-9.717285	-0.642701	0.435418	0.003701	1.315943
-13.478082	0.084593	0.440422	0.004393	1.316054
-9.753451	-0.768031	0.445427	0.003708	1.315782
-13.993389	0.178503	0.450432	0.004488	1.316062
-11.556236	-0.312564	0.455437	0.004040	1.315966
-11.722503	-0.311966	0.460442	0.004071	1.315932
-11.505032	-0.362000	0.465446	0.004031	1.315915
-12.430487	-0.500756	0.470451	0.004201	1.315553
-13.028471	-0.159580	0.475456	0.004311	1.315847
-12.283896	-0.461532	0.480461	0.004175	1.315631
-13.084389	-0.330892	0.485466	0.004322	1.315625
-13.633283	-0.106334	0.490470	0.004423	1.315787
-11.148615	-0.691715	0.495475	0.003966	1.315584
-15.025466	-0.008190	0.500480	0.004680	1.315618
-11.491247	-0.693439	0.505485	0.004029	1.315511
-15.182855	-0.042098	0.510490	0.004709	1.315543
-12.839300	-0.371519	0.515494	0.004278	1.315626
-12.680581	-0.485774	0.520499	0.004248	1.315518
-16.326236	0.113100	0.525504	0.004920	1.315496
-10.856736	-0.700951	0.530509	0.003913	1.315633
-15.756893	-0.082088	0.535514	0.004815	1.315375
-12.600338	-0.602316	0.540518	0.004234	1.315392
-15.286903	-0.216786	0.545523	0.004729	1.315307
-15.485623	-0.134996	0.550528	0.004766	1.315366
-12.615522	-0.489976	0.555533	0.004237	1.315526
-16.147667	-0.215516	0.560538	0.004888	1.315129
-13.141123	-0.488093	0.565542	0.004334	1.315419
-16.481070	-0.182117	0.570547	0.004949	1.315101
-14.366565	-0.371094	0.575552	0.004560	1.315308
-14.744920	-0.300584	0.580557	0.004630	1.315316
-15.545166	-0.412775	0.585562	0.004777	1.315012
-15.820338	-0.146153	0.590566	0.004828	1.315282
-15.804486	-0.275398	0.595571	0.004825	1.315126
-14.925227	-0.309667	0.600576	0.004663	1.315267
-15.799201	-0.363421	0.605581	0.004825	1.315019
-15.554009	-0.406941	0.610586	0.004779	1.315017
-16.960824	-0.105867	0.615590	0.005039	1.315094
-14.919101	-0.640115	0.620595	0.004663	1.314862
-18.053540	0.070339	0.625600	0.005240	1.315083
-15.458657	-0.397266	0.630605	0.004762	1.315048
-16.271360	-0.290383	0.635610	0.004912	1.315010
-17.015955	-0.323111	0.640614	0.005049	1.314815
-15.966717	-0.395993	0.645619	0.004856	1.314944
-18.343031	-0.141002	0.650624	0.005294	1.314763
-15.357614	-0.510133	0.655629	0.004744	1.314930
-19.159905	0.004226	0.660634	0.005444	1.314771
-15.702910	-0.462945	0.665638	0.004808	1.314916
-17.999026	-0.257536	0.670643	0.005231	1.314691
-17.714336	-0.316778	0.675648	0.005179	1.314677
-17.651305	-0.145146	0.680653	0.005167	1.314901
-17.117914	-0.537040	0.685658	0.005069	1.314530
-18.634654	-0.111767	0.690662	0.005348	1.314737
-17.849032	-0.376115	0.695667	0.005204	1.314576
-18.195866	-0.232251	0.700672	0.005268	1.314680
-18.887535	-0.099597	0.705677	0.005395	1.314699
-17.572379	-0.424463	0.710682	0.005153	1.314574
-18.904486	-0.127144	0.715686	0.005399	1.314662
-17.445365	-0.564669	0.720691	0.005130	1.314428
-19.577667	-0.247374	0.725696	0.005523	1.314374
-20.671447	0.085529	0.730701	0.005724	1.314555
-16.688042	-0.606748	0.735706	0.004991	1.314533
-20.382437	-0.089219	0.740710	0.005671	1.314401
-19.290933	-0.294731	0.745715	0.005470	1.314375
-18.928894	-0.357400	0.750720	0.005404	1.314373
-19.973708	-0.174430	0.755725	0.005596	1.314381
-18.977861	-0.461493	0.760730	0.005413	1.314235
-21.149413	0.109911	0.765734	0.005813	1.314485
-18.521711	-0.555651	0.770739	0.005329	1.314214
-20.285870	-0.169547	0.775744	0.005654	1.314321
-20.503884	-0.327507	0.780749	0.005695	1.314082
-19.645167	-0.299277	0.785754	0.005536	1.314295
-21.681055	-0.103720	0.790758	0.005911	1.314112
-19.113510	-0.438143	0.795763	0.005439	1.314235
-21.902631	-0.087829	0.800768	0.005952	1.314085
-19.870721	-0.424021	0.805773	0.005579	1.314094
-21.753570	-0.142451	0.810778	0.005925	1.314049
-21.549152	-0.156436	0.815782	0.005888	1.314074
-19.476162	-0.471542	0.820787	0.005506	1.314118
-22.510481	-0.181409	0.825792	0.006065	1.313843
-20.785634	-0.292435	0.830797	0.005747	1.314065
-21.726716	-0.137133	0.835802	0.005921	1.314060
-21.394939	-0.394116	0.840806	0.005860	1.313814
-22.103199	-0.118792	0.845811	0.005990	1.314004
-21.970521	-0.334297	0.850816	0.005966	1.313767
-21.115428	-0.364885	0.855821	0.005809	1.313907
-23.610961	-0.184104	0.860826	0.006268	1.313610
-21.348002	-0.283490	0.865830	0.005852	1.313959
-22.967390	-0.185034	0.870835	0.006150	1.313743
-22.087013	-0.327848	0.875840	0.005988	1.313750
-22.881134	-0.189542	0.880845	0.006134	1.313755
-23.121698	-0.313399	0.885850	0.006179	1.313553
-22.519709	-0.250494	0.890854	0.006068	1.313755
-23.397584	-0.312959	0.895859	0.006230	1.313496
