Thu Nov 20 11:36:03 2025

Number of Points = 3463
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
9.387400	1.921082	0.000000	0.002078	1.319015

8.848462	1.854515	0.005005	0.002177	1.318822
9.109874	1.706261	0.010010	0.002130	1.318694
9.047248	1.675459	0.015014	0.002142	1.318643
8.476607	1.551330	0.020019	0.002247	1.318373
9.036564	1.451029	0.025024	0.002145	1.318366
8.312977	1.399594	0.030029	0.002278	1.318152
8.432952	1.312390	0.035034	0.002257	1.318070
8.504489	1.259795	0.040038	0.002244	1.318020
8.122618	1.106954	0.045043	0.002315	1.317754
8.155446	1.108304	0.050048	0.002309	1.317762
7.824938	0.994446	0.055053	0.002370	1.317554
7.988488	0.936622	0.060058	0.002341	1.317516
7.862229	0.764257	0.065062	0.002364	1.317279
7.358781	0.770060	0.070067	0.002457	1.317181
7.728684	0.619694	0.075072	0.002390	1.317073
6.954120	0.589253	0.080077	0.002533	1.316875
6.835854	0.611138	0.085082	0.002555	1.316877
7.058477	0.523638	0.090086	0.002514	1.316815
6.393828	0.426715	0.095091	0.002637	1.316558
6.784608	0.364153	0.100096	0.002566	1.316562
6.294584	0.433930	0.105101	0.002656	1.316546
6.358602	0.430121	0.110106	0.002645	1.316554
6.182486	0.212965	0.115110	0.002678	1.316251
5.090209	0.438140	0.120115	0.002879	1.316300
5.720198	0.492561	0.125120	0.002763	1.316497
4.874869	0.567825	0.130125	0.002919	1.316413
4.826403	0.691550	0.135130	0.002929	1.316554
5.044636	0.651505	0.140134	0.002889	1.316550
4.795689	0.698124	0.145139	0.002935	1.316555
5.231624	0.627344	0.150144	0.002855	1.316559
5.038201	0.654561	0.155149	0.002891	1.316551
5.246347	0.623041	0.160154	0.002853	1.316556
5.097777	0.439128	0.165158	0.002881	1.316299
4.449940	0.507791	0.170163	0.003001	1.316248
4.806700	0.447863	0.175168	0.002935	1.316249
3.477121	0.662762	0.180173	0.003181	1.316236
3.278439	0.821514	0.185178	0.003217	1.316389
3.856502	0.857207	0.190182	0.003111	1.316552
3.607453	0.897153	0.195187	0.003157	1.316549
4.001517	0.839003	0.200192	0.003085	1.316559
3.673617	0.773486	0.205197	0.003146	1.316410
3.517864	0.904091	0.210202	0.003175	1.316537
3.880204	0.611537	0.215206	0.003109	1.316254
3.217744	0.723059	0.220211	0.003231	1.316252
3.774112	0.630552	0.225216	0.003129	1.316254
3.398241	0.445373	0.230221	0.003199	1.315949
2.726892	0.539619	0.235226	0.003323	1.315925
3.135987	0.473440	0.240230	0.003248	1.315928
2.706261	0.542512	0.245235	0.003327	1.315923
2.803258	0.530823	0.250240	0.003310	1.315928
2.524901	0.333469	0.255245	0.003362	1.315628
2.212466	0.368428	0.260250	0.003420	1.315606
2.317014	0.361188	0.265254	0.003401	1.315618
2.012828	0.408374	0.270259	0.003457	1.315613
2.262835	0.372944	0.275264	0.003411	1.315621
1.992737	0.259163	0.280269	0.003462	1.315425
1.359574	0.414240	0.285274	0.003578	1.315483
2.042156	0.196222	0.290278	0.003453	1.315357
1.398575	0.258543	0.295283	0.003572	1.315299
1.723922	0.210037	0.300288	0.003513	1.315307
1.418122	0.112842	0.305293	0.003569	1.315124
0.853015	0.109011	0.310298	0.003674	1.315001
1.195673	0.059035	0.315302	0.003611	1.315011
0.530450	0.163087	0.320307	0.003734	1.315000
0.787590	0.128607	0.325312	0.003687	1.315011
0.661067	0.144384	0.330317	0.003711	1.315003
-0.053935	0.265263	0.335322	0.003843	1.315003
0.529826	0.172750	0.340326	0.003735	1.315010
-0.676652	0.370475	0.345331	0.003958	1.315002
-0.805345	0.514645	0.350336	0.003982	1.315151
-0.491492	0.585881	0.355341	0.003924	1.315303
-0.659441	0.615797	0.360346	0.003956	1.315305
-0.050550	0.512541	0.365350	0.003844	1.315304
-0.428256	0.568294	0.370355	0.003914	1.315294
-0.334852	0.499996	0.375360	0.003897	1.315229
