Fri Mar 06 11:10:55 2026

Number of Points = 3552
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
2.988470	2.067630	0.000000	0.000919	1.049033

2.985069	1.897718	0.005005	0.000920	1.048813
3.047988	1.824807	0.010010	0.000909	1.048751
2.959715	1.859656	0.015014	0.000924	1.048751
3.031081	1.834513	0.020019	0.000912	1.048755
2.870839	1.850386	0.025024	0.000940	1.048693
2.980526	1.612802	0.030029	0.000921	1.048443
2.905538	1.647884	0.035034	0.000934	1.048450
2.705226	1.541495	0.040038	0.000970	1.048210
2.920246	1.422767	0.045043	0.000932	1.048167
2.757874	1.254250	0.050048	0.000961	1.047867
2.788194	1.093469	0.055053	0.000955	1.047675
2.606305	1.014479	0.060058	0.000988	1.047480
2.303015	0.944092	0.065062	0.001042	1.047234
2.520074	0.702201	0.070067	0.001004	1.047033
2.339792	0.597243	0.075072	0.001036	1.046805
2.224402	0.452283	0.080077	0.001057	1.046559
1.928383	0.366532	0.085082	0.001110	1.046297
1.782405	0.260334	0.090086	0.001136	1.046085
1.718071	0.174124	0.095091	0.001147	1.045940
1.594473	0.021345	0.100096	0.001170	1.045679
1.425055	-0.092716	0.105101	0.001200	1.045445
1.132001	-0.065543	0.110106	0.001252	1.045329
0.749130	-0.133041	0.115110	0.001321	1.045045
0.651966	-0.094283	0.120115	0.001338	1.045045
0.243089	-0.095302	0.125120	0.001412	1.044834
-0.152144	-0.016297	0.130125	0.001482	1.044733
-0.188230	-0.001601	0.135130	0.001489	1.044733
0.008375	-0.085598	0.140134	0.001454	1.044725
-0.014893	-0.089293	0.145139	0.001458	1.044708
-0.427295	-0.152870	0.150144	0.001532	1.044414
-0.341807	-0.180209	0.155149	0.001516	1.044423
-0.379869	-0.161526	0.160154	0.001523	1.044427
-0.965577	-0.175515	0.165158	0.001628	1.044108
-0.899933	-0.206070	0.170163	0.001616	1.044102
-1.080267	-0.135543	0.175168	0.001649	1.044100
-0.952943	-0.187079	0.180173	0.001626	1.044099
-1.168189	-0.246396	0.185178	0.001665	1.043911
-1.320094	-0.279953	0.190182	0.001692	1.043790
