Fri Mar 06 11:38:31 2026

Number of Points = 3575
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
1.860108	1.960366	0.000000	0.000882	1.051900

2.083637	1.875264	0.005005	0.000842	1.051905
1.787364	1.990539	0.010010	0.000895	1.051902
1.853196	1.966463	0.015014	0.000883	1.051905
2.129415	1.641284	0.020019	0.000834	1.051629
1.888747	1.701476	0.025024	0.000876	1.051584
1.840592	1.613999	0.030029	0.000885	1.051447
1.590862	1.576134	0.035034	0.000930	1.051271
1.589135	1.550110	0.040038	0.000930	1.051237
1.448881	1.381678	0.045043	0.000955	1.050950
1.000774	1.569334	0.050048	0.001035	1.050962
1.104079	1.459962	0.055053	0.001016	1.050875
0.979788	1.345236	0.060058	0.001039	1.050664
0.750546	1.443579	0.065062	0.001079	1.050673
0.687155	1.308913	0.070067	0.001091	1.050468
0.072935	1.447891	0.075072	0.001200	1.050333
0.254672	1.378430	0.080077	0.001168	1.050337
0.148920	1.417623	0.085082	0.001187	1.050334
0.179661	1.370628	0.090086	0.001181	1.050289
-0.005236	1.238022	0.095091	0.001214	1.050025
-0.571286	1.467434	0.100096	0.001315	1.050030
-0.423344	1.406253	0.105101	0.001289	1.050028
-0.576265	1.464638	0.110106	0.001316	1.050025
-0.711173	1.454221	0.115110	0.001340	1.049943
-0.525141	1.193979	0.120115	0.001307	1.049703
-0.588573	1.219800	0.125120	0.001318	1.049704
-0.541164	1.046672	0.130125	0.001309	1.049506
-0.996195	1.141367	0.135130	0.001391	1.049396
-1.508747	1.353203	0.140134	0.001482	1.049406
-1.403667	1.238736	0.145139	0.001463	1.049313
-1.821485	1.222779	0.150144	0.001538	1.049079
-1.761559	1.203408	0.155149	0.001527	1.049085
-1.605151	1.136917	0.160154	0.001499	1.049080
-1.954139	1.275310	0.165158	0.001562	1.049079
-1.715822	1.050836	0.170163	0.001519	1.048913
-2.145804	1.113240	0.175168	0.001596	1.048773
-2.183549	1.130238	0.180173	0.001602	1.048776
-2.223138	1.005810	0.185178	0.001609	1.048596
-3.028979	1.227485	0.190182	0.001753	1.048469
-2.803211	1.128186	0.195187	0.001713	1.048457
-2.979031	1.200661	0.200192	0.001744	1.048460
-2.895287	1.174418	0.205197	0.001729	1.048470
-2.725206	1.094787	0.210202	0.001699	1.048455
-3.025986	1.065589	0.215206	0.001752	1.048263
-2.920422	0.980348	0.220211	0.001733	1.048208
-3.215454	1.036240	0.225216	0.001786	1.048129
-3.505377	0.954534	0.230221	0.001838	1.047875
-3.513805	0.957079	0.235226	0.001839	1.047875
-3.928983	1.123268	0.240230	0.001914	1.047876
-3.640151	0.886480	0.245235	0.001862	1.047719
-3.795077	0.819840	0.250240	0.001889	1.047554
-3.852701	0.849046	0.255245	0.001900	1.047563
-4.185169	0.739260	0.260250	0.001959	1.047251
-4.802141	0.983380	0.265254	0.002069	1.047250
-4.524694	0.869884	0.270259	0.002020	1.047246
-4.787783	0.972720	0.275264	0.002067	1.047244
-4.880582	1.013921	0.280269	0.002083	1.047250
-4.886407	0.911576	0.285274	0.002084	1.047115
-5.229884	0.909440	0.290278	0.002145	1.046936
-5.000054	0.816160	0.295283	0.002104	1.046934
-5.188111	0.894170	0.300288	0.002138	1.046938
-5.255053	0.753887	0.305293	0.002150	1.046724
-5.303642	0.681622	0.310298	0.002158	1.046606
-5.749474	0.863407	0.315302	0.002238	1.046612
-5.516552	0.695363	0.320307	0.002196	1.046515
-6.116391	0.769904	0.325312	0.002303	1.046303
-6.039303	0.733160	0.330317	0.002289	1.046296
-6.021321	0.717817	0.335322	0.002286	1.046285
-6.296662	0.745857	0.340326	0.002335	1.046180
-6.513382	0.683258	0.345331	0.002374	1.045989
-6.518998	0.680996	0.350336	0.002375	1.045983
-6.543482	0.693076	0.355341	0.002379	1.045986
-6.614398	0.596078	0.360346	0.002392	1.045825
-7.001510	0.646197	0.365350	0.002461	1.045691
-6.903922	0.601359	0.370355	0.002443	1.045684
-7.139720	0.701571	0.375360	0.002486	1.045692
-7.537209	0.692477	0.380365	0.002557	1.045477
-7.437766	0.563782	0.385370	0.002539	1.045362
-7.650467	0.650995	0.390374	0.002577	1.045365
-7.479022	0.584629	0.395379	0.002546	1.045368
-7.785192	0.620724	0.400384	0.002601	1.045258
-8.237885	0.647147	0.405389	0.002681	1.045059
-8.109185	0.593739	0.410394	0.002658	1.045057
-8.362617	0.694501	0.415398	0.002704	1.045057
-8.391539	0.703450	0.420403	0.002709	1.045054
-8.195769	0.630969	0.425408	0.002674	1.045061
-8.446422	0.536128	0.430413	0.002718	1.044810
-8.501963	0.500392	0.435418	0.002728	1.044736
-8.923179	0.665866	0.440422	0.002803	1.044733
-8.910022	0.658072	0.445427	0.002801	1.044730
-9.212523	0.560074	0.450432	0.002855	1.044448
-9.642676	0.724274	0.455437	0.002932	1.044439
-9.380579	0.610297	0.460442	0.002885	1.044427
-9.523979	0.670115	0.465446	0.002910	1.044431
-9.577266	0.687856	0.470451	0.002920	1.044427
-9.697957	0.733807	0.475456	0.002941	1.044424
-10.023859	0.782250	0.480461	0.003000	1.044320
-10.271892	0.769950	0.485466	0.003044	1.044176
-10.396082	0.765917	0.490470	0.003066	1.044108
-10.319675	0.728126	0.495475	0.003052	1.044098
-10.352144	0.740482	0.500480	0.003058	1.044098
-10.504690	0.803035	0.505485	0.003085	1.044100
-10.226493	0.669914	0.510490	0.003035	1.044072
-10.612125	0.607196	0.515494	0.003104	1.043792
-10.866454	0.709649	0.520499	0.003150	1.043794
-10.891057	0.721108	0.525504	0.003154	1.043797
-10.968075	0.709188	0.530509	0.003168	1.043742
-10.984345	0.520496	0.535514	0.003170	1.043490
-11.109889	0.575924	0.540518	0.003193	1.043497
