Fri Mar 06 11:28:46 2026

Number of Points = 3598
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.792799	1.784049	0.000000	0.000809	1.051948

0.677179	1.793075	0.005005	0.000829	1.051901
0.716148	1.784051	0.010010	0.000822	1.051910
0.745619	1.768645	0.015014	0.000817	1.051905
0.674172	1.623167	0.020019	0.000829	1.051683
0.628880	1.559158	0.025024	0.000837	1.051578
0.423290	1.562814	0.030029	0.000874	1.051478
0.555954	1.350201	0.035034	0.000850	1.051273
0.462621	1.289710	0.040038	0.000867	1.051148
0.403506	1.161883	0.045043	0.000877	1.050954
0.402999	0.999771	0.050048	0.000877	1.050746
0.251462	0.916910	0.055053	0.000904	1.050563
0.413200	0.663405	0.060058	0.000875	1.050320
0.171198	0.527130	0.065062	0.000918	1.050021
-0.004768	0.398471	0.070067	0.000950	1.049766
-0.057750	0.259847	0.075072	0.000959	1.049562
-0.186909	0.119030	0.080077	0.000982	1.049315
-0.293154	-0.031525	0.085082	0.001001	1.049067
-0.681764	-0.114646	0.090086	0.001070	1.048762
-0.637363	-0.254195	0.095091	0.001062	1.048605
-0.639297	-0.417496	0.100096	0.001063	1.048394
-0.877362	-0.475483	0.105101	0.001105	1.048198
-1.154347	-0.610081	0.110106	0.001155	1.047883
-1.492093	-0.599669	0.115110	0.001215	1.047724
-1.680755	-0.654004	0.120115	0.001249	1.047558
-1.678162	-0.744974	0.125120	0.001248	1.047442
-2.085133	-0.749604	0.130125	0.001321	1.047228
-2.077909	-0.815983	0.135130	0.001319	1.047146
-3.254928	-0.521689	0.140134	0.001530	1.046922
-3.085372	-0.352110	0.145139	0.001499	1.047228
-2.725230	-0.660334	0.150144	0.001435	1.047016
-3.361970	-0.473876	0.155149	0.001548	1.046930
-3.134099	-0.562091	0.160154	0.001508	1.046934
-3.444775	-0.447841	0.165158	0.001563	1.046922
-3.687105	-0.343770	0.170163	0.001606	1.046932
-3.074755	-0.592951	0.175168	0.001497	1.046925
-4.030897	-0.460339	0.180173	0.001667	1.046606
-3.640363	-0.613518	0.185178	0.001598	1.046609
-4.290166	-0.356040	0.190182	0.001714	1.046608
-4.234872	-0.378862	0.195187	0.001704	1.046608
-3.562777	-0.649939	0.200192	0.001583	1.046603
