Fri Mar 06 11:31:58 2026

Number of Points = 3551
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
2.466312	2.028780	0.000000	0.000914	1.053729

2.960532	1.829310	0.005005	0.000825	1.053725
2.465803	2.029460	0.010010	0.000913	1.053730
2.971155	1.834583	0.015014	0.000823	1.053739
2.644441	1.958094	0.020019	0.000881	1.053731
2.712318	1.872123	0.025024	0.000869	1.053656
2.812387	1.643251	0.030029	0.000851	1.053414
2.099740	1.929834	0.035034	0.000978	1.053419
2.523694	1.762575	0.040038	0.000902	1.053421
2.023140	1.793903	0.045043	0.000991	1.053207
1.966112	1.794984	0.050048	0.001001	1.053180
2.806448	1.419708	0.055053	0.000851	1.053127
1.841298	1.577170	0.060058	0.001023	1.052838
2.176494	1.445209	0.065062	0.000963	1.052840
1.586074	1.453263	0.070067	0.001069	1.052550
1.303425	1.547025	0.075072	0.001119	1.052526
1.804584	1.348743	0.080077	0.001029	1.052528
0.920411	1.450953	0.085082	0.001187	1.052209
1.318932	1.293980	0.090086	0.001116	1.052211
1.370498	1.225962	0.095091	0.001106	1.052151
0.477543	1.391023	0.100096	0.001266	1.051908
0.997023	1.184229	0.105101	0.001173	1.051908
0.498332	1.377753	0.110106	0.001262	1.051902
0.594758	1.181612	0.115110	0.001244	1.051700
0.380082	1.169342	0.120115	0.001283	1.051576
-0.092592	1.354650	0.125120	0.001367	1.051573
0.586321	1.022031	0.130125	0.001245	1.051493
-0.279412	1.191172	0.135130	0.001400	1.051268
0.244506	0.984066	0.140134	0.001306	1.051271
-0.245463	0.990947	0.145139	0.001394	1.051030
-1.010990	1.237074	0.150144	0.001530	1.050955
-0.465381	1.023342	0.155149	0.001433	1.050960
-0.791527	1.152314	0.160154	0.001491	1.050960
-0.498489	1.012793	0.165158	0.001438	1.050931
-0.818500	0.938277	0.170163	0.001495	1.050672
-1.729017	1.287195	0.175168	0.001658	1.050655
-0.841896	0.940157	0.180173	0.001499	1.050663
-1.334136	1.071825	0.185178	0.001587	1.050582
-1.662119	1.015801	0.190182	0.001646	1.050343
