Fri Mar 06 11:35:12 2026

Number of Points = 3605
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.269631	0.820841	0.000000	0.000377	1.054662

0.168459	0.651767	0.005005	0.000395	1.054395
0.019394	0.689027	0.010010	0.000422	1.054367
0.163965	0.550890	0.015014	0.000396	1.054264
-0.136612	0.493643	0.020019	0.000449	1.054038
0.054661	0.370855	0.025024	0.000415	1.053979
-0.089522	0.229937	0.030029	0.000441	1.053725
-0.258716	0.199638	0.035034	0.000471	1.053601
-0.089527	-0.007530	0.040038	0.000441	1.053422
-0.462905	-0.048041	0.045043	0.000507	1.053180
-0.468967	-0.134523	0.050048	0.000508	1.053066
-0.880120	-0.147454	0.055053	0.000582	1.052841
-0.838811	-0.276924	0.060058	0.000574	1.052696
-0.708096	-0.491625	0.065062	0.000551	1.052488
-1.345117	-0.450586	0.070067	0.000665	1.052216
-1.180822	-0.540596	0.075072	0.000635	1.052185
-1.343042	-0.695471	0.080077	0.000664	1.051904
-1.421803	-0.764303	0.085082	0.000678	1.051775
-1.247636	-1.017435	0.090086	0.000647	1.051540
-1.838366	-0.996551	0.095091	0.000752	1.051265
-1.732471	-1.121261	0.100096	0.000733	1.051160
-1.998289	-1.175981	0.105101	0.000781	1.050954
-2.396822	-1.135205	0.110106	0.000852	1.050803
-1.904675	-1.446227	0.115110	0.000764	1.050656
-2.333472	-1.532583	0.120115	0.000840	1.050326
-2.331843	-1.626679	0.125120	0.000840	1.050206
-2.685487	-1.628816	0.130125	0.000903	1.050023
-3.212513	-1.510817	0.135130	0.000997	1.049906
-3.226746	-1.662079	0.140134	0.001000	1.049704
-3.594787	-1.517982	0.145139	0.001065	1.049702
-3.540449	-1.534385	0.150144	0.001056	1.049709
-3.484716	-1.776280	0.155149	0.001046	1.049426
-4.189637	-1.518559	0.160154	0.001172	1.049398
-3.826619	-1.662194	0.165158	0.001107	1.049399
-4.160192	-1.653806	0.170163	0.001166	1.049239
-4.895474	-1.288773	0.175168	0.001297	1.049333
-4.086630	-1.771936	0.180173	0.001153	1.049126
-4.918080	-1.477217	0.185178	0.001301	1.049080
-4.723611	-1.558656	0.190182	0.001266	1.049075
-4.335685	-1.742179	0.195187	0.001197	1.049037
-5.648624	-1.367054	0.200192	0.001432	1.048848
-4.361487	-1.859531	0.205197	0.001201	1.048874
-5.816964	-1.359369	0.210202	0.001462	1.048773
-5.168538	-1.628020	0.215206	0.001345	1.048759
-4.906968	-1.871178	0.220211	0.001299	1.048581
-6.100814	-1.339155	0.225216	0.001512	1.048654
-5.703579	-1.655433	0.230221	0.001441	1.048451
-6.052447	-1.513191	0.235226	0.001503	1.048456
-6.126942	-1.483502	0.240230	0.001516	1.048456
-5.622943	-1.684871	0.245235	0.001426	1.048456
-6.537807	-1.441944	0.250240	0.001590	1.048300
-5.320150	-1.938212	0.255245	0.001372	1.048285
-6.665377	-1.463601	0.260250	0.001612	1.048207
-6.391537	-1.647732	0.265254	0.001563	1.048111
-6.782655	-1.678953	0.270259	0.001633	1.047871
-7.786011	-1.240015	0.275264	0.001812	1.047922
-5.845846	-2.021557	0.280269	0.001465	1.047910
-7.116704	-1.732486	0.285274	0.001692	1.047632
-7.078515	-1.694606	0.290278	0.001685	1.047700
-7.074897	-1.800458	0.295283	0.001685	1.047566
-7.783075	-1.520349	0.300288	0.001811	1.047564
