Fri Mar 06 11:19:50 2026

Number of Points = 3603
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.583307	1.630431	0.000000	0.000737	1.050331

0.334206	1.626983	0.005005	0.000781	1.050199
0.466555	1.435670	0.010010	0.000758	1.050021
0.108045	1.424836	0.015014	0.000822	1.049824
-0.069711	1.411272	0.020019	0.000854	1.049715
-0.160511	1.442162	0.025024	0.000870	1.049708
-0.371630	1.306041	0.030029	0.000908	1.049425
-0.158266	1.201364	0.035034	0.000870	1.049400
-0.496054	1.121586	0.040038	0.000930	1.049124
-0.546239	1.106229	0.045043	0.000939	1.049079
-0.887070	1.065521	0.050048	0.001000	1.048852
-1.251709	1.147071	0.055053	0.001065	1.048770
-0.982510	1.045847	0.060058	0.001017	1.048778
-1.143001	0.945818	0.065062	0.001046	1.048567
-1.182327	0.881229	0.070067	0.001053	1.048463
-1.190624	0.776718	0.075072	0.001055	1.048324
-1.518959	0.815975	0.080077	0.001113	1.048207
-1.371028	0.630910	0.085082	0.001087	1.048044
-1.623926	0.598608	0.090086	0.001132	1.047873
-1.740208	0.467505	0.095091	0.001153	1.047644
-1.763668	0.412124	0.100096	0.001157	1.047561
-2.330277	0.403675	0.105101	0.001259	1.047260
-2.127746	0.311214	0.110106	0.001222	1.047244
-2.072508	0.111251	0.115110	0.001213	1.047015
-2.163307	0.059696	0.120115	0.001229	1.046902
-2.346475	-0.096377	0.125120	0.001262	1.046606
-2.781472	-0.025471	0.130125	0.001340	1.046475
-2.859506	-0.128650	0.135130	0.001354	1.046301
-2.925182	-0.177978	0.140134	0.001365	1.046204
-3.009672	-0.307889	0.145139	0.001380	1.045993
-3.066288	-0.353783	0.150144	0.001391	1.045905
-3.593986	-0.306813	0.155149	0.001485	1.045694
-3.385737	-0.387265	0.160154	0.001448	1.045697
-3.531747	-0.575744	0.165158	0.001474	1.045379
-3.983636	-0.400299	0.170163	0.001555	1.045373
-4.004672	-0.501651	0.175168	0.001559	1.045231
-4.352428	-0.495950	0.180173	0.001621	1.045060
-4.036492	-0.621855	0.185178	0.001564	1.045060
-4.335401	-0.708253	0.190182	0.001618	1.044794
-4.380469	-0.734434	0.195187	0.001626	1.044737
-4.329157	-0.901294	0.200192	0.001617	1.044548
-5.051092	-0.700706	0.205197	0.001746	1.044436
-4.975449	-0.729547	0.210202	0.001733	1.044438
-4.809841	-0.971373	0.215206	0.001703	1.044210
-5.482557	-0.780978	0.220211	0.001823	1.044110
-5.537507	-0.761658	0.225216	0.001833	1.044107
-5.688424	-0.697085	0.230221	0.001860	1.044113
-5.917940	-0.605705	0.235226	0.001901	1.044113
-6.062405	-0.739718	0.240230	0.001927	1.043865
-6.155375	-0.748606	0.245235	0.001944	1.043805
-6.084375	-0.782482	0.250240	0.001931	1.043798
-6.332154	-0.673572	0.255245	0.001975	1.043811
-6.346938	-0.669570	0.260250	0.001978	1.043809
-5.994225	-0.978198	0.265254	0.001915	1.043591
-6.934639	-0.672470	0.270259	0.002083	1.043503
-7.121056	-0.603004	0.275264	0.002117	1.043496
-7.093200	-0.613797	0.280269	0.002112	1.043497
-7.296314	-0.528877	0.285274	0.002148	1.043502
-6.627990	-0.802080	0.290278	0.002029	1.043492
-7.251802	-0.713611	0.295283	0.002140	1.043286
-6.811458	-0.904900	0.300288	0.002061	1.043265
-7.502486	-0.796881	0.305293	0.002185	1.043049
-8.114526	-0.406520	0.310298	0.002295	1.043239
-7.562539	-0.820709	0.315302	0.002196	1.042987
-8.214954	-0.598239	0.320307	0.002313	1.042939
-8.098598	-0.654383	0.325312	0.002292	1.042926
-8.033575	-0.674479	0.330317	0.002280	1.042933
-8.100887	-0.645049	0.335322	0.002292	1.042937
-7.839745	-0.990286	0.340326	0.002246	1.042624
-8.786704	-0.610735	0.345331	0.002415	1.042628
-8.794266	-0.616839	0.350336	0.002416	1.042616
-8.741733	-0.784054	0.355341	0.002407	1.042426
-9.385667	-0.403088	0.360346	0.002522	1.042588
-9.058005	-0.692686	0.365350	0.002464	1.042382
-9.568038	-0.557223	0.370355	0.002555	1.042294
-9.125590	-0.579135	0.375360	0.002476	1.042494
-8.980880	-0.783196	0.380365	0.002450	1.042304
-9.675883	-0.621238	0.385370	0.002574	1.042155
-9.178538	-0.819596	0.390374	0.002485	1.042155
-10.840821	-0.256706	0.395379	0.002783	1.042027
-10.074590	-0.533153	0.400384	0.002646	1.042064
-9.517448	-0.818813	0.405389	0.002546	1.041981
-10.487407	-0.427387	0.410394	0.002720	1.041988
-9.681331	-0.848978	0.415398	0.002575	1.041857
-10.629367	-0.619931	0.420403	0.002745	1.041665
-10.935595	-0.504032	0.425408	0.002800	1.041657
-10.209091	-0.785765	0.430413	0.002670	1.041667
-10.849563	-0.529738	0.435418	0.002784	1.041668
-10.501420	-0.834693	0.440422	0.002722	1.041452
-11.428620	-0.534518	0.445427	0.002888	1.041363
-11.337328	-0.571462	0.450432	0.002872	1.041362
-10.758774	-0.810517	0.455437	0.002768	1.041351
-11.820821	-0.383155	0.460442	0.002958	1.041357
-11.438915	-0.733880	0.465446	0.002890	1.041099
-11.907844	-0.584942	0.470451	0.002974	1.041050
-12.208546	-0.388531	0.475456	0.003028	1.041149
-11.419963	-0.783707	0.480461	0.002887	1.041044
