Fri Mar 06 11:16:55 2026

Number of Points = 3600
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.430391	1.841066	0.000000	0.000836	1.050370

0.123950	1.936633	0.005005	0.000891	1.050336
0.248814	1.882918	0.010010	0.000869	1.050331
0.363656	1.839446	0.015014	0.000848	1.050334
0.179736	1.913790	0.020019	0.000881	1.050336
0.329641	1.721467	0.025024	0.000854	1.050165
0.207703	1.660625	0.030029	0.000876	1.050025
0.174334	1.570150	0.035034	0.000882	1.049891
0.090924	1.461955	0.040038	0.000897	1.049710
-0.072878	1.405677	0.045043	0.000926	1.049554
-0.071383	1.285115	0.050048	0.000926	1.049400
-0.058836	1.097189	0.055053	0.000923	1.049165
-0.141544	0.998946	0.060058	0.000938	1.048996
-0.046240	0.780108	0.065062	0.000921	1.048763
-0.652077	0.779796	0.070067	0.001030	1.048453
-0.431289	0.618072	0.075072	0.000990	1.048358
-0.681930	0.601839	0.080077	0.001035	1.048209
-0.899393	0.427454	0.085082	0.001074	1.047873
-0.827018	0.273191	0.090086	0.001061	1.047711
-1.218093	0.313209	0.095091	0.001131	1.047563
-1.020232	0.010571	0.100096	0.001095	1.047274
-1.162939	-0.116664	0.105101	0.001121	1.047037
-1.623121	-0.025275	0.110106	0.001203	1.046919
-1.844530	-0.172337	0.115110	0.001243	1.046616
-2.278286	-0.011108	0.120115	0.001320	1.046601
-2.252827	-0.133236	0.125120	0.001316	1.046457
-2.565218	-0.130182	0.130125	0.001371	1.046301
-3.599017	0.275247	0.135130	0.001556	1.046293
-2.472518	-0.166106	0.140134	0.001355	1.046302
-3.322479	0.168536	0.145139	0.001507	1.046298
-2.996127	0.015416	0.150144	0.001448	1.046268
-2.904626	-0.238451	0.155149	0.001432	1.045988
-4.185967	0.261972	0.160154	0.001661	1.045976
-3.378484	-0.043989	0.165158	0.001517	1.045995
-4.137098	0.252136	0.170163	0.001652	1.045988
-3.943409	0.174369	0.175168	0.001618	1.045987
-3.233621	-0.237397	0.180173	0.001491	1.045821
-4.821933	0.296038	0.185178	0.001775	1.045694
-4.062151	-0.000204	0.190182	0.001639	1.045702
-4.791230	0.281393	0.195187	0.001769	1.045691
-4.433806	0.139443	0.200192	0.001705	1.045691
-3.474504	-0.349804	0.205197	0.001533	1.045552
-5.686756	0.385627	0.210202	0.001929	1.045366
-4.756039	0.013625	0.215206	0.001763	1.045364
-5.199072	0.188726	0.220211	0.001842	1.045362
-5.411566	0.271490	0.225216	0.001880	1.045360
-4.483258	-0.093327	0.230221	0.001714	1.045366
-5.815485	0.342079	0.235226	0.001952	1.045244
-4.616958	-0.165682	0.240230	0.001738	1.045204
-5.899940	0.226640	0.245235	0.001967	1.045052
-5.934112	0.236516	0.250240	0.001973	1.045047
-4.747093	-0.346548	0.255245	0.001761	1.044904
-6.691599	0.293944	0.260250	0.002108	1.044732
-5.702688	-0.095606	0.265254	0.001932	1.044737
-6.052028	-0.063012	0.270259	0.001994	1.044600
-6.969019	0.374508	0.275264	0.002158	1.044694
-6.052830	-0.136331	0.280269	0.001994	1.044505
-7.076638	0.212748	0.285274	0.002177	1.044430
-6.626947	0.032684	0.290278	0.002097	1.044428
-6.906970	0.138460	0.295283	0.002147	1.044421
-6.928972	0.154427	0.300288	0.002151	1.044431
-6.242888	-0.295912	0.305293	0.002028	1.044202
-8.075725	0.361118	0.310298	0.002356	1.044108
-7.365308	0.079415	0.315302	0.002229	1.044110
-7.036775	-0.054372	0.320307	0.002170	1.044106
-7.755123	0.231082	0.325312	0.002298	1.044105
-7.221748	-0.181190	0.330317	0.002203	1.043847
