Fri Mar 06 11:22:42 2026

Number of Points = 3575
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
1.402393	2.120414	0.000000	0.000931	1.050659

1.430810	2.109741	0.005005	0.000926	1.050660
1.677957	2.001606	0.010010	0.000882	1.050648
1.356844	2.135444	0.015014	0.000939	1.050656
1.538118	2.040571	0.020019	0.000907	1.050627
1.320441	1.893166	0.025024	0.000946	1.050326
1.375444	1.875743	0.030029	0.000936	1.050332
1.463400	1.838954	0.035034	0.000920	1.050330
1.172890	1.792980	0.040038	0.000972	1.050122
1.303617	1.662840	0.045043	0.000949	1.050022
1.178607	1.607301	0.050048	0.000971	1.049887
1.234085	1.446220	0.055053	0.000961	1.049708
1.113461	1.380835	0.060058	0.000982	1.049563
0.956170	1.312634	0.065062	0.001011	1.049395
0.855512	1.154149	0.070067	0.001029	1.049139
0.440610	1.261351	0.075072	0.001103	1.049065
0.381689	1.122114	0.080077	0.001113	1.048856
0.284135	1.091922	0.085082	0.001131	1.048767
-0.218240	1.292112	0.090086	0.001220	1.048768
-0.108320	1.015898	0.095091	0.001201	1.048469
-0.193786	1.040343	0.100096	0.001216	1.048457
-0.294806	1.010224	0.105101	0.001234	1.048366
-0.197057	0.846230	0.110106	0.001217	1.048205
-0.445373	0.823574	0.115110	0.001261	1.048049
-0.326090	0.639051	0.120115	0.001240	1.047873
-0.476379	0.529266	0.125120	0.001266	1.047654
-0.675103	0.542377	0.130125	0.001302	1.047569
-0.786656	0.338981	0.135130	0.001322	1.047250
-0.834739	0.282615	0.140134	0.001330	1.047153
-0.809117	0.097875	0.145139	0.001326	1.046928
-1.005163	-0.043786	0.150144	0.001361	1.046645
-1.287014	-0.020410	0.155149	0.001411	1.046531
-1.331899	-0.184010	0.160154	0.001419	1.046297
-1.715411	-0.199404	0.165158	0.001488	1.046080
-1.783519	-0.243238	0.170163	0.001500	1.045989
-1.891058	-0.348731	0.175168	0.001519	1.045798
-2.438476	-0.216041	0.180173	0.001617	1.045688
-2.089196	-0.394784	0.185178	0.001555	1.045637
-2.690684	-0.362323	0.190182	0.001662	1.045370
-2.687214	-0.369726	0.195187	0.001661	1.045362
-2.631038	-0.524796	0.200192	0.001651	1.045191
-3.191332	-0.406989	0.205197	0.001752	1.045055
-3.017614	-0.482979	0.210202	0.001720	1.045047
-3.295843	-0.370071	0.215206	0.001770	1.045050
-3.392376	-0.529890	0.220211	0.001787	1.044794
-3.389860	-0.581316	0.225216	0.001787	1.044729
-3.535276	-0.519020	0.230221	0.001813	1.044734
-3.518624	-0.729433	0.235226	0.001810	1.044471
-3.914256	-0.608098	0.240230	0.001881	1.044425
-3.786064	-0.670863	0.245235	0.001858	1.044410
-4.183612	-0.747545	0.250240	0.001929	1.044106
-4.463161	-0.638033	0.255245	0.001979	1.044104
-4.484882	-0.635103	0.260250	0.001983	1.044097
-4.668119	-0.553592	0.265254	0.002015	1.044108
-4.744438	-0.688733	0.270259	0.002029	1.043894
-4.808261	-0.739488	0.275264	0.002040	1.043796
-5.198348	-0.582728	0.280269	0.002110	1.043798
-5.221293	-0.573273	0.285274	0.002114	1.043799
-5.522121	-0.452455	0.290278	0.002168	1.043800
-5.626391	-0.417217	0.295283	0.002186	1.043792
-5.258988	-0.641916	0.300288	0.002121	1.043691
-5.908324	-0.541963	0.305293	0.002237	1.043486
-5.982476	-0.510200	0.310298	0.002250	1.043489
-6.013938	-0.502364	0.315302	0.002256	1.043483
-6.333268	-0.372612	0.320307	0.002313	1.043487
-6.006365	-0.505875	0.325312	0.002254	1.043483
-6.068834	-0.483407	0.330317	0.002265	1.043480
-6.261703	-0.581653	0.335322	0.002300	1.043253
-6.430683	-0.509862	0.340326	0.002330	1.043259
-6.722183	-0.394382	0.345331	0.002382	1.043259
-6.507894	-0.570778	0.350336	0.002344	1.043141
-7.507883	-0.313216	0.355341	0.002523	1.042960
-7.170964	-0.367302	0.360346	0.002462	1.043063
-7.510836	-0.334912	0.365350	0.002523	1.042930
-7.445567	-0.230537	0.370355	0.002511	1.043099
-7.021915	-0.528891	0.375360	0.002435	1.042931
-7.249593	-0.435972	0.380365	0.002476	1.042934
-7.663700	-0.495996	0.385370	0.002550	1.042643
-7.857985	-0.430351	0.390374	0.002585	1.042628
-8.415906	-0.217585	0.395379	0.002685	1.042617
-7.812098	-0.456405	0.400384	0.002577	1.042619
-7.850308	-0.433339	0.405389	0.002583	1.042629
-8.596990	-0.362627	0.410394	0.002717	1.042336
-8.436992	-0.416092	0.415398	0.002688	1.042349
-8.911646	-0.265685	0.420403	0.002773	1.042299
-8.475991	-0.436326	0.425408	0.002695	1.042303
-8.667825	-0.357309	0.430413	0.002729	1.042307
-8.763221	-0.374102	0.435418	0.002746	1.042236
-9.583360	-0.147357	0.440422	0.002893	1.042107
-9.197134	-0.326768	0.445427	0.002824	1.042074
-8.703169	-0.586771	0.450432	0.002736	1.041992
-9.041700	-0.498713	0.455437	0.002796	1.041931
-10.047985	-0.225681	0.460442	0.002976	1.041766
-9.879352	-0.359505	0.465446	0.002946	1.041680
-9.853429	-0.380640	0.470451	0.002941	1.041666
-9.676336	-0.452723	0.475456	0.002909	1.041664
-9.933620	-0.346875	0.480461	0.002955	1.041669
-10.125540	-0.437826	0.485466	0.002990	1.041452
-10.680604	-0.289332	0.490470	0.003089	1.041358
-10.860879	-0.067031	0.495475	0.003121	1.041554
