Thu Nov 20 15:02:51 2025

Number of Points = 3579
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
1.753092	1.865961	0.000000	0.002008	1.317987

1.658212	1.962648	0.005005	0.002025	1.318086
1.444186	1.998131	0.010010	0.002065	1.318084
1.663785	1.814747	0.015014	0.002025	1.317906
1.700842	1.700819	0.020019	0.002018	1.317774
1.502019	1.735708	0.025024	0.002055	1.317775
1.276041	1.774241	0.030029	0.002097	1.317775
1.325752	1.741673	0.035034	0.002088	1.317745
1.511827	1.536970	0.040038	0.002054	1.317534
1.446437	1.543993	0.045043	0.002067	1.317529
1.389958	1.285859	0.050048	0.002077	1.317201
1.298704	1.232726	0.055053	0.002095	1.317117
1.312255	1.049819	0.060058	0.002092	1.316896
1.196064	0.859366	0.065062	0.002114	1.316639
1.284570	0.680804	0.070067	0.002098	1.316439
1.261414	0.483589	0.075072	0.002103	1.316193
1.122946	0.265744	0.080077	0.002129	1.315898
0.931262	0.076193	0.085082	0.002164	1.315626
1.055673	-0.185552	0.090086	0.002142	1.315332
0.734598	-0.374882	0.095091	0.002201	1.315033
0.633895	-0.591960	0.100096	0.002220	1.314746
0.533433	-0.804181	0.105101	0.002239	1.314466
0.175446	-0.948763	0.110106	0.002305	1.314214
-0.054654	-1.067820	0.115110	0.002348	1.314020
-0.002844	-1.281581	0.120115	0.002339	1.313769
0.126305	-1.546338	0.125120	0.002316	1.313471
-0.137551	-1.741509	0.130125	0.002365	1.313177
-0.422376	-1.891474	0.135130	0.002417	1.312934
-0.409128	-2.085086	0.140134	0.002415	1.312699
-0.666578	-2.212302	0.145139	0.002463	1.312489
-0.889984	-2.386201	0.150144	0.002505	1.312229
-1.069039	-2.574708	0.155149	0.002538	1.311961
-1.460266	-2.614151	0.160154	0.002610	1.311831
-1.919632	-2.724235	0.165158	0.002695	1.311600
-2.189559	-2.670523	0.170163	0.002745	1.311609
-2.404521	-2.644588	0.175168	0.002785	1.311596
-2.782784	-2.584777	0.180173	0.002855	1.311591
-3.539683	-2.449211	0.185178	0.002994	1.311599
-4.062160	-2.245116	0.190182	0.003091	1.311740
-3.759513	-2.153054	0.195187	0.003035	1.311916
-4.765504	-1.847367	0.200192	0.003220	1.312081
-5.204657	-1.461866	0.205197	0.003301	1.312462
-3.999512	-1.412656	0.210202	0.003080	1.312773
-3.549944	-1.447304	0.215206	0.002997	1.312824
-3.806317	-1.403404	0.220211	0.003044	1.312824
-3.794381	-1.405337	0.225216	0.003042	1.312824
-3.718939	-1.413840	0.230221	0.003029	1.312829
-4.127288	-1.541062	0.235226	0.003104	1.312588
-4.368239	-1.363123	0.240230	0.003149	1.312755
-3.728146	-1.561277	0.245235	0.003031	1.312645
-3.984685	-1.587774	0.250240	0.003079	1.312559
-4.372788	-1.518216	0.255245	0.003151	1.312564
-4.087479	-1.710800	0.260250	0.003098	1.312387
-4.288719	-1.810386	0.265254	0.003136	1.312222
-4.366004	-1.844543	0.270259	0.003150	1.312164
-5.441664	-1.843620	0.275264	0.003349	1.311941
-5.941904	-1.526346	0.280269	0.003441	1.312226
-6.560519	-1.362364	0.285274	0.003555	1.312298
-6.220347	-1.210651	0.290278	0.003492	1.312555
-5.368347	-1.341786	0.295283	0.003336	1.312571
-5.882363	-1.260991	0.300288	0.003431	1.312563
-6.158062	-1.219479	0.305293	0.003482	1.312556
-5.618852	-1.306402	0.310298	0.003383	1.312561
-4.969435	-1.461620	0.315302	0.003263	1.312506
-5.978266	-1.505251	0.320307	0.003449	1.312242
-7.066829	-1.311132	0.325312	0.003650	1.312253
-6.278295	-1.213715	0.330317	0.003505	1.312537
-5.949798	-1.513498	0.335322	0.003445	1.312237
-6.638068	-1.403647	0.340326	0.003572	1.312228
-6.336652	-1.446350	0.345331	0.003517	1.312238
-7.181903	-1.433986	0.350336	0.003672	1.312078
-7.164909	-1.318897	0.355341	0.003669	1.312222
-6.915047	-1.495750	0.360346	0.003624	1.312057
-8.193773	-1.225579	0.365350	0.003859	1.312122
-7.978757	-1.169099	0.370355	0.003820	1.312235
-8.150379	-1.100554	0.375360	0.003852	1.312284
-6.950869	-1.244561	0.380365	0.003631	1.312356
-7.341415	-1.276183	0.385370	0.003703	1.312236
-8.278044	-1.127381	0.390374	0.003876	1.312223
-7.653527	-1.230945	0.395379	0.003761	1.312226
-8.312479	-1.378607	0.400384	0.003883	1.311908
-8.470621	-1.108822	0.405389	0.003912	1.312205
-8.337425	-1.291334	0.410394	0.003888	1.312009
-9.025804	-1.072183	0.415398	0.004015	1.312134
-8.142544	-1.275843	0.420403	0.003853	1.312068
-8.785261	-1.292914	0.425408	0.003971	1.311913
-8.808177	-1.283717	0.430413	0.003976	1.311919
-9.524961	-1.159221	0.435418	0.004108	1.311922
-10.227119	-0.879253	0.440422	0.004237	1.312119
-8.761343	-1.031018	0.445427	0.003968	1.312238
-8.756350	-1.281516	0.450432	0.003967	1.311932
-9.234572	-1.206148	0.455437	0.004055	1.311924
-9.667580	-1.132659	0.460442	0.004135	1.311924
-10.362193	-1.025543	0.465446	0.004263	1.311911
-9.685487	-1.125811	0.470451	0.004139	1.311928
-10.430736	-1.008323	0.475456	0.004277	1.311917
-10.133678	-1.058055	0.480461	0.004222	1.311917
-10.136342	-1.054966	0.485466	0.004223	1.311920
-10.468931	-1.006532	0.490470	0.004284	1.311910
-9.972716	-1.307915	0.495475	0.004193	1.311644
-11.620992	-1.050131	0.500480	0.004497	1.311617
-11.158255	-0.880594	0.505485	0.004412	1.311921
-10.751921	-0.948356	0.510490	0.004337	1.311922
-10.845193	-0.998936	0.515494	0.004355	1.311840
-11.094827	-1.149529	0.520499	0.004401	1.311603
-12.624421	-0.769943	0.525504	0.004683	1.311750
-11.261287	-0.869275	0.530509	0.004432	1.311912
-10.394710	-1.146451	0.535514	0.004273	1.311752
-12.479975	-0.920269	0.540518	0.004657	1.311595
-11.889966	-0.798613	0.545523	0.004548	1.311867
-11.824030	-1.027619	0.550528	0.004537	1.311599
-11.946607	-1.005522	0.555533	0.004560	1.311601
-11.782130	-1.034226	0.560538	0.004530	1.311599
-12.898834	-0.851611	0.565542	0.004735	1.311591
-12.001986	-0.996425	0.570547	0.004570	1.311599
-12.748030	-0.869316	0.575552	0.004708	1.311600
-12.746085	-0.869427	0.580557	0.004708	1.311600
-12.494145	-0.908580	0.585562	0.004662	1.311604
-13.238317	-0.786559	0.590566	0.004799	1.311598
-12.232604	-1.077324	0.595571	0.004614	1.311451
-13.705764	-0.957555	0.600576	0.004886	1.311291
-13.879403	-0.864720	0.605581	0.004918	1.311368
-13.489679	-0.743484	0.610586	0.004846	1.311598
-13.707984	-0.712907	0.615590	0.004887	1.311590
-12.614668	-1.091362	0.620595	0.004686	1.311353
-13.846552	-0.936582	0.625600	0.004913	1.311286
-14.543575	-0.812761	0.630605	0.005041	1.311292
-13.921891	-0.915412	0.635610	0.004927	1.311296
-14.463693	-0.830328	0.640614	0.005027	1.311287
-13.849405	-0.927145	0.645619	0.004914	1.311296
-14.497266	-0.998377	0.650624	0.005034	1.311073
-15.246575	-0.694746	0.655629	0.005172	1.311290
-13.979605	-0.930156	0.660634	0.004939	1.311264
-15.502856	-0.839249	0.665638	0.005220	1.311058
-14.233543	-0.940755	0.670643	0.004986	1.311198
-16.023867	-0.781824	0.675648	0.005316	1.311020
-15.807174	-0.597903	0.680653	0.005276	1.311290
-14.440454	-0.830203	0.685658	0.005025	1.311290
-15.602554	-0.895124	0.690662	0.005239	1.310968
-15.242920	-0.819596	0.695667	0.005173	1.311135
-15.760387	-0.865491	0.700672	0.005269	1.310971
-15.805687	-0.859112	0.705677	0.005277	1.310969
-15.257981	-0.948198	0.710682	0.005177	1.310973
-16.668231	-0.714107	0.715686	0.005437	1.310966
-15.980376	-0.825383	0.720691	0.005310	1.310973
-16.103273	-0.982452	0.725696	0.005333	1.310754
-16.833433	-0.751860	0.730701	0.005468	1.310885
-15.889647	-1.050872	0.735706	0.005294	1.310714
-17.901228	-0.707370	0.740710	0.005665	1.310717
-16.912325	-0.667628	0.745715	0.005483	1.310971
-16.288815	-0.901880	0.750720	0.005369	1.310813
-17.503390	-0.819093	0.755725	0.005592	1.310661
-17.505315	-0.800432	0.760730	0.005593	1.310684
-17.139725	-0.731927	0.765734	0.005526	1.310844
-17.253610	-0.862471	0.770739	0.005547	1.310659
-17.870651	-0.761052	0.775744	0.005661	1.310655
-19.555985	-0.302989	0.780749	0.005971	1.310866
-16.681978	-0.710619	0.785754	0.005443	1.310964
-17.710727	-0.749519	0.790758	0.005632	1.310702
-18.597671	-0.455841	0.795763	0.005796	1.310877
-17.541675	-0.785266	0.800768	0.005602	1.310693
-19.263938	-0.466951	0.805773	0.005919	1.310724
-17.020550	-0.813114	0.810778	0.005506	1.310766
-19.990482	-0.429173	0.815782	0.006053	1.310619
-18.400370	-0.487842	0.820787	0.005761	1.310878
-18.013500	-0.731448	0.825792	0.005690	1.310659
-19.376414	-0.669545	0.830797	0.005941	1.310451
-19.268054	-0.522846	0.835802	0.005921	1.310653
-19.911792	-0.528503	0.840806	0.006040	1.310512
-19.292505	-0.377779	0.845811	0.005926	1.310826
-18.680008	-0.761414	0.850816	0.005814	1.310482
-21.648518	-0.136748	0.855821	0.006360	1.310630
-17.239759	-0.804817	0.860826	0.005549	1.310728
-21.256825	-0.407473	0.865830	0.006289	1.310379
-19.640413	-0.454702	0.870835	0.005991	1.310657
-18.784271	-0.823720	0.875840	0.005834	1.310382
-22.568784	-0.141562	0.880845	0.006531	1.310431
-18.668672	-0.662466	0.885850	0.005813	1.310604
-20.484859	-0.673856	0.890854	0.006148	1.310211
-21.786201	-0.194893	0.895859	0.006388	1.310528
-18.964462	-0.919713	0.900864	0.005869	1.310226
