Thu Nov 20 14:42:43 2025

Number of Points = 3595
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.670509	1.881419	0.000000	0.002016	1.317503

0.516996	1.932295	0.005005	0.002044	1.317533
0.089167	1.999897	0.010010	0.002123	1.317527
0.239900	1.982441	0.015014	0.002096	1.317536
1.176142	1.819012	0.020019	0.001924	1.317530
1.434991	1.601959	0.025024	0.001877	1.317318
0.782565	1.615684	0.030029	0.001997	1.317200
0.271330	1.470282	0.035034	0.002092	1.316916
0.065707	1.487307	0.040038	0.002130	1.316894
0.081562	1.486646	0.045043	0.002127	1.316896
0.379182	1.432905	0.050048	0.002073	1.316891
0.494941	1.161824	0.055053	0.002052	1.316584
-0.041034	1.181349	0.060058	0.002151	1.316496
-0.001336	0.985184	0.065062	0.002144	1.316264
0.268123	0.840562	0.070067	0.002095	1.316143
-0.349385	0.777092	0.075072	0.002209	1.315937
-0.807899	0.855214	0.080077	0.002294	1.315937
0.300124	0.429129	0.085082	0.002091	1.315646
0.576652	0.073908	0.090086	0.002040	1.315268
-0.510294	0.055212	0.095091	0.002241	1.315019
-1.578524	0.001498	0.100096	0.002438	1.314732
-1.410395	-0.047443	0.105101	0.002407	1.314706
-0.393384	-0.268420	0.110106	0.002220	1.314646
-0.510586	-0.523853	0.115110	0.002242	1.314309
-2.480185	-0.386166	0.120115	0.002606	1.314068
-4.475545	0.296474	0.125120	0.002973	1.314489
-2.304412	0.092879	0.130125	0.002573	1.314690
-1.212358	-0.238526	0.135130	0.002373	1.314511
-2.410770	-0.142219	0.140134	0.002594	1.314380
-3.658168	0.074882	0.145139	0.002824	1.314386
-2.976053	0.098822	0.150144	0.002699	1.314557
-1.296574	-0.365550	0.155149	0.002390	1.314337
-4.799891	0.108392	0.160154	0.003035	1.314189
-3.214567	-0.006351	0.165158	0.002744	1.314377
-3.374325	0.023726	0.170163	0.002773	1.314381
-1.916422	-0.262012	0.175168	0.002505	1.314333
-2.902900	-0.310326	0.180173	0.002687	1.314069
-5.274339	0.162710	0.185178	0.003124	1.314155
-3.168470	-0.160509	0.190182	0.002737	1.314197
-3.189737	-0.263380	0.195187	0.002741	1.314066
-4.821670	0.014487	0.200192	0.003042	1.314067
-3.067284	-0.413644	0.205197	0.002719	1.313906
-6.784889	0.371096	0.210202	0.003404	1.314095
-3.383032	-0.057957	0.215206	0.002778	1.314276
-3.554698	-0.264664	0.220211	0.002810	1.313987
-5.925970	0.076020	0.225216	0.003247	1.313911
-3.893345	-0.246712	0.230221	0.002873	1.313937
-5.978069	0.168193	0.235226	0.003257	1.314012
-3.451487	-0.314233	0.240230	0.002792	1.313946
-4.931220	-0.211889	0.245235	0.003065	1.313763
-5.719790	-0.079550	0.250240	0.003211	1.313761
-4.983832	-0.196050	0.255245	0.003075	1.313771
-6.796004	-0.023014	0.260250	0.003409	1.313606
-4.552226	-0.174712	0.265254	0.002997	1.313886
-6.798330	-0.075346	0.270259	0.003411	1.313541
-5.092831	-0.187122	0.275264	0.003097	1.313758
-6.529405	-0.188468	0.280269	0.003362	1.313457
-7.036917	0.134510	0.285274	0.003455	1.313747
-4.936721	-0.253224	0.290278	0.003069	1.313708
-6.162461	-0.334857	0.295283	0.003295	1.313353
-7.978919	0.212108	0.300288	0.003630	1.313645
-4.674471	-0.565375	0.305293	0.003022	1.313379
-9.543125	0.384951	0.310298	0.003919	1.313531
-4.559932	-0.449760	0.315302	0.003001	1.313544
-8.311615	-0.001531	0.320307	0.003693	1.313313
-7.323043	-0.071892	0.325312	0.003511	1.313432
-6.420586	-0.212246	0.330317	0.003345	1.313447
-8.989139	0.065637	0.335322	0.003818	1.313254
-6.394194	-0.052046	0.340326	0.003341	1.313648
-7.978592	-0.091226	0.345331	0.003633	1.313271
-7.625553	-0.016135	0.350336	0.003568	1.313436
-6.945248	-0.349290	0.355341	0.003443	1.313168
-9.657601	0.119456	0.360346	0.003943	1.313179
-6.969770	-0.199029	0.365350	0.003448	1.313347
-8.624091	-0.148629	0.370355	0.003754	1.313064
-9.121828	0.091585	0.375360	0.003845	1.313255
-6.952984	-0.467229	0.380365	0.003447	1.313020
-11.077478	0.237950	0.385370	0.004206	1.313027
-7.282516	-0.164533	0.390374	0.003508	1.313322
-8.985172	-0.241193	0.395379	0.003822	1.312874
-10.298120	0.174098	0.400384	0.004064	1.313109
-8.424658	-0.123017	0.405389	0.003719	1.313134
-8.764804	-0.236975	0.410394	0.003782	1.312924
-10.642670	0.201481	0.415398	0.004128	1.313070
-7.911719	-0.436360	0.420403	0.003626	1.312856
-10.924365	0.194209	0.425408	0.004181	1.313002
-8.596605	-0.312313	0.430413	0.003752	1.312865
-10.738026	0.016994	0.435418	0.004147	1.312823
-11.467733	0.273409	0.440422	0.004282	1.312985
-6.835485	-0.634991	0.445427	0.003429	1.312834
-13.027263	0.286864	0.450432	0.004570	1.312677
-8.636790	-0.422741	0.455437	0.003762	1.312719
