Thu Nov 20 15:16:01 2025

Number of Points = 3599
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.526193	2.481121	0.000000	0.002783	1.321875

0.428157	2.468934	0.005005	0.002801	1.321840
0.503314	2.297114	0.010010	0.002788	1.321646
0.273740	2.234813	0.015014	0.002830	1.321523
-0.493978	2.369806	0.020019	0.002971	1.321529
-0.090603	2.165419	0.025024	0.002897	1.321363
0.091295	2.014487	0.030029	0.002864	1.321217
-0.016187	1.828117	0.035034	0.002884	1.320968
-0.553508	1.849508	0.040038	0.002983	1.320883
-0.176712	1.610142	0.045043	0.002914	1.320669
-0.105892	1.426382	0.050048	0.002901	1.320460
-0.779158	1.386396	0.055053	0.003025	1.320272
-0.824903	1.269792	0.060058	0.003034	1.320121
-0.822331	1.144180	0.065062	0.003033	1.319968
-0.897469	0.976800	0.070067	0.003047	1.319749
-0.818900	0.831296	0.075072	0.003033	1.319587
-0.805324	0.601485	0.080077	0.003031	1.319310
-1.592522	0.498447	0.085082	0.003176	1.319022
-2.753703	0.690179	0.090086	0.003390	1.319015
-1.628835	0.502816	0.095091	0.003183	1.319019
-1.418990	0.297817	0.100096	0.003144	1.318813
-3.528962	0.574757	0.105101	0.003533	1.318714
-3.956058	0.864512	0.110106	0.003611	1.318979
-1.675030	0.470843	0.115110	0.003192	1.318970
-2.059295	0.318316	0.120115	0.003263	1.318705
-2.267505	0.161710	0.125120	0.003301	1.318471
-4.526180	0.530242	0.130125	0.003717	1.318453
-2.871619	0.461541	0.135130	0.003412	1.318711
-2.696343	0.160458	0.140134	0.003380	1.318380
-4.337897	0.447593	0.145139	0.003683	1.318391
-3.177355	0.245019	0.150144	0.003469	1.318384
-3.704134	0.332859	0.155149	0.003566	1.318382
-4.247705	0.425784	0.160154	0.003666	1.318383
-3.393816	0.085392	0.165158	0.003509	1.318144
-6.328838	0.669420	0.170163	0.004050	1.318249
-3.060989	0.223001	0.175168	0.003448	1.318381
-4.359203	0.200651	0.180173	0.003687	1.318085
-6.320780	0.731520	0.185178	0.004048	1.318327
-3.707491	0.339140	0.190182	0.003567	1.318388
-4.509132	0.336356	0.195187	0.003715	1.318219
-5.248988	0.348128	0.200192	0.003851	1.318080
-5.044150	0.311419	0.205197	0.003814	1.318078
-6.087864	0.626219	0.210202	0.004006	1.318246
-3.825990	0.170331	0.215206	0.003589	1.318157
-6.287650	0.518864	0.220211	0.004043	1.318073
-4.933943	0.296647	0.225216	0.003794	1.318082
-6.064738	0.287869	0.230221	0.004002	1.317837
-7.407882	0.839218	0.235226	0.004249	1.318232
-3.532194	-0.009312	0.240230	0.003536	1.317999
-7.989409	0.633000	0.245235	0.004357	1.317860
-5.572255	0.407823	0.250240	0.003911	1.318085
-6.972175	0.476140	0.255245	0.004169	1.317879
-5.175916	0.283388	0.260250	0.003839	1.318015
-6.650906	0.207464	0.265254	0.004111	1.317617
-8.986896	0.902278	0.270259	0.004540	1.317982
-7.334895	0.705848	0.275264	0.004236	1.318084
-6.700993	0.790977	0.280269	0.004120	1.318319
-5.204941	0.173267	0.285274	0.003844	1.317875
-7.444985	0.464687	0.290278	0.004257	1.317767
-8.034843	0.569367	0.295283	0.004366	1.317772
-9.332414	0.960108	0.300288	0.004604	1.317981
-5.300539	0.298912	0.305293	0.003862	1.318008
-7.867397	0.390792	0.310298	0.004335	1.317589
-6.897347	0.337959	0.315302	0.004157	1.317725
-10.298634	0.801676	0.320307	0.004783	1.317587
-8.176115	0.809100	0.325312	0.004392	1.318035
-5.038596	-0.139461	0.330317	0.003815	1.317527
-12.147821	1.150124	0.335322	0.005123	1.317629
-4.861986	-0.108212	0.340326	0.003782	1.317601
-11.184572	0.833638	0.345331	0.004946	1.317442
-7.285947	0.316651	0.350336	0.004229	1.317618
-9.777804	0.665311	0.355341	0.004688	1.317528
-9.319000	0.587906	0.360346	0.004603	1.317528
-7.524672	0.249664	0.365350	0.004273	1.317486
-11.167399	0.694081	0.370355	0.004944	1.317275
-8.974341	0.670067	0.375360	0.004540	1.317699
-8.468641	0.235853	0.380365	0.004447	1.317274
-11.020882	0.817284	0.385370	0.004917	1.317455
-8.343439	0.285134	0.390374	0.004424	1.317360
-11.297717	0.729805	0.395379	0.004968	1.317291
-9.876445	0.681868	0.400384	0.004706	1.317527
-9.082304	0.332950	0.405389	0.004560	1.317265
-10.682564	0.542933	0.410394	0.004855	1.317190
-9.949769	0.420217	0.415398	0.004720	1.317192
-11.720664	0.721834	0.420403	0.005046	1.317193
-11.224356	0.874434	0.425408	0.004955	1.317482
-8.438481	0.255503	0.430413	0.004442	1.317303
-13.165174	0.757109	0.435418	0.005313	1.316937
-9.300510	0.499471	0.440422	0.004601	1.317423
-12.656368	0.683427	0.445427	0.005219	1.316952
-11.444465	0.787890	0.450432	0.004996	1.317331
-9.682584	0.326810	0.455437	0.004672	1.317132
-13.419363	0.845080	0.460442	0.005360	1.316991
-9.642669	0.308927	0.465446	0.004664	1.317119
-13.218827	0.743607	0.470451	0.005323	1.316909
-11.432177	0.667451	0.475456	0.004994	1.317186
-10.884901	0.321090	0.480461	0.004893	1.316876
-13.101826	0.703713	0.485466	0.005302	1.316884
-13.175063	0.829487	0.490470	0.005315	1.317023
-10.451378	0.197686	0.495475	0.004814	1.316815
-14.965885	1.020824	0.500480	0.005645	1.316885
-10.263583	0.186358	0.505485	0.004779	1.316840
-15.651698	1.156223	0.510490	0.005771	1.316908
-9.516432	0.065360	0.515494	0.004642	1.316847
-14.828561	0.780916	0.520499	0.005620	1.316620
-13.804260	0.826997	0.525504	0.005432	1.316889
-11.643188	0.370022	0.530509	0.005034	1.316778
-15.095618	0.826848	0.535514	0.005670	1.316621
-12.311149	0.514853	0.540518	0.005157	1.316816
-13.680253	0.546926	0.545523	0.005409	1.316572
-14.536798	0.687702	0.550528	0.005567	1.316566
-13.628782	0.643479	0.555533	0.005400	1.316700
-14.353701	0.655829	0.560538	0.005533	1.316565
-12.988954	0.422814	0.565542	0.005282	1.316563
-15.328293	0.620740	0.570547	0.005713	1.316320
-15.377081	1.000188	0.575552	0.005722	1.316774
-11.767156	0.126278	0.580557	0.005058	1.316454
-16.352768	0.761394	0.585562	0.005902	1.316279
-14.648570	0.706997	0.590566	0.005588	1.316566
-14.365285	0.428649	0.595571	0.005536	1.316284
