Thu Nov 20 13:42:04 2025

Number of Points = 3594
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.789775	1.868467	0.000000	0.002032	1.316263

1.079052	1.808734	0.005005	0.001979	1.316249
0.816839	1.680933	0.010010	0.002028	1.316038
0.606836	1.629394	0.015014	0.002067	1.315931
0.548131	1.553290	0.020019	0.002079	1.315825
0.213709	1.445899	0.025024	0.002141	1.315624
-0.042900	1.492976	0.030029	0.002189	1.315628
-0.081597	1.493781	0.035034	0.002196	1.315620
0.767262	1.127295	0.040038	0.002040	1.315348
0.920639	0.869869	0.045043	0.002013	1.315064
-0.847373	0.886006	0.050048	0.002339	1.314716
-1.425311	1.188296	0.055053	0.002446	1.314966
-0.414013	0.989976	0.060058	0.002260	1.314932
0.156447	0.679744	0.065062	0.002156	1.314670
-0.039251	0.467299	0.070067	0.002192	1.314369
-0.597321	0.314019	0.075072	0.002296	1.314065
-0.959635	0.340976	0.080077	0.002363	1.314022
-1.054458	0.138123	0.085082	0.002381	1.313754
-0.999805	0.096085	0.090086	0.002371	1.313713
-1.474528	-0.059985	0.095091	0.002459	1.313423
-2.389364	0.101107	0.100096	0.002628	1.313430
-1.776779	-0.003072	0.105101	0.002516	1.313429
-0.836929	-0.293236	0.110106	0.002343	1.313268
-1.554817	-0.421412	0.115110	0.002476	1.312961
-2.811757	-0.329965	0.120115	0.002708	1.312811
-2.987052	-0.300178	0.125120	0.002741	1.312811
-2.475572	-0.387657	0.130125	0.002647	1.312809
-2.772112	-0.331954	0.135130	0.002702	1.312816
-3.239324	-0.249527	0.140134	0.002789	1.312819
-3.049117	-0.287473	0.145139	0.002754	1.312811
-2.616224	-0.387284	0.150144	0.002675	1.312779
-3.525983	-0.419776	0.155149	0.002843	1.312549
-6.335658	0.363231	0.160154	0.003361	1.312924
-4.704740	0.376917	0.165158	0.003061	1.313279
-3.688011	0.325536	0.170163	0.002874	1.313427
-2.699971	-0.024329	0.175168	0.002693	1.313203
-2.796457	-0.250953	0.180173	0.002711	1.312905
-4.325385	-0.072222	0.185178	0.002993	1.312806
-4.586340	-0.022937	0.190182	0.003041	1.312811
-3.905363	-0.138406	0.195187	0.002917	1.312811
-3.794993	-0.319060	0.200192	0.002897	1.312612
-5.073350	-0.148877	0.205197	0.003133	1.312554
-4.856863	-0.186761	0.210202	0.003093	1.312552
-4.327330	-0.271003	0.215206	0.002996	1.312558
-6.287996	0.055930	0.220211	0.003358	1.312551
-5.263170	-0.021357	0.225216	0.003169	1.312669
-5.505691	0.043264	0.230221	0.003214	1.312697
-4.912875	-0.172359	0.235226	0.003106	1.312555
-5.013101	-0.154924	0.240230	0.003125	1.312555
-6.367608	0.071216	0.245235	0.003375	1.312550
-5.061924	-0.153989	0.250240	0.003135	1.312545
-6.338241	-0.195979	0.255245	0.003370	1.312228
-7.865025	0.440941	0.260250	0.003652	1.312691
-5.158791	-0.077242	0.265254	0.003154	1.312618
-5.365985	-0.130152	0.270259	0.003193	1.312509
-6.047777	-0.253709	0.275264	0.003319	1.312215
-8.538619	0.315614	0.280269	0.003778	1.312395
-5.185108	-0.187868	0.285274	0.003161	1.312474
-7.168846	-0.054459	0.290278	0.003527	1.312225
-7.059584	-0.075681	0.295283	0.003507	1.312221
-6.801111	-0.121326	0.300288	0.003460	1.312218
-8.501265	0.237735	0.305293	0.003773	1.312304
-6.430551	0.039772	0.310298	0.003392	1.312492
-6.701069	-0.142092	0.315302	0.003443	1.312212
-7.521631	0.000094	0.320307	0.003594	1.312215
-7.227780	-0.167186	0.325312	0.003541	1.312071
-10.255733	0.410577	0.330317	0.004099	1.312149
-6.904344	0.013781	0.335322	0.003482	1.312359
-7.361985	-0.033788	0.340326	0.003567	1.312205
-9.565973	0.300139	0.345331	0.003973	1.312155
-6.239368	-0.301271	0.350336	0.003361	1.312109
-9.794792	0.158791	0.355341	0.004016	1.311933
-8.505880	0.164167	0.360346	0.003779	1.312207
-8.540594	-0.038489	0.365350	0.003786	1.311951
-9.318431	0.261133	0.370355	0.003930	1.312156
-7.352856	-0.237919	0.375360	0.003569	1.311953
-9.839991	0.141263	0.380365	0.004027	1.311900
-9.959904	0.160639	0.385370	0.004049	1.311898
-9.080845	0.020907	0.390374	0.003888	1.311909
-9.861833	0.151229	0.395379	0.004032	1.311906
-8.438031	-0.087602	0.400384	0.003771	1.311908
-9.992497	-0.036443	0.405389	0.004057	1.311647
-10.911447	0.402305	0.410394	0.004227	1.311994
-8.736438	-0.172467	0.415398	0.003827	1.311741
-11.099914	0.324310	0.420403	0.004263	1.311858
-8.811980	-0.198101	0.425408	0.003842	1.311692
-11.589779	0.336841	0.430413	0.004354	1.311770
-9.370489	-0.089058	0.435418	0.003946	1.311709
-11.769637	0.332596	0.440422	0.004388	1.311726
-9.834756	-0.004845	0.445427	0.004032	1.311715
-11.295770	0.144290	0.450432	0.004302	1.311593
-10.831737	0.064278	0.455437	0.004217	1.311591
-10.926967	0.071517	0.460442	0.004235	1.311579
-11.391446	0.157177	0.465446	0.004321	1.311587
-11.303477	0.137088	0.470451	0.004305	1.311580
-11.178934	0.125041	0.475456	0.004282	1.311591
-11.566953	0.127890	0.480461	0.004354	1.311513
-10.922110	0.012748	0.485466	0.004236	1.311505
-12.519295	0.099922	0.490470	0.004531	1.311279
-12.361985	0.286145	0.495475	0.004502	1.311540
-11.236971	-0.079195	0.500480	0.004296	1.311326
-12.845922	0.155747	0.505485	0.004592	1.311278
-13.191967	0.366184	0.510490	0.004656	1.311464
-10.335782	-0.225200	0.515494	0.004131	1.311332
-14.894562	0.480594	0.520499	0.004971	1.311249
-10.216019	-0.285356	0.525504	0.004110	1.311282
-15.388536	0.514849	0.530509	0.005063	1.311187
-10.841837	-0.176403	0.535514	0.004226	1.311285
-15.017859	0.436099	0.540518	0.004995	1.311166
-12.334234	0.048737	0.545523	0.004502	1.311249
-12.638966	0.121475	0.550528	0.004558	1.311275
-14.222829	0.138600	0.555533	0.004851	1.310965
-13.267959	0.214942	0.560538	0.004675	1.311257
-14.162917	0.124786	0.565542	0.004841	1.310960
-13.134132	0.065231	0.570547	0.004652	1.311100
-15.256996	0.361636	0.575552	0.005043	1.311021
-12.466365	-0.036648	0.580557	0.004530	1.311113
-15.223269	0.301343	0.585562	0.005038	1.310953
-14.398518	0.169531	0.590566	0.004886	1.310963
-14.658618	0.360768	0.595571	0.004935	1.311143
-13.466384	-0.130730	0.600576	0.004716	1.310787
-16.011343	0.411550	0.605581	0.005185	1.310922
-14.934413	0.254686	0.610586	0.004987	1.310954
-14.205060	0.141476	0.615590	0.004853	1.310966
-15.248064	0.310549	0.620595	0.005045	1.310956
-13.937833	-0.110231	0.625600	0.004805	1.310712
-16.786215	0.375411	0.630605	0.005330	1.310714
-14.989495	0.070538	0.635610	0.004999	1.310713
-16.010777	0.192332	0.640614	0.005188	1.310650
-16.983678	0.475554	0.645619	0.005367	1.310794
-13.032972	-0.194794	0.650624	0.004641	1.310794
-17.841482	0.346086	0.655629	0.005526	1.310455
-15.602832	0.121347	0.660634	0.005115	1.310645
-16.215531	0.232033	0.665638	0.005228	1.310653
-16.299082	0.090561	0.670643	0.005244	1.310461
-16.371881	0.254534	0.675648	0.005258	1.310647
-17.198119	0.230123	0.680653	0.005410	1.310444
-15.719728	0.126376	0.685658	0.005139	1.310624
-17.854192	0.277372	0.690662	0.005532	1.310365
-16.475630	0.234846	0.695667	0.005279	1.310599
-17.724775	0.320963	0.700672	0.005509	1.310444
-15.352926	-0.137744	0.705677	0.005073	1.310374
-19.751157	0.589295	0.710682	0.005883	1.310350
-15.613858	-0.035286	0.715686	0.005122	1.310445
-18.559312	0.374009	0.720691	0.005665	1.310333
-17.937489	0.270136	0.725696	0.005551	1.310335
-17.096505	0.125707	0.730701	0.005396	1.310332
-17.910649	0.265176	0.735706	0.005547	1.310333
-18.006695	0.054464	0.740710	0.005565	1.310054
-19.335546	0.457885	0.745715	0.005810	1.310272
-18.021103	0.211261	0.750720	0.005569	1.310242
-17.352744	0.075029	0.755725	0.005446	1.310214
-19.675650	0.326502	0.760730	0.005874	1.310038
-18.484933	0.123931	0.765734	0.005655	1.310037
-19.393001	0.456519	0.770739	0.005823	1.310255
-17.778282	0.025595	0.775744	0.005526	1.310062
-19.177446	0.242804	0.780749	0.005784	1.310037
-19.644237	0.286239	0.785754	0.005871	1.309992
-18.234320	-0.078277	0.790758	0.005612	1.309838
-22.367249	0.732087	0.795763	0.006373	1.309971
-17.491898	0.012196	0.800768	0.005476	1.310103
-20.582296	0.317516	0.805773	0.006045	1.309833
-19.202581	0.121612	0.810778	0.005792	1.309879
-20.780548	0.405945	0.815782	0.006083	1.309899
-19.300770	0.055177	0.820787	0.005811	1.309776
-20.901200	0.461835	0.825792	0.006106	1.309942
-20.259280	0.169541	0.830797	0.005988	1.309716
-20.186494	0.300328	0.835802	0.005975	1.309891
-20.295607	0.037821	0.840806	0.005996	1.309545
-20.991918	0.290528	0.845811	0.006125	1.309710
-21.706306	0.414538	0.850816	0.006257	1.309713
-19.964251	0.065502	0.855821	0.005936	1.309647
-21.848044	0.397036	0.860826	0.006284	1.309661
-20.330888	0.057274	0.865830	0.006005	1.309559
-22.499792	0.416113	0.870835	0.006405	1.309547
-20.679447	0.149609	0.875840	0.006070	1.309599
-22.615809	0.452540	0.880845	0.006427	1.309567
-20.255095	-0.001796	0.885850	0.005993	1.309500
-21.936891	0.201815	0.890854	0.006303	1.309399
-23.290576	0.357184	0.895859	0.006553	1.309307
