Thu Nov 20 14:36:57 2025

Number of Points = 3602
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.443020	1.970181	0.000000	0.002099	1.318640

0.546034	1.736739	0.005005	0.002080	1.318376
0.973593	1.667190	0.010010	0.002002	1.318379
0.746891	1.638778	0.015014	0.002044	1.318298
0.533729	1.497622	0.020019	0.002083	1.318081
0.619076	1.471126	0.025024	0.002068	1.318066
0.588239	1.230291	0.030029	0.002074	1.317766
0.279708	1.244493	0.035034	0.002131	1.317719
0.167627	1.101815	0.040038	0.002152	1.317521
0.734762	0.887842	0.045043	0.002048	1.317377
0.536823	0.667929	0.050048	0.002085	1.317067
0.232061	0.511937	0.055053	0.002141	1.316813
0.099890	0.338218	0.060058	0.002166	1.316574
-0.144807	0.148237	0.065062	0.002211	1.316291
-0.248963	0.031149	0.070067	0.002231	1.316126
-0.089994	-0.209647	0.075072	0.002202	1.315864
-0.305802	-0.372739	0.080077	0.002242	1.315620
-0.646185	-0.563869	0.085082	0.002305	1.315315
-0.836064	-0.654255	0.090086	0.002340	1.315165
-2.650148	-0.468274	0.095091	0.002674	1.315016
-6.619490	0.803093	0.100096	0.003405	1.315747
-3.305975	0.618177	0.105101	0.002795	1.316208
-2.408635	0.511537	0.110106	0.002630	1.316263
-1.411142	0.341298	0.115110	0.002446	1.316262
-1.038392	0.042459	0.120115	0.002378	1.315973
-1.510355	-0.129997	0.125120	0.002465	1.315665
-2.137201	-0.155054	0.130125	0.002581	1.315504
-3.575148	0.017452	0.135130	0.002846	1.315416
-2.232531	-0.170548	0.140134	0.002599	1.315465
-4.139618	0.042787	0.145139	0.002950	1.315330
-3.682979	0.214118	0.150144	0.002866	1.315634
-2.558974	-0.024883	0.155149	0.002660	1.315574
-3.908299	0.003550	0.160154	0.002908	1.315329
-2.984472	0.011018	0.165158	0.002738	1.315529
-3.774753	-0.027208	0.170163	0.002884	1.315319
-4.429691	0.082266	0.175168	0.003005	1.315316
-3.194072	-0.127543	0.180173	0.002778	1.315316
-3.713932	-0.038233	0.185178	0.002874	1.315317
-3.490221	-0.324955	0.190182	0.002833	1.315012
-5.789863	0.108757	0.195187	0.003256	1.315066
-5.233198	0.224967	0.200192	0.003154	1.315323
-2.952870	-0.270623	0.205197	0.002734	1.315190
-5.634467	0.048136	0.210202	0.003228	1.315023
-4.170624	-0.051088	0.215206	0.002959	1.315205
-5.188025	-0.025926	0.220211	0.003146	1.315025
-5.998898	0.155358	0.225216	0.003296	1.315078
-4.306425	-0.044271	0.230221	0.002985	1.315185
-6.331589	0.167374	0.235226	0.003358	1.315023
-4.494191	-0.151201	0.240230	0.003020	1.315014
-5.465175	-0.147473	0.245235	0.003199	1.314817
-7.716946	0.483022	0.250240	0.003613	1.315121
-3.610205	-0.316569	0.255245	0.002857	1.314995
-7.298633	0.189182	0.260250	0.003537	1.314848
-5.114580	-0.068645	0.265254	0.003135	1.314986
-6.499585	-0.073526	0.270259	0.003390	1.314692
-7.313361	0.276702	0.275264	0.003540	1.314951
-4.822499	-0.248515	0.280269	0.003082	1.314825
-7.504710	0.098598	0.285274	0.003576	1.314693
-6.786137	-0.025127	0.290278	0.003444	1.314691
-7.043206	0.022808	0.295283	0.003491	1.314696
-7.662199	0.302873	0.300288	0.003605	1.314910
