Thu Nov 20 13:35:36 2025

Number of Points = 3597
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.210379	1.763340	0.000000	0.002030	1.316906

-0.077989	1.794507	0.005005	0.002084	1.316884
0.132545	1.756346	0.010010	0.002045	1.316881
0.156031	1.611536	0.015014	0.002042	1.316708
-0.341624	1.576193	0.020019	0.002134	1.316562
-0.285632	1.571838	0.025024	0.002124	1.316567
-0.145779	1.418186	0.030029	0.002098	1.316408
-0.312195	1.322424	0.035034	0.002130	1.316256
-0.202085	1.126026	0.040038	0.002110	1.316039
-0.651851	1.118825	0.045043	0.002193	1.315936
-0.522892	0.926040	0.050048	0.002170	1.315727
-0.499183	0.792103	0.055053	0.002166	1.315567
-0.922986	0.651060	0.060058	0.002244	1.315307
-0.875920	0.558056	0.065062	0.002236	1.315202
-0.971334	0.420453	0.070067	0.002254	1.315014
-1.140953	0.237989	0.075072	0.002286	1.314755
-1.669676	0.268635	0.080077	0.002384	1.314682
-3.108355	0.514713	0.085082	0.002649	1.314684
-2.826397	0.463733	0.090086	0.002597	1.314680
-1.849488	0.302285	0.095091	0.002418	1.314685
-1.528398	0.158893	0.100096	0.002359	1.314575
-2.393199	0.136112	0.105101	0.002519	1.314367
-3.437069	0.318039	0.110106	0.002711	1.314373
-2.899667	0.223160	0.115110	0.002613	1.314368
-2.510606	0.157967	0.120115	0.002542	1.314369
-2.719939	0.029590	0.125120	0.002581	1.314167
-3.265840	0.025000	0.130125	0.002682	1.314048
-3.251749	0.023150	0.135130	0.002679	1.314048
-3.331848	0.036321	0.140134	0.002695	1.314047
-3.597478	0.088227	0.145139	0.002744	1.314055
-4.043534	0.150084	0.150144	0.002826	1.314038
-3.523931	-0.061288	0.155149	0.002731	1.313887
-4.247190	-0.051829	0.160154	0.002865	1.313748
-5.398764	0.294893	0.165158	0.003077	1.313933
-4.570323	0.254666	0.170163	0.002925	1.314055
-4.214549	0.190082	0.175168	0.002860	1.314049
-3.661358	0.002585	0.180173	0.002758	1.313934
-4.240343	-0.055576	0.185178	0.002865	1.313742
-5.328442	0.124368	0.190182	0.003066	1.313736
-4.854094	0.056621	0.195187	0.002979	1.313751
-4.705327	-0.054100	0.200192	0.002952	1.313646
-5.814367	0.195414	0.205197	0.003157	1.313721
-4.610923	-0.112107	0.210202	0.002936	1.313594
-7.121427	0.297518	0.215206	0.003398	1.313574
-4.625419	0.011615	0.220211	0.002939	1.313742
-5.468444	-0.077358	0.225216	0.003095	1.313457
-7.280014	0.413907	0.230221	0.003428	1.313682
-6.222989	0.288043	0.235226	0.003234	1.313747
-5.062533	0.084417	0.240230	0.003021	1.313738
-4.994574	-0.153856	0.245235	0.003009	1.313460
-6.640300	0.091886	0.250240	0.003312	1.313419
-7.327389	0.211142	0.255245	0.003439	1.313422
-6.723729	0.110942	0.260250	0.003328	1.313424
-6.495513	0.062387	0.265254	0.003287	1.313411
-5.797543	-0.065979	0.270259	0.003159	1.313399
-7.693906	0.021824	0.275264	0.003508	1.313112
-8.572889	0.534824	0.280269	0.003670	1.313557
-6.100977	0.043688	0.285274	0.003216	1.313469
-6.702380	-0.076722	0.290278	0.003327	1.313196
-8.040627	0.257841	0.295283	0.003574	1.313327
-6.855066	-0.092225	0.300288	0.003356	1.313144
-8.424213	0.150226	0.305293	0.003645	1.313115
-7.343957	-0.025601	0.310298	0.003447	1.313123
-9.064000	0.258117	0.315302	0.003764	1.313113
-7.415705	0.154031	0.320307	0.003460	1.313328
-7.890783	0.064514	0.325312	0.003548	1.313119
-8.148087	0.110676	0.330317	0.003596	1.313121
-7.867330	-0.170007	0.335322	0.003545	1.312835
-10.617544	0.387750	0.340326	0.004052	1.312947
-8.428473	0.161580	0.345331	0.003649	1.313124
-8.052486	0.072037	0.350336	0.003580	1.313092
-8.968439	-0.006461	0.355341	0.003749	1.312805
-8.753640	-0.035864	0.360346	0.003710	1.312813
-10.890725	0.385598	0.365350	0.004104	1.312885
-8.311631	0.118350	0.370355	0.003629	1.313093
-8.512403	-0.080896	0.375360	0.003667	1.312807
-10.506035	0.247717	0.380365	0.004034	1.312795
-8.549856	-0.142802	0.385370	0.003674	1.312723
-11.617226	0.307481	0.390374	0.004240	1.312636
-9.475103	0.087125	0.395379	0.003845	1.312811
-9.322124	-0.074224	0.400384	0.003818	1.312645
-11.845334	0.402552	0.405389	0.004283	1.312704
-8.491815	-0.166945	0.410394	0.003666	1.312703
-10.921239	0.114639	0.415398	0.004113	1.312542
-10.620706	0.069798	0.420403	0.004058	1.312549
-9.940920	-0.146454	0.425408	0.003934	1.312425
-13.321704	0.534051	0.430413	0.004556	1.312556
-9.110734	-0.062814	0.435418	0.003782	1.312700
-11.337273	-0.011508	0.440422	0.004192	1.312299
-11.729840	0.264860	0.445427	0.004264	1.312556
-10.191856	-0.193222	0.450432	0.003982	1.312314
-13.288755	0.424607	0.455437	0.004552	1.312427
-10.096195	-0.088573	0.460442	0.003965	1.312461
-12.990777	0.233394	0.465446	0.004498	1.312253
-11.750569	0.275154	0.470451	0.004270	1.312562
-10.418750	-0.183724	0.475456	0.004026	1.312276
-13.181143	0.245927	0.480461	0.004534	1.312228
-11.987907	0.042000	0.485466	0.004315	1.312225
-12.795382	0.179401	0.490470	0.004464	1.312226
-13.308923	0.405684	0.495475	0.004559	1.312396
-10.516485	-0.253099	0.500480	0.004046	1.312168
-15.092656	0.446282	0.505485	0.004888	1.312074
-10.942843	-0.043356	0.510490	0.004125	1.312336
-14.082291	0.164155	0.515494	0.004703	1.311937
-13.382622	0.279978	0.520499	0.004575	1.312224
-11.728760	-0.155527	0.525504	0.004271	1.312034
-15.277728	0.407527	0.530509	0.004924	1.311985
-12.466984	0.105579	0.535514	0.004407	1.312199
-13.446566	0.027319	0.540518	0.004588	1.311899
-14.456195	0.310941	0.545523	0.004774	1.312037
-12.834086	-0.076019	0.550528	0.004476	1.311899
-15.367387	0.352590	0.555533	0.004943	1.311897
-13.561790	0.113675	0.560538	0.004611	1.311979
-13.910363	0.110552	0.565542	0.004675	1.311903
-14.872902	0.288962	0.570547	0.004853	1.311921
-13.327436	-0.075127	0.575552	0.004569	1.311795
-16.994620	0.509216	0.580557	0.005244	1.311748
-13.082429	0.122293	0.585562	0.004524	1.312088
-14.455599	-0.041142	0.590566	0.004778	1.311601
-15.971918	0.338664	0.595571	0.005057	1.311751
-13.870921	-0.080034	0.600576	0.004671	1.311674
-16.916014	0.420913	0.605581	0.005232	1.311654
-14.183643	0.083715	0.610586	0.004729	1.311809
-15.365217	-0.068499	0.615590	0.004947	1.311376
-17.332430	0.580840	0.620595	0.005310	1.311763
-13.514628	-0.255269	0.625600	0.004607	1.311531
-18.013240	0.441096	0.630605	0.005436	1.311449
-15.217795	0.196025	0.635610	0.004921	1.311729
-15.759400	0.000510	0.640614	0.005022	1.311376
-18.056710	0.640267	0.645619	0.005445	1.311683
-14.120021	-0.145530	0.650624	0.004721	1.311537
-17.869218	0.352588	0.655629	0.005411	1.311368
-15.939104	0.201261	0.660634	0.005056	1.311583
-16.079713	-0.022380	0.665638	0.005083	1.311279
-17.931190	0.297380	0.670643	0.005424	1.311286
-17.099565	0.151607	0.675648	0.005271	1.311280
-17.818778	0.295159	0.680653	0.005404	1.311306
-16.594355	0.309410	0.685658	0.005179	1.311578
-15.974869	-0.217672	0.690662	0.005065	1.311059
-19.417514	0.489311	0.695667	0.005699	1.311210
-16.577791	0.063684	0.700672	0.005177	1.311278
-18.160056	0.111795	0.705677	0.005469	1.311007
-18.921289	0.611630	0.710682	0.005609	1.311462
-15.856712	-0.238959	0.715686	0.005045	1.311056
-19.498508	0.428058	0.720691	0.005716	1.311115
-17.219475	-0.024524	0.725696	0.005297	1.311034
-19.377158	0.276312	0.730701	0.005695	1.310954
-19.111934	0.447320	0.735706	0.005646	1.311218
-16.390749	-0.266761	0.740710	0.005146	1.310908
-21.726220	0.673517	0.745715	0.006128	1.310951
-16.613646	-0.071205	0.750720	0.005187	1.311101
-20.111624	0.238361	0.755725	0.005832	1.310752
-19.645787	0.327740	0.760730	0.005746	1.310958
-18.185212	0.072960	0.765734	0.005478	1.310949
-20.669830	0.373405	0.770739	0.005936	1.310800
-18.405038	0.114900	0.775744	0.005519	1.310954
-19.938796	0.128603	0.780749	0.005802	1.310651
-20.448472	0.440763	0.785754	0.005896	1.310928
-18.434354	-0.067301	0.790758	0.005526	1.310723
-21.579463	0.484813	0.795763	0.006105	1.310745
-18.648222	0.055435	0.800768	0.005566	1.310828
-20.974706	0.138985	0.805773	0.005995	1.310446
-21.478238	0.573501	0.810778	0.006088	1.310874
-18.587667	-0.165193	0.815782	0.005556	1.310569
-22.338578	0.461630	0.820787	0.006247	1.310556
-19.855312	0.114471	0.825792	0.005790	1.310647
-20.506302	0.046639	0.830797	0.005910	1.310428
-23.601877	0.801659	0.835802	0.006481	1.310709
-17.628180	-0.328981	0.840806	0.005381	1.310565
-23.795259	0.592421	0.845811	0.006517	1.310411
-20.028613	0.065039	0.850816	0.005824	1.310548
-21.309498	0.111602	0.855821	0.006060	1.310338
-23.607191	0.612837	0.860826	0.006484	1.310474
-19.357224	-0.114433	0.865830	0.005702	1.310466
-24.063361	0.450712	0.870835	0.006568	1.310179
-20.544290	0.158482	0.875840	0.005921	1.310553
-22.332391	0.065067	0.880845	0.006251	1.310065
-23.497521	0.480715	0.885850	0.006465	1.310333
-21.574394	0.153725	0.890854	0.006112	1.310331
-22.430349	0.130510	0.895859	0.006270	1.310124
-23.342489	0.440463	0.900864	0.006438	1.310314
-21.322951	-0.064325	0.905869	0.006067	1.310115
-24.389442	0.512908	0.910874	0.006632	1.310184
-21.902340	0.068487	0.915878	0.006174	1.310156
-24.219932	0.367259	0.920883	0.006601	1.310040
-22.972310	0.214217	0.925888	0.006372	1.310111
-22.740308	0.115613	0.930893	0.006330	1.310038
-24.649679	0.446250	0.935898	0.006681	1.310046
-23.070647	0.169636	0.940902	0.006391	1.310035
-24.396228	0.400130	0.945907	0.006636	1.310041
-23.809474	0.296150	0.950912	0.006528	1.310035
-22.597165	-0.070805	0.955917	0.006305	1.309837
-26.680430	0.672679	0.960922	0.007057	1.309899
-22.245404	-0.052815	0.965926	0.006241	1.309931
-25.731864	0.430995	0.970931	0.006883	1.309798
-24.055752	0.335053	0.975936	0.006575	1.310030
-23.704944	0.020612	0.980941	0.006511	1.309716
-26.307458	0.525845	0.985946	0.006991	1.309794
-23.152037	-0.014212	0.990950	0.006410	1.309788
-26.872404	0.387340	0.995955	0.007095	1.309505
-24.221258	0.144450	1.000960	0.006608	1.309759

-25.371361	0.412806	1.010957	0.006820	1.309848
-25.652761	0.377827	1.020954	0.006873	1.309745
-25.105251	0.231124	1.030950	0.006773	1.309678
-24.307524	0.202772	1.040947	0.006627	1.309809
-23.932528	0.170424	1.050944	0.006558	1.309847
-25.302040	0.341010	1.060941	0.006811	1.309770
