Thu Jul 02 10:19:54 2026

Number of Points = 3581
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.932671	2.002072	0.000000	0.000900	1.058487

0.976368	2.214417	0.005005	0.000893	1.058790
1.221962	2.113391	0.010010	0.000849	1.058785
1.142614	2.043661	0.015014	0.000864	1.058649
1.164749	1.906488	0.020019	0.000860	1.058478
1.180589	1.895703	0.025024	0.000858	1.058471
1.068165	1.941146	0.030029	0.000878	1.058471
0.926136	1.852155	0.035034	0.000904	1.058277
1.094445	1.746379	0.040038	0.000874	1.058225
0.989351	1.677515	0.045043	0.000894	1.058077
0.894317	1.580137	0.050048	0.000911	1.057897
0.885450	1.434408	0.055053	0.000913	1.057698
0.685829	1.418656	0.060058	0.000949	1.057571
0.768135	1.171821	0.065062	0.000935	1.057286
0.936052	0.949587	0.070067	0.000905	1.057079
0.660146	0.853051	0.075072	0.000955	1.056805
0.253915	0.870788	0.080077	0.001028	1.056613
0.362285	0.616425	0.085082	0.001009	1.056332
0.516352	0.397782	0.090086	0.000982	1.056122
0.433036	0.207560	0.095091	0.000997	1.055824
0.079926	0.136416	0.100096	0.001061	1.055542
-0.336377	0.174872	0.105101	0.001136	1.055372
-0.365400	-0.048375	0.110106	0.001141	1.055060
-0.399886	-0.161926	0.115110	0.001148	1.054889
-0.494383	-0.285897	0.120115	0.001165	1.054674
-0.806743	-0.338582	0.125120	0.001222	1.054437
-0.990216	-0.436939	0.130125	0.001255	1.054209
-0.951737	-0.586002	0.135130	0.001248	1.054030
-1.275311	-0.622365	0.140134	0.001307	1.053809
-1.530537	-0.662878	0.145139	0.001353	1.053619
-1.745104	-0.668826	0.150144	0.001391	1.053496
-1.689224	-0.771600	0.155149	0.001382	1.053388
-1.690793	-0.865118	0.160154	0.001383	1.053262
-2.177949	-0.906598	0.165158	0.001470	1.052947
-2.444046	-0.816406	0.170163	0.001518	1.052925
-2.511082	-0.918670	0.175168	0.001531	1.052753
-2.535354	-1.011128	0.180173	0.001535	1.052616
-2.535472	-1.063980	0.185178	0.001536	1.052544
-3.144749	-1.005667	0.190182	0.001645	1.052298
-3.158994	-1.006147	0.195187	0.001648	1.052288
-3.200288	-0.984603	0.200192	0.001656	1.052294
-3.305976	-1.091803	0.205197	0.001675	1.052094
-3.525019	-1.089846	0.210202	0.001715	1.051979
-3.882286	-0.947460	0.215206	0.001779	1.051978
-3.810652	-0.979951	0.220211	0.001767	1.051972
-3.902036	-1.134874	0.225216	0.001783	1.051716
-4.409758	-0.979420	0.230221	0.001875	1.051653
-4.003449	-1.144655	0.235226	0.001802	1.051647
-4.361726	-0.995125	0.240230	0.001867	1.051655
-4.387424	-1.100907	0.245235	0.001872	1.051499
-4.295842	-1.258859	0.250240	0.001856	1.051336
-4.481624	-1.183672	0.255245	0.001889	1.051337
-4.797653	-1.263989	0.260250	0.001946	1.051061
-5.222461	-1.105955	0.265254	0.002023	1.051045
-4.873729	-1.248625	0.270259	0.001961	1.051039
-4.812829	-1.400224	0.275264	0.001950	1.050868
-5.663932	-1.150076	0.280269	0.002103	1.050748
-5.194522	-1.344179	0.285274	0.002019	1.050737
-5.565345	-1.185087	0.290278	0.002086	1.050752
-5.800849	-1.258936	0.295283	0.002129	1.050527
-5.802543	-1.338733	0.300288	0.002129	1.050418
-6.004838	-1.260072	0.305293	0.002166	1.050415
-5.793739	-1.390095	0.310298	0.002129	1.050352
-6.832019	-1.055319	0.315302	0.002315	1.050246
-6.239154	-1.317466	0.320307	0.002209	1.050210
-6.517327	-1.284723	0.325312	0.002259	1.050105
-6.903423	-1.130027	0.330317	0.002329	1.050105
-6.203899	-1.452942	0.335322	0.002204	1.050045
-7.459132	-1.150108	0.340326	0.002429	1.049781
-7.066548	-1.124216	0.345331	0.002359	1.050023
-6.790683	-1.412672	0.350336	0.002310	1.049783
-7.392865	-1.173944	0.355341	0.002418	1.049781
-7.115761	-1.349632	0.360346	0.002369	1.049692
-7.928312	-1.183181	0.365350	0.002515	1.049482
-7.686722	-1.290278	0.370355	0.002472	1.049466
-7.180991	-1.480480	0.375360	0.002382	1.049480
-8.179589	-1.082539	0.380365	0.002561	1.049479
-7.613301	-1.480784	0.385370	0.002460	1.049247
-8.072490	-1.359125	0.390374	0.002543	1.049164
-8.525034	-1.187673	0.395379	0.002624	1.049151
-7.993800	-1.512416	0.400384	0.002529	1.048999
-8.925986	-1.255154	0.405389	0.002697	1.048846
-8.732483	-1.332819	0.410394	0.002662	1.048844
-9.008331	-1.223580	0.415398	0.002712	1.048842
-9.317735	-1.093913	0.420403	0.002768	1.048849
-8.766678	-1.311404	0.425408	0.002670	1.048851
-9.539478	-1.006378	0.430413	0.002808	1.048846
-8.913248	-1.343606	0.435418	0.002697	1.048727
-9.604339	-1.208282	0.440422	0.002821	1.048539
-9.743354	-1.157078	0.445427	0.002846	1.048533
-9.009484	-1.447759	0.450432	0.002715	1.048533
-10.104324	-1.180992	0.455437	0.002911	1.048306
-9.475625	-1.447622	0.460442	0.002799	1.048283
-9.762181	-1.329386	0.465446	0.002851	1.048288
-10.037685	-1.304493	0.470451	0.002901	1.048173
-10.068222	-1.458036	0.475456	0.002907	1.047950
