Thu Jul 02 09:54:27 2026

Number of Points = 3595
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.937898	1.786624	0.000000	0.000881	1.064445

0.954871	1.706573	0.005005	0.000878	1.064348
1.077291	1.661236	0.010010	0.000857	1.064352
0.966945	1.700066	0.015014	0.000876	1.064345
0.954852	1.693345	0.020019	0.000879	1.064329
0.984121	1.454297	0.025024	0.000874	1.064030
0.919616	1.483614	0.030029	0.000885	1.064034
0.818444	1.309091	0.035034	0.000904	1.063751
0.719554	1.326231	0.040038	0.000922	1.063721
0.839690	1.052234	0.045043	0.000900	1.063423
0.700339	0.994846	0.050048	0.000925	1.063274
0.560749	0.967084	0.055053	0.000951	1.063163
0.655962	0.687420	0.060058	0.000934	1.062844
0.307185	0.635100	0.065062	0.000996	1.062592
0.120385	0.626413	0.070067	0.001030	1.062482
0.211126	0.385098	0.075072	0.001014	1.062211
-0.134387	0.325385	0.080077	0.001076	1.061951
-0.267056	0.299300	0.085082	0.001100	1.061846
-0.508450	0.188532	0.090086	0.001143	1.061573
-0.527861	0.085584	0.095091	0.001147	1.061427
-0.485685	-0.056048	0.100096	0.001140	1.061261
-0.857789	-0.135630	0.105101	0.001206	1.060960
-0.833920	-0.212386	0.110106	0.001202	1.060871
-1.139932	-0.262425	0.115110	0.001257	1.060644
-1.342519	-0.310364	0.120115	0.001294	1.060474
-1.026200	-0.548366	0.125120	0.001237	1.060325
-1.326855	-0.664378	0.130125	0.001291	1.060013
-1.390787	-0.762974	0.135130	0.001303	1.059849
-1.561855	-0.835639	0.140134	0.001334	1.059662
-1.893218	-0.903671	0.145139	0.001393	1.059398
-1.711937	-1.092203	0.150144	0.001361	1.059243
-1.930842	-1.151181	0.155149	0.001400	1.059050
-2.142682	-1.282171	0.160154	0.001438	1.058765
-2.659082	-1.148828	0.165158	0.001531	1.058669
-3.358401	-1.032728	0.170163	0.001656	1.058454
-3.093698	-1.136599	0.175168	0.001609	1.058455
-3.433944	-1.002648	0.180173	0.001670	1.058453
-3.320615	-1.042392	0.185178	0.001650	1.058459
-3.236125	-1.141396	0.190182	0.001635	1.058372
-3.554538	-1.144784	0.195187	0.001692	1.058199
-3.662033	-1.104093	0.200192	0.001712	1.058196
-3.858139	-1.096265	0.205197	0.001747	1.058103
-3.924596	-1.151931	0.210202	0.001759	1.057994
-4.136660	-1.167809	0.215206	0.001797	1.057860
-4.410690	-1.054954	0.220211	0.001846	1.057865
-4.113552	-1.196794	0.225216	0.001793	1.057833
-4.621161	-1.206643	0.230221	0.001884	1.057552
-4.814705	-1.129528	0.235226	0.001919	1.057552
-4.528648	-1.240545	0.240230	0.001868	1.057555
-4.685792	-1.265325	0.245235	0.001896	1.057439
-4.909051	-1.331790	0.250240	0.001936	1.057233
-5.148896	-1.235425	0.255245	0.001979	1.057233
-5.229812	-1.200710	0.260250	0.001994	1.057236
-5.349222	-1.336215	0.265254	0.002016	1.056993
-5.584260	-1.299140	0.270259	0.002058	1.056918
-5.679704	-1.257349	0.275264	0.002075	1.056922
-5.382331	-1.398440	0.280269	0.002022	1.056892
-6.472368	-1.117244	0.285274	0.002217	1.056689
-5.710145	-1.460216	0.290278	0.002081	1.056636
-6.078577	-1.347482	0.295283	0.002147	1.056590
-6.206541	-1.297756	0.300288	0.002170	1.056588
-6.638184	-1.321902	0.305293	0.002248	1.056328
-6.810225	-1.144004	0.310298	0.002279	1.056473
-6.647012	-1.354455	0.315302	0.002250	1.056279
-6.692448	-1.330504	0.320307	0.002258	1.056287
-6.837883	-1.275885	0.325312	0.002284	1.056282
-6.857698	-1.449672	0.330317	0.002288	1.056040
-7.522540	-1.233787	0.335322	0.002407	1.055975
-7.075612	-1.416369	0.340326	0.002327	1.055968
-7.173755	-1.374447	0.345331	0.002345	1.055972
-7.941856	-1.180137	0.350336	0.002483	1.055823
-7.470911	-1.448594	0.355341	0.002398	1.055715
-7.985300	-1.268029	0.360346	0.002491	1.055683
-7.557850	-1.444803	0.365350	0.002414	1.055674
-8.046057	-1.429784	0.370355	0.002502	1.055435
-8.287116	-1.311870	0.375360	0.002545	1.055464
-8.057643	-1.490380	0.380365	0.002504	1.055348
-8.480984	-1.315336	0.385370	0.002580	1.055356
-8.106973	-1.578705	0.390374	0.002514	1.055203
-8.718202	-1.462958	0.395379	0.002623	1.055034
-9.472234	-1.164597	0.400384	0.002758	1.055031
-8.841472	-1.411877	0.405389	0.002645	1.055035
-9.185448	-1.271709	0.410394	0.002707	1.055039
-8.918410	-1.409221	0.415398	0.002660	1.054997
-9.651289	-1.323446	0.420403	0.002791	1.054723
-9.856022	-1.246275	0.425408	0.002828	1.054717
-8.963739	-1.606868	0.430413	0.002668	1.054709
-9.590802	-1.419220	0.435418	0.002781	1.054626
-10.033441	-1.222622	0.440422	0.002860	1.054653
-10.309364	-1.299122	0.445427	0.002909	1.054405
-10.141337	-1.366188	0.450432	0.002880	1.054404
-9.574724	-1.585244	0.455437	0.002778	1.054412
-10.343067	-1.364672	0.460442	0.002916	1.054299
-10.669075	-1.258562	0.465446	0.002975	1.054267
-10.602537	-1.420826	0.470451	0.002963	1.054086
-10.897547	-1.304019	0.475456	0.003016	1.054084
-10.429152	-1.494153	0.480461	0.002932	1.054079
-11.117391	-1.402219	0.485466	0.003055	1.053837
-11.072341	-1.375178	0.490470	0.003048	1.053896
-11.340854	-1.353484	0.495475	0.003096	1.053782
-11.182936	-1.416176	0.500480	0.003068	1.053782
-11.186852	-1.427260	0.505485	0.003069	1.053764
-12.023986	-1.267020	0.510490	0.003219	1.053534
-11.327647	-1.576588	0.515494	0.003094	1.053490
-11.638183	-1.464283	0.520499	0.003150	1.053475
-12.060822	-1.298613	0.525504	0.003226	1.053471
-12.231057	-1.367766	0.530509	0.003256	1.053288
-12.479010	-1.192260	0.535514	0.003301	1.053390
-12.564803	-1.280161	0.540518	0.003316	1.053227
-11.960686	-1.509821	0.545523	0.003209	1.053241
-12.218054	-1.439038	0.550528	0.003255	1.053198
-12.887352	-1.398065	0.555533	0.003375	1.052898
-13.194720	-1.272694	0.560538	0.003430	1.052902
-13.094062	-1.318172	0.565542	0.003412	1.052894
-12.798652	-1.428959	0.570547	0.003359	1.052902
-13.261419	-1.245199	0.575552	0.003442	1.052901
-13.413869	-1.393561	0.580557	0.003470	1.052623
-13.396233	-1.426816	0.585562	0.003467	1.052587
-13.563315	-1.361035	0.590566	0.003497	1.052586
-13.431595	-1.414592	0.595571	0.003473	1.052584
-14.068515	-1.396152	0.600576	0.003588	1.052270
-13.979903	-1.433959	0.605581	0.003572	1.052266
-14.319373	-1.295868	0.610586	0.003633	1.052270
-13.939683	-1.452463	0.615590	0.003565	1.052262
-14.280845	-1.447493	0.620595	0.003626	1.052087
-14.365455	-1.487756	0.625600	0.003642	1.051988
-14.314612	-1.536674	0.630605	0.003633	1.051950
-15.094709	-1.216281	0.635610	0.003772	1.051962
-14.712859	-1.372799	0.640614	0.003704	1.051956
-15.204583	-1.405843	0.645619	0.003792	1.051651
-15.366437	-1.353389	0.650624	0.003822	1.051634
-15.048061	-1.482006	0.655629	0.003765	1.051631
-15.488959	-1.304770	0.660634	0.003844	1.051633
-15.340627	-1.363945	0.665638	0.003817	1.051632
-15.627840	-1.417272	0.670643	0.003869	1.051408
-15.850631	-1.304821	0.675648	0.003909	1.051439
-16.028022	-1.321987	0.680653	0.003941	1.051322
-15.837055	-1.393564	0.685658	0.003907	1.051327
-15.560483	-1.547368	0.690662	0.003858	1.051269
-16.308304	-1.445927	0.695667	0.003992	1.051007
-16.351779	-1.429223	0.700672	0.004000	1.051005
-15.880881	-1.660132	0.705677	0.003916	1.050947
-17.054336	-1.362209	0.710682	0.004126	1.050721
-16.746119	-1.487372	0.715686	0.004071	1.050717
-16.503979	-1.585236	0.720691	0.004028	1.050714
-17.151404	-1.322974	0.725696	0.004144	1.050720
-16.916327	-1.603887	0.730701	0.004102	1.050470
-17.238299	-1.538248	0.735706	0.004159	1.050386
-17.440790	-1.455318	0.740710	0.004196	1.050388
-17.379884	-1.477998	0.745715	0.004185	1.050390
-17.683075	-1.375701	0.750720	0.004240	1.050365
-17.743228	-1.575890	0.755725	0.004251	1.050065
-17.779996	-1.558402	0.760730	0.004257	1.050069
-18.132394	-1.418256	0.765734	0.004320	1.050068
-17.907181	-1.503534	0.770739	0.004280	1.050073
-18.696069	-1.273939	0.775744	0.004422	1.049960
-17.979064	-1.663733	0.780749	0.004294	1.049820
-18.345125	-1.558272	0.785754	0.004359	1.049766
-18.747849	-1.403764	0.790758	0.004431	1.049758
-18.653775	-1.571180	0.795763	0.004415	1.049584
-18.972414	-1.412188	0.800768	0.004472	1.049626
