Thu Feb 26 11:44:15 2026

Number of Points = 3581
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
1.761874	1.974130	0.000000	0.000889	1.048290

1.860710	1.940901	0.005005	0.000871	1.048297
1.727310	1.991100	0.010010	0.000895	1.048293
1.831320	1.948061	0.015014	0.000877	1.048291
2.006026	1.878291	0.020019	0.000846	1.048291
1.791108	1.785516	0.025024	0.000884	1.048061
1.719561	1.737557	0.030029	0.000897	1.047962
1.824520	1.594931	0.035034	0.000878	1.047832
1.831535	1.446319	0.040038	0.000877	1.047644
1.754979	1.298672	0.045043	0.000891	1.047414
1.767704	1.142040	0.050048	0.000889	1.047218
2.020619	0.827341	0.055053	0.000843	1.046942
1.857358	0.650464	0.060058	0.000873	1.046630
1.721342	0.464515	0.065062	0.000897	1.046320
1.565011	0.309681	0.070067	0.000925	1.046039
1.351326	0.194640	0.075072	0.000963	1.045781
1.387554	-0.077940	0.080077	0.000957	1.045447
1.070077	-0.196120	0.085082	0.001014	1.045131
1.103540	-0.419278	0.090086	0.001008	1.044859
0.768796	-0.511077	0.095091	0.001068	1.044568
0.399821	-0.571937	0.100096	0.001134	1.044299
0.399662	-0.702663	0.105101	0.001134	1.044130
-0.044350	-0.716932	0.110106	0.001214	1.043883
-0.233657	-0.762512	0.115110	0.001247	1.043726
-0.304596	-0.851015	0.120115	0.001260	1.043575
-0.566399	-0.862889	0.125120	0.001307	1.043424
-0.586044	-0.913857	0.130125	0.001311	1.043348
-0.879640	-0.978125	0.135130	0.001363	1.043113
-0.875962	-1.058176	0.140134	0.001363	1.043011
-0.903397	-1.184388	0.145139	0.001368	1.042834
-1.330922	-1.127818	0.150144	0.001444	1.042686
-1.183857	-1.294462	0.155149	0.001418	1.042546
-1.391502	-1.343118	0.160154	0.001455	1.042376
-1.399038	-1.509367	0.165158	0.001456	1.042156
-1.576248	-1.504059	0.170163	0.001488	1.042072
-2.616140	-1.304680	0.175168	0.001674	1.041793
-2.516675	-1.209070	0.180173	0.001657	1.041968
-3.154607	-1.035567	0.185178	0.001771	1.041864
-2.732659	-1.045230	0.190182	0.001695	1.042069
-2.810246	-1.243960	0.195187	0.001709	1.041771
-4.315357	-0.521666	0.200192	0.001978	1.041931
-3.358876	-0.794778	0.205197	0.001807	1.042070
-3.866136	-0.587823	0.210202	0.001898	1.042077
-3.600445	-0.695806	0.215206	0.001851	1.042074
-3.139001	-0.879041	0.220211	0.001768	1.042074
-4.234543	-0.446165	0.225216	0.001964	1.042070
-3.164645	-0.867501	0.230221	0.001773	1.042076
-3.700227	-0.656738	0.235226	0.001869	1.042073
-4.249379	-0.554438	0.240230	0.001967	1.041922
-3.689411	-0.886276	0.245235	0.001867	1.041780
-5.099742	-0.350082	0.250240	0.002119	1.041748
-3.843383	-0.751401	0.255245	0.001894	1.041875
-4.285602	-0.674784	0.260250	0.001974	1.041746
-5.184246	-0.321159	0.265254	0.002134	1.041741
-4.089904	-0.796633	0.270259	0.001939	1.041689
-5.795319	-0.128926	0.275264	0.002244	1.041675
-3.888254	-0.939437	0.280269	0.001903	1.041608
-5.247652	-0.529308	0.285274	0.002146	1.041438
-5.671384	-0.356193	0.290278	0.002222	1.041444
-4.452314	-0.876306	0.295283	0.002004	1.041398
-7.324307	0.235041	0.300288	0.002518	1.041357
-4.945874	-0.649382	0.305293	0.002092	1.041437
-5.241797	-0.607242	0.310298	0.002145	1.041339
-6.682914	0.001066	0.315302	0.002403	1.041384
-4.660305	-0.939195	0.320307	0.002041	1.041208
-7.716699	0.290471	0.325312	0.002588	1.041226
-5.024774	-0.748495	0.330317	0.002106	1.041267
-6.388850	-0.316427	0.335322	0.002351	1.041123
-7.249003	0.029229	0.340326	0.002504	1.041128
-5.263986	-0.858531	0.345331	0.002149	1.041001
-8.565393	0.403367	0.350336	0.002740	1.040933
-5.452147	-0.741432	0.355341	0.002183	1.041055
-6.578680	-0.548312	0.360346	0.002385	1.040724
-8.096214	0.131217	0.365350	0.002656	1.040822
-6.331388	-0.656333	0.370355	0.002341	1.040711
-9.153101	0.486330	0.375360	0.002845	1.040736
-6.292386	-0.579400	0.380365	0.002334	1.040831
-6.838884	-0.621623	0.385370	0.002431	1.040493
-9.165330	0.319254	0.390374	0.002848	1.040513
-7.154982	-0.457653	0.395379	0.002488	1.040543
-8.941920	0.212627	0.400384	0.002808	1.040489
-7.592359	-0.322093	0.405389	0.002566	1.040492
-7.524918	-0.484327	0.410394	0.002554	1.040316
-10.036138	0.589451	0.415398	0.003004	1.040413
-7.787424	-0.238766	0.420403	0.002601	1.040499
-8.708926	-0.046766	0.425408	0.002766	1.040272
-7.834271	-0.314745	0.430413	0.002610	1.040376
-8.435036	-0.409235	0.435418	0.002717	1.039943
-10.359811	0.492276	0.440422	0.003062	1.040119
-9.158558	0.063842	0.445427	0.002847	1.040183
-9.257111	0.105443	0.450432	0.002865	1.040186
-8.635492	-0.177297	0.455437	0.002753	1.040140
-8.774781	-0.328549	0.460442	0.002778	1.039871
-10.670193	0.426208	0.465446	0.003118	1.039872
-9.701192	0.033742	0.470451	0.002944	1.039863
-10.352436	0.293088	0.475456	0.003061	1.039863
-9.880342	0.112200	0.480461	0.002976	1.039872
-8.922168	-0.413460	0.485466	0.002805	1.039684
-11.155640	0.380277	0.490470	0.003205	1.039560
-10.009080	-0.071155	0.495475	0.003000	1.039566
-10.847793	0.256745	0.500480	0.003150	1.039559
-11.065181	0.352966	0.505485	0.003189	1.039571
-9.680957	-0.247384	0.510490	0.002941	1.039507
-11.579698	0.354400	0.515494	0.003281	1.039306
-9.960262	-0.235489	0.520499	0.002991	1.039377
-11.554784	0.287904	0.525504	0.003276	1.039233
-11.827788	0.403798	0.530509	0.003325	1.039242
-10.856363	0.015581	0.535514	0.003151	1.039240
-12.154077	0.530134	0.540518	0.003384	1.039237
-10.723276	-0.069422	0.545523	0.003128	1.039198
-12.179277	0.305573	0.550528	0.003388	1.038932
-12.120669	0.289121	0.555533	0.003378	1.038940
-10.968717	-0.172453	0.560538	0.003172	1.038936
-13.136489	0.613237	0.565542	0.003560	1.038836
-11.926780	0.212178	0.570547	0.003343	1.038940
-12.298861	0.197204	0.575552	0.003410	1.038728
-12.926409	0.572140	0.580557	0.003522	1.038891
-12.252861	0.126786	0.585562	0.003402	1.038660
-13.355495	0.534203	0.590566	0.003599	1.038619
-12.419723	0.261167	0.595571	0.003432	1.038748
-12.735475	0.284317	0.600576	0.003488	1.038615
-13.084041	0.418471	0.605581	0.003551	1.038608
-12.759514	0.105365	0.610586	0.003493	1.038369
-13.958979	0.581677	0.615590	0.003707	1.038367
-13.569907	0.434407	0.620595	0.003638	1.038377
-12.743290	0.059084	0.625600	0.003490	1.038317
-13.919482	0.318421	0.630605	0.003700	1.038045
-12.929993	-0.076228	0.635610	0.003523	1.038044
-14.590948	0.553510	0.640614	0.003820	1.038003
-14.198897	0.426387	0.645619	0.003750	1.038040
-14.234753	0.256289	0.650624	0.003757	1.037800
-14.298810	0.375308	0.655629	0.003768	1.037922
-13.785374	0.018110	0.660634	0.003677	1.037722
-14.759560	0.207242	0.665638	0.003851	1.037464
-14.488257	0.252777	0.670643	0.003802	1.037663
-15.749712	0.613356	0.675648	0.004028	1.037479
-15.089697	0.390576	0.680653	0.003910	1.037531
-13.903373	-0.076380	0.685658	0.003698	1.037537
-16.126296	0.614816	0.690662	0.004096	1.037285
-14.860195	0.200552	0.695667	0.003869	1.037402
-15.316099	0.143575	0.700672	0.003951	1.037091
-16.488976	0.686942	0.705677	0.004161	1.037191
-14.884268	0.039666	0.710682	0.003874	1.037179
-16.166526	0.481775	0.715686	0.004103	1.037090
-16.763608	0.724688	0.720691	0.004210	1.037097
-15.686859	0.293431	0.725696	0.004017	1.037093
-16.668437	0.686517	0.730701	0.004193	1.037096
-15.350629	0.071886	0.735706	0.003957	1.036979
-17.026565	0.583019	0.740710	0.004257	1.036775
-17.003980	0.577895	0.745715	0.004253	1.036780
-16.011360	0.170783	0.750720	0.004076	1.036764
-17.138589	0.623707	0.755725	0.004277	1.036770
-16.505891	0.236023	0.760730	0.004164	1.036593
-17.363322	0.474911	0.765734	0.004318	1.036459
-17.596004	0.574092	0.770739	0.004359	1.036467
-16.688872	0.205434	0.775744	0.004197	1.036457
-18.029754	0.743112	0.780749	0.004437	1.036462
-17.068670	0.301935	0.785754	0.004265	1.036386
-18.091845	0.529711	0.790758	0.004448	1.036151
-18.115980	0.538696	0.795763	0.004452	1.036150
-17.341668	0.221112	0.800768	0.004314	1.036138
-18.623394	0.744162	0.805773	0.004543	1.036155
-17.935309	0.453126	0.810778	0.004420	1.036132
-18.341884	0.399261	0.815782	0.004493	1.035851
-18.825396	0.596315	0.820787	0.004580	1.035857
-17.876350	0.218562	0.825792	0.004410	1.035856
-18.984605	0.490895	0.830797	0.004608	1.035636
-18.236422	0.261801	0.835802	0.004474	1.035726
-19.341714	0.548285	0.840806	0.004672	1.035525
-19.506566	0.618249	0.845811	0.004702	1.035531
-18.781269	0.325554	0.850816	0.004572	1.035525
-19.507961	0.614692	0.855821	0.004702	1.035525
-19.647135	0.460495	0.860826	0.004727	1.035251
-19.596287	0.409450	0.865830	0.004718	1.035211
-20.190056	0.651355	0.870835	0.004824	1.035218
-19.425255	0.341556	0.875840	0.004687	1.035211
-20.278766	0.682916	0.880845	0.004840	1.035213
-19.814820	0.499338	0.885850	0.004757	1.035214
-20.156873	0.399502	0.890854	0.004818	1.034906
-20.871881	0.678082	0.895859	0.004946	1.034898
-19.982542	0.317628	0.900864	0.004787	1.034889
-20.719873	0.619075	0.905869	0.004919	1.034899
-20.268976	0.405439	0.910874	0.004839	1.034855
-20.922622	0.460793	0.915878	0.004956	1.034587
-21.760402	0.798408	0.920883	0.005106	1.034592
-20.622224	0.338888	0.925888	0.004902	1.034584
-21.207929	0.576392	0.930893	0.005007	1.034589
-20.828263	0.337250	0.935898	0.004939	1.034474
-21.053792	0.266733	0.940902	0.004979	1.034264
-22.477757	0.834611	0.945907	0.005234	1.034266
-21.241668	0.341182	0.950912	0.005013	1.034264
-22.405771	0.653727	0.955917	0.005221	1.034066
-21.980984	0.638444	0.960922	0.005145	1.034267
-21.703951	0.301990	0.965926	0.005096	1.033971
-22.775055	0.723429	0.970931	0.005287	1.033965
-22.014612	0.416129	0.975936	0.005152	1.033959
-22.322562	0.428584	0.980941	0.005207	1.033815
-22.897110	0.721991	0.985946	0.005309	1.033899
-22.583409	0.412195	0.990950	0.005253	1.033657
