Fri Mar 06 14:08:11 2026

Number of Points = 3586
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.813257	1.839135	0.000000	0.000839	1.050637

1.326469	1.657612	0.005005	0.000747	1.050666
0.915614	1.821746	0.010010	0.000821	1.050667
1.471504	1.559989	0.015014	0.000721	1.050615
0.414681	1.812372	0.020019	0.000910	1.050399
0.810365	1.860476	0.025024	0.000839	1.050664
0.709957	1.648189	0.030029	0.000857	1.050340
0.057266	1.969459	0.035034	0.000974	1.050419
0.822028	1.653111	0.040038	0.000837	1.050404
0.700547	1.653656	0.045043	0.000859	1.050342
0.821162	1.582315	0.050048	0.000837	1.050312
0.956809	1.309547	0.055053	0.000813	1.050031
0.013323	1.683143	0.060058	0.000982	1.050029
0.264319	1.340691	0.065062	0.000937	1.049717
-0.397761	1.602709	0.070067	0.001055	1.049716
-0.327775	1.575320	0.075072	0.001042	1.049717
0.370746	1.168648	0.080077	0.000918	1.049551
-0.354419	1.342509	0.085082	0.001047	1.049404
0.100555	1.064437	0.090086	0.000966	1.049279
-0.794731	1.261539	0.095091	0.001126	1.049075
-1.212068	1.430266	0.100096	0.001201	1.049078
-0.549482	1.118525	0.105101	0.001082	1.049016
-1.589154	1.383124	0.110106	0.001268	1.048825
-0.807743	1.031275	0.115110	0.001128	1.048772
-1.049059	1.137133	0.120115	0.001171	1.048785
-1.391691	1.038172	0.125120	0.001232	1.048482
-0.896539	0.835750	0.130125	0.001144	1.048475
-1.993333	1.075515	0.135130	0.001340	1.048222
-1.603969	0.922879	0.140134	0.001270	1.048225
-1.793212	0.991527	0.145139	0.001304	1.048217
-1.996500	0.980720	0.150144	0.001340	1.048099
-1.569862	0.644826	0.155149	0.001264	1.047885
-2.592457	1.048182	0.160154	0.001447	1.047881
-2.338785	0.753511	0.165158	0.001402	1.047631
-2.902007	0.931397	0.170163	0.001502	1.047572
-3.238792	1.062995	0.175168	0.001563	1.047569
-2.466924	0.759561	0.180173	0.001424	1.047574
-3.161240	1.029710	0.185178	0.001549	1.047566
-2.910886	0.775848	0.190182	0.001504	1.047368
-3.174612	0.789895	0.195187	0.001551	1.047251
-3.375713	0.869206	0.200192	0.001587	1.047250
-3.073530	0.581933	0.205197	0.001533	1.047035
-4.134688	0.925879	0.210202	0.001723	1.046934
-3.380999	0.637235	0.215206	0.001588	1.046948
-3.753748	0.613099	0.220211	0.001654	1.046726
-4.308787	0.747471	0.225216	0.001754	1.046615
-3.397746	0.388040	0.230221	0.001591	1.046619
-4.372196	0.772391	0.235226	0.001765	1.046615
-4.115193	0.451097	0.240230	0.001719	1.046332
-4.278442	0.491453	0.245235	0.001748	1.046301
-4.964039	0.764208	0.250240	0.001871	1.046301
-4.187119	0.314145	0.255245	0.001732	1.046119
-5.271432	0.647071	0.260250	0.001926	1.045992
-4.659849	0.402969	0.265254	0.001816	1.045991
-4.945107	0.336813	0.270259	0.001867	1.045759
-5.780620	0.617464	0.275264	0.002016	1.045693
-5.001961	0.311959	0.280269	0.001877	1.045698
-5.561122	0.535744	0.285274	0.001977	1.045700
-5.542864	0.397965	0.290278	0.001974	1.045532
-5.660344	0.312345	0.295283	0.001995	1.045361
-5.967236	0.438958	0.300288	0.002050	1.045367
-5.420357	0.129261	0.305293	0.001952	1.045248
-6.751367	0.509932	0.310298	0.002190	1.045056
-6.130074	0.269025	0.315302	0.002079	1.045064
-6.256666	0.321962	0.320307	0.002101	1.045068
-6.644055	0.467131	0.325312	0.002171	1.045056
-6.117479	0.064818	0.330317	0.002076	1.044807
-6.861024	0.309663	0.335322	0.002209	1.044742
-6.662615	0.222887	0.340326	0.002174	1.044732
-6.834057	0.063358	0.345331	0.002204	1.044437
-7.597070	0.366581	0.350336	0.002341	1.044437
-6.695165	0.011948	0.355341	0.002180	1.044443
-8.181907	0.426231	0.360346	0.002445	1.044214
-7.259131	0.193840	0.365350	0.002280	1.044388
-7.687639	0.145921	0.370355	0.002357	1.044106
-8.785147	0.588714	0.375360	0.002553	1.044114
-7.447241	0.102176	0.380365	0.002314	1.044173
-7.968404	0.262072	0.385370	0.002407	1.044112
-7.693290	0.077945	0.390374	0.002358	1.044015
-8.047287	0.055260	0.395379	0.002421	1.043804
-9.256342	0.539609	0.400384	0.002637	1.043808
-7.862151	-0.017152	0.405389	0.002388	1.043806
-9.139094	0.248068	0.410394	0.002616	1.043492
-8.271875	-0.047710	0.415398	0.002461	1.043556
-8.304993	-0.131043	0.420403	0.002467	1.043431
-10.266810	0.636400	0.425408	0.002818	1.043414
-8.296000	-0.181024	0.430413	0.002465	1.043371
-9.664654	0.282150	0.435418	0.002710	1.043266
-9.963503	0.410392	0.440422	0.002763	1.043278
-9.320576	0.148417	0.445427	0.002648	1.043270
-10.202642	0.497104	0.450432	0.002806	1.043267
-8.732424	-0.175880	0.455437	0.002543	1.043154
-10.167139	0.227973	0.460442	0.002800	1.042938
-10.050338	0.181278	0.465446	0.002779	1.042937
-9.892086	-0.031570	0.470451	0.002751	1.042744
-11.268933	0.577274	0.475456	0.002997	1.042823
-9.845362	-0.038414	0.480461	0.002742	1.042759
-10.789107	0.226555	0.485466	0.002911	1.042616
-10.648453	0.173200	0.490470	0.002886	1.042619
-10.364024	-0.103917	0.495475	0.002835	1.042407
-12.048738	0.603868	0.500480	0.003136	1.042456
-10.522492	-0.001262	0.505485	0.002863	1.042459
-11.792294	0.379585	0.510490	0.003090	1.042298
-11.972055	0.598866	0.515494	0.003122	1.042489
-10.830859	0.016728	0.520499	0.002918	1.042324
-11.721700	0.352957	0.525504	0.003077	1.042300
-10.719363	-0.130878	0.530509	0.002898	1.042190
-11.800593	0.146104	0.535514	0.003091	1.041992
-12.225905	0.317982	0.540518	0.003167	1.041995
-11.762319	-0.055571	0.545523	0.003084	1.041750
-13.318822	0.589683	0.550528	0.003363	1.041784
-11.521307	-0.077166	0.555533	0.003041	1.041847
-12.606809	0.217235	0.560538	0.003235	1.041669
-12.780694	0.284356	0.565542	0.003266	1.041666
-11.788102	-0.271854	0.570547	0.003089	1.041457
-13.281938	0.237375	0.575552	0.003356	1.041347
-12.902455	0.094502	0.580557	0.003288	1.041358
-13.593844	0.369207	0.585562	0.003412	1.041357
-14.048761	0.548356	0.590566	0.003493	1.041355
-12.315197	-0.172431	0.595571	0.003183	1.041315
-14.002151	0.289860	0.600576	0.003485	1.041044
-12.683567	-0.229779	0.605581	0.003249	1.041051
-13.651443	-0.031109	0.610586	0.003422	1.040809
-14.827005	0.575552	0.615590	0.003632	1.040989
-13.609653	0.070742	0.620595	0.003414	1.040963
-14.891015	0.441372	0.625600	0.003644	1.040782
-13.590136	0.038052	0.630605	0.003411	1.040931
-14.383707	0.210217	0.635610	0.003553	1.040744
-14.901152	0.419192	0.640614	0.003645	1.040749
-13.802654	-0.115327	0.645619	0.003449	1.040622
-15.967796	0.638682	0.650624	0.003836	1.040483
-14.407937	0.168162	0.655629	0.003557	1.040678
-14.716089	0.089427	0.660634	0.003612	1.040417
-15.247008	0.309842	0.665638	0.003707	1.040429
-14.314553	-0.208063	0.670643	0.003540	1.040238
-16.066863	0.389329	0.675648	0.003853	1.040109
-15.962222	0.347467	0.680653	0.003835	1.040108
-15.743508	0.255873	0.685658	0.003796	1.040103
-16.116977	0.413442	0.690662	0.003862	1.040114
-14.507845	-0.290354	0.695667	0.003574	1.040032
-16.443308	0.294120	0.700672	0.003921	1.039791
-16.397990	0.280979	0.705677	0.003912	1.039798
-16.260472	0.221582	0.710682	0.003888	1.039792
-16.948921	0.503856	0.715686	0.004011	1.039803
-15.846881	0.055938	0.720691	0.003814	1.039791
-17.050667	0.317040	0.725696	0.004029	1.039508
-15.828452	-0.104133	0.730701	0.003810	1.039592
-16.488940	-0.007438	0.735706	0.003929	1.039377
-18.145443	0.608233	0.740710	0.004225	1.039320
-16.248005	-0.166311	0.745715	0.003885	1.039295
-18.249506	0.527090	0.750720	0.004243	1.039161
-17.451536	0.431202	0.755725	0.004101	1.039449
-16.953801	0.010096	0.760730	0.004011	1.039160
-17.486288	0.232399	0.765734	0.004107	1.039173
-17.372843	-0.040555	0.770739	0.004086	1.038877
-18.605636	0.435208	0.775744	0.004307	1.038858
-18.383050	0.475223	0.780749	0.004267	1.039025
-17.711474	0.081817	0.785754	0.004147	1.038862
-18.368301	0.344603	0.790758	0.004264	1.038864
-17.443474	-0.120645	0.795763	0.004099	1.038737
-18.697665	0.234614	0.800768	0.004323	1.038550
-18.884242	0.311606	0.805773	0.004356	1.038554
-18.347000	0.009362	0.810778	0.004260	1.038439
-19.682316	0.542998	0.815782	0.004499	1.038442
-18.593605	0.044304	0.820787	0.004304	1.038357
-18.945672	0.130928	0.825792	0.004367	1.038288
-19.387021	0.311372	0.830797	0.004446	1.038294
-18.735726	-0.137668	0.835802	0.004330	1.038047
-20.160971	0.370511	0.840806	0.004585	1.037971
-19.420369	0.066981	0.845811	0.004452	1.037959
-19.786003	0.210268	0.850816	0.004517	1.037957
-20.539268	0.514511	0.855821	0.004652	1.037962
-19.317511	-0.021282	0.860826	0.004434	1.037898
-20.834022	0.405368	0.865830	0.004705	1.037668
-19.659197	0.017051	0.870835	0.004495	1.037771
-20.369324	0.203050	0.875840	0.004622	1.037646
-21.010720	0.462286	0.880845	0.004736	1.037651
-20.127185	0.014172	0.885850	0.004578	1.037526
-21.570645	0.514357	0.890854	0.004836	1.037429
-20.485098	0.105718	0.895859	0.004642	1.037460
-20.977460	0.195835	0.900864	0.004730	1.037322
-21.658739	0.465314	0.905869	0.004852	1.037320
-20.860747	0.147809	0.910874	0.004709	1.037320
-21.927818	0.481343	0.915878	0.004900	1.037201
-21.059985	0.140772	0.920883	0.004745	1.037208
-21.695151	0.248201	0.925888	0.004858	1.037019
-21.763276	0.274026	0.930893	0.004870	1.037017
-21.176169	-0.095296	0.935898	0.004765	1.036841
-22.429168	0.294686	0.940902	0.004990	1.036699
-22.449516	0.299096	0.945907	0.004993	1.036694
-22.067514	0.141065	0.950912	0.004925	1.036687
-22.440046	0.299453	0.955917	0.004991	1.036700
-22.376704	0.126927	0.960922	0.004980	1.036508
-23.246723	0.424223	0.965926	0.005136	1.036445
-22.257679	0.033886	0.970931	0.004959	1.036449
-22.703790	0.160459	0.975936	0.005038	1.036383
-23.375550	0.428738	0.980941	0.005158	1.036384
-22.869048	0.084577	0.985946	0.005068	1.036198
-23.908578	0.408950	0.990950	0.005254	1.036082
-23.364615	0.189976	0.995955	0.005156	1.036079
-23.577640	0.268738	1.000960	0.005194	1.036071

