Fri Mar 06 13:04:01 2026

Number of Points = 3544
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
3.618331	2.185018	0.000000	0.000878	1.052541

3.518917	2.127707	0.005005	0.000896	1.052418
3.565399	2.162540	0.010010	0.000887	1.052486
3.521836	1.988011	0.015014	0.000895	1.052241
3.544731	1.971841	0.020019	0.000891	1.052232
3.649075	1.933620	0.025024	0.000872	1.052237
3.130569	2.039632	0.030029	0.000965	1.052109
3.063282	1.916955	0.035034	0.000977	1.051917
3.175950	1.877490	0.040038	0.000956	1.051925
3.057769	1.919325	0.045043	0.000977	1.051918
2.976711	1.818395	0.050048	0.000992	1.051748
2.845064	1.747523	0.055053	0.001015	1.051590
2.998972	1.662700	0.060058	0.000987	1.051560
2.797096	1.532590	0.065062	0.001023	1.051291
2.578320	1.601311	0.070067	0.001062	1.051267
2.657785	1.345609	0.075072	0.001048	1.050980
2.464600	1.348055	0.080077	0.001083	1.050885
2.223237	1.288847	0.085082	0.001126	1.050686
2.510832	1.069741	0.090086	0.001074	1.050552
2.028366	1.096654	0.095091	0.001160	1.050340
2.000529	0.968926	0.100096	0.001165	1.050162
1.826765	0.935346	0.105101	0.001196	1.050031
1.752439	0.809335	0.110106	0.001209	1.049831
2.026448	0.580112	0.115110	0.001160	1.049677
1.644166	0.525923	0.120115	0.001228	1.049412
1.409098	0.491867	0.125120	0.001270	1.049249
1.422956	0.362442	0.130125	0.001268	1.049090
0.717765	0.404752	0.135130	0.001394	1.048783
1.042566	0.275228	0.140134	0.001335	1.048783
0.699753	0.231781	0.145139	0.001397	1.048552
0.517849	0.247629	0.150144	0.001429	1.048480
0.435746	0.190307	0.155149	0.001444	1.048365
0.287474	0.148043	0.160154	0.001470	1.048235
0.396709	0.069844	0.165158	0.001450	1.048190
-0.143572	0.049857	0.170163	0.001547	1.047888
-0.193080	0.076398	0.175168	0.001556	1.047897
-0.242168	-0.034546	0.180173	0.001564	1.047730
-1.061364	0.177223	0.185178	0.001711	1.047583
-0.682560	0.028872	0.190182	0.001643	1.047587
-0.771290	0.059443	0.195187	0.001658	1.047581
-0.721887	0.016156	0.200192	0.001649	1.047551
-0.889885	-0.143919	0.205197	0.001679	1.047259
-1.262795	0.006927	0.210202	0.001746	1.047262
-0.966931	-0.217985	0.215206	0.001693	1.047125
-1.273828	-0.237154	0.220211	0.001748	1.046943
-1.499043	-0.133626	0.225216	0.001788	1.046961
-1.566668	-0.328600	0.230221	0.001800	1.046676
-2.260070	-0.091152	0.235226	0.001924	1.046627
-1.990903	-0.204789	0.240230	0.001875	1.046618
-1.956959	-0.214244	0.245235	0.001869	1.046624
-2.240290	-0.196418	0.250240	0.001920	1.046502
-2.395272	-0.278541	0.255245	0.001947	1.046317
-2.936151	-0.062613	0.260250	0.002044	1.046318
-2.681461	-0.157782	0.265254	0.001998	1.046327
-2.688072	-0.157577	0.270259	0.001999	1.046324
-2.763043	-0.150806	0.275264	0.002013	1.046295
-2.764143	-0.379178	0.280269	0.002013	1.046000
-3.199361	-0.200812	0.285274	0.002090	1.046007
-2.886056	-0.364977	0.290278	0.002034	1.045956
-3.541162	-0.294650	0.295283	0.002151	1.045711
-4.140112	-0.058089	0.300288	0.002258	1.045709
-3.652409	-0.259163	0.305293	0.002171	1.045701
-4.139587	-0.063266	0.310298	0.002258	1.045704
-3.543873	-0.291596	0.315302	0.002151	1.045715
-3.926318	-0.303410	0.320307	0.002219	1.045504
-4.796045	0.120523	0.325312	0.002375	1.045605
-3.709547	-0.451945	0.330317	0.002180	1.045424
-4.332144	-0.242485	0.335322	0.002292	1.045375
-4.283493	-0.311296	0.340326	0.002283	1.045312
-4.474567	-0.433335	0.345331	0.002317	1.045057
-5.322042	-0.083794	0.350336	0.002468	1.045073
-4.271395	-0.509838	0.355341	0.002280	1.045063
-5.585687	-0.204762	0.360346	0.002515	1.044782
-4.778302	-0.377036	0.365350	0.002371	1.044975
-4.832359	-0.537217	0.370355	0.002380	1.044740
-5.653241	-0.205809	0.375360	0.002527	1.044747
-4.992958	-0.680275	0.380365	0.002409	1.044474
-6.253440	-0.201961	0.385370	0.002634	1.044444
-6.704813	-0.019759	0.390374	0.002715	1.044448
-5.893416	-0.344388	0.395379	0.002569	1.044446
-6.546349	-0.087235	0.400384	0.002686	1.044443
-5.863967	-0.357506	0.405389	0.002564	1.044445
-6.648769	-0.045343	0.410394	0.002704	1.044445
-6.611370	-0.058539	0.415398	0.002697	1.044448
-5.971527	-0.464669	0.420403	0.002583	1.044252
-7.615980	0.139759	0.425408	0.002877	1.044188
-6.072167	-0.464486	0.430413	0.002600	1.044202
-7.025591	-0.151756	0.435418	0.002771	1.044116
-7.164944	-0.095101	0.440422	0.002796	1.044118
-6.753760	-0.447077	0.445427	0.002722	1.043875
-8.159131	0.068702	0.450432	0.002973	1.043819
-7.329500	-0.271461	0.455437	0.002825	1.043806
-7.659697	-0.136931	0.460442	0.002884	1.043811
-7.746788	-0.095098	0.465446	0.002899	1.043820
-6.959362	-0.563732	0.470451	0.002758	1.043620
-8.830378	0.095911	0.475456	0.003093	1.043511
-7.781027	-0.328673	0.480461	0.002905	1.043502
-8.417046	-0.069547	0.485466	0.003018	1.043510
-9.226671	0.253594	0.490470	0.003163	1.043512
-7.888862	-0.285959	0.495475	0.002924	1.043503
-8.557064	-0.014932	0.500480	0.003043	1.043510
-8.063605	-0.390851	0.505485	0.002955	1.043278
-8.466930	-0.347738	0.510490	0.003027	1.043127
-9.738213	0.233856	0.515494	0.003254	1.043225
-8.726985	-0.304937	0.520499	0.003073	1.043049
-9.804555	0.043970	0.525504	0.003265	1.042946
-8.864401	-0.258345	0.530509	0.003097	1.043039
-9.119243	-0.224662	0.535514	0.003143	1.042952
-9.608375	-0.095263	0.540518	0.003230	1.042868
-9.145025	-0.460719	0.545523	0.003147	1.042634
-10.022465	-0.106176	0.550528	0.003304	1.042641
-9.637529	-0.338702	0.555533	0.003235	1.042539
-10.719560	-0.084459	0.560538	0.003428	1.042311
-10.812741	0.166225	0.565542	0.003445	1.042588
-9.538801	-0.496632	0.570547	0.003217	1.042386
-10.755512	-0.065770	0.575552	0.003434	1.042318
-10.024445	-0.398297	0.580557	0.003303	1.042264
-11.035773	-0.195211	0.585562	0.003484	1.042006
-11.489506	0.110615	0.590566	0.003565	1.042169
-10.534954	-0.372363	0.595571	0.003394	1.042036
-11.263918	-0.100640	0.600576	0.003524	1.042012
-10.986976	-0.215500	0.605581	0.003475	1.042007
-11.352668	-0.268881	0.610586	0.003540	1.041749
-11.777628	-0.011099	0.615590	0.003616	1.041865
-10.867404	-0.513994	0.620595	0.003453	1.041683
-12.178439	0.011915	0.625600	0.003687	1.041689
-12.111799	-0.023767	0.630605	0.003675	1.041677
-11.923837	-0.176447	0.635610	0.003642	1.041577
-12.743743	0.203810	0.640614	0.003788	1.041647
-11.379210	-0.472456	0.645619	0.003544	1.041475
-12.499132	-0.108643	0.650624	0.003744	1.041369
-12.456987	-0.129517	0.655629	0.003736	1.041364
-12.677104	-0.234681	0.660634	0.003776	1.041115
-13.590464	0.286294	0.665638	0.003939	1.041319
-12.282663	-0.264959	0.670643	0.003705	1.041280
-13.439877	0.026018	0.675648	0.003912	1.041060
-13.046035	-0.139159	0.680653	0.003841	1.041050
-12.384849	-0.473993	0.685658	0.003723	1.040957
-14.411359	0.303585	0.690662	0.004085	1.040920
-13.004062	-0.257716	0.695667	0.003833	1.040919
-14.293329	0.132337	0.700672	0.004064	1.040759
-13.783838	0.111653	0.705677	0.003972	1.040996
-13.202865	-0.303780	0.710682	0.003868	1.040758
-14.334735	0.150963	0.715686	0.004071	1.040763
-13.434551	-0.313688	0.720691	0.003910	1.040626
-14.558098	-0.014571	0.725696	0.004110	1.040434
-14.571839	-0.018432	0.730701	0.004113	1.040422
-13.873259	-0.345556	0.735706	0.003988	1.040359
-15.744836	0.374971	0.740710	0.004322	1.040328
-14.189282	-0.209386	0.745715	0.004044	1.040373
-15.132980	-0.026906	0.750720	0.004213	1.040123
-15.088777	-0.042461	0.755725	0.004204	1.040126
