Fri Mar 06 12:41:45 2026

Number of Points = 3555
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
2.859250	2.168590	0.000000	0.000977	1.046925

3.066395	2.093816	0.005005	0.000940	1.046934
3.247499	2.017720	0.010010	0.000907	1.046928
2.778878	2.098922	0.015014	0.000991	1.046792
2.828091	1.938882	0.020019	0.000983	1.046610
2.550760	2.044582	0.025024	0.001033	1.046604
2.591973	2.037278	0.030029	0.001025	1.046615
2.770470	1.955683	0.035034	0.000994	1.046601
2.510818	2.001823	0.040038	0.001040	1.046527
2.620510	1.778672	0.045043	0.001021	1.046295
2.250278	1.923034	0.050048	0.001087	1.046290
2.414707	1.746678	0.055053	0.001058	1.046147
2.324539	1.657849	0.060058	0.001074	1.045985
1.993939	1.722096	0.065062	0.001134	1.045898
2.234521	1.463842	0.070067	0.001091	1.045688
1.826695	1.560169	0.075072	0.001164	1.045602
1.558226	1.484688	0.080077	0.001212	1.045366
1.717076	1.412310	0.085082	0.001184	1.045354
1.203769	1.459860	0.090086	0.001276	1.045151
1.473215	1.275796	0.095091	0.001228	1.045051
1.093843	1.427252	0.100096	0.001296	1.045052
0.840987	1.302770	0.105101	0.001341	1.044760
1.081591	1.184393	0.110106	0.001298	1.044731
0.667292	1.326675	0.115110	0.001373	1.044701
0.932003	1.006768	0.120115	0.001326	1.044423
0.662927	1.092479	0.125120	0.001374	1.044395
0.521480	0.923932	0.130125	0.001399	1.044104
0.486810	0.933278	0.135130	0.001406	1.044098
-0.050766	0.922008	0.140134	0.001502	1.043806
0.264848	0.791060	0.145139	0.001446	1.043799
-0.161120	0.819254	0.150144	0.001522	1.043615
-0.239939	0.754158	0.155149	0.001536	1.043490
0.124970	0.557741	0.160154	0.001471	1.043423
-0.638780	0.736937	0.165158	0.001608	1.043261
-0.128695	0.511891	0.170163	0.001517	1.043232
-0.656389	0.488446	0.175168	0.001612	1.042930
-0.918539	0.592726	0.180173	0.001659	1.042929
-0.649781	0.286222	0.185178	0.001611	1.042670
-1.265630	0.486892	0.190182	0.001721	1.042612
-0.957050	0.234453	0.195187	0.001666	1.042444
-1.250519	0.237355	0.200192	0.001719	1.042296
-1.738796	0.431569	0.205197	0.001806	1.042295
-1.482028	0.119355	0.210202	0.001761	1.042023
-1.939782	0.276122	0.215206	0.001843	1.041989
-1.660456	0.102626	0.220211	0.001793	1.041908
-1.816428	-0.034833	0.225216	0.001821	1.041649
-2.457328	0.231631	0.230221	0.001936	1.041663
-2.191309	-0.003753	0.235226	0.001888	1.041495
-2.890490	0.169277	0.240230	0.002014	1.041358
-2.550366	0.031825	0.245235	0.001953	1.041355
-2.634896	0.057899	0.250240	0.001968	1.041345
-3.321501	0.226785	0.255245	0.002091	1.041209
-2.452103	-0.237244	0.260250	0.001936	1.041055
-3.033130	-0.015975	0.265254	0.002040	1.041042
-3.362635	-0.089006	0.270259	0.002099	1.040777
-3.409703	-0.096068	0.275264	0.002108	1.040743
-3.776718	0.058263	0.280269	0.002174	1.040753
-3.476845	-0.074725	0.285274	0.002120	1.040735
-4.231531	0.004508	0.290278	0.002255	1.040447
-3.807788	-0.140363	0.295283	0.002180	1.040478
-3.986006	-0.115972	0.300288	0.002212	1.040417
-4.622625	0.140790	0.305293	0.002326	1.040421
-4.017108	-0.106383	0.310298	0.002218	1.040412
-5.020127	0.117766	0.315302	0.002397	1.040185
-4.661701	-0.010138	0.320307	0.002333	1.040203
-4.294250	-0.235383	0.325312	0.002268	1.040100
-4.829092	-0.019006	0.330317	0.002364	1.040104
-4.623151	-0.257820	0.335322	0.002327	1.039900
-5.397521	-0.030989	0.340326	0.002466	1.039794
-5.414538	-0.027383	0.345331	0.002469	1.039789
-5.076955	-0.163711	0.350336	0.002409	1.039786
-5.783746	0.121708	0.355341	0.002535	1.039791
-5.241541	-0.303601	0.360346	0.002438	1.039519
-5.367364	-0.278923	0.365350	0.002461	1.039485
-5.788297	-0.247825	0.370355	0.002537	1.039307
-5.560626	-0.455759	0.375360	0.002496	1.039155
-6.311866	-0.152883	0.380365	0.002631	1.039159
-5.699289	-0.478743	0.385370	0.002521	1.039052
-6.761254	-0.211050	0.390374	0.002711	1.038850
-6.577248	-0.283731	0.395379	0.002679	1.038850
-6.093811	-0.486044	0.400384	0.002592	1.038837
-7.096743	-0.313438	0.405389	0.002772	1.038542
