Fri Mar 06 14:11:25 2026

Number of Points = 3517
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
5.244798	2.113094	0.000000	0.000872	1.054602

5.284628	2.154428	0.005005	0.000865	1.054675
5.976734	1.677386	0.010010	0.000741	1.054418
5.659149	1.759736	0.015014	0.000797	1.054362
5.477140	1.621567	0.020019	0.000830	1.054093
5.227839	1.679274	0.025024	0.000874	1.054040
4.881314	1.816746	0.030029	0.000936	1.054041
5.335899	1.477690	0.035034	0.000855	1.053838
4.870152	1.588338	0.040038	0.000938	1.053744
5.155825	1.361728	0.045043	0.000886	1.053599
5.042550	1.271995	0.050048	0.000907	1.053427
4.298215	1.425977	0.055053	0.001040	1.053246
4.675926	1.225496	0.060058	0.000972	1.053182
4.265538	1.381125	0.065062	0.001045	1.053173
4.610848	0.998199	0.070067	0.000983	1.052859
4.792118	0.784222	0.075072	0.000950	1.052677
4.199971	0.894828	0.080077	0.001056	1.052518
4.215752	0.659134	0.085082	0.001053	1.052224
3.486968	0.940756	0.090086	0.001183	1.052214
3.281374	0.843023	0.095091	0.001220	1.051984
3.521113	0.681229	0.100096	0.001177	1.051900
3.256365	0.788254	0.105101	0.001224	1.051902
3.634280	0.432921	0.110106	0.001156	1.051640
3.244574	0.480655	0.115110	0.001226	1.051503
2.919683	0.429467	0.120115	0.001284	1.051272
2.996570	0.394456	0.125120	0.001270	1.051267
2.117958	0.580598	0.130125	0.001427	1.051057
2.763363	0.270985	0.135130	0.001311	1.050990
2.435929	0.376385	0.140134	0.001370	1.050959
2.414717	0.239442	0.145139	0.001373	1.050772
2.663708	0.060244	0.150144	0.001329	1.050670
1.577118	0.234508	0.155149	0.001523	1.050339
1.719180	0.170352	0.160154	0.001497	1.050330
1.291652	0.341226	0.165158	0.001573	1.050331
1.435521	0.286193	0.170163	0.001548	1.050335
2.050702	-0.081651	0.175168	0.001437	1.050177
1.408017	0.052611	0.180173	0.001552	1.050022
1.632786	-0.126733	0.185178	0.001512	1.049907
1.145507	-0.095483	0.190182	0.001599	1.049698
0.805648	0.041976	0.195187	0.001659	1.049702
1.079046	-0.216663	0.200192	0.001610	1.049509
0.485992	-0.072377	0.205197	0.001716	1.049392
0.875209	-0.219497	0.210202	0.001646	1.049403
0.628568	-0.378069	0.215206	0.001690	1.049073
0.176967	-0.196456	0.220211	0.001771	1.049076
0.341715	-0.329577	0.225216	0.001741	1.048990
-0.445131	-0.186394	0.230221	0.001882	1.048772
-0.250448	-0.265654	0.235226	0.001847	1.048770
-0.372341	-0.214905	0.240230	0.001868	1.048773
-0.536991	-0.148905	0.245235	0.001898	1.048774
0.073004	-0.485405	0.250240	0.001788	1.048654
-0.737965	-0.317526	0.255245	0.001933	1.048456
-0.437049	-0.429106	0.260250	0.001879	1.048467
-0.883412	-0.422559	0.265254	0.001959	1.048247
-1.223320	-0.303868	0.270259	0.002020	1.048226
-0.460139	-0.620096	0.275264	0.001883	1.048211
-1.297895	-0.542944	0.280269	0.002033	1.047881
-1.390566	-0.502003	0.285274	0.002049	1.047887
-1.585240	-0.429086	0.290278	0.002084	1.047882
-2.017489	-0.253044	0.295283	0.002161	1.047887
-1.722303	-0.461497	0.300288	0.002108	1.047771
-2.117845	-0.465351	0.305293	0.002178	1.047564
-1.989321	-0.513264	0.310298	0.002155	1.047568
-2.089654	-0.481878	0.315302	0.002173	1.047558
-2.455457	-0.401879	0.320307	0.002238	1.047474
-2.338904	-0.628445	0.325312	0.002217	1.047242
-2.682492	-0.485374	0.330317	0.002278	1.047251
-2.604510	-0.517540	0.335322	0.002264	1.047250
-2.618888	-0.640503	0.340326	0.002267	1.047085
-3.284277	-0.483356	0.345331	0.002386	1.046947
-2.996450	-0.598651	0.350336	0.002334	1.046946
-3.313954	-0.476977	0.355341	0.002390	1.046941
-3.340178	-0.464959	0.360346	0.002395	1.046943
-3.412080	-0.583034	0.365350	0.002408	1.046755
-4.145462	-0.404181	0.370355	0.002539	1.046610
-3.582772	-0.538346	0.375360	0.002438	1.046726
-4.187121	-0.388918	0.380365	0.002546	1.046609
-4.071510	-0.428793	0.385370	0.002525	1.046617
-3.478500	-0.703466	0.390374	0.002419	1.046568
-4.457380	-0.515320	0.395379	0.002594	1.046309
-4.174538	-0.631599	0.400384	0.002543	1.046305
-4.374490	-0.550700	0.405389	0.002578	1.046307
-4.704248	-0.417488	0.410394	0.002637	1.046310
-4.735816	-0.604754	0.415398	0.002643	1.046053
-5.270254	-0.433958	0.420403	0.002738	1.045999
-4.945935	-0.568496	0.425408	0.002680	1.045993
-5.105879	-0.506419	0.430413	0.002708	1.045991
-5.344351	-0.406382	0.435418	0.002751	1.045998
-4.966065	-0.664252	0.440422	0.002683	1.045860
-5.742869	-0.482884	0.445427	0.002822	1.045696
-5.363531	-0.636170	0.450432	0.002754	1.045694
-5.652690	-0.517900	0.455437	0.002805	1.045698
-5.826946	-0.517369	0.460442	0.002836	1.045610
-5.680932	-0.768506	0.465446	0.002810	1.045361
-6.472832	-0.449045	0.470451	0.002951	1.045368
-6.212951	-0.556553	0.475456	0.002905	1.045363
-6.422984	-0.476719	0.480461	0.002942	1.045359
-6.777910	-0.364680	0.485466	0.003005	1.045321
-6.203151	-0.801713	0.490470	0.002902	1.045053
-6.812401	-0.554201	0.495475	0.003011	1.045060
-6.814386	-0.557390	0.500480	0.003011	1.045055
-7.333433	-0.488199	0.505485	0.003104	1.044878
-7.655351	-0.219299	0.510490	0.003161	1.045061
-7.241930	-0.441384	0.515494	0.003087	1.044987
-7.911511	-0.222437	0.520499	0.003207	1.044926
-7.439120	-0.475472	0.525504	0.003122	1.044843
-7.805237	-0.409590	0.530509	0.003188	1.044740
-8.135707	-0.276270	0.535514	0.003246	1.044743
-7.566945	-0.505358	0.540518	0.003145	1.044740
-7.929094	-0.357801	0.545523	0.003209	1.044745
-8.137672	-0.453418	0.550528	0.003246	1.044515
-8.350605	-0.437954	0.555533	0.003284	1.044426
-8.817749	-0.243966	0.560538	0.003368	1.044437
-8.261352	-0.473210	0.565542	0.003268	1.044427
-8.476562	-0.380015	0.570547	0.003306	1.044438
-8.446349	-0.548014	0.575552	0.003301	1.044236
-8.564284	-0.606437	0.580557	0.003321	1.044101
-9.250972	-0.326112	0.585562	0.003444	1.044110
-8.956244	-0.547706	0.590566	0.003391	1.043976
-9.723309	-0.378453	0.595571	0.003528	1.043801
-9.794745	-0.233340	0.600576	0.003541	1.043952
-9.388678	-0.506043	0.605581	0.003468	1.043809
-9.596603	-0.424260	0.610586	0.003505	1.043808
-9.165602	-0.672170	0.615590	0.003428	1.043710
-10.335362	-0.377747	0.620595	0.003637	1.043489
-10.587635	-0.129871	0.625600	0.003682	1.043681
-10.424504	-0.299476	0.630605	0.003652	1.043546
-10.268384	-0.328406	0.635610	0.003624	1.043589
-9.972895	-0.520685	0.640614	0.003571	1.043493
-10.142632	-0.485653	0.645619	0.003601	1.043452
-10.783603	-0.370721	0.650624	0.003716	1.043271
-10.797612	-0.372859	0.655629	0.003718	1.043262
-11.206145	-0.203762	0.660634	0.003791	1.043271
-10.993454	-0.297079	0.665638	0.003753	1.043260
-10.857492	-0.425431	0.670643	0.003728	1.043164
-10.939288	-0.573866	0.675648	0.003743	1.042931
-10.910604	-0.607463	0.680653	0.003738	1.042902
-12.156950	-0.240322	0.685658	0.003960	1.042736
-11.818841	-0.355512	0.690662	0.003900	1.042762
-11.986859	-0.235159	0.695667	0.003929	1.042832
-12.015169	-0.257891	0.700672	0.003934	1.042788
-12.027999	-0.382460	0.705677	0.003936	1.042621
-11.924372	-0.424836	0.710682	0.003918	1.042620
-11.773870	-0.626921	0.715686	0.003891	1.042436
-12.725549	-0.345758	0.720691	0.004061	1.042310
-13.175160	-0.178453	0.725696	0.004141	1.042296
-13.169919	-0.180952	0.730701	0.004140	1.042296
-12.858313	-0.296816	0.735706	0.004084	1.042307
-12.426336	-0.477216	0.740710	0.004006	1.042297
-12.945031	-0.263132	0.745715	0.004099	1.042307
-13.380829	-0.241304	0.750720	0.004177	1.042111
-13.234365	-0.394899	0.755725	0.004150	1.041988
-13.550482	-0.262278	0.760730	0.004207	1.041998
-13.351383	-0.350543	0.765734	0.004171	1.041986
-13.587463	-0.259474	0.770739	0.004213	1.041983
-13.967617	-0.352192	0.775744	0.004281	1.041668
-13.446652	-0.560961	0.780749	0.004188	1.041666
-13.988091	-0.345774	0.785754	0.004284	1.041666
-14.059195	-0.441044	0.790758	0.004297	1.041507
-14.972614	-0.133092	0.795763	0.004460	1.041435
-14.460854	-0.251610	0.800768	0.004368	1.041546
-14.369846	-0.434080	0.805773	0.004352	1.041357
-14.682413	-0.304800	0.810778	0.004407	1.041364
-14.555452	-0.364231	0.815782	0.004385	1.041353
-15.127123	-0.355711	0.820787	0.004487	1.041070
-15.507568	-0.222167	0.825792	0.004555	1.041047
-15.484512	-0.215746	0.830797	0.004550	1.041068
-15.277772	-0.177148	0.835802	0.004513	1.041225
-15.293693	-0.312561	0.840806	0.004516	1.041042
-15.485806	-0.232182	0.845811	0.004550	1.041047
-15.611775	-0.201541	0.850816	0.004572	1.041023
-16.243182	-0.158818	0.855821	0.004685	1.040753
-16.131306	-0.058072	0.860826	0.004665	1.040942
-16.327433	-0.091275	0.865830	0.004700	1.040798
-16.302678	-0.131807	0.870835	0.004695	1.040759
-16.039840	-0.241944	0.875840	0.004648	1.040752
-16.003442	-0.302151	0.880845	0.004641	1.040693
-17.073878	-0.048953	0.885850	0.004833	1.040470
-16.717331	-0.162819	0.890854	0.004769	1.040506
-17.016938	-0.110518	0.895859	0.004822	1.040420
-17.092539	-0.080963	0.900864	0.004835	1.040420
-16.466616	-0.336329	0.905869	0.004723	1.040412
-16.838522	-0.380339	0.910874	0.004790	1.040164
-17.095629	-0.325868	0.915878	0.004835	1.040102
-17.647203	-0.101881	0.920883	0.004934	1.040108
-17.720375	-0.076298	0.925888	0.004947	1.040104
-18.080941	-0.047143	0.930893	0.005011	1.039957
-18.019287	0.046414	0.935898	0.005000	1.040110
-17.542119	-0.322427	0.940902	0.004914	1.039879
-17.676876	-0.337376	0.945907	0.004938	1.039790
-18.205334	-0.135151	0.950912	0.005033	1.039780
-18.808275	-0.103061	0.955917	0.005140	1.039511
-18.809288	-0.024644	0.960922	0.005140	1.039613
-18.400408	-0.099986	0.965926	0.005067	1.039727
-19.279053	0.070937	0.970931	0.005224	1.039495
-18.583608	-0.205736	0.975936	0.005099	1.039496
-18.401154	-0.284419	0.980941	0.005066	1.039488
-19.287497	-0.164457	0.985946	0.005225	1.039186
-19.025030	-0.288983	0.990950	0.005178	1.039161
-19.682775	-0.029220	0.995955	0.005295	1.039159
-19.630784	-0.046520	1.000960	0.005286	1.039164

-18.887594	-0.346464	1.010957	0.005152	1.039159
-19.614766	-0.135507	1.020954	0.005282	1.039059
-20.001532	0.100914	1.030950	0.005351	1.039167
-18.816158	-0.314455	1.040947	0.005138	1.039241
-19.033248	-0.288065	1.050944	0.005177	1.039164
-19.574597	-0.071015	1.060941	0.005273	1.039167
-19.359618	-0.152777	1.070938	0.005235	1.039173
-19.255911	-0.159752	1.080934	0.005216	1.039219
-18.798228	-0.226218	1.090931	0.005133	1.039370
-19.184975	-0.017398	1.100928	0.005202	1.039443
-18.544492	-0.270261	1.110925	0.005087	1.039447
-19.192534	-0.074282	1.120922	0.005203	1.039367
-18.936730	-0.085410	1.130918	0.005157	1.039486
-18.735814	-0.169394	1.140915	0.005120	1.039482
-18.441620	-0.287134	1.150912	0.005067	1.039482
-18.989967	-0.066639	1.160909	0.005165	1.039486
-18.666347	-0.059613	1.170906	0.005107	1.039664
-18.329135	-0.250141	1.180902	0.005046	1.039591
-18.217767	-0.331519	1.190899	0.005026	1.039544
-18.550204	-0.056802	1.200896	0.005085	1.039730
-18.469456	-0.041497	1.210893	0.005070	1.039793
-18.166215	-0.157901	1.220890	0.005016	1.039800
-18.385175	-0.077718	1.230886	0.005054	1.039792
-18.233819	-0.139448	1.240883	0.005027	1.039791
-17.861400	-0.200981	1.250880	0.004960	1.039905
-18.138853	-0.048096	1.260877	0.005009	1.039961
-18.146442	-0.002437	1.270874	0.005010	1.040017
-17.590618	-0.254166	1.280870	0.004910	1.039979
-17.551213	-0.296381	1.290867	0.004903	1.039945
-17.769696	-0.139392	1.300864	0.004942	1.040037
-17.944535	-0.082852	1.310861	0.004972	1.040021
-17.356838	-0.244075	1.320858	0.004867	1.040117
-17.976978	-0.002055	1.330854	0.004978	1.040112
-17.530056	-0.138974	1.340851	0.004897	1.040166
-17.354834	-0.173592	1.350848	0.004866	1.040213
-17.656814	0.007795	1.360845	0.004919	1.040293
-17.203054	-0.148879	1.370842	0.004838	1.040325
-17.183803	-0.083110	1.380838	0.004834	1.040422
-17.068368	-0.128374	1.390835	0.004813	1.040423
-17.382767	-0.005455	1.400832	0.004869	1.040422
-17.396565	0.069860	1.410829	0.004871	1.040513
-16.810653	-0.205417	1.420826	0.004766	1.040460
-16.895020	-0.142008	1.430822	0.004780	1.040500
-16.753990	-0.034151	1.440819	0.004755	1.040713
-17.088038	0.085562	1.450816	0.004814	1.040697
-16.698401	-0.075519	1.460813	0.004744	1.040691
-16.587600	-0.078694	1.470810	0.004724	1.040745
-16.606062	-0.066871	1.480806	0.004727	1.040752
-16.585339	-0.082692	1.490803	0.004723	1.040743
-16.521420	-0.107452	1.500800	0.004711	1.040745
-16.875968	0.080607	1.510797	0.004774	1.040807
-16.139001	-0.105188	1.520794	0.004642	1.040947
-16.062010	-0.205831	1.530790	0.004628	1.040858
-16.196564	-0.065974	1.540787	0.004651	1.040971
-16.680563	0.112328	1.550784	0.004737	1.040953
-15.797178	-0.171136	1.560781	0.004579	1.041043
-16.160917	-0.025812	1.570778	0.004644	1.041044
-16.322552	0.037871	1.580774	0.004672	1.041045
-15.670061	-0.060990	1.590771	0.004555	1.041254
-16.029454	-0.001420	1.600768	0.004619	1.041147
-16.139581	0.113610	1.610765	0.004638	1.041240
-15.443261	-0.068615	1.620762	0.004513	1.041364
-15.486028	-0.124698	1.630758	0.004521	1.041271
-16.098867	0.226702	1.640755	0.004630	1.041411
-15.714823	0.095160	1.650752	0.004561	1.041440
-15.248277	-0.141864	1.660749	0.004477	1.041374
-15.605877	0.005476	1.670746	0.004541	1.041382
-15.205727	0.064808	1.680742	0.004469	1.041666
-15.396246	0.083121	1.690739	0.004502	1.041593
-15.437418	0.154217	1.700736	0.004509	1.041665
-15.135648	0.034921	1.710733	0.004455	1.041667
-15.006688	-0.010414	1.720730	0.004432	1.041676
-15.137223	0.035102	1.730726	0.004455	1.041669
-15.175671	0.205655	1.740723	0.004461	1.041871
-14.815139	-0.093044	1.750720	0.004396	1.041671
-15.018429	-0.005428	1.760717	0.004432	1.041681
-14.752461	0.128606	1.770714	0.004384	1.041992
-14.422476	-0.022606	1.780710	0.004325	1.041968
-15.014919	0.164570	1.790707	0.004431	1.041906
-14.773074	0.130108	1.800704	0.004387	1.041987
-14.489393	0.019884	1.810701	0.004336	1.041991
-14.376799	-0.029552	1.820698	0.004315	1.041987
-14.524675	0.093683	1.830694	0.004341	1.042071
-14.799107	0.296368	1.840691	0.004390	1.042193
-14.247780	0.161630	1.850688	0.004291	1.042304
-13.936595	0.034610	1.860685	0.004235	1.042301
-13.977982	-0.081459	1.870682	0.004242	1.042130
-14.406420	0.181013	1.880678	0.004318	1.042250
-14.281813	0.167766	1.890675	0.004296	1.042299
-14.053278	0.073578	1.900672	0.004254	1.042295
-13.934742	0.032940	1.910669	0.004233	1.042305
-13.706400	0.030734	1.920666	0.004192	1.042421
-13.989967	0.254890	1.930662	0.004242	1.042566
-13.752593	0.202755	1.940659	0.004199	1.042622
-13.617853	0.076000	1.950656	0.004175	1.042528
-13.549667	0.119985	1.960653	0.004162	1.042622
-13.676699	0.169289	1.970650	0.004184	1.042621
-13.492290	0.097853	1.980646	0.004151	1.042625
-13.643007	0.151815	1.990643	0.004178	1.042618
-13.564151	0.250538	2.000640	0.004163	1.042787
-12.984387	0.041451	2.010637	0.004059	1.042816
-13.057917	0.066686	2.020634	0.004072	1.042812
-13.536335	0.260354	2.030630	0.004157	1.042818
-13.309797	0.257705	2.040627	0.004116	1.042932
-12.795602	0.052435	2.050624	0.004024	1.042932
-12.934439	0.109033	2.060621	0.004048	1.042935
-13.193756	0.210316	2.070618	0.004094	1.042934
-12.804114	0.158834	2.080614	0.004024	1.043069
-12.679246	0.004396	2.090611	0.004002	1.042934
-12.929899	0.123545	2.100608	0.004046	1.042960
-12.460407	0.098085	2.110605	0.003962	1.043170
-12.408452	0.059734	2.120602	0.003952	1.043148
-12.637095	0.079663	2.130598	0.003992	1.043058
-12.630931	0.059294	2.140595	0.003991	1.043035
-12.306203	0.046884	2.150592	0.003933	1.043188
-12.276813	0.041549	2.160589	0.003927	1.043197
-12.368723	0.137877	2.170586	0.003943	1.043275
-12.340506	0.118392	2.180582	0.003938	1.043266
-12.115299	0.029638	2.190579	0.003897	1.043268
-12.107401	0.023494	2.200576	0.003895	1.043265
-11.986853	-0.029109	2.210573	0.003873	1.043260
-12.172518	0.097948	2.220570	0.003906	1.043330
-12.022522	0.045586	2.230566	0.003879	1.043341
-11.914237	0.119889	2.240563	0.003859	1.043494
-11.605053	-0.006451	2.250560	0.003803	1.043490
-11.797570	0.074106	2.260557	0.003837	1.043497
-11.817071	0.078563	2.270554	0.003841	1.043493
-11.768685	0.061322	2.280550	0.003832	1.043497
-11.795278	0.160132	2.290547	0.003836	1.043612
-11.437390	0.167955	2.300544	0.003772	1.043808
-11.253049	0.087609	2.310541	0.003738	1.043800
