Fri Mar 06 12:57:35 2026

Number of Points = 3548
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
3.323241	2.002466	0.000000	0.000917	1.053703

3.353842	1.776216	0.005005	0.000911	1.053429
2.832691	1.990881	0.010010	0.001004	1.053439
3.091060	1.878376	0.015014	0.000958	1.053427
2.839570	1.977620	0.020019	0.001003	1.053426
2.946967	1.940152	0.025024	0.000984	1.053434
3.353556	1.652746	0.030029	0.000911	1.053273
2.741457	1.835902	0.035034	0.001020	1.053196
3.108982	1.572405	0.040038	0.000954	1.053046
2.580001	1.632138	0.045043	0.001049	1.052854
2.473082	1.647209	0.050048	0.001068	1.052819
2.208383	1.540184	0.055053	0.001115	1.052547
1.817311	1.700189	0.060058	0.001185	1.052554
2.560363	1.379131	0.065062	0.001052	1.052521
2.174567	1.300981	0.070067	0.001120	1.052225
2.040256	1.330617	0.075072	0.001144	1.052195
1.947934	1.152236	0.080077	0.001161	1.051919
1.544319	1.273608	0.085082	0.001233	1.051870
1.333470	1.142444	0.090086	0.001270	1.051594
1.168638	1.210816	0.095091	0.001300	1.051598
1.324895	1.150128	0.100096	0.001271	1.051600
1.371141	0.887990	0.105101	0.001263	1.051288
0.765754	1.129360	0.110106	0.001371	1.051289
0.947935	0.954203	0.115110	0.001338	1.051158
0.626641	0.940735	0.120115	0.001396	1.050977
0.340561	1.054299	0.125120	0.001447	1.050977
0.496895	0.843689	0.130125	0.001419	1.050787
-0.251240	1.062115	0.135130	0.001552	1.050686
0.257395	0.852617	0.140134	0.001461	1.050677
0.076026	0.859509	0.145139	0.001493	1.050594
-0.189834	0.872129	0.150144	0.001541	1.050475
0.005882	0.700476	0.155149	0.001506	1.050354
-0.785417	1.014111	0.160154	0.001647	1.050353
-0.408570	0.807225	0.165158	0.001580	1.050281
-0.631947	0.699544	0.170163	0.001619	1.050029
-1.009817	0.866330	0.175168	0.001687	1.050050
-0.404246	0.520981	0.180173	0.001578	1.049916
-1.267635	0.711568	0.185178	0.001733	1.049720
-1.220229	0.697330	0.190182	0.001724	1.049727
-1.328613	0.648359	0.195187	0.001743	1.049609
-1.587451	0.713457	0.200192	0.001789	1.049561
-1.387813	0.514165	0.205197	0.001753	1.049407
-1.633825	0.616289	0.210202	0.001797	1.049413
-1.792099	0.553089	0.215206	0.001825	1.049251
-1.654675	0.364020	0.220211	0.001801	1.049079
