Fri Mar 06 13:07:12 2026

Number of Points = 3582
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.810394	2.074885	0.000000	0.000934	1.052858

0.860338	2.054490	0.005005	0.000925	1.052857
0.878036	1.814750	0.010010	0.000921	1.052560
0.692758	1.880976	0.015014	0.000954	1.052551
0.797400	1.832309	0.020019	0.000935	1.052542
0.363373	2.005209	0.025024	0.001013	1.052543
0.547119	1.927939	0.030029	0.000980	1.052538
0.358890	1.749977	0.035034	0.001013	1.052215
-0.131287	1.955744	0.040038	0.001101	1.052229
0.448288	1.722730	0.045043	0.000997	1.052226
-0.013306	1.764381	0.050048	0.001079	1.052045
-0.293700	1.781377	0.055053	0.001129	1.051924
0.068835	1.626906	0.060058	0.001064	1.051911
-0.682392	1.929574	0.065062	0.001198	1.051917
-0.181124	1.627080	0.070067	0.001109	1.051785
-0.757561	1.698666	0.075072	0.001211	1.051583
-0.763315	1.707662	0.080077	0.001212	1.051592
-0.392975	1.489388	0.085082	0.001146	1.051502
-1.186968	1.631509	0.090086	0.001288	1.051279
-0.916674	1.520540	0.095091	0.001239	1.051275
-1.499332	1.632620	0.100096	0.001343	1.051122
-1.439023	1.664214	0.105101	0.001332	1.051194
-1.604796	1.550475	0.110106	0.001362	1.050964
-1.848030	1.649923	0.115110	0.001405	1.050968
-1.415344	1.481346	0.120115	0.001327	1.050973
-1.970085	1.494604	0.125120	0.001427	1.050707
-2.274758	1.587320	0.130125	0.001481	1.050671
-1.921755	1.436764	0.135130	0.001418	1.050659
-2.336757	1.608370	0.140134	0.001492	1.050668
-2.175666	1.405101	0.145139	0.001463	1.050489
-2.508742	1.418483	0.150144	0.001522	1.050337
-2.744283	1.517302	0.155149	0.001564	1.050344
-2.574149	1.355790	0.160154	0.001533	1.050224
-3.133334	1.418526	0.165158	0.001633	1.050019
-2.762651	1.274785	0.170163	0.001567	1.050024
-3.172287	1.439216	0.175168	0.001640	1.050027
-3.538761	1.443417	0.180173	0.001705	1.049845
-3.445872	1.294283	0.185178	0.001688	1.049702
-3.585790	1.352147	0.190182	0.001713	1.049705
-3.324626	1.249846	0.195187	0.001666	1.049708
-4.068747	1.348792	0.200192	0.001799	1.049455
-4.260987	1.384865	0.205197	0.001834	1.049403
-3.858026	1.219112	0.210202	0.001761	1.049397
-4.406189	1.446607	0.215206	0.001859	1.049409
-4.074166	1.307922	0.220211	0.001800	1.049401
-4.438761	1.243569	0.225216	0.001865	1.049133
-4.667743	1.300401	0.230221	0.001905	1.049089
-4.247768	1.128120	0.235226	0.001830	1.049083
-4.879192	1.275838	0.240230	0.001943	1.048950
-4.915474	1.227626	0.245235	0.001949	1.048870
-5.237315	1.287384	0.250240	0.002007	1.048783
-5.380492	1.345270	0.255245	0.002032	1.048785
-4.887438	1.095394	0.260250	0.001944	1.048716
-5.720194	1.234722	0.265254	0.002092	1.048470
-5.468354	1.136364	0.270259	0.002047	1.048472
-5.226495	1.036399	0.275264	0.002004	1.048468
-5.893564	1.127742	0.280269	0.002123	1.048245
-5.876777	1.100226	0.285274	0.002120	1.048218
-6.175765	1.221255	0.290278	0.002173	1.048221
-6.151919	1.211844	0.295283	0.002169	1.048222
-6.324492	1.098924	0.300288	0.002199	1.047989
-6.281104	1.008227	0.305293	0.002191	1.047895
-6.217640	0.978569	0.310298	0.002180	1.047890
-6.949797	1.051993	0.315302	0.002311	1.047609
-6.985244	1.037274	0.320307	0.002317	1.047573
-7.063250	1.066932	0.325312	0.002330	1.047572
-6.943696	1.017080	0.330317	0.002309	1.047569
-6.985563	1.020849	0.335322	0.002316	1.047553
-7.490431	0.989386	0.340326	0.002406	1.047254
-6.958883	0.778401	0.345331	0.002311	1.047255
-7.490881	0.918863	0.350336	0.002406	1.047164
-8.022086	0.963597	0.355341	0.002501	1.046950
-7.779712	0.862577	0.360346	0.002457	1.046945
-8.017301	0.964690	0.365350	0.002500	1.046955
-7.763974	0.856164	0.370355	0.002454	1.046945
-8.462821	0.879028	0.375360	0.002579	1.046617
-8.460840	0.886122	0.380365	0.002579	1.046628
-8.120599	0.751126	0.385370	0.002517	1.046629
-8.583213	0.931937	0.390374	0.002600	1.046625
-8.659890	0.806810	0.395379	0.002614	1.046425
-8.883199	0.812477	0.400384	0.002653	1.046318
-9.138205	0.910809	0.405389	0.002699	1.046314
-8.920771	0.823403	0.410394	0.002660	1.046314
-9.472392	0.849976	0.415398	0.002758	1.046065
-9.112189	0.676243	0.420403	0.002694	1.046027
-9.198820	0.685505	0.425408	0.002709	1.045995
-9.513609	0.782767	0.430413	0.002765	1.045959
-9.891559	0.733718	0.435418	0.002832	1.045702
-9.954354	0.763737	0.440422	0.002844	1.045709
-9.462468	0.567790	0.445427	0.002755	1.045710
-9.973377	0.573690	0.450432	0.002847	1.045455
-10.538516	0.737156	0.455437	0.002948	1.045377
-10.522037	0.730493	0.460442	0.002944	1.045377
-10.467723	0.708412	0.465446	0.002934	1.045377
-10.072324	0.472758	0.470451	0.002864	1.045276
-10.909744	0.644019	0.475456	0.003013	1.045068
-10.989403	0.678148	0.480461	0.003027	1.045071
-10.739349	0.575883	0.485466	0.002982	1.045068
-11.341231	0.635938	0.490470	0.003090	1.044837
-10.818795	0.460814	0.495475	0.002996	1.044880
-11.398268	0.585080	0.500480	0.003100	1.044743
-11.582816	0.664207	0.505485	0.003133	1.044751
-11.394509	0.444922	0.510490	0.003099	1.044565
-11.977150	0.580752	0.515494	0.003203	1.044441
-11.945129	0.564099	0.520499	0.003197	1.044437
-11.817220	0.507297	0.525504	0.003174	1.044430
-11.985064	0.493965	0.530509	0.003204	1.044327
-12.019261	0.333877	0.535514	0.003210	1.044103
-12.353842	0.476992	0.540518	0.003269	1.044116
-12.449124	0.511299	0.545523	0.003286	1.044112
-12.719541	0.394730	0.550528	0.003334	1.043823
-12.991333	0.495295	0.555533	0.003383	1.043813
-12.952837	0.473653	0.560538	0.003376	1.043806
-13.069826	0.526980	0.565542	0.003396	1.043815
-12.840904	0.436260	0.570547	0.003355	1.043816
-13.389960	0.410427	0.575552	0.003453	1.043501
-13.411681	0.419567	0.580557	0.003457	1.043502
-13.048509	0.264622	0.585562	0.003392	1.043489
-13.749401	0.447865	0.590566	0.003517	1.043365
-13.802332	0.452714	0.595571	0.003526	1.043345
-13.975230	0.464586	0.600576	0.003557	1.043272
-14.063740	0.503139	0.605581	0.003573	1.043277
-13.543934	0.199427	0.610586	0.003480	1.043152
-14.477952	0.406733	0.615590	0.003646	1.042940
-14.357536	0.357078	0.620595	0.003625	1.042938
-14.335060	0.342056	0.625600	0.003621	1.042931
-14.784947	0.439702	0.630605	0.003701	1.042826
-14.558271	0.274687	0.635610	0.003660	1.042730
-15.264792	0.475142	0.640614	0.003786	1.042626
-14.925725	0.338594	0.645619	0.003725	1.042624
-14.869003	0.236405	0.650624	0.003715	1.042521
-15.511244	0.333796	0.655629	0.003830	1.042317
-15.099845	0.159301	0.660634	0.003756	1.042304
-15.454867	0.309278	0.665638	0.003819	1.042315
-15.254813	0.125306	0.670643	0.003783	1.042181
-15.626469	0.131336	0.675648	0.003850	1.041998
-15.809412	0.207769	0.680653	0.003882	1.042003
-15.473662	-0.103420	0.685658	0.003822	1.041773
-16.304557	0.146742	0.690662	0.003971	1.041669
-16.804306	0.345884	0.695667	0.004060	1.041670
-16.409732	0.187902	0.700672	0.003989	1.041670
-16.440323	0.203342	0.705677	0.003994	1.041674
-16.366721	-0.013939	0.710682	0.003981	1.041431
-16.786977	0.102933	0.715686	0.004056	1.041366
-16.619352	0.035451	0.720691	0.004026	1.041366
-16.871211	-0.081316	0.725696	0.004071	1.041085
-17.613627	0.192080	0.730701	0.004203	1.041057
-17.365001	0.088688	0.735706	0.004159	1.041052
-17.972856	0.331583	0.740710	0.004267	1.041054
-17.652652	0.202593	0.745715	0.004210	1.041052
-16.523828	-0.318275	0.750720	0.004008	1.040960
-17.973673	0.106155	0.755725	0.004267	1.040762
-17.460753	-0.108020	0.760730	0.004175	1.040750
-18.670199	0.224924	0.765734	0.004391	1.040558
-18.250064	0.214751	0.770739	0.004316	1.040762
-18.056412	-0.074321	0.775744	0.004281	1.040488
-18.795131	0.170798	0.780749	0.004413	1.040425
-18.335187	-0.016217	0.785754	0.004330	1.040420
-18.385869	-0.064421	0.790758	0.004339	1.040332
-18.807846	0.101434	0.795763	0.004415	1.040330
-18.803703	-0.073097	0.800768	0.004414	1.040106
-19.258923	0.108877	0.805773	0.004495	1.040108
-19.112828	0.047134	0.810778	0.004469	1.040103
-19.411693	0.124668	0.815782	0.004522	1.040050
-19.342147	0.044031	0.820787	0.004509	1.039982
-19.292478	-0.129085	0.825792	0.004500	1.039783
-19.677366	0.029467	0.830797	0.004569	1.039791
-19.381373	-0.212812	0.835802	0.004516	1.039630
-20.329490	0.056030	0.840806	0.004685	1.039489
-20.381468	0.077812	0.845811	0.004694	1.039491
-19.717630	-0.196973	0.850816	0.004575	1.039478
-20.482586	0.117061	0.855821	0.004712	1.039491
-20.150289	-0.218458	0.860826	0.004652	1.039228
-20.291233	-0.214493	0.865830	0.004677	1.039160
-20.914363	0.036183	0.870835	0.004789	1.039164
-20.594657	-0.185066	0.875840	0.004731	1.039043
-21.643896	0.196233	0.880845	0.004919	1.038996
-20.838649	-0.167752	0.885850	0.004775	1.038940
-21.049819	-0.140923	0.890854	0.004812	1.038866
-21.573969	0.068677	0.895859	0.004906	1.038868
-20.765540	-0.356202	0.900864	0.004761	1.038735
-21.940135	-0.026818	0.905869	0.004971	1.038556
-21.588986	-0.173601	0.910874	0.004908	1.038547
-21.761934	-0.096885	0.915878	0.004939	1.038558
-22.273763	0.108114	0.920883	0.005030	1.038560
-21.413921	-0.332220	0.925888	0.004876	1.038433
-22.464789	-0.023646	0.930893	0.005064	1.038291
-21.824421	-0.281950	0.935898	0.004949	1.038287
-22.155088	-0.375426	0.940902	0.005008	1.037995
-23.169928	0.004960	0.945907	0.005189	1.037965
-22.435193	-0.296309	0.950912	0.005058	1.037954
-23.049673	-0.040545	0.955917	0.005168	1.037969
-22.871652	-0.114155	0.960922	0.005136	1.037966
-22.836730	-0.335982	0.965926	0.005129	1.037696
-23.413137	-0.141739	0.970931	0.005232	1.037650
-22.893296	-0.350274	0.975936	0.005139	1.037649
-23.666082	-0.101671	0.980941	0.005277	1.037573
-23.225016	-0.308597	0.985946	0.005198	1.037532
-23.680938	-0.285601	0.990950	0.005279	1.037327
-24.398845	0.000481	0.995955	0.005408	1.037328
-23.743868	-0.262313	1.000960	0.005290	1.037325

-23.910710	-0.262817	1.010957	0.005320	1.037239
-24.004731	-0.156024	1.020954	0.005336	1.037331
-24.018438	-0.150364	1.030950	0.005338	1.037332
-24.083089	-0.127486	1.040947	0.005349	1.037329
-23.790099	-0.246432	1.050944	0.005297	1.037327
-23.798583	-0.246754	1.060941	0.005298	1.037324
-23.826457	-0.045526	1.070938	0.005302	1.037572
-23.605897	-0.136480	1.080934	0.005263	1.037569
-24.010819	0.019141	1.090931	0.005335	1.037563
-23.449061	-0.142709	1.100928	0.005234	1.037644
-23.582326	-0.003149	1.110925	0.005257	1.037758
-23.315425	0.024772	1.120922	0.005209	1.037934
-23.626154	0.075795	1.130918	0.005264	1.037840
-23.401102	0.080433	1.140915	0.005224	1.037964
-23.190634	-0.000616	1.150912	0.005186	1.037968
-23.031954	-0.000850	1.160909	0.005157	1.038051
-23.124146	0.070781	1.170906	0.005173	1.038098
-23.258162	0.178709	1.180902	0.005197	1.038170
-22.875721	0.022599	1.190899	0.005128	1.038166
-22.731626	0.040624	1.200896	0.005102	1.038265
-22.640467	0.020169	1.210893	0.005085	1.038287
-23.378933	0.279760	1.220890	0.005217	1.038243
-22.614795	0.015829	1.230886	0.005080	1.038296
-22.644987	0.025768	1.240883	0.005085	1.038295
-22.616790	0.139582	1.250880	0.005079	1.038458
-22.469772	0.153220	1.260877	0.005053	1.038553
-22.530652	0.175013	1.270874	0.005063	1.038551
-22.484163	0.115358	1.280870	0.005054	1.038499
-22.380802	0.113313	1.290867	0.005036	1.038551
-22.133606	0.018011	1.300864	0.004991	1.038556
-22.293853	0.122939	1.310861	0.005019	1.038610
-22.293384	0.163657	1.320858	0.005019	1.038664
-22.224852	0.187087	1.330854	0.005006	1.038731
-21.866793	0.057760	1.340851	0.004942	1.038750
-21.561789	-0.014613	1.350848	0.004887	1.038814
-22.512983	0.360651	1.360845	0.005057	1.038811
-21.886497	0.149196	1.370842	0.004944	1.038861
-21.842135	0.139862	1.380838	0.004936	1.038873
-21.567668	0.105389	1.390835	0.004886	1.038972
-21.571312	0.225587	1.400832	0.004887	1.039127
-21.617384	0.217847	1.410829	0.004895	1.039094
-21.417973	0.094416	1.420826	0.004859	1.039038
-21.631072	0.168857	1.430822	0.004896	1.039026
-21.092968	0.024469	1.440819	0.004800	1.039117
-21.309564	0.148419	1.450816	0.004838	1.039167
-21.284003	0.134842	1.460813	0.004833	1.039164
-21.653886	0.280888	1.470810	0.004899	1.039164
-21.268264	0.161772	1.480806	0.004830	1.039209
-20.702140	0.005105	1.490803	0.004728	1.039300
-21.193304	0.293634	1.500800	0.004815	1.039421
-21.161698	0.331500	1.510797	0.004809	1.039488
-20.839328	0.203096	1.520794	0.004751	1.039489
-20.882188	0.215307	1.530790	0.004759	1.039484
-20.714637	0.156647	1.540787	0.004728	1.039495
-20.720128	0.288175	1.550784	0.004729	1.039664
-20.620760	0.200268	1.560781	0.004711	1.039603
-20.758774	0.181934	1.570778	0.004735	1.039508
-20.318095	0.111868	1.580774	0.004656	1.039646
-20.167099	0.076590	1.590771	0.004629	1.039680
-20.405635	0.176973	1.600768	0.004671	1.039688
-20.556845	0.229299	1.610765	0.004698	1.039679
-20.297977	0.141698	1.620762	0.004651	1.039700
-19.989622	0.093324	1.630758	0.004595	1.039797
-19.903340	0.060453	1.640755	0.004580	1.039800
-20.384752	0.246550	1.650752	0.004665	1.039794
-20.262184	0.198154	1.660749	0.004643	1.039796
-19.965337	0.078707	1.670746	0.004590	1.039795
-19.892051	0.188672	1.680742	0.004576	1.039977
-19.451704	0.028065	1.690739	0.004497	1.039997
-20.121651	0.341995	1.700736	0.004616	1.040059
-19.542479	0.097418	1.710733	0.004512	1.040042
-19.919115	0.245061	1.720730	0.004579	1.040040
-19.594816	0.176280	1.730726	0.004521	1.040120
-19.482718	0.236941	1.740723	0.004501	1.040257
-19.740822	0.403164	1.750720	0.004546	1.040341
-19.454779	0.304039	1.760717	0.004495	1.040361
-19.128290	0.221037	1.770714	0.004436	1.040423
-19.270376	0.277915	1.780710	0.004461	1.040424
-19.209842	0.252524	1.790707	0.004450	1.040424
-19.332598	0.298095	1.800704	0.004472	1.040421
-19.217617	0.301083	1.810701	0.004451	1.040485
-19.011740	0.267899	1.820698	0.004413	1.040549
-18.699357	0.236544	1.830694	0.004357	1.040671
-18.798126	0.308894	1.840691	0.004374	1.040715
-19.094164	0.379814	1.850688	0.004427	1.040655
-18.566892	0.168543	1.860685	0.004332	1.040654
-18.455052	0.020812	1.870682	0.004312	1.040521
-18.806077	0.318492	1.880678	0.004374	1.040727
-18.777527	0.332399	1.890675	0.004369	1.040761
-18.566881	0.242263	1.900672	0.004331	1.040754
-18.692767	0.306490	1.910669	0.004353	1.040773
-18.271019	0.351006	1.920666	0.004277	1.041050
