Fri Mar 06 14:14:45 2026

Number of Points = 3572
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
2.105051	2.105025	0.000000	0.000882	1.053053

2.085655	1.958131	0.005005	0.000886	1.052855
1.879720	2.045305	0.010010	0.000923	1.052862
1.948786	2.017554	0.015014	0.000910	1.052862
2.032401	1.982433	0.020019	0.000895	1.052861
2.121135	1.897959	0.025024	0.000879	1.052798
1.695474	1.867951	0.030029	0.000955	1.052543
1.891387	1.797477	0.035034	0.000920	1.052553
1.820146	1.650036	0.040038	0.000932	1.052328
1.710724	1.615618	0.045043	0.000952	1.052228
1.461952	1.564346	0.050048	0.000996	1.052036
1.323911	1.521439	0.055053	0.001021	1.051911
1.276641	1.445115	0.060058	0.001029	1.051790
1.268495	1.293935	0.065062	0.001030	1.051592
1.097892	1.225954	0.070067	0.001061	1.051418
0.909492	1.202349	0.075072	0.001094	1.051292
0.671378	1.178712	0.080077	0.001137	1.051140
0.298292	1.199059	0.085082	0.001203	1.050976
0.318809	1.184053	0.090086	0.001199	1.050968
0.204306	1.155531	0.095091	0.001220	1.050873
-0.165456	1.150102	0.100096	0.001286	1.050678
0.081301	1.049110	0.105101	0.001241	1.050675
0.088636	0.946623	0.110106	0.001240	1.050547
-0.068823	0.846156	0.115110	0.001268	1.050338
-0.433839	0.921953	0.120115	0.001333	1.050249
-0.929683	0.976434	0.125120	0.001422	1.050066
-0.781234	0.887888	0.130125	0.001395	1.050029
-0.858560	0.925718	0.135130	0.001409	1.050038
-0.634025	0.734762	0.140134	0.001368	1.049908
-0.782905	0.639244	0.145139	0.001395	1.049710
-1.013005	0.648121	0.150144	0.001436	1.049604
-1.073275	0.510115	0.155149	0.001447	1.049396
-1.459627	0.580695	0.160154	0.001516	1.049290
-1.537849	0.448061	0.165158	0.001529	1.049079
-1.376389	0.391861	0.170163	0.001500	1.049090
-1.907091	0.400144	0.175168	0.001595	1.048830
-1.848481	0.333662	0.180173	0.001585	1.048775
-1.960910	0.364827	0.185178	0.001604	1.048758
-2.141743	0.212826	0.190182	0.001637	1.048470
-2.165925	0.222045	0.195187	0.001641	1.048470
-2.328235	0.153736	0.200192	0.001670	1.048299
-2.554735	0.175728	0.205197	0.001710	1.048212
-2.827427	0.291455	0.210202	0.001759	1.048222
-2.925778	0.169065	0.215206	0.001776	1.048014
-3.038353	0.116360	0.220211	0.001796	1.047889
-3.072599	0.136493	0.225216	0.001802	1.047898
-3.117969	0.027976	0.230221	0.001810	1.047735
-3.646597	0.116594	0.235226	0.001905	1.047579
-3.731866	0.143332	0.240230	0.001920	1.047570
-3.999699	0.256277	0.245235	0.001967	1.047579
-3.967640	0.244029	0.250240	0.001962	1.047580
-3.656783	0.050161	0.255245	0.001906	1.047490
-4.329988	0.139038	0.260250	0.002026	1.047260
-4.116095	0.047359	0.265254	0.001988	1.047252
-4.316422	0.126116	0.270259	0.002023	1.047251
-4.966819	0.390178	0.275264	0.002140	1.047258
-4.537247	0.173322	0.280269	0.002063	1.047199
-5.123601	0.204270	0.285274	0.002167	1.046939
-5.048905	0.178024	0.290278	0.002154	1.046944
-4.665519	0.020362	0.295283	0.002085	1.046938
-4.863917	0.090725	0.300288	0.002120	1.046927
-5.110304	-0.052576	0.305293	0.002164	1.046616
-5.472386	0.091148	0.310298	0.002229	1.046616
-5.662892	0.172234	0.315302	0.002263	1.046624
-5.528997	0.118922	0.320307	0.002239	1.046624
-6.010496	0.091511	0.325312	0.002325	1.046342
-5.554127	-0.113404	0.330317	0.002243	1.046312
-5.645683	-0.074412	0.335322	0.002259	1.046316
-6.049596	-0.098811	0.340326	0.002331	1.046078
-6.218521	-0.094546	0.345331	0.002361	1.045997
-6.681755	0.091971	0.350336	0.002444	1.046000
-6.430146	-0.016891	0.355341	0.002399	1.045989
-6.836542	0.152212	0.360346	0.002471	1.045999
-6.758154	-0.041531	0.365350	0.002457	1.045790
