Fri Mar 06 12:47:55 2026

Number of Points = 3685
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-5.102671	1.530921	0.000000	0.000806	1.049068

-4.965264	1.477977	0.005005	0.000782	1.049070
-5.185316	1.421161	0.010010	0.000821	1.048884
-5.492793	1.451737	0.015014	0.000876	1.048766
-5.079183	1.227833	0.020019	0.000802	1.048690
-6.016408	1.414617	0.025024	0.000970	1.048450
-5.915095	1.378151	0.030029	0.000952	1.048455
-5.663506	1.237638	0.035034	0.000907	1.048403
-6.267732	1.319336	0.040038	0.001015	1.048198
-5.679414	1.092995	0.045043	0.000910	1.048208
-6.391503	1.149338	0.050048	0.001037	1.047916
-6.423959	1.127427	0.055053	0.001043	1.047871
-6.286712	0.995343	0.060058	0.001019	1.047771
-6.848498	1.047297	0.065062	0.001119	1.047550
-6.275559	0.821791	0.070067	0.001017	1.047553
-7.026349	0.874852	0.075072	0.001151	1.047236
-6.860307	0.809477	0.080077	0.001121	1.047237
-7.127338	0.765989	0.085082	0.001169	1.047044
-7.865559	0.966368	0.090086	0.001301	1.046924
-7.222648	0.719492	0.095091	0.001186	1.046935
-7.536184	0.843050	0.100096	0.001242	1.046933
-7.739824	0.676939	0.105101	0.001279	1.046615
-7.534614	0.590349	0.110106	0.001242	1.046608
-8.107010	0.777989	0.115110	0.001345	1.046556
-7.848834	0.474931	0.120115	0.001299	1.046298
-8.272094	0.640094	0.125120	0.001374	1.046293
-8.451293	0.594833	0.130125	0.001406	1.046143
-8.452252	0.472259	0.135130	0.001407	1.045984
-8.951025	0.668137	0.140134	0.001496	1.045981
-8.227346	0.348943	0.145139	0.001367	1.045940
-8.754944	0.366034	0.150144	0.001461	1.045691
-8.911297	0.432440	0.155149	0.001489	1.045697
-9.183572	0.319939	0.160154	0.001538	1.045411
-9.919228	0.570124	0.165158	0.001669	1.045356
-9.468421	0.395603	0.170163	0.001589	1.045363
-9.293870	0.317224	0.175168	0.001558	1.045351
-9.408789	0.280344	0.180173	0.001578	1.045244
-9.214976	0.057655	0.185178	0.001544	1.045056
-10.155152	0.247371	0.190182	0.001712	1.044818
-9.963454	0.105322	0.195187	0.001678	1.044733
-10.204632	0.202219	0.200192	0.001721	1.044734
-10.465956	0.308037	0.205197	0.001767	1.044736
-10.274969	0.100981	0.210202	0.001733	1.044567
-10.918233	0.246747	0.215206	0.001848	1.044424
-10.519973	0.089318	0.220211	0.001777	1.044425
-10.516453	0.043733	0.225216	0.001777	1.044368
-11.254960	0.126957	0.230221	0.001909	1.044096
-11.089388	0.069182	0.235226	0.001879	1.044106
-11.417800	0.195360	0.240230	0.001938	1.044100
-11.063424	0.052916	0.245235	0.001875	1.044098
-11.604472	0.053461	0.250240	0.001972	1.043821
-11.692446	0.070746	0.255245	0.001987	1.043798
-11.414584	-0.037932	0.260250	0.001938	1.043800
-12.139973	0.243987	0.265254	0.002067	1.043791
-11.872400	0.026548	0.270259	0.002020	1.043647
-12.223201	0.042650	0.275264	0.002082	1.043488
-12.634963	0.204658	0.280269	0.002156	1.043485
-12.080490	-0.009693	0.285274	0.002057	1.043493
-12.649376	0.213453	0.290278	0.002159	1.043489
-12.589652	0.056981	0.295283	0.002148	1.043317
-12.499336	-0.020863	0.300288	0.002132	1.043263
-12.883346	0.133783	0.305293	0.002201	1.043265
-12.546339	-0.163220	0.310298	0.002141	1.043054
-13.272172	0.022704	0.315302	0.002270	1.042921
-13.006076	-0.075449	0.320307	0.002223	1.042931
-12.998801	-0.281456	0.325312	0.002222	1.042668
-13.525072	-0.119325	0.330317	0.002316	1.042606
-13.525318	-0.107028	0.335322	0.002316	1.042622
-14.105293	0.003001	0.340326	0.002420	1.042465
-13.985881	-0.094404	0.345331	0.002398	1.042401
-14.042433	-0.147332	0.350336	0.002408	1.042303
