Fri Mar 06 12:51:09 2026

Number of Points = 3567
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
2.991922	1.624564	0.000000	0.000730	1.052229

2.678041	1.730210	0.005005	0.000786	1.052205
2.904841	1.472432	0.010010	0.000745	1.051990
2.606985	1.515491	0.015014	0.000799	1.051894
2.252519	1.451447	0.020019	0.000862	1.051631
2.518233	1.298092	0.025024	0.000814	1.051570
2.142981	1.266279	0.030029	0.000881	1.051338
2.215790	1.183833	0.035034	0.000868	1.051270
1.942406	1.100064	0.040038	0.000917	1.051023
1.820753	1.094017	0.045043	0.000939	1.050953
1.942028	0.878900	0.050048	0.000917	1.050739
1.620794	0.938528	0.055053	0.000974	1.050652
1.671146	0.704892	0.060058	0.000965	1.050378
1.432589	0.715498	0.065062	0.001008	1.050270
1.146780	0.630183	0.070067	0.001059	1.050015
1.437359	0.424008	0.075072	0.001007	1.049898
1.100761	0.395154	0.080077	0.001067	1.049689
1.130263	0.233743	0.085082	0.001062	1.049497
0.715478	0.310648	0.090086	0.001136	1.049384
0.416113	0.221922	0.095091	0.001189	1.049117
0.660469	0.085539	0.100096	0.001145	1.049067
0.208321	0.053961	0.105101	0.001226	1.048795
0.574221	-0.127309	0.110106	0.001161	1.048750
0.117096	-0.182127	0.115110	0.001242	1.048445
-0.035033	-0.125277	0.120115	0.001269	1.048441
-0.009547	-0.324497	0.125120	0.001265	1.048198
-0.518080	-0.123548	0.130125	0.001356	1.048196
-0.545407	-0.364499	0.135130	0.001361	1.047872
-0.689325	-0.323033	0.140134	0.001386	1.047852
-0.649242	-0.457848	0.145139	0.001379	1.047699
-0.747134	-0.535934	0.150144	0.001396	1.047549
-1.254123	-0.466382	0.155149	0.001487	1.047379
-1.111736	-0.640634	0.160154	0.001461	1.047228
-1.205310	-0.600957	0.165158	0.001478	1.047231
-1.543575	-0.676966	0.170163	0.001538	1.046960
-1.390419	-0.765972	0.175168	0.001511	1.046924
-1.785115	-0.753543	0.180173	0.001581	1.046738
-1.642841	-0.916238	0.185178	0.001556	1.046601
-1.666385	-1.030012	0.190182	0.001560	1.046443
-2.162500	-0.953319	0.195187	0.001649	1.046288
-1.987571	-1.044679	0.200192	0.001617	1.046260
-2.577148	-1.024843	0.205197	0.001723	1.045983
-2.372424	-1.105853	0.210202	0.001686	1.045984
-2.407101	-1.216452	0.215206	0.001692	1.045824
-2.715269	-1.193962	0.220211	0.001747	1.045695
-2.463127	-1.381947	0.225216	0.001702	1.045582
-3.062908	-1.317459	0.230221	0.001809	1.045357
-3.068733	-1.309434	0.235226	0.001810	1.045365
-3.245429	-1.461484	0.240230	0.001842	1.045078
-3.766563	-1.278634	0.245235	0.001935	1.045047
-3.290333	-1.472396	0.250240	0.001850	1.045041
-3.854010	-1.438307	0.255245	0.001950	1.044796
-3.747105	-1.526136	0.260250	0.001931	1.044738
-3.769941	-1.525483	0.265254	0.001935	1.044727
-4.359943	-1.492212	0.270259	0.002040	1.044467
-4.088820	-1.636131	0.275264	0.001992	1.044421
-4.426893	-1.500252	0.280269	0.002052	1.044423
-4.508993	-1.468948	0.285274	0.002067	1.044421
-4.500239	-1.725617	0.290278	0.002065	1.044094
-5.024519	-1.513889	0.295283	0.002159	1.044099
-4.729811	-1.633491	0.300288	0.002106	1.044096
-5.090112	-1.658472	0.305293	0.002170	1.043879
-5.838949	-1.302751	0.310298	0.002304	1.043954
-5.510488	-1.521445	0.315302	0.002245	1.043840
-6.480165	-1.024241	0.320307	0.002419	1.043984
