Fri Mar 06 12:54:23 2026

Number of Points = 3564
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
2.737898	1.784122	0.000000	0.000808	1.052213

2.370072	1.936858	0.005005	0.000874	1.052222
2.581847	1.826184	0.010010	0.000836	1.052188
2.435734	1.671062	0.015014	0.000862	1.051915
1.845124	1.900188	0.020019	0.000968	1.051907
2.176411	1.771307	0.025024	0.000908	1.051911
1.791184	1.698281	0.030029	0.000977	1.051621
1.918639	1.617025	0.035034	0.000954	1.051582
2.138757	1.432679	0.040038	0.000915	1.051459
1.450502	1.563288	0.045043	0.001038	1.051275
1.794877	1.423479	0.050048	0.000976	1.051272
1.262235	1.392401	0.055053	0.001071	1.050960
1.096218	1.461334	0.060058	0.001101	1.050964
1.615009	1.176408	0.065062	0.001008	1.050863
0.786927	1.357261	0.070067	0.001156	1.050673
1.269224	1.138156	0.075072	0.001070	1.050638
0.549674	1.191489	0.080077	0.001198	1.050339
0.501288	1.211806	0.085082	0.001207	1.050341
0.724458	1.030732	0.090086	0.001167	1.050223
-0.005536	1.163377	0.095091	0.001297	1.050020
0.512517	0.963338	0.100096	0.001205	1.050028
0.044954	0.993014	0.105101	0.001288	1.049827
-0.190103	0.993486	0.110106	0.001330	1.049708
0.146457	0.868193	0.115110	0.001270	1.049719
-0.780547	1.045854	0.120115	0.001436	1.049474
-0.431466	0.877945	0.125120	0.001373	1.049437
-0.538834	0.898481	0.130125	0.001392	1.049409
-0.703363	0.959115	0.135130	0.001422	1.049403
-0.387789	0.603253	0.140134	0.001365	1.049107
-1.015422	0.835445	0.145139	0.001477	1.049084
-0.695986	0.541626	0.150144	0.001420	1.048870
-0.846264	0.533935	0.155149	0.001447	1.048784
-1.655310	0.624595	0.160154	0.001591	1.048486
-1.167266	0.413488	0.165158	0.001504	1.048465
-1.648501	0.606799	0.170163	0.001590	1.048467
-1.409298	0.361062	0.175168	0.001547	1.048274
-1.554794	0.375819	0.180173	0.001573	1.048219
-1.959534	0.324793	0.185178	0.001645	1.047946
-1.570469	0.124767	0.190182	0.001576	1.047888
-2.353031	0.266783	0.195187	0.001716	1.047670
-2.061105	0.067367	0.200192	0.001663	1.047563
-2.156180	0.015147	0.205197	0.001680	1.047447
-2.761096	0.091228	0.210202	0.001788	1.047235
-2.063643	-0.193436	0.215206	0.001664	1.047226
-3.041615	-0.033253	0.220211	0.001838	1.046932
-2.718050	-0.164559	0.225216	0.001780	1.046929
-2.868577	-0.240546	0.230221	0.001807	1.046754
-3.280046	-0.192894	0.235226	0.001881	1.046604
-2.869141	-0.393693	0.240230	0.001807	1.046556
-4.051370	-0.128478	0.245235	0.002019	1.046292
-3.627827	-0.289400	0.250240	0.001943	1.046302
-3.458628	-0.351362	0.255245	0.001912	1.046309
-4.158039	-0.079032	0.260250	0.002037	1.046302
-3.697860	-0.485581	0.265254	0.001955	1.046014
-4.226068	-0.296669	0.270259	0.002049	1.045987
-4.153815	-0.364458	0.275264	0.002036	1.045937
-4.179069	-0.539562	0.280269	0.002041	1.045698
-4.941286	-0.247914	0.285274	0.002177	1.045683
-4.171708	-0.586019	0.290278	0.002039	1.045642
-4.925906	-0.503365	0.295283	0.002174	1.045362
-5.142856	-0.413982	0.300288	0.002213	1.045366
-4.795803	-0.547386	0.305293	0.002151	1.045372
-5.699855	-0.196452	0.310298	0.002312	1.045361
-5.118596	-0.552585	0.315302	0.002208	1.045200
-5.650594	-0.460832	0.320307	0.002303	1.045046
-5.629759	-0.458874	0.325312	0.002300	1.045059
-5.336584	-0.620759	0.330317	0.002247	1.045001
-6.307203	-0.433171	0.335322	0.002421	1.044745
-6.006373	-0.551391	0.340326	0.002367	1.044747
-6.548951	-0.341981	0.345331	0.002464	1.044739
-6.912950	-0.197891	0.350336	0.002529	1.044738
-6.156990	-0.495100	0.355341	0.002393	1.044743
-6.673939	-0.293773	0.360346	0.002486	1.044738
-6.195343	-0.484662	0.365350	0.002400	1.044737
-6.983123	-0.406068	0.370355	0.002541	1.044434
-7.337537	-0.160696	0.375360	0.002604	1.044569
-6.881679	-0.446365	0.380365	0.002523	1.044435
-7.938735	-0.032952	0.385370	0.002711	1.044426
-7.270577	-0.291907	0.390374	0.002592	1.044435
-7.389667	-0.245631	0.395379	0.002613	1.044434
-7.507322	-0.199987	0.400384	0.002634	1.044433
-7.051304	-0.543616	0.405389	0.002552	1.044223
-8.156279	-0.189680	0.410394	0.002750	1.044113
-7.339224	-0.519000	0.415398	0.002604	1.044108
-7.987489	-0.469209	0.420403	0.002720	1.043839
-8.751851	-0.126862	0.425408	0.002856	1.043888
-7.561535	-0.659162	0.430413	0.002643	1.043813
-8.972554	-0.103128	0.435418	0.002896	1.043806
-7.826013	-0.610402	0.440422	0.002690	1.043740
-8.791268	-0.417371	0.445427	0.002863	1.043493
-9.764597	0.019346	0.450432	0.003037	1.043557
-7.928286	-0.739960	0.455437	0.002708	1.043521
-9.900699	0.020780	0.460442	0.003061	1.043490
-8.921645	-0.365230	0.465446	0.002886	1.043495
-8.760629	-0.567613	0.470451	0.002857	1.043316
-10.091010	-0.070195	0.475456	0.003095	1.043275
-8.714898	-0.620672	0.480461	0.002849	1.043272
-10.409017	-0.095094	0.485466	0.003152	1.043080
-9.031432	-0.569379	0.490470	0.002905	1.043175
-10.415761	-0.208493	0.495475	0.003153	1.042930
-10.653323	-0.114885	0.500480	0.003195	1.042929
-9.507888	-0.561813	0.505485	0.002990	1.042941
-10.883721	-0.014446	0.510490	0.003236	1.042941
-9.711823	-0.536368	0.515494	0.003026	1.042869
-10.783109	-0.298123	0.520499	0.003218	1.042626
-11.667101	0.058584	0.525504	0.003376	1.042633
-9.975724	-0.516987	0.530509	0.003073	1.042759
-12.020500	0.190851	0.535514	0.003439	1.042622
-10.673263	-0.339590	0.540518	0.003198	1.042630
-10.536022	-0.528959	0.545523	0.003173	1.042456
-12.137220	0.153013	0.550528	0.003460	1.042514
-10.961497	-0.439067	0.555533	0.003249	1.042353
-11.850434	-0.129926	0.560538	0.003408	1.042296
-11.873649	-0.110588	0.565542	0.003412	1.042309
-11.587633	-0.230404	0.570547	0.003361	1.042302
-12.425745	0.099552	0.575552	0.003511	1.042297
-11.545541	-0.347783	0.580557	0.003353	1.042172
-12.949602	0.073408	0.585562	0.003604	1.041994
-12.154757	-0.237219	0.590566	0.003462	1.042002
-12.195300	-0.222194	0.595571	0.003469	1.042000
-13.024300	0.096250	0.600576	0.003617	1.041986
-11.906919	-0.475148	0.605581	0.003417	1.041822
-13.721602	0.123912	0.610586	0.003742	1.041663
-13.068268	-0.029037	0.615590	0.003625	1.041802
-12.292884	-0.442567	0.620595	0.003486	1.041666
-13.550794	0.053026	0.625600	0.003711	1.041660
-12.884443	-0.364850	0.630605	0.003592	1.041462
-13.711744	-0.118235	0.635610	0.003740	1.041355
-13.620870	-0.154488	0.640614	0.003723	1.041355
-13.354277	-0.261155	0.645619	0.003676	1.041355
-14.232001	0.090967	0.650624	0.003832	1.041359
-13.594698	-0.317533	0.655629	0.003718	1.041158
-14.969256	0.141437	0.660634	0.003964	1.041044
-13.978114	-0.159694	0.665638	0.003787	1.041166
-13.817851	-0.320713	0.670643	0.003758	1.041040
-15.095792	0.122807	0.675648	0.003987	1.040956
-13.945564	-0.339271	0.680653	0.003781	1.040950
-15.649958	0.267965	0.685658	0.004085	1.040858
-14.788883	-0.119353	0.690662	0.003931	1.040801
-14.036706	-0.458454	0.695667	0.003797	1.040749
