Fri Mar 06 12:38:29 2026

Number of Points = 3529
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
5.027454	1.689658	0.000000	0.000783	1.044133

4.557527	1.838763	0.005005	0.000868	1.044083
4.400240	1.911572	0.010010	0.000896	1.044096
4.755456	1.768247	0.015014	0.000833	1.044093
4.269564	1.753019	0.020019	0.000920	1.043822
4.473981	1.646708	0.025024	0.000883	1.043790
4.264232	1.728805	0.030029	0.000921	1.043787
3.977041	1.755004	0.035034	0.000973	1.043673
3.919892	1.626504	0.040038	0.000983	1.043476
3.457308	1.813077	0.045043	0.001066	1.043479
3.870675	1.651797	0.050048	0.000992	1.043483
3.427429	1.705923	0.055053	0.001072	1.043324
3.410026	1.651766	0.060058	0.001075	1.043244
3.814242	1.499915	0.065062	0.001003	1.043255
3.063140	1.565566	0.070067	0.001138	1.042953
3.396956	1.407899	0.075072	0.001078	1.042920
3.218152	1.363855	0.080077	0.001110	1.042771
2.913802	1.364909	0.085082	0.001165	1.042615
3.131850	1.236803	0.090086	0.001126	1.042560
2.557229	1.255168	0.095091	0.001229	1.042288
2.850637	1.136553	0.100096	0.001177	1.042285
2.570354	1.027960	0.105101	0.001227	1.041999
2.268247	1.135739	0.110106	0.001281	1.041982
2.610505	0.889978	0.115110	0.001220	1.041840
2.095425	0.943577	0.120115	0.001313	1.041643
2.208089	0.804338	0.125120	0.001293	1.041520
2.123359	0.697070	0.130125	0.001308	1.041337
1.521572	0.743546	0.135130	0.001416	1.041086
1.995475	0.508975	0.140134	0.001332	1.041026
1.329500	0.600133	0.145139	0.001451	1.040799
1.724056	0.396189	0.150144	0.001380	1.040738
1.508681	0.294287	0.155149	0.001419	1.040494
0.754441	0.525683	0.160154	0.001554	1.040404
1.309753	0.261562	0.165158	0.001455	1.040348
0.533281	0.371691	0.170163	0.001594	1.040089
0.608403	0.343855	0.175168	0.001581	1.040091
0.626814	0.220447	0.180173	0.001578	1.039940
0.186344	0.277292	0.185178	0.001657	1.039785
0.405664	0.182626	0.190182	0.001618	1.039775
0.122383	0.150725	0.195187	0.001669	1.039587
0.034335	0.100574	0.200192	0.001685	1.039476
0.224830	-0.056287	0.205197	0.001651	1.039370
-0.317123	-0.013345	0.210202	0.001748	1.039145
0.058788	-0.161266	0.215206	0.001681	1.039146
-0.274427	-0.257341	0.220211	0.001741	1.038849
-0.374782	-0.224403	0.225216	0.001759	1.038839
-0.363139	-0.451009	0.230221	0.001757	1.038550
-0.610718	-0.391106	0.235226	0.001802	1.038499
-0.691406	-0.532930	0.240230	0.001816	1.038272
-0.963209	-0.509466	0.245235	0.001865	1.038162
-1.262390	-0.559460	0.250240	0.001919	1.037941
-1.120739	-0.618344	0.255245	0.001894	1.037937
-1.648245	-0.622583	0.260250	0.001988	1.037658
-1.267361	-0.796009	0.265254	0.001920	1.037629
-1.698742	-0.800485	0.270259	0.001998	1.037399
-2.150162	-0.685356	0.275264	0.002079	1.037315
-2.191660	-0.672834	0.280269	0.002086	1.037309
-2.717399	-0.456761	0.285274	0.002181	1.037317
-2.224858	-0.659338	0.290278	0.002093	1.037308
-2.750729	-0.643764	0.295283	0.002187	1.037055
-2.870620	-0.636602	0.300288	0.002209	1.037002
-2.637309	-0.731912	0.305293	0.002167	1.036998
-3.025032	-0.573895	0.310298	0.002237	1.037002
-2.725304	-0.753549	0.315302	0.002183	1.036923
-3.377724	-0.681647	0.320307	0.002300	1.036678
-3.654237	-0.570954	0.325312	0.002350	1.036678
-3.201049	-0.757688	0.330317	0.002269	1.036669
-3.542757	-0.613791	0.335322	0.002330	1.036679
-3.578972	-0.724168	0.340326	0.002337	1.036516
-3.627200	-0.820996	0.345331	0.002346	1.036364
-3.908634	-0.706366	0.350336	0.002396	1.036367
-3.670401	-0.919847	0.355341	0.002354	1.036212
-4.049348	-0.887801	0.360346	0.002422	1.036056
-3.880213	-0.993617	0.365350	0.002392	1.036006
-3.969673	-1.145163	0.370355	0.002408	1.035761
-4.548176	-0.912869	0.375360	0.002512	1.035763
-4.773036	-0.955455	0.380365	0.002552	1.035590
-5.308488	-0.861325	0.385370	0.002648	1.035435
-5.131849	-0.840046	0.390374	0.002617	1.035554
-5.331743	-0.858727	0.395379	0.002653	1.035425
-5.393324	-0.825213	0.400384	0.002664	1.035436
-5.188623	-0.913864	0.405389	0.002627	1.035426
-5.330676	-0.864474	0.410394	0.002653	1.035416
-5.689915	-0.897555	0.415398	0.002718	1.035186
