Fri Mar 06 11:57:49 2026

Number of Points = 3622
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-1.407021	2.177036	0.000000	0.000982	1.048206

-1.252967	2.123392	0.005005	0.000955	1.048216
-1.470856	2.199843	0.010010	0.000994	1.048202
-1.323584	2.150897	0.015014	0.000967	1.048215
-1.269322	2.065856	0.020019	0.000958	1.048133
-1.484892	1.951216	0.025024	0.000996	1.047875
-1.212593	1.848160	0.030029	0.000948	1.047881
-1.424898	1.699497	0.035034	0.000986	1.047581
-1.538083	1.732846	0.040038	0.001006	1.047566
-1.529280	1.506034	0.045043	0.001005	1.047278
-1.603021	1.432011	0.050048	0.001018	1.047144
-1.791584	1.345505	0.055053	0.001052	1.046936
-1.835665	1.268676	0.060058	0.001060	1.046814
-2.254996	1.279729	0.065062	0.001135	1.046613
-2.223864	1.144140	0.070067	0.001129	1.046454
-2.429600	1.105114	0.075072	0.001166	1.046298
-2.693290	1.077371	0.080077	0.001213	1.046126
-2.597946	0.929414	0.085082	0.001196	1.045984
-2.356970	0.707682	0.090086	0.001153	1.045822
-2.689139	0.729259	0.095091	0.001213	1.045679
-2.534851	0.419035	0.100096	0.001185	1.045357
-2.971424	0.420319	0.105101	0.001264	1.045135
-3.041455	0.347698	0.110106	0.001276	1.045005
-3.134534	0.175392	0.115110	0.001293	1.044734
-3.336867	0.099524	0.120115	0.001329	1.044532
-3.087079	-0.159362	0.125120	0.001285	1.044326
-3.651272	-0.110493	0.130125	0.001386	1.044098
-3.811842	-0.222437	0.135130	0.001414	1.043871
-3.683188	-0.372066	0.140134	0.001391	1.043743
-4.342455	-0.307099	0.145139	0.001509	1.043488
-4.328190	-0.320851	0.150144	0.001507	1.043477
-4.548436	-0.397477	0.155149	0.001546	1.043265
-4.719729	-0.333405	0.160154	0.001577	1.043259
-4.898273	-0.402705	0.165158	0.001609	1.043077
-5.114965	-0.429360	0.170163	0.001648	1.042931
-5.113425	-0.435693	0.175168	0.001648	1.042923
-5.416005	-0.466136	0.180173	0.001702	1.042728
-5.493115	-0.523582	0.185178	0.001716	1.042614
-5.406986	-0.550977	0.190182	0.001700	1.042623
-5.751789	-0.461133	0.195187	0.001762	1.042561
-5.950355	-0.592156	0.200192	0.001798	1.042289
-6.084088	-0.534888	0.205197	0.001822	1.042294
-6.300016	-0.449912	0.210202	0.001860	1.042293
-6.212662	-0.517270	0.215206	0.001845	1.042250
-6.578422	-0.579579	0.220211	0.001910	1.041981
-6.301358	-0.687182	0.225216	0.001861	1.041984
-6.481742	-0.650087	0.230221	0.001893	1.041939
-7.014245	-0.656391	0.235226	0.001989	1.041656
-6.980839	-0.670218	0.240230	0.001983	1.041655
-7.393670	-0.499228	0.245235	0.002056	1.041664
-7.233985	-0.563612	0.250240	0.002028	1.041662
-7.201800	-0.573281	0.255245	0.002022	1.041666
-7.524841	-0.600621	0.260250	0.002080	1.041464
-7.263469	-0.787004	0.265254	0.002033	1.041357
-7.556229	-0.671867	0.270259	0.002086	1.041355
-7.625703	-0.848652	0.275264	0.002098	1.041090
-7.555673	-0.916421	0.280269	0.002086	1.041038
-8.039428	-0.765353	0.285274	0.002173	1.040984
-8.703443	-0.686244	0.290278	0.002291	1.040744
-8.626320	-0.622393	0.295283	0.002278	1.040866
-8.789758	-0.653497	0.300288	0.002307	1.040741
-8.797105	-0.643885	0.305293	0.002308	1.040750
-8.934523	-0.595322	0.310298	0.002333	1.040742
-8.996831	-0.569612	0.315302	0.002344	1.040743
-8.931998	-0.589629	0.320307	0.002333	1.040750
-8.831740	-0.705456	0.325312	0.002315	1.040651
-9.445597	-0.639686	0.330317	0.002425	1.040420
-9.749756	-0.526501	0.335322	0.002479	1.040409
-9.481823	-0.629760	0.340326	0.002431	1.040413
-9.465384	-0.628414	0.345331	0.002428	1.040424
-9.271521	-0.835241	0.350336	0.002394	1.040255
-9.490848	-0.856128	0.355341	0.002433	1.040115
-10.238408	-0.567966	0.360346	0.002567	1.040102
-10.392234	-0.502824	0.365350	0.002594	1.040107
-10.456034	-0.474475	0.370355	0.002606	1.040111
-10.205782	-0.782222	0.375360	0.002561	1.039840
-10.462005	-0.712996	0.380365	0.002607	1.039798
-10.799353	-0.582445	0.385370	0.002667	1.039793
-10.601293	-0.664332	0.390374	0.002632	1.039789
-11.235597	-0.556661	0.395379	0.002746	1.039600
-11.200187	-0.601096	0.400384	0.002739	1.039561
-11.080398	-0.705197	0.405389	0.002718	1.039487
-11.210364	-0.658747	0.410394	0.002741	1.039480
-10.946474	-0.794840	0.415398	0.002694	1.039440
-11.869231	-0.642294	0.420403	0.002859	1.039161
-11.966752	-0.608636	0.425408	0.002877	1.039154
-12.056953	-0.563592	0.430413	0.002893	1.039166
-12.203723	-0.515077	0.435418	0.002919	1.039153
-11.942022	-0.616348	0.440422	0.002873	1.039156
-12.136335	-0.535573	0.445427	0.002907	1.039160
-12.103826	-0.554570	0.450432	0.002902	1.039152
-12.424290	-0.613217	0.455437	0.002959	1.038910
-12.658379	-0.563876	0.460442	0.003001	1.038853
-12.522450	-0.614187	0.465446	0.002977	1.038858
-12.914843	-0.454630	0.470451	0.003047	1.038862
-12.816960	-0.498866	0.475456	0.003029	1.038855
