Fri Mar 06 12:00:41 2026

Number of Points = 3347
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
16.029514	1.679319	0.000000	0.000765	1.050185

16.051124	1.532949	0.005005	0.000761	1.050008
15.831960	1.625809	0.010010	0.000800	1.050015
15.775943	1.642836	0.015014	0.000810	1.050008
16.045307	1.542387	0.020019	0.000762	1.050017
15.699835	1.444019	0.025024	0.000824	1.049714
15.706297	1.428423	0.030029	0.000822	1.049697
15.786064	1.303413	0.035034	0.000808	1.049578
15.501765	1.270021	0.040038	0.000859	1.049389
15.730056	1.097058	0.045043	0.000818	1.049284
15.607842	0.976171	0.050048	0.000840	1.049066
15.398573	0.883040	0.055053	0.000877	1.048839
15.536276	0.691086	0.060058	0.000853	1.048662
15.100640	0.699603	0.065062	0.000931	1.048450
15.257851	0.517460	0.070067	0.000903	1.048296
15.023083	0.480371	0.075072	0.000945	1.048128
14.682328	0.416384	0.080077	0.001006	1.047871
14.980832	0.145312	0.085082	0.000952	1.047675
14.679181	0.099052	0.090086	0.001006	1.047461
14.531538	-0.016078	0.095091	0.001033	1.047237
14.406447	-0.160244	0.100096	0.001055	1.046987
14.375966	-0.302173	0.105101	0.001060	1.046789
14.113851	-0.340351	0.110106	0.001107	1.046605
13.634501	-0.366618	0.115110	0.001193	1.046325
13.831903	-0.476116	0.120115	0.001158	1.046285
13.511634	-0.582970	0.125120	0.001215	1.045983
13.315306	-0.510331	0.130125	0.001250	1.045976
13.389540	-0.744269	0.135130	0.001237	1.045712
13.286586	-0.807771	0.140134	0.001255	1.045577
13.292059	-0.982473	0.145139	0.001254	1.045355
13.001312	-1.045557	0.150144	0.001306	1.045124
12.752867	-1.004995	0.155149	0.001351	1.045049
12.611484	-1.168844	0.160154	0.001376	1.044764
12.125359	-1.009879	0.165158	0.001463	1.044720
12.425322	-1.202916	0.170163	0.001409	1.044625
12.203503	-1.266298	0.175168	0.001449	1.044429
12.074517	-1.328364	0.180173	0.001472	1.044282
12.098877	-1.478545	0.185178	0.001468	1.044101
11.749142	-1.450741	0.190182	0.001530	1.043957
11.574954	-1.510219	0.195187	0.001561	1.043790
11.579247	-1.539485	0.200192	0.001561	1.043755
11.126346	-1.571725	0.205197	0.001642	1.043480
11.541421	-1.735606	0.210202	0.001567	1.043482
11.079378	-1.708286	0.215206	0.001650	1.043279
11.065731	-1.717851	0.220211	0.001652	1.043260
10.970583	-1.864727	0.225216	0.001669	1.043021
10.471117	-1.739097	0.230221	0.001759	1.042926
10.480884	-1.739761	0.235226	0.001757	1.042931
10.038399	-1.724776	0.240230	0.001836	1.042722
9.844427	-1.731907	0.245235	0.001871	1.042613
9.875418	-1.748133	0.250240	0.001865	1.042608
9.524807	-1.613643	0.255245	0.001928	1.042602
9.839356	-1.737106	0.260250	0.001872	1.042604
9.502640	-1.605794	0.265254	0.001932	1.042600
9.224181	-1.485851	0.270259	0.001982	1.042612
9.222617	-1.716918	0.275264	0.001982	1.042312
8.857193	-1.585871	0.280269	0.002047	1.042294
8.765357	-1.547490	0.285274	0.002064	1.042296
8.572366	-1.480605	0.290278	0.002098	1.042283
8.321494	-1.380380	0.295283	0.002143	1.042284
8.300456	-1.368546	0.300288	0.002147	1.042288
7.823293	-1.184473	0.305293	0.002232	1.042281
8.161278	-1.168631	0.310298	0.002172	1.042476
7.894125	-1.209114	0.315302	0.002219	1.042286
7.643824	-0.908582	0.320307	0.002264	1.042546
8.102147	-1.218558	0.325312	0.002182	1.042381
7.707860	-1.133825	0.330317	0.002253	1.042287
7.756250	-1.149019	0.335322	0.002244	1.042293
7.844068	-1.192921	0.340326	0.002228	1.042281
7.590057	-1.117542	0.345331	0.002274	1.042248
7.598980	-1.327990	0.350336	0.002272	1.041980
7.232194	-1.185308	0.355341	0.002338	1.041976
7.297117	-1.205637	0.360346	0.002326	1.041983
6.965610	-1.257298	0.365350	0.002385	1.041745
5.978931	-0.819544	0.370355	0.002562	1.041803
6.406089	-0.846860	0.375360	0.002485	1.041988
6.280409	-0.802843	0.380365	0.002508	1.041981
6.403034	-0.844147	0.385370	0.002486	1.041990
6.396493	-1.004593	0.390374	0.002487	1.041779
6.135168	-0.988446	0.395379	0.002534	1.041665
6.396241	-1.096055	0.400384	0.002487	1.041661
5.956802	-0.923673	0.405389	0.002566	1.041657
5.985433	-0.942329	0.410394	0.002561	1.041648
5.934017	-1.159284	0.415398	0.002570	1.041340
5.430250	-0.954734	0.420403	0.002660	1.041346
5.838076	-1.118039	0.425408	0.002587	1.041344
5.262253	-1.063253	0.430413	0.002690	1.041118
4.969447	-1.013087	0.435418	0.002742	1.041032
4.893556	-0.990021	0.440422	0.002756	1.041023
4.364663	-0.674765	0.445427	0.002850	1.041159
4.887448	-0.889783	0.450432	0.002757	1.041150
4.327680	-0.763768	0.455437	0.002857	1.041025
4.275060	-0.735457	0.460442	0.002866	1.041034
4.603501	-0.869276	0.465446	0.002808	1.041030
4.224504	-0.721424	0.470451	0.002875	1.041026
4.496146	-0.828906	0.475456	0.002827	1.041027
4.227574	-0.801498	0.480461	0.002875	1.040924
3.914801	-0.812994	0.485466	0.002931	1.040748
4.079517	-0.887068	0.490470	0.002901	1.040737
3.449436	-0.636996	0.495475	0.003014	1.040736
3.991334	-0.886518	0.500480	0.002917	1.040692
3.642855	-0.969612	0.505485	0.002979	1.040405
3.292785	-0.823702	0.510490	0.003042	1.040413
3.619536	-0.962806	0.515494	0.002984	1.040401
2.911919	-0.899708	0.520499	0.003110	1.040118
3.024039	-0.949960	0.525504	0.003090	1.040111
3.160736	-1.008489	0.530509	0.003066	1.040105
2.739177	-0.842665	0.535514	0.003141	1.040103
2.793517	-1.061481	0.540518	0.003131	1.039847
