Fri Mar 06 11:51:07 2026

Number of Points = 3594
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.644824	1.974142	0.000000	0.000922	1.044435

0.653434	1.975718	0.005005	0.000921	1.044441
0.532381	2.027803	0.010010	0.000943	1.044445
0.573969	2.006112	0.015014	0.000936	1.044438
0.528335	2.030542	0.020019	0.000944	1.044445
0.636879	1.977316	0.025024	0.000925	1.044431
0.720430	1.763103	0.030029	0.000910	1.044197
0.880441	1.634100	0.035034	0.000882	1.044112
1.130480	1.294665	0.040038	0.000838	1.043801
0.825592	1.202372	0.045043	0.000892	1.043524
0.639374	1.137109	0.050048	0.000926	1.043343
0.630168	0.990272	0.055053	0.000928	1.043147
0.464553	0.855900	0.060058	0.000958	1.042887
0.484021	0.629479	0.065062	0.000954	1.042603
0.267817	0.496304	0.070067	0.000993	1.042319
0.387001	0.233934	0.075072	0.000972	1.042040
0.372048	-0.014206	0.080077	0.000975	1.041710
0.179788	-0.192663	0.085082	0.001010	1.041379
0.305461	-0.527243	0.090086	0.000988	1.041009
0.115089	-0.706398	0.095091	0.001022	1.040678
-0.138896	-0.882525	0.100096	0.001068	1.040317
-0.313092	-1.077202	0.105101	0.001099	1.039974
-0.321089	-1.325076	0.110106	0.001101	1.039647
-0.640557	-1.446495	0.115110	0.001158	1.039324
-0.747600	-1.645775	0.120115	0.001178	1.039009
-0.866380	-1.832383	0.125120	0.001199	1.038704
-1.293454	-1.888583	0.130125	0.001276	1.038410
-1.615796	-1.864017	0.135130	0.001334	1.038274
-2.763592	-1.650816	0.140134	0.001539	1.037956
-7.242586	0.541460	0.145139	0.002341	1.038488
-3.693107	-0.583814	0.150144	0.001706	1.038861
-4.044656	-0.244239	0.155149	0.001769	1.039120
-3.730332	-0.337336	0.160154	0.001713	1.039161
-3.991281	-0.234619	0.165158	0.001760	1.039159
-3.443055	-0.205708	0.170163	0.001662	1.039479
-3.380994	-0.475981	0.175168	0.001651	1.039159
-3.672121	-0.356447	0.180173	0.001704	1.039163
-3.392584	-0.460867	0.185178	0.001654	1.039172
-3.551141	-0.463905	0.190182	0.001683	1.039085
-4.736385	-0.009211	0.195187	0.001895	1.039062
-4.120297	-0.175925	0.200192	0.001785	1.039163
-4.397214	-0.066973	0.205197	0.001835	1.039161
-3.862033	-0.453892	0.210202	0.001739	1.038934
-3.903369	-0.492880	0.215206	0.001747	1.038862
-4.726244	-0.281435	0.220211	0.001894	1.038710
-4.798870	-0.147085	0.225216	0.001907	1.038846
-5.778560	0.111591	0.230221	0.002083	1.038675
-4.026879	-0.533764	0.235226	0.001770	1.038742
-5.630205	-0.039874	0.240230	0.002057	1.038554
-5.621524	-0.046217	0.245235	0.002056	1.038549
-5.064372	-0.265410	0.250240	0.001956	1.038552
-5.253873	-0.187886	0.255245	0.001990	1.038554
-5.084886	-0.345086	0.260250	0.001960	1.038436
-6.136494	-0.037377	0.265254	0.002149	1.038291
-5.723785	-0.194096	0.270259	0.002075	1.038301
-5.942405	-0.113624	0.275264	0.002114	1.038291
-6.445653	0.087524	0.280269	0.002205	1.038292
-5.430058	-0.323454	0.285274	0.002023	1.038282
-6.056411	-0.322171	0.290278	0.002136	1.037959
-6.683855	-0.066423	0.295283	0.002248	1.037966
-6.949908	0.034674	0.300288	0.002296	1.037959
-7.192188	0.129307	0.305293	0.002339	1.037956
-5.945725	-0.362593	0.310298	0.002117	1.037961
-7.061704	-0.160268	0.315302	0.002317	1.037646
-7.503095	0.020103	0.320307	0.002396	1.037651
-7.247708	-0.076162	0.325312	0.002350	1.037657
-7.569272	0.045534	0.330317	0.002408	1.037648
-7.290346	-0.062141	0.335322	0.002358	1.037652
-7.711094	0.100056	0.340326	0.002434	1.037644
-7.776503	0.130406	0.345331	0.002446	1.037649
-7.428921	-0.086289	0.350336	0.002384	1.037547
-8.499400	0.216580	0.355341	0.002576	1.037386
-7.960710	-0.037313	0.360346	0.002480	1.037334
-8.652458	0.234442	0.365350	0.002604	1.037328
-8.307340	0.106353	0.370355	0.002542	1.037340
-8.207509	0.060312	0.375360	0.002524	1.037331
-9.181798	0.442318	0.380365	0.002699	1.037322
-8.487438	0.174728	0.385370	0.002575	1.037333
-8.704255	0.113298	0.390374	0.002614	1.037140
-8.907982	0.098475	0.395379	0.002651	1.037015
-8.593515	-0.030186	0.400384	0.002595	1.037009
-9.667957	0.404103	0.405389	0.002787	1.037017
-9.121921	0.192912	0.410394	0.002690	1.037025
-9.600710	0.163959	0.415398	0.002776	1.036738
-9.353585	0.091468	0.420403	0.002732	1.036771
-9.168271	-0.043010	0.425408	0.002699	1.036691
-10.088215	0.181847	0.430413	0.002864	1.036506
-9.347087	-0.026726	0.435418	0.002731	1.036618
-10.397248	0.210502	0.440422	0.002919	1.036382
-10.088027	0.089139	0.445427	0.002864	1.036384
-10.162373	0.114956	0.450432	0.002878	1.036378
-11.553680	0.536611	0.455437	0.003127	1.036205
-9.842073	-0.045925	0.460442	0.002821	1.036333
-11.060282	0.238077	0.465446	0.003039	1.036071
-10.795031	0.131880	0.470451	0.002992	1.036069
-10.196376	-0.108358	0.475456	0.002885	1.036066
-11.758437	0.399044	0.480461	0.003165	1.035916
-10.658338	0.007028	0.485466	0.002968	1.035975
-11.643445	0.243335	0.490470	0.003145	1.035771
-12.146301	0.445070	0.495475	0.003235	1.035773
-11.155027	0.047393	0.500480	0.003058	1.035768
-11.310413	0.116311	0.505485	0.003086	1.035776
-11.469018	-0.016416	0.510490	0.003114	1.035520
-11.784402	0.040426	0.515494	0.003171	1.035430
-12.453061	0.309846	0.520499	0.003291	1.035434
-11.744228	0.025561	0.525504	0.003164	1.035430
-13.087631	0.387611	0.530509	0.003405	1.035204
-12.205392	0.183946	0.535514	0.003247	1.035396
-13.322019	0.531532	0.540518	0.003447	1.035269
-12.633356	0.243128	0.545523	0.003324	1.035249
-11.969877	-0.112194	0.550528	0.003206	1.035130
-13.345766	0.394331	0.555533	0.003452	1.035075
-12.806754	0.172623	0.560538	0.003356	1.035065
-13.716568	0.410400	0.565542	0.003519	1.034902
-13.525650	0.283908	0.570547	0.003485	1.034836
-12.881186	0.011606	0.575552	0.003370	1.034814
-14.224860	0.541211	0.580557	0.003611	1.034807
-13.398486	0.221847	0.585562	0.003463	1.034819
-13.463114	0.086104	0.590566	0.003475	1.034607
-14.280244	0.342591	0.595571	0.003621	1.034517
-13.409529	-0.005973	0.600576	0.003466	1.034514
-14.661753	0.366887	0.605581	0.003690	1.034349
-14.497118	0.427784	0.610586	0.003661	1.034513
-14.551259	0.307168	0.615590	0.003671	1.034327
-14.818359	0.535579	0.620595	0.003719	1.034486
-14.458007	0.168058	0.625600	0.003655	1.034192
-14.696784	0.264791	0.630605	0.003698	1.034194
-15.303549	0.508686	0.635610	0.003806	1.034196
-14.924276	0.353082	0.640614	0.003739	1.034189
-15.884623	0.629811	0.645619	0.003911	1.034051
