Fri Mar 06 12:10:25 2026

Number of Points = 3598
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.819579	1.915110	0.000000	0.000865	1.052214

0.913374	1.879507	0.005005	0.000848	1.052217
0.836534	1.901797	0.010010	0.000862	1.052207
0.750672	1.704723	0.015014	0.000877	1.051910
0.646753	1.740281	0.020019	0.000896	1.051903
0.673721	1.659714	0.025024	0.000891	1.051814
0.503060	1.548460	0.030029	0.000921	1.051584
0.520578	1.518746	0.035034	0.000918	1.051556
0.625400	1.253324	0.040038	0.000899	1.051269
0.494167	1.182652	0.045043	0.000923	1.051111
0.468397	1.050962	0.050048	0.000927	1.050929
0.369844	0.886688	0.055053	0.000945	1.050668
0.399596	0.683940	0.060058	0.000939	1.050423
0.130791	0.588525	0.065062	0.000987	1.050164
0.284747	0.340529	0.070067	0.000960	1.049924
0.064559	0.217070	0.075072	0.000999	1.049653
-0.174198	0.115743	0.080077	0.001042	1.049401
-0.480568	0.003439	0.085082	0.001096	1.049100
-0.668591	-0.057360	0.090086	0.001130	1.048926
-1.615943	0.200633	0.095091	0.001299	1.048773
-0.789414	-0.149357	0.100096	0.001151	1.048746
-1.589875	-0.050445	0.105101	0.001294	1.048464
-1.593416	-0.061102	0.110106	0.001295	1.048449
-1.831637	-0.062310	0.115110	0.001337	1.048326
-2.518119	0.268404	0.120115	0.001460	1.048400
-2.068588	-0.053280	0.125120	0.001379	1.048217
-2.140792	-0.022491	0.130125	0.001392	1.048220
-2.293708	0.032951	0.135130	0.001420	1.048213
-2.567790	-0.090156	0.140134	0.001468	1.047914
-3.428274	0.340192	0.145139	0.001622	1.048028
-2.509017	-0.108022	0.150144	0.001458	1.047922
-3.169824	0.119611	0.155149	0.001576	1.047877
-3.334200	0.178949	0.160154	0.001605	1.047869
-2.784051	-0.035807	0.165158	0.001507	1.047875
-3.712337	0.100900	0.170163	0.001673	1.047576
-2.970119	-0.192943	0.175168	0.001540	1.047578
-4.105548	0.246803	0.180173	0.001743	1.047563
-3.725246	0.083381	0.185178	0.001675	1.047547
-3.434021	-0.115358	0.190182	0.001622	1.047441
-5.035852	0.548785	0.195187	0.001909	1.047476
-3.299695	-0.190789	0.200192	0.001598	1.047413
-4.069383	-0.019627	0.205197	0.001736	1.047240
-4.707076	0.229184	0.210202	0.001850	1.047234
-3.546381	-0.358883	0.215206	0.001642	1.047071
-5.245794	0.207608	0.220211	0.001946	1.046930
-4.516816	-0.082430	0.225216	0.001815	1.046930
-4.588215	-0.077816	0.230221	0.001828	1.046900
-5.320788	0.230365	0.235226	0.001959	1.046922
-4.237293	-0.420598	0.240230	0.001765	1.046639
-5.675614	0.124502	0.245235	0.002022	1.046604
-5.213012	-0.059738	0.250240	0.001939	1.046604
-5.475383	-0.159411	0.255245	0.001986	1.046341
-6.070972	0.186549	0.260250	0.002093	1.046482
-5.653947	-0.126361	0.265254	0.002018	1.046293
-6.299475	0.130727	0.270259	0.002133	1.046293
-6.036749	0.024136	0.275264	0.002086	1.046291
-5.646466	-0.122438	0.280269	0.002016	1.046303
-6.280822	-0.002596	0.285274	0.002130	1.046132
-6.003509	-0.230231	0.290278	0.002080	1.045981
-7.255662	0.271135	0.295283	0.002304	1.045985
-6.830566	0.098667	0.300288	0.002228	1.045981
-6.453419	-0.045649	0.305293	0.002160	1.045989
-7.125843	0.212345	0.310298	0.002280	1.045977
-6.034943	-0.383563	0.315302	0.002085	1.045768
-7.309460	0.059703	0.320307	0.002313	1.045686
-7.244824	0.030840	0.325312	0.002301	1.045683
-7.758104	0.041960	0.330317	0.002393	1.045434
-7.622361	0.176527	0.335322	0.002369	1.045677
-7.301856	-0.186976	0.340326	0.002311	1.045373
-8.026172	0.089444	0.345331	0.002441	1.045358
-8.217783	0.162604	0.350336	0.002475	1.045354
-7.511089	-0.116960	0.355341	0.002348	1.045357
-8.594363	0.183279	0.360346	0.002542	1.045188
-7.190229	-0.413934	0.365350	0.002291	1.045139
-9.130365	0.289046	0.370355	0.002638	1.045050
-8.992168	0.230310	0.375360	0.002613	1.045046
-8.247675	-0.060975	0.380365	0.002479	1.045052
-9.411188	0.397828	0.385370	0.002687	1.045047
-7.938796	-0.292650	0.390374	0.002424	1.044912
-9.751582	0.290508	0.395379	0.002748	1.044734
-9.290850	0.105183	0.400384	0.002666	1.044732
-8.535056	-0.190726	0.405389	0.002530	1.044738
-9.883824	0.343070	0.410394	0.002771	1.044735
-9.129703	-0.114968	0.415398	0.002636	1.044531
-10.073266	0.180229	0.420403	0.002805	1.044428
-10.289593	0.403412	0.425408	0.002844	1.044605
-9.402477	-0.086632	0.430413	0.002685	1.044429
-10.270335	0.258587	0.435418	0.002840	1.044429
-9.391406	-0.161694	0.440422	0.002683	1.044338
-10.970259	0.286336	0.445427	0.002965	1.044105
-10.778935	0.384397	0.450432	0.002931	1.044331
-10.288185	0.024459	0.455437	0.002843	1.044118
-11.047645	0.312481	0.460442	0.002979	1.044100
-10.372884	0.044579	0.465446	0.002858	1.044101
-11.114918	0.251355	0.470451	0.002990	1.043987
-10.738139	0.149294	0.475456	0.002923	1.044049
-10.883570	0.010083	0.480461	0.002949	1.043795
-11.788881	0.366053	0.485466	0.003111	1.043790
-10.855246	0.001588	0.490470	0.002944	1.043799
-12.113404	0.284347	0.495475	0.003169	1.043517
-11.807105	0.369683	0.500480	0.003114	1.043786
-11.217092	-0.060928	0.505485	0.003008	1.043533
-12.015953	0.220588	0.510490	0.003151	1.043486
-11.207597	-0.168422	0.515494	0.003006	1.043399
-12.212527	0.128263	0.520499	0.003186	1.043266
-13.081423	0.467763	0.525504	0.003341	1.043258
-11.605879	-0.116105	0.530509	0.003077	1.043263
-13.329315	0.473643	0.535514	0.003385	1.043139
-11.652555	-0.184753	0.540518	0.003085	1.043151
-12.869612	0.129984	0.545523	0.003303	1.042931
-13.343939	0.314703	0.550528	0.003387	1.042927
-12.217770	-0.223424	0.555533	0.003186	1.042810
-14.063187	0.482930	0.560538	0.003516	1.042774
-12.843221	-0.077743	0.565542	0.003298	1.042677
-13.008815	-0.060976	0.570547	0.003327	1.042614
-14.200686	0.410806	0.575552	0.003540	1.042611
-12.475916	-0.410484	0.580557	0.003232	1.042437
-14.413791	0.252234	0.585562	0.003578	1.042297
