Fri Mar 06 11:54:35 2026

Number of Points = 3612
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.300547	1.753072	0.000000	0.000869	1.045754

0.381522	1.669905	0.005005	0.000855	1.045688
0.241626	1.729707	0.010010	0.000880	1.045692
0.715481	1.417426	0.015014	0.000795	1.045532
0.110103	1.524860	0.020019	0.000904	1.045360
0.208035	1.420399	0.025024	0.000886	1.045275
0.344252	1.190062	0.030029	0.000862	1.045047
0.176904	1.110761	0.035034	0.000892	1.044858
0.124249	1.018106	0.040038	0.000902	1.044711
-0.000363	0.845211	0.045043	0.000924	1.044423
0.161109	0.624529	0.050048	0.000895	1.044220
-0.026453	0.501175	0.055053	0.000929	1.043964
-0.076082	0.321415	0.060058	0.000938	1.043705
0.074672	0.054543	0.065062	0.000911	1.043437
-0.063710	-0.096976	0.070067	0.000936	1.043170
-0.013379	-0.398791	0.075072	0.000928	1.042804
-0.268669	-0.545551	0.080077	0.000973	1.042482
-0.447587	-0.738713	0.085082	0.001006	1.042140
-0.189545	-1.097973	0.090086	0.000960	1.041807
-0.514422	-1.268823	0.095091	0.001018	1.041417
-0.289086	-1.672197	0.100096	0.000978	1.041010
-0.415561	-1.928573	0.105101	0.001001	1.040612
-0.453444	-2.236749	0.110106	0.001008	1.040192
-0.104100	-2.775205	0.115110	0.000945	1.039673
-0.444974	-3.039045	0.120115	0.001006	1.039154
-0.600235	-3.344970	0.125120	0.001034	1.038676
-0.391436	-3.800376	0.130125	0.000997	1.038192
-0.673050	-4.115962	0.135130	0.001048	1.037635
-0.479167	-4.598941	0.140134	0.001013	1.037106
-0.701047	-4.954812	0.145139	0.001053	1.036528
-0.597867	-5.457800	0.150144	0.001035	1.035926
-0.521435	-5.964120	0.155149	0.001022	1.035305
-0.966564	-6.281364	0.160154	0.001101	1.034659
-0.808203	-6.805966	0.165158	0.001073	1.034057
-1.200641	-7.108682	0.170163	0.001144	1.033457
