Fri Mar 06 12:06:55 2026

Number of Points = 3579
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
1.334112	2.016990	0.000000	0.000916	1.056195

1.342554	2.039888	0.005005	0.000914	1.056229
1.313793	2.047031	0.010010	0.000919	1.056225
1.378299	1.863364	0.015014	0.000907	1.056024
1.382835	1.780417	0.020019	0.000906	1.055921
1.513894	1.722107	0.025024	0.000882	1.055914
1.269471	1.738667	0.030029	0.000926	1.055812
0.957257	1.716668	0.035034	0.000981	1.055626
0.912780	1.735010	0.040038	0.000989	1.055627
1.145548	1.588254	0.045043	0.000947	1.055559
0.999836	1.436215	0.050048	0.000973	1.055291
1.121775	1.285574	0.055053	0.000951	1.055161
0.973774	1.199275	0.060058	0.000977	1.054976
0.986456	0.988567	0.065062	0.000975	1.054714
0.925117	0.847550	0.070067	0.000985	1.054503
0.336919	0.962648	0.075072	0.001090	1.054352
0.180821	0.850842	0.080077	0.001118	1.054130
0.159691	0.770506	0.085082	0.001121	1.054018
0.252013	0.584518	0.090086	0.001105	1.053827
0.063414	0.555699	0.095091	0.001138	1.053695
-0.207989	0.441358	0.100096	0.001186	1.053411
-0.397113	0.480913	0.105101	0.001220	1.053366
-0.566601	0.397386	0.110106	0.001250	1.053174
-0.569011	0.368717	0.115110	0.001250	1.053137
-0.573105	0.139162	0.120115	0.001251	1.052841
-0.719570	0.079255	0.125120	0.001276	1.052691
-0.855610	0.006085	0.130125	0.001301	1.052528
-1.261276	-0.007603	0.135130	0.001373	1.052305
-1.492255	0.000740	0.140134	0.001414	1.052198
-1.606855	0.055860	0.145139	0.001434	1.052211
-1.845357	-0.089311	0.150144	0.001476	1.051904
-1.854627	-0.091304	0.155149	0.001478	1.051898
-1.923262	-0.068222	0.160154	0.001490	1.051893
-2.246212	-0.190857	0.165158	0.001547	1.051572
-2.303710	-0.166547	0.170163	0.001557	1.051575
-2.635321	-0.035025	0.175168	0.001616	1.051575
-2.544069	-0.192322	0.180173	0.001600	1.051420
-3.034750	-0.122130	0.185178	0.001687	1.051261
-2.839379	-0.197556	0.190182	0.001652	1.051265
-2.898387	-0.176963	0.195187	0.001662	1.051262
-3.101043	-0.170068	0.200192	0.001698	1.051168
-3.021718	-0.367985	0.205197	0.001684	1.050955
-3.226715	-0.293086	0.210202	0.001720	1.050947
-3.466926	-0.295420	0.215206	0.001763	1.050823
-3.768034	-0.300135	0.220211	0.001817	1.050663
-3.687657	-0.341368	0.225216	0.001802	1.050652
-3.811447	-0.284489	0.230221	0.001824	1.050663
-4.175212	-0.317303	0.235226	0.001889	1.050436
-3.907041	-0.510157	0.240230	0.001840	1.050326
-4.060952	-0.444578	0.245235	0.001868	1.050332
-4.530987	-0.319827	0.250240	0.001951	1.050253
-4.444859	-0.533360	0.255245	0.001936	1.050024
-4.384267	-0.559915	0.260250	0.001925	1.050021
-4.356435	-0.722651	0.265254	0.001919	1.049827
-4.736722	-0.673702	0.270259	0.001987	1.049696
-4.865868	-0.619616	0.275264	0.002010	1.049701
-4.926934	-0.833437	0.280269	0.002021	1.049395
-5.311462	-0.682550	0.285274	0.002089	1.049394
-4.967690	-0.918385	0.290278	0.002027	1.049267
-5.699807	-0.780137	0.295283	0.002158	1.049071
-5.942395	-0.687535	0.300288	0.002201	1.049067
-5.487539	-0.865054	0.305293	0.002119	1.049072
-5.905778	-0.844060	0.310298	0.002194	1.048886
-6.221843	-0.817466	0.315302	0.002250	1.048759
-6.581254	-0.667223	0.320307	0.002314	1.048769
-6.650972	-0.655706	0.325312	0.002326	1.048749
-6.528030	-0.690688	0.330317	0.002304	1.048768
-6.878511	-0.556918	0.335322	0.002367	1.048761
-6.520359	-0.701125	0.340326	0.002302	1.048760
-6.737217	-0.723749	0.345331	0.002341	1.048621
-7.128245	-0.697563	0.350336	0.002410	1.048455
-6.727609	-0.852427	0.355341	0.002338	1.048462
-7.116484	-0.702409	0.360346	0.002408	1.048456
-7.245848	-0.819346	0.365350	0.002431	1.048240
-7.806485	-0.620755	0.370355	0.002531	1.048210
-8.083237	-0.514008	0.375360	0.002580	1.048206
-7.625291	-0.694344	0.380365	0.002498	1.048209
-8.036058	-0.533188	0.385370	0.002571	1.048207
-7.653427	-0.684166	0.390374	0.002502	1.048210
-8.203534	-0.698401	0.395379	0.002600	1.047910
-8.656002	-0.511500	0.400384	0.002681	1.047920
-8.553760	-0.588746	0.405389	0.002662	1.047874
-8.609635	-0.568417	0.410394	0.002672	1.047872
-8.197469	-0.729392	0.415398	0.002598	1.047877
-8.448700	-0.739635	0.420403	0.002643	1.047736
-9.177409	-0.552381	0.425408	0.002773	1.047604
-8.761053	-0.752226	0.430413	0.002698	1.047561
-8.873155	-0.717040	0.435418	0.002718	1.047550
-9.377617	-0.655268	0.440422	0.002808	1.047371
-9.806376	-0.392687	0.445427	0.002884	1.047491
-9.792412	-0.574174	0.450432	0.002881	1.047265
-9.135485	-0.859732	0.455437	0.002764	1.047235
-9.786228	-0.598305	0.460442	0.002880	1.047239
-9.489190	-0.795363	0.465446	0.002826	1.047138
-10.595586	-0.513717	0.470451	0.003024	1.046934
-9.885720	-0.709526	0.475456	0.002897	1.047047
-10.635843	-0.502712	0.480461	0.003031	1.046929
-10.795331	-0.446244	0.485466	0.003059	1.046921
-10.290293	-0.640790	0.490470	0.002968	1.046930
-10.715171	-0.470678	0.495475	0.003044	1.046932
-10.520721	-0.602921	0.500480	0.003009	1.046863
-11.236812	-0.518826	0.505485	0.003137	1.046604
-11.571891	-0.258353	0.510490	0.003196	1.046769
-10.622278	-0.724948	0.515494	0.003026	1.046656
-11.212180	-0.528942	0.520499	0.003131	1.046606
-11.319883	-0.490834	0.525504	0.003150	1.046601
-11.048414	-0.804577	0.530509	0.003102	1.046337
-11.313922	-0.726855	0.535514	0.003149	1.046301
-11.915607	-0.490384	0.540518	0.003256	1.046298
-12.631943	-0.366989	0.545523	0.003384	1.046091
-11.746549	-0.603986	0.550528	0.003225	1.046240
-12.554415	-0.355961	0.555533	0.003370	1.046146
-12.529526	-0.487119	0.560538	0.003365	1.045991
-11.897736	-0.755827	0.565542	0.003252	1.045969
-12.391387	-0.553081	0.570547	0.003340	1.045978
-12.817464	-0.518150	0.575552	0.003416	1.045805
-12.652875	-0.541993	0.580557	0.003386	1.045860
-13.744436	-0.138538	0.585562	0.003581	1.045821
-12.558893	-0.681464	0.590566	0.003368	1.045730
-13.391315	-0.385709	0.595571	0.003517	1.045685
-13.301588	-0.423250	0.600576	0.003501	1.045683
-12.939058	-0.712159	0.605581	0.003436	1.045497
-13.858364	-0.302921	0.610586	0.003600	1.045554
-13.770789	-0.498788	0.615590	0.003584	1.045347
-13.815356	-0.474733	0.620595	0.003591	1.045356
-14.363595	-0.259816	0.625600	0.003689	1.045353
-13.810923	-0.475761	0.630605	0.003590	1.045359
-14.276906	-0.292063	0.635610	0.003673	1.045357
-14.032830	-0.525995	0.640614	0.003629	1.045181
-15.053384	-0.223280	0.645619	0.003812	1.045049
-14.308737	-0.389727	0.650624	0.003678	1.045217
-14.406825	-0.485074	0.655629	0.003695	1.045045
-15.223566	-0.159748	0.660634	0.003841	1.045046
-14.524073	-0.456057	0.665638	0.003716	1.045023
-15.117525	-0.445617	0.670643	0.003822	1.044733
-15.326056	-0.366591	0.675648	0.003859	1.044728
-15.457048	-0.308391	0.680653	0.003882	1.044737
-15.783220	-0.181709	0.685658	0.003940	1.044734
-14.730000	-0.620038	0.690662	0.003751	1.044710
-16.494180	-0.090702	0.695667	0.004066	1.044488
-15.642280	-0.272000	0.700672	0.003914	1.044692
-15.909847	-0.379077	0.705677	0.003961	1.044417
-16.139403	-0.290475	0.710682	0.004002	1.044414
-15.621037	-0.494112	0.715686	0.003909	1.044418
-16.823925	-0.199961	0.720691	0.004124	1.044181
-16.166810	-0.354712	0.725696	0.004006	1.044320
-16.499785	-0.397403	0.730701	0.004066	1.044094
-17.063465	-0.174695	0.735706	0.004166	1.044093
-15.657018	-0.780632	0.740710	0.003914	1.044034
-17.090749	-0.394423	0.745715	0.004170	1.043796
-17.724454	-0.153321	0.750720	0.004283	1.043783
-16.493030	-0.636613	0.755725	0.004063	1.043792
-17.359494	-0.291904	0.760730	0.004218	1.043793
-17.412416	-0.318429	0.765734	0.004227	1.043732
-17.915368	-0.311294	0.770739	0.004317	1.043483
-17.524801	-0.473259	0.775744	0.004246	1.043476
-17.599358	-0.442288	0.780749	0.004259	1.043478
-18.307471	-0.162398	0.785754	0.004386	1.043477
-17.589662	-0.488676	0.790758	0.004257	1.043425
-18.276416	-0.349705	0.795763	0.004380	1.043252
-18.455103	-0.281458	0.800768	0.004411	1.043249
-17.811030	-0.549613	0.805773	0.004296	1.043234
-19.570166	0.051481	0.810778	0.004610	1.043107
-18.190227	-0.483093	0.815782	0.004363	1.043127
-18.890935	-0.357159	0.820787	0.004488	1.042930
-18.677123	-0.450895	0.825792	0.004450	1.042919
-18.666493	-0.572614	0.830797	0.004448	1.042768
-19.896753	-0.026437	0.835802	0.004667	1.042842
-18.951888	-0.438714	0.840806	0.004498	1.042796
-19.076026	-0.531745	0.845811	0.004520	1.042613
-20.079693	-0.137419	0.850816	0.004699	1.042607
-19.360937	-0.417693	0.855821	0.004570	1.042615
-19.998263	-0.256922	0.860826	0.004684	1.042496
-19.758761	-0.411994	0.865830	0.004641	1.042419
-20.150322	-0.355216	0.870835	0.004711	1.042292
-20.252936	-0.313683	0.875840	0.004729	1.042293
-19.856048	-0.552468	0.880845	0.004658	1.042189
-21.763877	0.178857	0.885850	0.004998	1.042154
-20.092407	-0.382771	0.890854	0.004699	1.042289
-20.172943	-0.588818	0.895859	0.004713	1.041981
-21.409400	-0.094604	0.900864	0.004934	1.041985
-20.284004	-0.541420	0.905869	0.004733	1.041987
-21.281260	-0.379674	0.910874	0.004911	1.041683
-21.247357	-0.411683	0.915878	0.004904	1.041660
-21.226124	-0.417330	0.920883	0.004900	1.041665
-22.063084	-0.094927	0.925888	0.005050	1.041652
-21.049296	-0.491733	0.930893	0.004868	1.041661
-22.051224	-0.096149	0.935898	0.005047	1.041658
-21.996820	-0.119815	0.940902	0.005037	1.041656
-22.044595	-0.283472	0.945907	0.005045	1.041420
-22.248429	-0.107178	0.950912	0.005082	1.041544
-22.387093	-0.196651	0.955917	0.005106	1.041358
-22.622549	-0.106524	0.960922	0.005148	1.041354
-22.296416	-0.239236	0.965926	0.005089	1.041351
-22.290340	-0.238070	0.970931	0.005088	1.041356
-23.002273	0.041025	0.975936	0.005215	1.041351
-22.240553	-0.440167	0.980941	0.005078	1.041121
-23.202782	-0.117732	0.985946	0.005250	1.041044
-23.695937	0.077849	0.990950	0.005338	1.041044
-22.597492	-0.362538	0.995955	0.005141	1.041040
-23.255901	-0.118718	1.000960	0.005259	1.041018

-23.225498	-0.290855	1.010957	0.005253	1.040812
-23.871181	0.000112	1.020954	0.005368	1.040857
-22.991927	-0.333608	1.030950	0.005210	1.040880
-23.205013	-0.127249	1.040947	0.005248	1.041039
-22.935483	-0.237705	1.050944	0.005199	1.041037
-23.634996	-0.042037	1.060941	0.005323	1.040931
-23.449747	0.011338	1.070938	0.005290	1.041098
-22.204496	-0.470868	1.080934	0.005066	1.041117
-23.259681	-0.072909	1.090931	0.005255	1.041090
-22.909216	-0.073029	1.100928	0.005191	1.041272
-22.945361	-0.084736	1.110925	0.005197	1.041240
-22.695515	-0.239556	1.120922	0.005152	1.041170
-22.418991	-0.245923	1.130918	0.005102	1.041306
-22.779162	-0.084187	1.140915	0.005166	1.041331
-22.394173	-0.229500	1.150912	0.005096	1.041343
-22.764656	-0.164389	1.160909	0.005162	1.041238
-22.722591	-0.098779	1.170906	0.005154	1.041346
-22.122678	-0.237327	1.180902	0.005046	1.041478
-22.055299	-0.265822	1.190899	0.005033	1.041477
-22.257324	-0.286455	1.200896	0.005069	1.041348
-22.473225	-0.169595	1.210893	0.005107	1.041390
-21.985816	-0.322028	1.220890	0.005019	1.041445
-21.836982	-0.287134	1.230886	0.004992	1.041569
-22.141866	-0.121347	1.240883	0.005046	1.041628
-22.256088	-0.053027	1.250880	0.005066	1.041659
-21.947003	-0.179343	1.260877	0.005010	1.041657
-21.921304	-0.187391	1.270874	0.005005	1.041661
-21.575203	-0.229114	1.280870	0.004942	1.041787
