Fri Feb 20 11:08:25 2026

Number of Points = 3559
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
2.371018	2.192244	0.000000	0.000996	1.032759

2.780476	2.036019	0.005005	0.000923	1.032765
2.552558	2.131496	0.010010	0.000965	1.032769
2.430104	2.173391	0.015014	0.000988	1.032758
2.943623	1.976208	0.020019	0.000896	1.032765
2.323754	2.220377	0.025024	0.001008	1.032760
2.445374	2.023232	0.030029	0.000987	1.032562
2.314062	1.987666	0.035034	0.001011	1.032444
2.098762	2.068019	0.040038	0.001051	1.032435
2.542938	1.840155	0.045043	0.000972	1.032366
2.322680	1.753058	0.050048	0.001012	1.032134
2.458190	1.626611	0.055053	0.000989	1.032036
2.178301	1.565632	0.060058	0.001040	1.031807
2.130520	1.424085	0.065062	0.001049	1.031594
2.312320	1.221308	0.070067	0.001017	1.031420
1.612174	1.333777	0.075072	0.001143	1.031199
1.772517	1.182673	0.080077	0.001116	1.031082
1.582246	1.122425	0.085082	0.001150	1.030901
1.244586	1.073028	0.090086	0.001212	1.030656
1.386698	0.951113	0.095091	0.001187	1.030568
0.544265	1.111443	0.100096	0.001338	1.030335
0.792567	0.951533	0.105101	0.001295	1.030253
0.642943	1.012634	0.110106	0.001322	1.030252
0.182118	1.164935	0.115110	0.001406	1.030209
0.446404	0.854746	0.120115	0.001359	1.029937
-0.037530	1.048386	0.125120	0.001447	1.029936
0.266333	0.888835	0.130125	0.001393	1.029883
0.149427	0.746568	0.135130	0.001415	1.029632
-0.376790	0.960426	0.140134	0.001510	1.029635
0.013127	0.669099	0.145139	0.001441	1.029453
-0.867560	0.912459	0.150144	0.001599	1.029310
-0.390574	0.725448	0.155149	0.001514	1.029311
-0.200832	0.487170	0.160154	0.001481	1.029094
-0.859207	0.681062	0.165158	0.001600	1.029002
-0.571854	0.444694	0.170163	0.001549	1.028839
-1.155261	0.560803	0.175168	0.001654	1.028683
-1.012985	0.511403	0.180173	0.001630	1.028691
-0.809065	0.248581	0.185178	0.001594	1.028449
-1.479810	0.509235	0.190182	0.001715	1.028438
-1.311079	0.210715	0.195187	0.001686	1.028131
-1.864914	0.416533	0.200192	0.001785	1.028109
-1.568076	0.266587	0.205197	0.001733	1.028065
-1.453913	0.016912	0.210202	0.001713	1.027793
-2.519862	0.441540	0.215206	0.001905	1.027791
-1.942581	0.048337	0.220211	0.001802	1.027573
-2.531487	0.214096	0.225216	0.001909	1.027480
-2.544572	0.209949	0.230221	0.001912	1.027465
-2.572503	0.064277	0.235226	0.001918	1.027256
-3.372636	0.316318	0.240230	0.002061	1.027166
-2.698411	0.054453	0.245235	0.001942	1.027172
-3.021360	0.182172	0.250240	0.002000	1.027168
-3.060097	0.146873	0.255245	0.002008	1.027099
-3.130286	-0.009976	0.260250	0.002021	1.026853
-4.121896	0.381638	0.265254	0.002199	1.026846
-3.227582	0.023069	0.270259	0.002040	1.026841
-3.579359	0.008371	0.275264	0.002104	1.026634
-3.986465	0.098906	0.280269	0.002178	1.026537
-3.782443	0.022179	0.285274	0.002142	1.026540
-4.626846	0.353694	0.290278	0.002294	1.026532
-3.745985	-0.009443	0.295283	0.002137	1.026513
-4.171168	-0.058626	0.300288	0.002214	1.026222
-4.217518	-0.038232	0.305293	0.002223	1.026222
-4.417593	-0.119685	0.310298	0.002259	1.026007
-5.827816	0.449545	0.315302	0.002513	1.026015
-4.588751	0.029990	0.320307	0.002292	1.026110
-4.893786	0.020998	0.325312	0.002347	1.025935
-5.137245	0.116182	0.330317	0.002391	1.025931
-4.874964	-0.105172	0.335322	0.002345	1.025774
-5.997940	0.208369	0.340326	0.002547	1.025595
-5.613074	0.220249	0.345331	0.002479	1.025811
-5.705048	0.100591	0.350336	0.002496	1.025602
-5.970279	0.205866	0.355341	0.002544	1.025599
-5.558258	0.044338	0.360346	0.002471	1.025600
-6.261757	0.315798	0.365350	0.002598	1.025586
-6.005135	0.139871	0.370355	0.002553	1.025486
-6.214656	0.080241	0.375360	0.002591	1.025295
-6.391512	0.147486	0.380365	0.002624	1.025288
-6.081865	-0.062047	0.385370	0.002569	1.025172
-7.196551	0.235137	0.390374	0.002769	1.024975
-6.877767	0.114104	0.395379	0.002713	1.024981
-6.687874	0.040635	0.400384	0.002680	1.024981
-6.839532	0.100441	0.405389	0.002708	1.024978
-6.297628	-0.298515	0.410394	0.002612	1.024733
-7.595133	0.171722	0.415398	0.002845	1.024669
-7.477654	0.135704	0.420403	0.002824	1.024681
-7.136939	-0.197676	0.425408	0.002764	1.024417
