Fri Feb 20 10:58:30 2026

Number of Points = 3581
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
1.546316	2.021417	0.000000	0.000907	1.032150

1.563023	2.022948	0.005005	0.000905	1.032158
1.543402	1.993028	0.010010	0.000909	1.032106
1.359585	1.853835	0.015014	0.000943	1.031824
1.561207	1.775201	0.020019	0.000908	1.031824
1.580675	1.692917	0.025024	0.000905	1.031723
1.510721	1.570496	0.030029	0.000918	1.031523
1.648632	1.405101	0.035034	0.000895	1.031376
1.540659	1.318701	0.040038	0.000915	1.031203
1.623228	1.064901	0.045043	0.000901	1.030910
1.576698	0.875976	0.050048	0.000910	1.030635
1.395767	0.748100	0.055053	0.000943	1.030369
1.326512	0.567803	0.060058	0.000957	1.030093
1.191683	0.426774	0.065062	0.000981	1.029834
1.225198	0.190672	0.070067	0.000976	1.029538
1.065196	0.005105	0.075072	0.001006	1.029207
0.957698	-0.166236	0.080077	0.001026	1.028922
0.883591	-0.347557	0.085082	0.001040	1.028642
0.623015	-0.450002	0.090086	0.001088	1.028367
0.553782	-0.641134	0.095091	0.001101	1.028077
0.478176	-0.857759	0.100096	0.001115	1.027748
0.336000	-1.025500	0.105101	0.001142	1.027450
0.294619	-1.241179	0.110106	0.001150	1.027141
-0.110911	-1.292137	0.115110	0.001223	1.026858
-0.406057	-1.398809	0.120115	0.001277	1.026559
-0.685765	-1.459413	0.125120	0.001328	1.026329
-1.133653	-1.342210	0.130125	0.001409	1.026246
-1.231839	-1.490642	0.135130	0.001427	1.025996
-2.235170	-1.121012	0.140134	0.001608	1.025953
-2.595081	-0.981500	0.145139	0.001673	1.025946
-1.948881	-1.238410	0.150144	0.001558	1.025944
-2.273647	-1.106579	0.155149	0.001617	1.025945
-1.819952	-1.290002	0.160154	0.001537	1.025939
-2.646200	-1.145493	0.165158	0.001685	1.025692
-2.867264	-0.883373	0.170163	0.001726	1.025920
-2.336145	-1.292895	0.175168	0.001632	1.025655
-2.816601	-1.134756	0.180173	0.001718	1.025609
-2.467978	-1.267949	0.185178	0.001657	1.025614
-3.600777	-1.020446	0.190182	0.001860	1.025342
-3.334726	-0.919359	0.195187	0.001814	1.025613
-2.819238	-1.328674	0.200192	0.001722	1.025341
-4.052969	-0.865174	0.205197	0.001944	1.025302
-3.139498	-1.231202	0.210202	0.001781	1.025296
-3.336271	-1.236952	0.215206	0.001817	1.025183
-4.008582	-0.963263	0.220211	0.001938	1.025188
-3.731601	-1.227951	0.225216	0.001890	1.024981
-4.613705	-0.866982	0.230221	0.002048	1.024991
-3.599306	-1.266787	0.235226	0.001868	1.024994
-4.354994	-1.141932	0.240230	0.002004	1.024759
-4.578555	-0.900327	0.245235	0.002045	1.024958
-3.872485	-1.388076	0.250240	0.001919	1.024682
-4.890781	-0.975155	0.255245	0.002102	1.024690
-4.344848	-1.250862	0.260250	0.002005	1.024610
-5.392957	-1.016466	0.265254	0.002194	1.024365
-5.518187	-0.883237	0.270259	0.002217	1.024473
-4.651419	-1.322332	0.275264	0.002063	1.024346
-5.734902	-0.877605	0.280269	0.002257	1.024361
-4.742876	-1.296096	0.285274	0.002081	1.024328
