Fri Feb 20 11:11:37 2026

Number of Points = 3578
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
1.712791	1.891381	0.000000	0.000854	1.037104

1.549899	1.960326	0.005005	0.000884	1.037107
1.562855	1.950314	0.010010	0.000882	1.037099
1.312888	2.056490	0.015014	0.000927	1.037106
1.605669	1.882433	0.020019	0.000876	1.037029
1.529807	1.712306	0.025024	0.000890	1.036765
1.326300	1.803746	0.030029	0.000927	1.036776
1.416146	1.545508	0.035034	0.000912	1.036484
1.342784	1.548505	0.040038	0.000925	1.036447
1.088875	1.432674	0.045043	0.000972	1.036162
1.315971	1.265850	0.050048	0.000932	1.036060
0.995024	1.250188	0.055053	0.000990	1.035870
1.063826	1.032714	0.060058	0.000978	1.035619
1.077490	0.864593	0.065062	0.000976	1.035404
0.909252	0.775241	0.070067	0.001007	1.035198
0.769155	0.599657	0.075072	0.001033	1.034893
0.519004	0.539961	0.080077	0.001078	1.034682
0.405089	0.461549	0.085082	0.001099	1.034518
0.424473	0.272932	0.090086	0.001097	1.034279
0.358165	0.076335	0.095091	0.001109	1.033984
0.401117	-0.133115	0.100096	0.001102	1.033730
0.063204	-0.153696	0.105101	0.001163	1.033525
0.215146	-0.404610	0.110106	0.001137	1.033273
0.019301	-0.575987	0.115110	0.001172	1.032944
-0.284734	-0.620868	0.120115	0.001228	1.032724
-0.260171	-0.852828	0.125120	0.001224	1.032430
-0.742283	-0.872760	0.130125	0.001311	1.032150
-0.665105	-1.078206	0.135130	0.001298	1.031918
-1.037870	-1.105284	0.140134	0.001365	1.031686
-1.730333	-0.952535	0.145139	0.001490	1.031522
-1.891899	-0.888211	0.150144	0.001519	1.031520
-2.095958	-0.894119	0.155149	0.001556	1.031404
-2.433620	-0.791196	0.160154	0.001617	1.031360
-2.527034	-0.870586	0.165158	0.001635	1.031205
-3.077784	-0.652833	0.170163	0.001734	1.031201
-2.627637	-0.827874	0.175168	0.001654	1.031205
-2.819186	-0.752916	0.180173	0.001689	1.031201
-2.902812	-0.723602	0.185178	0.001705	1.031194
-2.487752	-0.920758	0.190182	0.001631	1.031150
-3.756059	-0.563315	0.195187	0.001859	1.030954
-2.765334	-0.937359	0.200192	0.001682	1.030979
-3.238796	-0.806986	0.205197	0.001767	1.030901
-3.615063	-0.651231	0.210202	0.001835	1.030906
-3.281404	-0.960544	0.215206	0.001776	1.030672
-4.455231	-0.569704	0.220211	0.001987	1.030570
-3.447407	-0.914685	0.225216	0.001807	1.030642
-3.741615	-0.844873	0.230221	0.001861	1.030578
-4.378559	-0.598422	0.235226	0.001975	1.030566
-3.592023	-1.091040	0.240230	0.001835	1.030328
-5.249328	-0.480067	0.245235	0.002132	1.030262
-4.555048	-0.756191	0.250240	0.002009	1.030260
-4.337208	-0.835890	0.255245	0.001970	1.030268
-4.737662	-0.680997	0.260250	0.002043	1.030260
-4.514436	-0.972067	0.265254	0.002004	1.029991
-5.735818	-0.523396	0.270259	0.002223	1.029940
-4.944299	-0.836172	0.275264	0.002082	1.029941
-4.940303	-0.836170	0.280269	0.002082	1.029941
-5.728721	-0.518717	0.285274	0.002223	1.029944
-4.624867	-1.130540	0.290278	0.002027	1.029715
-5.721803	-0.756358	0.295283	0.002223	1.029631
-5.641533	-0.787323	0.300288	0.002210	1.029630
-6.241882	-0.779913	0.305293	0.002318	1.029323
-6.342148	-0.540746	0.310298	0.002336	1.029583
-5.647097	-1.016137	0.315302	0.002213	1.029320
-6.717641	-0.596808	0.320307	0.002405	1.029309
-5.920469	-0.912141	0.325312	0.002263	1.029310
-6.604995	-0.831512	0.330317	0.002386	1.029055
-7.520271	-0.324166	0.335322	0.002550	1.029241
-5.660617	-1.157032	0.340326	0.002219	1.029117
-7.086218	-0.672105	0.345331	0.002474	1.029006
-6.908014	-0.735380	0.350336	0.002443	1.029015
-7.264112	-0.811352	0.355341	0.002507	1.028726
-7.568994	-0.566968	0.360346	0.002563	1.028886
-6.692048	-1.054577	0.365350	0.002406	1.028701
-7.656357	-0.698849	0.370355	0.002580	1.028662
-7.249461	-0.907665	0.375360	0.002507	1.028598
-7.822334	-0.788259	0.380365	0.002611	1.028453
-8.519063	-0.515704	0.385370	0.002736	1.028445
-7.124756	-1.088391	0.390374	0.002487	1.028420
-8.815596	-0.612192	0.395379	0.002790	1.028158
-7.877319	-0.851189	0.400384	0.002623	1.028334
-8.496018	-0.762076	0.405389	0.002734	1.028124
-8.857605	-0.621923	0.410394	0.002800	1.028117
-7.334989	-1.305705	0.415398	0.002528	1.028013
-9.838933	-0.460811	0.420403	0.002977	1.027810
-8.795696	-0.831520	0.425408	0.002791	1.027867
-8.175641	-1.145720	0.430413	0.002680	1.027777
-10.417654	-0.308290	0.435418	0.003082	1.027701
-8.200348	-1.174333	0.440422	0.002686	1.027722
-9.839350	-0.696443	0.445427	0.002980	1.027489
-9.835852	-0.696243	0.450432	0.002980	1.027489
-9.005636	-1.022460	0.455437	0.002832	1.027493
-10.288459	-0.514394	0.460442	0.003062	1.027488
-9.024645	-1.157266	0.465446	0.002837	1.027301
-10.095544	-0.825992	0.470451	0.003029	1.027174
-10.221730	-0.770123	0.475456	0.003052	1.027179
-9.760409	-1.153151	0.480461	0.002971	1.026914
-11.711556	-0.370380	0.485466	0.003320	1.026920
-9.599075	-1.097322	0.490470	0.002943	1.027069
-10.738607	-0.801323	0.495475	0.003148	1.026858
-10.961270	-0.712348	0.500480	0.003188	1.026857
-10.307835	-1.127343	0.505485	0.003072	1.026650
-12.145501	-0.448126	0.510490	0.003401	1.026579
