Fri Feb 20 11:14:48 2026

Number of Points = 3586
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
1.199355	2.049878	0.000000	0.000925	1.039257

1.204288	2.042633	0.005005	0.000924	1.039249
1.046702	2.110667	0.010010	0.000953	1.039254
1.140416	2.079750	0.015014	0.000937	1.039261
1.080496	2.099755	0.020019	0.000948	1.039254
1.278757	1.962134	0.025024	0.000913	1.039176
1.260009	1.795034	0.030029	0.000917	1.038947
1.463697	1.617173	0.035034	0.000881	1.038819
1.213466	1.577851	0.040038	0.000927	1.038636
1.210674	1.407840	0.045043	0.000928	1.038411
1.236678	1.253956	0.050048	0.000924	1.038222
0.846220	1.245858	0.055053	0.000994	1.038006
0.659766	1.105034	0.060058	0.001028	1.037724
0.718684	0.978822	0.065062	0.001018	1.037588
0.784248	0.774370	0.070067	0.001007	1.037353
0.718441	0.605419	0.075072	0.001019	1.037097
0.614536	0.397965	0.080077	0.001038	1.036770
0.637004	0.183185	0.085082	0.001035	1.036499
0.441885	0.034021	0.090086	0.001070	1.036200
0.320492	-0.133035	0.095091	0.001093	1.035917
0.394068	-0.389334	0.100096	0.001080	1.035618
0.181471	-0.567517	0.105101	0.001119	1.035272
-0.011788	-0.719467	0.110106	0.001154	1.034971
0.131055	-0.998607	0.115110	0.001129	1.034678
0.014891	-1.239767	0.120115	0.001150	1.034300
-0.135292	-1.458406	0.125120	0.001178	1.033933
-0.575198	-1.518931	0.130125	0.001257	1.033623
-1.036321	-1.484855	0.135130	0.001340	1.033425
-2.011680	-1.277107	0.140134	0.001515	1.033186
-2.968197	-0.777734	0.145139	0.001687	1.033340
-2.505979	-0.896106	0.150144	0.001605	1.033425
-2.636123	-0.850187	0.155149	0.001628	1.033415
-2.571533	-0.870499	0.160154	0.001617	1.033421
-2.516065	-1.064312	0.165158	0.001608	1.033194
-3.212011	-0.870898	0.170163	0.001733	1.033082
-2.796916	-1.030650	0.175168	0.001659	1.033088
-3.073301	-0.921565	0.180173	0.001709	1.033085
-3.165667	-0.878613	0.185178	0.001726	1.033091
-3.193018	-0.868682	0.190182	0.001732	1.033089
-3.953190	-0.569649	0.195187	0.001868	1.033082
-2.937275	-1.009000	0.200192	0.001687	1.033035
-3.763180	-0.877972	0.205197	0.001836	1.032773
-4.136809	-0.729869	0.210202	0.001903	1.032771
-3.405929	-1.010424	0.215206	0.001773	1.032783
-4.208128	-0.701190	0.220211	0.001917	1.032768
-4.034216	-0.761171	0.225216	0.001886	1.032779
-4.578754	-0.762322	0.230221	0.001984	1.032491
-4.134486	-0.833609	0.235226	0.001905	1.032628
-3.983226	-1.022637	0.240230	0.001879	1.032457
-4.786790	-0.702689	0.245235	0.002023	1.032455
