Fri Feb 20 11:01:46 2026

Number of Points = 3558
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
3.178882	2.216964	0.000000	0.000909	1.033055

3.199753	2.009578	0.005005	0.000906	1.032792
3.246398	1.980493	0.010010	0.000899	1.032775
3.078332	2.049381	0.015014	0.000930	1.032775
3.252362	1.983008	0.020019	0.000900	1.032776
2.967422	2.014035	0.025024	0.000952	1.032666
2.909805	1.879986	0.030029	0.000963	1.032457
2.960505	1.867353	0.035034	0.000955	1.032464
2.940217	1.719720	0.040038	0.000959	1.032257
3.140380	1.557576	0.045043	0.000924	1.032146
2.907588	1.415682	0.050048	0.000967	1.031835
3.126856	1.189084	0.055053	0.000928	1.031649
3.130934	0.991983	0.060058	0.000929	1.031390
3.008501	0.834923	0.065062	0.000951	1.031117
2.952568	0.631151	0.070067	0.000962	1.030817
2.427166	0.660118	0.075072	0.001057	1.030577
2.540769	0.383799	0.080077	0.001038	1.030270
2.515718	0.190148	0.085082	0.001043	1.029999
2.535371	-0.040037	0.090086	0.001041	1.029704
2.496524	-0.273104	0.095091	0.001048	1.029374
2.026841	-0.338306	0.100096	0.001133	1.029039
1.541291	-0.328721	0.105101	0.001221	1.028794
1.205187	-0.253228	0.110106	0.001282	1.028715
1.258628	-0.452607	0.115110	0.001273	1.028477
1.250126	-0.565498	0.120115	0.001276	1.028321
0.842906	-0.548511	0.125120	0.001350	1.028127
0.632453	-0.590219	0.130125	0.001388	1.027959
0.260610	-0.552546	0.135130	0.001456	1.027811
0.159272	-0.511578	0.140134	0.001475	1.027809
0.474277	-0.822122	0.145139	0.001419	1.027562
-0.175073	-0.612153	0.150144	0.001536	1.027495
-0.008844	-0.805808	0.155149	0.001507	1.027324
-0.236728	-0.810381	0.160154	0.001549	1.027196
-0.109356	-0.912279	0.165158	0.001527	1.027126
-0.298902	-1.032385	0.170163	0.001562	1.026865
-0.878904	-0.793385	0.175168	0.001667	1.026873
-0.811067	-0.982453	0.180173	0.001655	1.026656
-1.020090	-0.967474	0.185178	0.001694	1.026563
-1.173775	-0.911973	0.190182	0.001722	1.026553
-1.021011	-1.101799	0.195187	0.001696	1.026380
-1.924751	-0.848072	0.200192	0.001858	1.026237
-2.412473	-0.617241	0.205197	0.001946	1.026283
-2.232953	-0.478162	0.210202	0.001915	1.026559
-2.316069	-0.449764	0.215206	0.001931	1.026550
-1.894816	-0.647293	0.220211	0.001856	1.026508
-2.645702	-0.454755	0.225216	0.001991	1.026364
-2.165279	-0.735493	0.230221	0.001906	1.026244
-2.317555	-0.676888	0.235226	0.001935	1.026238
-2.706981	-0.522234	0.240230	0.002005	1.026235
-2.453031	-0.618517	0.245235	0.001961	1.026239
-2.871731	-0.648524	0.250240	0.002036	1.025976
-2.977631	-0.630527	0.255245	0.002056	1.025942
-3.038291	-0.604574	0.260250	0.002068	1.025942
-2.985769	-0.625649	0.265254	0.002059	1.025939
-2.869858	-0.815233	0.270259	0.002040	1.025746
-3.614691	-0.617989	0.275264	0.002174	1.025612
-3.733434	-0.573503	0.280269	0.002196	1.025606
-3.698864	-0.578162	0.285274	0.002191	1.025616
-4.122084	-0.407976	0.290278	0.002267	1.025615
-3.546983	-0.655962	0.295283	0.002165	1.025587
-4.346230	-0.551778	0.300288	0.002309	1.025302
-4.659442	-0.432073	0.305293	0.002366	1.025292
-4.213713	-0.597554	0.310298	0.002287	1.025306
-4.190294	-0.608510	0.315302	0.002284	1.025301
-4.184954	-0.616573	0.320307	0.002284	1.025290
-5.212245	-0.397953	0.325312	0.002468	1.025036
-4.647183	-0.492352	0.330317	0.002368	1.025206
-4.874909	-0.562763	0.335322	0.002410	1.024990
-5.399942	-0.359744	0.340326	0.002505	1.024979
-5.033794	-0.497896	0.345331	0.002440	1.024987
-5.132527	-0.502009	0.350336	0.002459	1.024927
-5.609093	-0.350550	0.355341	0.002545	1.024873
-5.211502	-0.648108	0.360346	0.002474	1.024687
-5.550705	-0.513325	0.365350	0.002536	1.024684
-5.260368	-0.717499	0.370355	0.002485	1.024564
-6.223040	-0.487921	0.375360	0.002658	1.024357
-6.312490	-0.452089	0.380365	0.002675	1.024355
-5.838152	-0.633639	0.385370	0.002591	1.024362
-6.776390	-0.261596	0.390374	0.002760	1.024357
-5.995684	-0.647102	0.395379	0.002621	1.024256
-6.434872	-0.626815	0.400384	0.002700	1.024049
-6.837848	-0.459612	0.405389	0.002773	1.024055
-6.328771	-0.722820	0.410394	0.002683	1.023972
-7.596643	-0.292689	0.415398	0.002911	1.023870
-6.711400	-0.691709	0.420403	0.002753	1.023806
-6.798518	-0.695267	0.425408	0.002770	1.023753
-7.598148	-0.381546	0.430413	0.002914	1.023744
-7.433729	-0.477171	0.435418	0.002885	1.023701
-8.229240	-0.174394	0.440422	0.003028	1.023680
-7.354714	-0.537983	0.445427	0.002873	1.023657
-7.360946	-0.647192	0.450432	0.002875	1.023507
-7.869655	-0.446113	0.455437	0.002967	1.023502
-8.073429	-0.534487	0.460442	0.003004	1.023275
-8.946106	-0.095160	0.465446	0.003161	1.023394
-8.361115	-0.425543	0.470451	0.003057	1.023262
-8.641808	-0.374808	0.475456	0.003108	1.023178
-8.841154	-0.209656	0.480461	0.003145	1.023289
-8.172897	-0.558483	0.485466	0.003026	1.023177
-9.319530	-0.110816	0.490470	0.003232	1.023163
-8.810737	-0.303755	0.495475	0.003142	1.023173
-8.705226	-0.525984	0.500480	0.003124	1.022931
-9.287795	-0.345615	0.505485	0.003229	1.022860
-8.974681	-0.461785	0.510490	0.003174	1.022869
-9.859248	-0.112207	0.515494	0.003333	1.022863
-9.502059	-0.272593	0.520499	0.003270	1.022836
-10.222993	-0.197656	0.525504	0.003400	1.022552
-9.967411	-0.200192	0.530509	0.003355	1.022681
-9.646209	-0.429369	0.535514	0.003299	1.022544
-10.774288	0.023752	0.540518	0.003501	1.022546
-10.189181	-0.208422	0.545523	0.003398	1.022545
-9.659924	-0.456409	0.550528	0.003304	1.022493
-10.924266	-0.049469	0.555533	0.003531	1.022362
-9.617599	-0.648315	0.560538	0.003298	1.022256
-10.536326	-0.392143	0.565542	0.003463	1.022107
-11.029520	-0.232036	0.570547	0.003552	1.022056
-10.964063	-0.365793	0.575552	0.003542	1.021911
-11.452702	-0.173746	0.580557	0.003630	1.021905
-10.450996	-0.568187	0.585562	0.003452	1.021908
-11.953167	-0.162764	0.590566	0.003721	1.021649
-11.143288	-0.384922	0.595571	0.003577	1.021780
-11.692899	-0.301711	0.600576	0.003676	1.021597
-12.406897	-0.021643	0.605581	0.003805	1.021589
-11.419446	-0.404006	0.610586	0.003629	1.021601
-12.246219	-0.079716	0.615590	0.003778	1.021591
-11.928719	-0.205760	0.620595	0.003722	1.021589
-12.037573	-0.362978	0.625600	0.003743	1.021320
-12.689457	-0.134853	0.630605	0.003860	1.021276
-11.582207	-0.566185	0.635610	0.003663	1.021286
-12.982356	-0.218767	0.640614	0.003914	1.021004
-12.623696	-0.220704	0.645619	0.003851	1.021189
-12.825980	-0.285936	0.650624	0.003888	1.020992
-13.359536	-0.078390	0.655629	0.003984	1.020983
-12.303849	-0.495296	0.660634	0.003796	1.020985
-13.556187	-0.239044	0.665638	0.004021	1.020660
-13.242825	-0.355165	0.670643	0.003966	1.020669
-12.910009	-0.489077	0.675648	0.003907	1.020665
-14.209594	0.022429	0.680653	0.004141	1.020654
-13.019146	-0.529548	0.685658	0.003929	1.020548
-14.203169	-0.205724	0.690662	0.004141	1.020349
-14.191947	-0.204527	0.695667	0.004140	1.020354
-13.680304	-0.402289	0.700672	0.004050	1.020359
-14.873275	0.072621	0.705677	0.004264	1.020356
-13.709467	-0.466964	0.710682	0.004057	1.020252
