Thu May 14 14:26:19 2026

Number of Points = 3588
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.804059	1.971334	0.000000	0.000889	1.045703

0.817965	1.968412	0.005005	0.000887	1.045705
0.837396	1.964909	0.010010	0.000884	1.045709
0.874374	1.941363	0.015014	0.000877	1.045697
0.937708	1.916612	0.020019	0.000866	1.045696
0.935692	1.926077	0.025024	0.000867	1.045707
0.610954	2.057881	0.030029	0.000925	1.045709
0.811734	1.932960	0.035034	0.000890	1.045649
0.761450	1.739082	0.040038	0.000899	1.045369
0.880572	1.686736	0.045043	0.000878	1.045362
0.677626	1.533206	0.050048	0.000915	1.045055
0.702320	1.481212	0.055053	0.000911	1.044999
0.756837	1.266401	0.060058	0.000902	1.044746
0.756862	1.077874	0.065062	0.000902	1.044499
0.595844	0.968269	0.070067	0.000931	1.044272
0.584917	0.786042	0.075072	0.000934	1.044027
0.495152	0.626511	0.080077	0.000950	1.043771
0.466303	0.428675	0.085082	0.000956	1.043497
0.403608	0.275920	0.090086	0.000967	1.043264
0.490180	-0.022843	0.095091	0.000952	1.042917
0.494794	-0.291402	0.100096	0.000952	1.042568
0.436018	-0.569801	0.105101	0.000963	1.042172
0.295713	-0.787758	0.110106	0.000988	1.041813
0.036330	-0.970445	0.115110	0.001035	1.041438
-0.052667	-1.194377	0.120115	0.001051	1.041098
-0.044771	-1.501448	0.125120	0.001050	1.040699
-0.036289	-1.814298	0.130125	0.001049	1.040292
-0.005731	-2.122174	0.135130	0.001044	1.039904
-0.174240	-2.427794	0.140134	0.001075	1.039414
-0.220719	-2.729864	0.145139	0.001083	1.038993
-0.565348	-2.907562	0.150144	0.001145	1.038579
-0.767218	-3.138639	0.155149	0.001182	1.038169
-1.550898	-3.084135	0.160154	0.001322	1.037830
-6.774851	-0.937281	0.165158	0.002257	1.037917
-3.410327	-1.804879	0.170163	0.001656	1.038535
-5.205599	-0.971785	0.175168	0.001977	1.038689
-2.725646	-1.835969	0.180173	0.001534	1.038850
-3.905384	-1.497172	0.185178	0.001745	1.038677
-3.364326	-1.569755	0.190182	0.001649	1.038863
-3.318057	-1.779237	0.195187	0.001641	1.038612
-4.115887	-1.394848	0.200192	0.001784	1.038698
-3.200677	-1.871632	0.205197	0.001621	1.038550
-4.198505	-1.468354	0.210202	0.001800	1.038556
-4.040123	-1.540531	0.215206	0.001772	1.038543
-4.117481	-1.502729	0.220211	0.001786	1.038552
-3.798492	-1.712014	0.225216	0.001729	1.038442
-4.166265	-1.678840	0.230221	0.001795	1.038293
-5.538643	-1.134396	0.235226	0.002041	1.038289
-4.875756	-1.331619	0.240230	0.001923	1.038376
-4.189095	-1.658380	0.245235	0.001800	1.038304
-4.322791	-1.647863	0.250240	0.001825	1.038247
-5.120537	-1.553988	0.255245	0.001968	1.037953
-6.278041	-1.038078	0.260250	0.002175	1.038024
-4.862153	-1.416034	0.265254	0.001922	1.038267
-5.670461	-1.322473	0.270259	0.002067	1.037966
-5.526563	-1.254991	0.275264	0.002042	1.038129
-5.026163	-1.583975	0.280269	0.001953	1.037957
-6.121452	-1.142121	0.285274	0.002149	1.037964
-6.280424	-1.088173	0.290278	0.002178	1.037950
-5.801263	-1.389420	0.295283	0.002093	1.037804
-6.941843	-0.856714	0.300288	0.002297	1.037906
-6.026688	-1.279366	0.305293	0.002134	1.037829
-7.021934	-0.811065	0.310298	0.002312	1.037922
-5.856280	-1.362109	0.315302	0.002104	1.037807
-6.489231	-1.219701	0.320307	0.002217	1.037662
-7.062747	-0.998492	0.325312	0.002320	1.037652
-6.273921	-1.396326	0.330317	0.002180	1.037540
-8.299712	-0.622825	0.335322	0.002542	1.037496
-6.729223	-1.132527	0.340326	0.002262	1.037647
-7.183652	-1.159396	0.345331	0.002344	1.037373
-8.005618	-0.693624	0.350336	0.002491	1.037553
-7.707504	-0.963675	0.355341	0.002438	1.037354
-8.045924	-0.819968	0.360346	0.002499	1.037364
-6.942101	-1.195984	0.365350	0.002302	1.037447
-7.728708	-0.967160	0.370355	0.002443	1.037335
-8.291646	-0.744037	0.375360	0.002544	1.037332
-7.503039	-1.239770	0.380365	0.002403	1.037092
-8.663260	-0.829420	0.385370	0.002611	1.037024
-8.597986	-0.859880	0.390374	0.002600	1.037017
-8.440333	-0.913999	0.395379	0.002572	1.037027
-9.111540	-0.651383	0.400384	0.002692	1.037020
-7.955981	-1.198466	0.405389	0.002486	1.036904
-9.605912	-0.691964	0.410394	0.002782	1.036705
-8.626107	-0.967469	0.415398	0.002607	1.036855
-9.539460	-0.718276	0.420403	0.002770	1.036704
-10.207028	-0.396247	0.425408	0.002890	1.036776
-8.248832	-1.190478	0.430413	0.002540	1.036756
-9.585142	-0.707908	0.435418	0.002780	1.036690
-9.645727	-0.737941	0.440422	0.002791	1.036618
-10.047464	-0.741938	0.445427	0.002863	1.036401
-10.390820	-0.479809	0.450432	0.002925	1.036565
-9.586715	-0.912317	0.455437	0.002781	1.036416
-10.028660	-0.750063	0.460442	0.002861	1.036397
-10.062430	-0.745058	0.465446	0.002867	1.036385
-10.199324	-0.909065	0.470451	0.002892	1.036096
-11.433571	-0.368590	0.475456	0.003113	1.036160
-9.807117	-1.017978	0.480461	0.002823	1.036156
-10.846574	-0.661993	0.485466	0.003009	1.036079
-10.936073	-0.630878	0.490470	0.003025	1.036072
-10.463664	-1.000604	0.495475	0.002941	1.035832
-11.881923	-0.476965	0.500480	0.003195	1.035777
-11.271579	-0.725064	0.505485	0.003087	1.035769
-11.590277	-0.588739	0.510490	0.003144	1.035781
-11.581526	-0.593484	0.515494	0.003143	1.035778
-10.933918	-0.941119	0.520499	0.003027	1.035659
-12.434654	-0.357641	0.525504	0.003296	1.035639
-11.476400	-0.841776	0.530509	0.003125	1.035503
-11.948423	-0.687624	0.535514	0.003210	1.035457
-12.555392	-0.453998	0.540518	0.003319	1.035446
-11.650193	-0.851237	0.545523	0.003157	1.035396
-13.026170	-0.400607	0.550528	0.003404	1.035267
-11.901715	-0.901811	0.555533	0.003203	1.035196
-12.334684	-0.771675	0.560538	0.003281	1.035139
-13.229371	-0.418133	0.565542	0.003441	1.035134
-12.207444	-0.985188	0.570547	0.003259	1.034922
-13.596692	-0.510549	0.575552	0.003508	1.034818
-13.126536	-0.699272	0.580557	0.003424	1.034815
-12.653655	-0.881139	0.585562	0.003340	1.034822
-13.771093	-0.441967	0.590566	0.003540	1.034813
-13.260288	-0.833455	0.595571	0.003449	1.034564
-14.032761	-0.561094	0.600576	0.003588	1.034517
-13.768624	-0.668131	0.605581	0.003541	1.034513
-13.519204	-0.766108	0.610586	0.003496	1.034514
-13.901082	-0.627848	0.615590	0.003565	1.034495
-13.625684	-0.965567	0.620595	0.003516	1.034193
-14.450855	-0.638742	0.625600	0.003664	1.034190
-14.040467	-0.821018	0.630605	0.003591	1.034164
-14.707350	-0.762332	0.635610	0.003711	1.033890
-15.232086	-0.557398	0.640614	0.003805	1.033884
-14.403672	-0.880512	0.645619	0.003657	1.033892
-15.163605	-0.585286	0.650624	0.003794	1.033881
-14.889475	-0.693167	0.655629	0.003745	1.033881
-14.714230	-0.856383	0.660634	0.003714	1.033757
-15.756062	-0.472448	0.665638	0.003901	1.033715
-14.650366	-1.017444	0.670643	0.003703	1.033576
-15.492598	-0.677718	0.675648	0.003854	1.033581
-15.746579	-0.591910	0.680653	0.003900	1.033559
-15.813613	-0.728549	0.685658	0.003912	1.033343
-16.239989	-0.561596	0.690662	0.003989	1.033338
-15.275047	-0.944479	0.695667	0.003817	1.033339
-16.453667	-0.673643	0.700672	0.004028	1.033076
-15.722840	-0.885265	0.705677	0.003898	1.033179
-16.439680	-0.725375	0.710682	0.004026	1.033013
-17.302581	-0.389121	0.715686	0.004181	1.033002
-15.788861	-0.998848	0.720691	0.003911	1.032992
-17.258044	-0.628770	0.725696	0.004174	1.032707
-16.893952	-0.661844	0.730701	0.004109	1.032853
-17.397394	-0.577552	0.735706	0.004199	1.032699
-17.884973	-0.285098	0.740710	0.004287	1.032828
-16.210280	-0.996905	0.745715	0.003988	1.032767
-17.445019	-0.557199	0.750720	0.004209	1.032698
-17.751605	-0.438596	0.755725	0.004264	1.032692
-17.571552	-0.707664	0.760730	0.004232	1.032430
-18.258410	-0.475439	0.765734	0.004356	1.032375
-17.458898	-0.791863	0.770739	0.004213	1.032376
-17.957126	-0.595453	0.775744	0.004302	1.032372
-18.011654	-0.578417	0.780749	0.004313	1.032365
-18.097666	-0.767515	0.785754	0.004328	1.032069
-18.923407	-0.445742	0.790758	0.004476	1.032059
-17.735663	-0.905924	0.795763	0.004264	1.032075
-18.657633	-0.765792	0.800768	0.004430	1.031774
-19.226098	-0.564144	0.805773	0.004532	1.031740
-18.480444	-0.856234	0.810778	0.004399	1.031745
-19.259708	-0.546702	0.815782	0.004538	1.031743
-18.324280	-1.023537	0.820787	0.004372	1.031604
-19.558850	-0.664657	0.825792	0.004593	1.031428
-19.956348	-0.507352	0.830797	0.004664	1.031425
-18.837261	-0.945230	0.835802	0.004464	1.031434
-19.823409	-0.556364	0.840806	0.004641	1.031428
-19.739456	-0.783956	0.845811	0.004627	1.031170
-19.493248	-0.919695	0.850816	0.004583	1.031120
-20.457033	-0.532763	0.855821	0.004756	1.031122
-19.871510	-0.767756	0.860826	0.004651	1.031119
-20.615540	-0.633041	0.865830	0.004785	1.030904
-19.663234	-0.955631	0.870835	0.004615	1.030978
-20.757616	-0.636199	0.875840	0.004811	1.030823
-21.091455	-0.507548	0.880845	0.004871	1.030816
-20.166239	-0.920159	0.885850	0.004706	1.030757
-21.621273	-0.431261	0.890854	0.004966	1.030636
-20.659542	-0.891274	0.895859	0.004795	1.030533
-20.419031	-1.048145	0.900864	0.004752	1.030451
-21.932695	-0.493268	0.905869	0.005023	1.030387
-21.420290	-0.794821	0.910874	0.004932	1.030257
-21.910431	-0.659171	0.915878	0.005020	1.030177
-21.502485	-0.815302	0.920883	0.004947	1.030184
-21.351243	-0.868121	0.925888	0.004921	1.030193
-21.986692	-0.619504	0.930893	0.005035	1.030186
-21.709520	-0.944512	0.935898	0.004986	1.029901
-22.426917	-0.690311	0.940902	0.005114	1.029858
-22.565919	-0.626816	0.945907	0.005140	1.029867
-21.807830	-0.965755	0.950912	0.005004	1.029817
-23.134952	-0.550861	0.955917	0.005242	1.029666
-22.362254	-0.870738	0.960922	0.005104	1.029649
-22.965484	-0.697426	0.965926	0.005212	1.029559
-23.285216	-0.568073	0.970931	0.005270	1.029560
-22.712130	-0.797594	0.975936	0.005168	1.029558
-23.198264	-0.603196	0.980941	0.005255	1.029558
-23.254890	-0.763228	0.985946	0.005266	1.029315
-23.881943	-0.570736	0.990950	0.005378	1.029238
-23.720697	-0.639216	0.995955	0.005350	1.029231
-23.577879	-0.693127	1.000960	0.005325	1.029234

-23.646058	-0.659972	1.010957	0.005338	1.029240
-23.474968	-0.727671	1.020954	0.005308	1.029238
-23.580452	-0.682429	1.030950	0.005327	1.029240
-23.512209	-0.707391	1.040947	0.005316	1.029241
-23.546758	-0.716482	1.050944	0.005323	1.029209
-23.560921	-0.686377	1.060941	0.005326	1.029239
-23.523490	-0.698122	1.070938	0.005320	1.029241
-23.265256	-0.668425	1.080934	0.005275	1.029414
-23.449947	-0.602667	1.090931	0.005308	1.029402
-23.260839	-0.649159	1.100928	0.005275	1.029438
-23.034702	-0.709162	1.110925	0.005235	1.029475
-22.940836	-0.678233	1.120922	0.005219	1.029564
-22.789817	-0.773583	1.130918	0.005193	1.029515
-23.125168	-0.710661	1.140915	0.005254	1.029419
-23.133694	-0.601004	1.150912	0.005256	1.029558
-22.828390	-0.721750	1.160909	0.005202	1.029557
-22.837063	-0.714363	1.170906	0.005205	1.029560
-22.625730	-0.735117	1.180902	0.005167	1.029642
-22.924877	-0.668626	1.190899	0.005222	1.029570
-22.586072	-0.647424	1.200896	0.005162	1.029774
-22.351689	-0.747535	1.210893	0.005121	1.029763
-22.331158	-0.772794	1.220890	0.005118	1.029738
-22.524042	-0.674558	1.230886	0.005153	1.029765
-22.257876	-0.748487	1.240883	0.005106	1.029805
-22.363657	-0.663220	1.250880	0.005126	1.029860
-22.153474	-0.743125	1.260877	0.005089	1.029863
-22.193584	-0.724690	1.270874	0.005097	1.029864
-22.608048	-0.464806	1.280870	0.005172	1.029987
-21.925013	-0.587795	1.290867	0.005050	1.030182
-21.890829	-0.602674	1.300864	0.005045	1.030179
-22.023718	-0.617083	1.310861	0.005069	1.030087
-21.589889	-0.713788	1.320858	0.004992	1.030186
-21.896840	-0.594027	1.330854	0.005048	1.030180
-21.862418	-0.602091	1.340851	0.005043	1.030186
-22.056549	-0.456459	1.350848	0.005078	1.030274
-21.283257	-0.677966	1.360845	0.004940	1.030386
-21.679843	-0.548493	1.370842	0.005012	1.030346
-21.294759	-0.587956	1.380838	0.004944	1.030495
-21.397036	-0.605071	1.390835	0.004963	1.030416
-21.513127	-0.573266	1.400832	0.004985	1.030395
-21.168385	-0.633339	1.410829	0.004924	1.030495
-21.315033	-0.571465	1.420826	0.004951	1.030497
-21.067469	-0.674348	1.430822	0.004907	1.030490
-21.093082	-0.658084	1.440819	0.004912	1.030495
-20.896189	-0.735350	1.450816	0.004878	1.030495
-20.951150	-0.709228	1.460813	0.004888	1.030498
-20.885543	-0.732429	1.470810	0.004877	1.030500
-20.793543	-0.771105	1.480806	0.004862	1.030495
-21.235556	-0.516558	1.490803	0.004941	1.030597
-20.484645	-0.638177	1.500800	0.004808	1.030829
-20.421601	-0.666679	1.510797	0.004797	1.030823
-20.566641	-0.611001	1.520794	0.004824	1.030818
-20.599208	-0.595157	1.530790	0.004831	1.030819
-20.587927	-0.593706	1.540787	0.004829	1.030825
-20.483559	-0.637722	1.550784	0.004811	1.030820
-20.149157	-0.767097	1.560781	0.004752	1.030823
-20.622794	-0.536808	1.570778	0.004838	1.030876
-20.165865	-0.624090	1.580774	0.004757	1.030999
-20.426311	-0.502234	1.590771	0.004804	1.031020
-19.710621	-0.712958	1.600768	0.004677	1.031117
-20.146639	-0.529209	1.610765	0.004755	1.031128
-20.160980	-0.527186	1.620762	0.004759	1.031121
-20.052215	-0.569053	1.630758	0.004740	1.031120
-19.961492	-0.509860	1.640755	0.004724	1.031244
-19.701427	-0.540629	1.650752	0.004679	1.031338
-19.248087	-0.735819	1.660749	0.004598	1.031317
-19.771356	-0.586076	1.670746	0.004693	1.031237
-19.820731	-0.509384	1.680742	0.004702	1.031310
-19.327605	-0.728342	1.690739	0.004615	1.031279
-19.372134	-0.657302	1.700736	0.004623	1.031347
-19.203227	-0.668076	1.710733	0.004594	1.031419
-19.503968	-0.619032	1.720730	0.004648	1.031324
-19.404094	-0.571446	1.730726	0.004631	1.031437
-19.076484	-0.757831	1.740723	0.004573	1.031361
-19.216686	-0.642531	1.750720	0.004599	1.031437
-19.102890	-0.689121	1.760717	0.004580	1.031434
-19.215059	-0.576823	1.770714	0.004600	1.031521
-19.048599	-0.596547	1.780710	0.004571	1.031580
-18.862751	-0.564432	1.790707	0.004539	1.031718
-18.604765	-0.725584	1.800704	0.004493	1.031639
-18.769988	-0.589835	1.810701	0.004524	1.031729
-18.864347	-0.612310	1.820698	0.004541	1.031648
-18.877699	-0.532139	1.830694	0.004544	1.031744
-18.295819	-0.763504	1.840691	0.004441	1.031743
-18.555781	-0.659280	1.850688	0.004488	1.031742
-18.502105	-0.604142	1.860685	0.004480	1.031840
-18.715073	-0.518695	1.870682	0.004518	1.031839
-18.355997	-0.585303	1.880678	0.004455	1.031938
-17.745254	-0.894123	1.890675	0.004346	1.031849
-18.366549	-0.589788	1.900672	0.004458	1.031922
-18.465253	-0.450340	1.910669	0.004477	1.032052
-17.993959	-0.656650	1.920666	0.004393	1.032026
-17.905575	-0.652886	1.930662	0.004378	1.032075
-18.215850	-0.532412	1.940659	0.004434	1.032069
-17.771511	-0.603727	1.950656	0.004355	1.032206
-18.150392	-0.475044	1.960653	0.004424	1.032175
-17.912445	-0.513621	1.970650	0.004382	1.032247
-17.294092	-0.710802	1.980646	0.004272	1.032309
-17.645820	-0.594712	1.990643	0.004336	1.032275
-17.579391	-0.544079	2.000640	0.004325	1.032375
-17.606795	-0.528456	2.010637	0.004330	1.032379
-17.517613	-0.577199	2.020634	0.004315	1.032359
-17.428385	-0.599327	2.030630	0.004300	1.032375
-17.330190	-0.640001	2.040627	0.004283	1.032371
-17.218761	-0.679553	2.050624	0.004264	1.032375
-17.372690	-0.551804	2.060621	0.004292	1.032461
-17.104742	-0.655883	2.070618	0.004245	1.032462
-16.707125	-0.833624	2.080614	0.004175	1.032434
-17.185186	-0.611999	2.090611	0.004261	1.032473
-17.169026	-0.468396	2.100608	0.004259	1.032669
-16.874742	-0.632158	2.110605	0.004207	1.032606
-16.691778	-0.633300	2.120602	0.004175	1.032698
-16.542302	-0.692206	2.130598	0.004149	1.032697
-16.914544	-0.546823	2.140595	0.004216	1.032691
-17.015657	-0.504922	2.150592	0.004235	1.032691
-16.747394	-0.527891	2.160589	0.004188	1.032799
-16.369964	-0.649872	2.170586	0.004121	1.032835
-16.210514	-0.669286	2.180582	0.004093	1.032891
-16.389803	-0.534307	2.190579	0.004126	1.032972
-16.514102	-0.555775	2.200576	0.004149	1.032877
-16.298847	-0.543402	2.210573	0.004111	1.033004
-16.078165	-0.679644	2.220570	0.004072	1.032938
-15.924716	-0.681383	2.230566	0.004046	1.033014
-15.999915	-0.658747	2.240563	0.004060	1.033002
-16.489624	-0.459833	2.250560	0.004148	1.033005
-16.190962	-0.545521	2.260557	0.004095	1.033047
-15.842486	-0.558702	2.270554	0.004034	1.033211
-15.379564	-0.719693	2.280550	0.003952	1.033239
-15.938418	-0.483232	2.290547	0.004052	1.033255
