Thu Feb 26 10:27:07 2026

Number of Points = 3558
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
3.120033	1.893126	0.000000	0.000846	1.046589

3.177377	1.712847	0.005005	0.000836	1.046385
2.996993	1.781950	0.010010	0.000868	1.046381
3.294996	1.668577	0.015014	0.000815	1.046387
2.958706	1.801644	0.020019	0.000875	1.046386
2.981073	1.643410	0.025024	0.000872	1.046193
3.018781	1.536678	0.030029	0.000865	1.046074
2.364233	1.792265	0.035034	0.000982	1.046067
2.911638	1.433817	0.040038	0.000885	1.045885
2.656421	1.447587	0.045043	0.000930	1.045771
2.684325	1.285850	0.050048	0.000926	1.045576
2.697748	1.176818	0.055053	0.000923	1.045441
2.134262	1.168274	0.060058	0.001024	1.045140
2.506618	1.012868	0.065062	0.000958	1.045130
2.202529	0.886520	0.070067	0.001012	1.044810
2.211193	0.800097	0.075072	0.001011	1.044702
2.239236	0.638942	0.080077	0.001006	1.044508
1.235854	0.800229	0.085082	0.001186	1.044199
1.664384	0.629587	0.090086	0.001109	1.044199
1.400280	0.587168	0.095091	0.001157	1.044007
1.230843	0.564443	0.100096	0.001187	1.043890
1.370446	0.395970	0.105101	0.001162	1.043743
0.799679	0.490713	0.110106	0.001265	1.043571
1.114222	0.329805	0.115110	0.001209	1.043525
1.080757	0.213245	0.120115	0.001215	1.043356
0.681548	0.212663	0.125120	0.001286	1.043149
0.965983	-0.011496	0.130125	0.001236	1.043005
0.304489	0.024660	0.135130	0.001354	1.042710
0.571923	-0.107662	0.140134	0.001307	1.042676
0.200076	-0.186571	0.145139	0.001373	1.042382
0.028903	-0.119963	0.150144	0.001404	1.042379
0.223747	-0.430034	0.155149	0.001369	1.042077
-0.507954	-0.236291	0.160154	0.001500	1.041950
-0.768822	-0.276050	0.165158	0.001547	1.041764
-0.730155	-0.295834	0.170163	0.001540	1.041757
-0.899653	-0.223091	0.175168	0.001571	1.041764
-0.758594	-0.435706	0.180173	0.001546	1.041560
-1.361955	-0.280047	0.185178	0.001654	1.041450
-1.177474	-0.348716	0.190182	0.001621	1.041456
-1.111519	-0.477392	0.195187	0.001610	1.041323
-1.522926	-0.458413	0.200192	0.001683	1.041134
-1.031469	-0.696751	0.205197	0.001596	1.041078
-1.908451	-0.539818	0.210202	0.001753	1.040828
-1.987426	-0.501239	0.215206	0.001767	1.040837
-1.733901	-0.607849	0.220211	0.001722	1.040829
-2.276515	-0.636214	0.225216	0.001819	1.040512
-1.873447	-0.808169	0.230221	0.001747	1.040496
-2.515828	-0.552337	0.235226	0.001862	1.040496
-2.697933	-0.561584	0.240230	0.001895	1.040389
-2.692142	-0.716250	0.245235	0.001894	1.040191
-3.852921	-0.251876	0.250240	0.002102	1.040194
-3.148880	-0.396726	0.255245	0.001976	1.040369
-3.426104	-0.422712	0.260250	0.002026	1.040191
-3.585466	-0.349440	0.265254	0.002054	1.040204
-3.279297	-0.477422	0.270259	0.002000	1.040195
-3.943468	-0.208949	0.275264	0.002119	1.040200
-3.403819	-0.428712	0.280269	0.002022	1.040193
-3.557411	-0.481474	0.285274	0.002050	1.040045
-3.876201	-0.478080	0.290278	0.002107	1.039884
-3.689112	-0.562752	0.295283	0.002074	1.039870
-4.167321	-0.366847	0.300288	0.002160	1.039877
-3.865127	-0.643962	0.305293	0.002106	1.039673
-3.889839	-0.712779	0.310298	0.002110	1.039570
-4.486426	-0.628532	0.315302	0.002217	1.039370
-4.547818	-0.701270	0.320307	0.002228	1.039243
-4.758968	-0.613634	0.325312	0.002266	1.039248
-4.242417	-0.865497	0.330317	0.002174	1.039187
-4.756062	-0.848399	0.335322	0.002266	1.038943
-5.411781	-0.581539	0.340326	0.002384	1.038950
-5.114733	-0.707330	0.345331	0.002331	1.038940
-5.948562	-0.523873	0.350336	0.002480	1.038746
-5.699937	-0.472139	0.355341	0.002436	1.038942
-5.577579	-0.718082	0.360346	0.002414	1.038685
-6.126282	-0.534120	0.365350	0.002512	1.038639
-6.147810	-0.526694	0.370355	0.002516	1.038637
-6.273913	-0.474107	0.375360	0.002539	1.038640
-5.963029	-0.604145	0.380365	0.002483	1.038631
-5.821798	-0.735628	0.385370	0.002458	1.038533
-6.361440	-0.643414	0.390374	0.002555	1.038373
-6.120640	-0.737821	0.395379	0.002512	1.038374
-6.700231	-0.603546	0.400384	0.002616	1.038248
-6.879409	-0.514065	0.405389	0.002648	1.038272
-6.682145	-0.766255	0.410394	0.002613	1.038045
-6.993875	-0.633788	0.415398	0.002669	1.038056
-6.904108	-0.781785	0.420403	0.002653	1.037909
-7.903069	-0.484730	0.425408	0.002832	1.037777
-7.169583	-0.676303	0.430413	0.002701	1.037908
-7.152911	-0.824731	0.435418	0.002698	1.037723
-8.088493	-0.445329	0.440422	0.002866	1.037731
-7.626331	-0.633183	0.445427	0.002783	1.037726
-8.257017	-0.614012	0.450432	0.002896	1.037423
-8.146670	-0.529073	0.455437	0.002877	1.037591
-7.905961	-0.765492	0.460442	0.002834	1.037407
-8.644206	-0.464275	0.465446	0.002966	1.037416
-8.294668	-0.606164	0.470451	0.002904	1.037412
-8.481198	-0.656747	0.475456	0.002937	1.037249
-8.817482	-0.626621	0.480461	0.002997	1.037113
-8.388757	-0.797217	0.485466	0.002921	1.037113
-9.127658	-0.507772	0.490470	0.003053	1.037106
-8.781992	-0.668721	0.495475	0.002992	1.037075
-8.966087	-0.820153	0.500480	0.003025	1.036782
-9.606167	-0.568601	0.505485	0.003139	1.036777
-9.235669	-0.708898	0.510490	0.003073	1.036786
-9.595067	-0.566439	0.515494	0.003138	1.036785
-9.417867	-0.780461	0.520499	0.003106	1.036597
-9.446700	-0.863131	0.525504	0.003111	1.036474
-9.816372	-0.723043	0.530509	0.003178	1.036464
-10.001883	-0.867788	0.535514	0.003211	1.036179
-11.103370	-0.426155	0.540518	0.003408	1.036183
