Thu Feb 26 10:39:16 2026

Number of Points = 3577
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
1.525701	2.208879	0.000000	0.000929	1.052899

1.557593	2.221330	0.005005	0.000923	1.052931
1.476185	2.262054	0.010010	0.000937	1.052942
1.622505	2.151918	0.015014	0.000911	1.052876
1.342320	2.065207	0.020019	0.000961	1.052622
1.494059	1.998601	0.025024	0.000934	1.052614
1.455870	2.016051	0.030029	0.000941	1.052617
1.393835	2.018113	0.035034	0.000952	1.052589
1.235737	1.847272	0.040038	0.000980	1.052289
1.143509	1.895700	0.045043	0.000996	1.052304
1.272237	1.730218	0.050048	0.000973	1.052158
1.051874	1.685431	0.055053	0.001013	1.051988
1.028653	1.588566	0.060058	0.001017	1.051852
1.172742	1.378196	0.065062	0.000991	1.051656
0.851330	1.321485	0.070067	0.001048	1.051419
0.814389	1.271499	0.075072	0.001055	1.051336
0.609784	1.121931	0.080077	0.001091	1.051040
0.520470	1.069546	0.085082	0.001107	1.050927
0.395374	0.980712	0.090086	0.001129	1.050749
0.160625	0.888119	0.095091	0.001171	1.050510
-0.024076	0.884526	0.100096	0.001204	1.050411
-0.105705	0.740430	0.105101	0.001219	1.050185
-0.159829	0.701967	0.110106	0.001228	1.050108
-0.220617	0.508267	0.115110	0.001239	1.049828
-0.538784	0.617800	0.120115	0.001296	1.049806
-0.967640	0.541116	0.125120	0.001373	1.049488
-0.944077	0.531813	0.130125	0.001368	1.049489
-0.993399	0.494089	0.135130	0.001377	1.049415
-1.185390	0.368975	0.140134	0.001411	1.049156
-1.299298	0.413693	0.145139	0.001431	1.049155
-1.421038	0.277652	0.150144	0.001453	1.048918
-1.474045	0.246031	0.155149	0.001463	1.048851
-1.711058	0.261864	0.160154	0.001505	1.048750
-1.954437	0.202333	0.165158	0.001548	1.048549
-2.100399	0.261016	0.170163	0.001574	1.048550
-2.205514	0.282429	0.175168	0.001593	1.048524
-2.272260	0.128745	0.180173	0.001605	1.048292
-2.419657	0.187757	0.185178	0.001631	1.048293
-2.586634	0.255708	0.190182	0.001661	1.048295
-2.867243	0.132354	0.195187	0.001711	1.047992
-3.014774	0.168778	0.200192	0.001737	1.047964
-2.908193	0.130200	0.205197	0.001718	1.047969
-3.045694	0.171897	0.210202	0.001743	1.047953
-3.271860	0.023938	0.215206	0.001783	1.047646
-3.369200	0.067394	0.220211	0.001800	1.047652
-3.289770	0.035320	0.225216	0.001786	1.047652
-3.370344	-0.165288	0.230221	0.001800	1.047352
-3.279381	-0.211813	0.235226	0.001784	1.047339
-3.459228	-0.376907	0.240230	0.001816	1.047034
-3.910819	-0.202555	0.245235	0.001897	1.047028
-4.094247	-0.260385	0.250240	0.001929	1.046859
-4.161892	-0.366436	0.255245	0.001941	1.046688
-4.207236	-0.342158	0.260250	0.001949	1.046696
-4.289637	-0.488805	0.265254	0.001964	1.046465
-4.675409	-0.390502	0.270259	0.002033	1.046394
-4.753077	-0.366180	0.275264	0.002047	1.046386
-4.956988	-0.372986	0.280269	0.002083	1.046273
-5.426127	-0.335713	0.285274	0.002167	1.046080
-5.150596	-0.456810	0.290278	0.002118	1.046065
-5.634666	-0.250427	0.295283	0.002204	1.046084
-5.858090	-0.167083	0.300288	0.002244	1.046077
-5.675555	-0.238248	0.305293	0.002211	1.046079
-5.871922	-0.163253	0.310298	0.002246	1.046075
-5.722021	-0.227839	0.315302	0.002219	1.046069
-5.957465	-0.326166	0.320307	0.002261	1.045821
-6.335860	-0.206472	0.325312	0.002329	1.045782
-6.222535	-0.254090	0.330317	0.002309	1.045779
-6.257940	-0.240054	0.335322	0.002315	1.045779
-6.113966	-0.411856	0.340326	0.002289	1.045631
-6.646889	-0.337448	0.345331	0.002384	1.045454
-6.816504	-0.268865	0.350336	0.002414	1.045455
-6.565441	-0.370984	0.355341	0.002369	1.045453
-6.994374	-0.430662	0.360346	0.002446	1.045155
-7.012173	-0.444036	0.365350	0.002449	1.045129
-7.119492	-0.396014	0.370355	0.002468	1.045136
-7.257328	-0.387162	0.375360	0.002493	1.045077
-7.595071	-0.450626	0.380365	0.002553	1.044822
-7.721919	-0.396946	0.385370	0.002576	1.044826
-7.671531	-0.418133	0.390374	0.002567	1.044825
-7.924750	-0.316223	0.395379	0.002612	1.044827
-7.993993	-0.290473	0.400384	0.002624	1.044825
-8.046896	-0.500768	0.405389	0.002633	1.044526
-8.256292	-0.427516	0.410394	0.002671	1.044513
-8.454579	-0.351142	0.415398	0.002706	1.044510
-8.552299	-0.309294	0.420403	0.002723	1.044514
-8.832969	-0.201045	0.425408	0.002774	1.044510
-8.755301	-0.403567	0.430413	0.002760	1.044288
-9.352958	-0.243735	0.435418	0.002866	1.044188
-9.068620	-0.356383	0.440422	0.002815	1.044189
-9.407841	-0.217416	0.445427	0.002876	1.044194
-9.587613	-0.152388	0.450432	0.002908	1.044186
-9.288939	-0.266941	0.455437	0.002855	1.044192
-9.403163	-0.213400	0.460442	0.002875	1.044203
-9.501848	-0.284007	0.465446	0.002892	1.044061
-10.077154	-0.187254	0.470451	0.002995	1.043890
-10.246329	-0.128248	0.475456	0.003025	1.043880
-9.654044	-0.358190	0.480461	0.002919	1.043887
-9.938660	-0.245893	0.485466	0.002970	1.043886
-10.169466	-0.221570	0.490470	0.003011	1.043799
-11.051757	0.014676	0.495475	0.003169	1.043651
-10.278975	-0.298546	0.500480	0.003031	1.043644
-10.438369	-0.282851	0.505485	0.003059	1.043582
-11.169751	0.007948	0.510490	0.003190	1.043582
-10.624483	-0.215586	0.515494	0.003092	1.043574
-11.041192	-0.204832	0.520499	0.003167	1.043374
-11.483954	-0.051658	0.525504	0.003246	1.043344
-11.034655	-0.231521	0.530509	0.003165	1.043343
-11.082287	-0.206231	0.535514	0.003174	1.043352
-11.614422	-0.195960	0.540518	0.003269	1.043091
-12.008369	-0.099372	0.545523	0.003339	1.043013
-11.926992	-0.132588	0.550528	0.003324	1.043012
-11.324084	-0.370989	0.555533	0.003217	1.043015
-11.826417	-0.205243	0.560538	0.003306	1.042971
-12.420967	-0.180774	0.565542	0.003413	1.042696
-12.245681	-0.246543	0.570547	0.003381	1.042702
-12.675377	-0.076687	0.575552	0.003458	1.042700
-12.538173	-0.140913	0.580557	0.003433	1.042688
-12.356341	-0.204047	0.585562	0.003401	1.042701
-12.846142	-0.218010	0.590566	0.003488	1.042430
-13.237381	-0.100119	0.595571	0.003558	1.042381
-12.948534	-0.214213	0.600576	0.003506	1.042383
-12.769029	-0.283289	0.605581	0.003474	1.042386
-13.697095	0.088264	0.610586	0.003640	1.042389
-12.871026	-0.345865	0.615590	0.003492	1.042253
-13.245874	-0.331152	0.620595	0.003559	1.042079
-13.856660	-0.094161	0.625600	0.003668	1.042071
-13.636931	-0.318861	0.630605	0.003629	1.041894
-14.195450	-0.083651	0.635610	0.003729	1.041911
-14.024055	-0.283260	0.640614	0.003698	1.041741
-13.904642	-0.320905	0.645619	0.003676	1.041754
-14.801335	0.030292	0.650624	0.003837	1.041747
-14.123370	-0.239560	0.655629	0.003715	1.041747
-15.246325	0.039317	0.660634	0.003916	1.041529
-14.171551	-0.292323	0.665638	0.003724	1.041654
-14.892668	-0.166248	0.670643	0.003853	1.041446
-15.329271	0.006008	0.675648	0.003931	1.041444
-14.834670	-0.198514	0.680653	0.003842	1.041434
-15.291371	-0.012246	0.685658	0.003924	1.041441
-15.052954	-0.219883	0.690662	0.003881	1.041295
-15.392623	-0.209111	0.695667	0.003941	1.041133
-15.798986	-0.049608	0.700672	0.004014	1.041131
-15.204910	-0.286204	0.705677	0.003908	1.041131
-16.412838	0.054561	0.710682	0.004124	1.040949
-15.744052	-0.112692	0.715686	0.004004	1.041078
-15.815195	-0.269169	0.720691	0.004017	1.040839
-16.552370	0.020068	0.725696	0.004148	1.040833
-16.178967	-0.128949	0.730701	0.004081	1.040833
-16.461955	-0.019264	0.735706	0.004132	1.040830
-16.504933	-0.181495	0.740710	0.004140	1.040597
-16.336548	-0.320130	0.745715	0.004109	1.040504
-17.661789	0.202671	0.750720	0.004346	1.040499
-16.537733	-0.249841	0.755725	0.004145	1.040492
-17.068816	-0.032704	0.760730	0.004240	1.040500
-17.513208	0.141761	0.765734	0.004319	1.040497
-17.167184	-0.161647	0.770739	0.004257	1.040282
-18.038429	0.215200	0.775744	0.004413	1.040322
-17.279095	-0.162929	0.780749	0.004277	1.040223
-17.781148	0.012020	0.785754	0.004367	1.040191
-17.988119	0.087732	0.790758	0.004404	1.040183
-17.449085	-0.213224	0.795763	0.004307	1.040071
-18.941979	0.411091	0.800768	0.004574	1.040111
-17.512921	-0.274888	0.805773	0.004319	1.039959
-18.377810	0.006884	0.810778	0.004473	1.039878
-19.034575	0.261794	0.815782	0.004591	1.039870
-18.022938	-0.138361	0.820787	0.004409	1.039873
-18.899827	0.039941	0.825792	0.004566	1.039651
-18.278956	-0.196650	0.830797	0.004455	1.039665
-19.241621	0.114695	0.835802	0.004627	1.039572
-19.424775	0.175352	0.840806	0.004660	1.039557
-18.456361	-0.287745	0.845811	0.004487	1.039456
-20.156565	0.289253	0.850816	0.004791	1.039327
-19.008200	-0.165152	0.855821	0.004585	1.039331
-19.691175	0.042947	0.860826	0.004707	1.039248
-19.993872	0.156769	0.865830	0.004761	1.039240
-18.669389	-0.488412	0.870835	0.004524	1.039086
-20.308425	0.047911	0.875840	0.004817	1.038936
-19.946324	-0.099921	0.880845	0.004752	1.038931
-20.090765	-0.037565	0.885850	0.004778	1.038938
-20.315771	-0.007573	0.890854	0.004818	1.038861
-20.052201	-0.293617	0.895859	0.004771	1.038625
-21.020669	0.088319	0.900864	0.004944	1.038621
-20.659492	-0.059506	0.905869	0.004879	1.038616
-20.734586	-0.131978	0.910874	0.004893	1.038483
-21.136998	0.069155	0.915878	0.004965	1.038537
-20.681838	-0.240924	0.920883	0.004883	1.038369
-21.589472	0.121062	0.925888	0.005045	1.038370
-21.137786	-0.055774	0.930893	0.004964	1.038375
-21.139695	-0.250810	0.935898	0.004965	1.038120
-22.059388	0.043571	0.940902	0.005129	1.038027
-21.417281	-0.210080	0.945907	0.005014	1.038030
-21.903728	-0.010939	0.950912	0.005101	1.038037
-21.612794	-0.160357	0.955917	0.005049	1.037994
-22.307963	-0.088365	0.960922	0.005173	1.037727
-22.873874	0.161582	0.965926	0.005274	1.037760
-21.652670	-0.348521	0.970931	0.005056	1.037729
-22.843172	0.118218	0.975936	0.005269	1.037720
-22.911119	0.147607	0.980941	0.005281	1.037723
-22.564148	0.010107	0.985946	0.005218	1.037724
-23.073291	0.209715	0.990950	0.005309	1.037721
-22.467164	-0.215290	0.995955	0.005201	1.037482
-23.530974	0.157643	1.000960	0.005391	1.037416

-23.117968	0.057264	1.010957	0.005317	1.037500
-22.685699	-0.179140	1.020954	0.005240	1.037417
-23.183857	0.011366	1.030950	0.005328	1.037407
-22.832841	-0.061759	1.040947	0.005265	1.037495
-23.283564	0.153233	1.050944	0.005346	1.037542
-22.956751	0.012487	1.060941	0.005287	1.037528
-22.672226	-0.047361	1.070938	0.005236	1.037599
-22.425868	-0.103771	1.080934	0.005192	1.037654
-22.972391	0.114981	1.090931	0.005289	1.037656
-22.801915	0.097116	1.100928	0.005259	1.037721
-22.419739	-0.056727	1.110925	0.005190	1.037720
-22.613981	0.018744	1.120922	0.005225	1.037718
-22.337824	-0.005421	1.130918	0.005175	1.037830
-22.592239	0.151185	1.140915	0.005220	1.037903
-22.329878	0.068316	1.150912	0.005173	1.037932
-22.344816	0.030652	1.160909	0.005176	1.037875
-21.993964	-0.031991	1.170906	0.005113	1.037976
-22.281195	0.123581	1.180902	0.005164	1.038031
-22.103052	0.050710	1.190899	0.005132	1.038029
-22.376544	0.183650	1.200896	0.005180	1.038061
-21.880144	0.012373	1.210893	0.005091	1.038096
-21.662178	0.030313	1.220890	0.005052	1.038232
-21.670608	-0.005752	1.230886	0.005053	1.038182
