Thu Feb 26 10:36:12 2026

Number of Points = 3594
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.991067	1.939387	0.000000	0.000883	1.050786

0.760483	2.009736	0.005005	0.000924	1.050758
0.893921	1.960357	0.010010	0.000900	1.050763
0.643181	2.054568	0.015014	0.000945	1.050756
0.937364	1.776212	0.020019	0.000892	1.050549
0.633991	1.803002	0.025024	0.000946	1.050428
0.559080	1.772115	0.030029	0.000960	1.050350
0.712692	1.531962	0.035034	0.000932	1.050120
0.270728	1.619140	0.040038	0.001011	1.050006
0.325606	1.438274	0.045043	0.001002	1.049801
0.348234	1.360255	0.050048	0.000997	1.049713
0.256060	1.224047	0.055053	0.001014	1.049490
0.381239	0.995714	0.060058	0.000992	1.049260
-0.167809	1.107995	0.065062	0.001090	1.049124
-0.086945	0.870814	0.070067	0.001075	1.048860
-0.368806	0.854374	0.075072	0.001126	1.048694
-0.509196	0.791064	0.080077	0.001151	1.048541
-0.244838	0.564755	0.085082	0.001103	1.048385
-0.744666	0.646595	0.090086	0.001193	1.048234
-0.765591	0.446876	0.095091	0.001197	1.047966
-0.833891	0.336208	0.100096	0.001209	1.047788
-1.159010	0.363140	0.105101	0.001267	1.047656
-1.102644	0.159895	0.110106	0.001257	1.047423
-1.625691	0.297555	0.115110	0.001350	1.047332
-1.434478	0.064612	0.120115	0.001316	1.047130
-1.536960	0.017856	0.125120	0.001334	1.047017
-2.194185	0.038706	0.130125	0.001452	1.046707
-2.210838	0.045509	0.135130	0.001455	1.046707
-2.595540	0.186529	0.140134	0.001524	1.046692
-2.287665	-0.030162	0.145139	0.001469	1.046570
-2.678443	-0.011672	0.150144	0.001539	1.046393
-2.611424	-0.038461	0.155149	0.001527	1.046393
-2.710566	-0.178161	0.160154	0.001544	1.046162
-3.276928	-0.020508	0.165158	0.001646	1.046075
-3.091611	-0.094244	0.170163	0.001612	1.046075
-3.208098	-0.082163	0.175168	0.001633	1.046031
-3.778051	-0.047824	0.180173	0.001735	1.045782
-3.375308	-0.201545	0.185178	0.001663	1.045791
-3.536634	-0.143644	0.190182	0.001692	1.045783
-3.401636	-0.373374	0.195187	0.001668	1.045555
-3.555619	-0.391226	0.200192	0.001695	1.045453
-4.220942	-0.308321	0.205197	0.001814	1.045218
-4.313318	-0.321861	0.210202	0.001831	1.045153
-4.452607	-0.283046	0.215206	0.001856	1.045132
-4.402826	-0.290964	0.220211	0.001847	1.045147
-4.113992	-0.528497	0.225216	0.001795	1.044989
-4.663624	-0.433418	0.230221	0.001893	1.044829
-4.514211	-0.489795	0.235226	0.001867	1.044833
-5.482285	-0.354665	0.240230	0.002040	1.044510
-5.090469	-0.357131	0.245235	0.001970	1.044708
-4.893494	-0.582981	0.250240	0.001934	1.044518
-5.488110	-0.349042	0.255245	0.002041	1.044514
-5.347765	-0.522530	0.260250	0.002016	1.044362
-5.789321	-0.483399	0.265254	0.002095	1.044185
-5.854780	-0.451204	0.270259	0.002106	1.044194
-5.285985	-0.695509	0.275264	0.002004	1.044170
-6.877685	-0.212505	0.280269	0.002289	1.043976
-5.844273	-0.545984	0.285274	0.002104	1.044077
-6.722499	-0.236335	0.290278	0.002261	1.044025
-6.414332	-0.456587	0.295283	0.002206	1.043899
-5.522855	-0.878911	0.300288	0.002047	1.043811
-7.393062	-0.210453	0.305293	0.002381	1.043713
-7.034087	-0.212825	0.310298	0.002317	1.043895
-7.216254	-0.356047	0.315302	0.002349	1.043616
-6.637133	-0.513071	0.320307	0.002246	1.043711
-7.067297	-0.436245	0.325312	0.002323	1.043589
-7.091084	-0.538831	0.330317	0.002327	1.043444
-7.456864	-0.451802	0.335322	0.002392	1.043369
-7.958157	-0.263840	0.340326	0.002482	1.043354
-7.925264	-0.276933	0.345331	0.002476	1.043354
-7.111181	-0.606063	0.350336	0.002331	1.043347
-8.057565	-0.442897	0.355341	0.002500	1.043071
-7.812559	-0.493102	0.360346	0.002456	1.043132
-8.350254	-0.370474	0.365350	0.002552	1.043014
-7.979188	-0.512655	0.370355	0.002486	1.043021
-7.899052	-0.736037	0.375360	0.002471	1.042773
-9.227066	-0.265454	0.380365	0.002709	1.042698
-9.217740	-0.259955	0.385370	0.002707	1.042710
-8.874386	-0.402435	0.390374	0.002646	1.042703
-8.899068	-0.386715	0.395379	0.002650	1.042710
-8.288063	-0.659852	0.400384	0.002541	1.042672
-9.642565	-0.341165	0.405389	0.002783	1.042386
-9.597761	-0.352316	0.410394	0.002775	1.042395
-9.589109	-0.362325	0.415398	0.002773	1.042386
-9.160166	-0.532182	0.420403	0.002697	1.042388
-9.175060	-0.593324	0.425408	0.002699	1.042301
-10.243961	-0.344446	0.430413	0.002891	1.042072
-9.969798	-0.447535	0.435418	0.002841	1.042080
-9.909687	-0.480067	0.440422	0.002831	1.042069
-10.466794	-0.246996	0.445427	0.002930	1.042084
-9.793939	-0.609550	0.450432	0.002810	1.041961
-10.798541	-0.369707	0.455437	0.002990	1.041753
-10.719834	-0.398146	0.460442	0.002975	1.041757
-10.422041	-0.525864	0.465446	0.002922	1.041745
-11.032828	-0.277086	0.470451	0.003031	1.041753
-10.547114	-0.563574	0.475456	0.002945	1.041632
-11.572448	-0.300144	0.480461	0.003128	1.041444
-11.314418	-0.400790	0.485466	0.003082	1.041447
-10.829426	-0.594945	0.490470	0.002995	1.041446
-11.374141	-0.414622	0.495475	0.003092	1.041398
-11.464347	-0.436524	0.500480	0.003108	1.041324
-12.099102	-0.332628	0.505485	0.003222	1.041131
-11.714534	-0.482612	0.510490	0.003153	1.041135
-12.001817	-0.373638	0.515494	0.003205	1.041128
-12.082821	-0.332086	0.520499	0.003219	1.041140
-11.981701	-0.546145	0.525504	0.003201	1.040914
-12.404933	-0.439811	0.530509	0.003277	1.040834
-12.741753	-0.293748	0.535514	0.003337	1.040850
-12.639411	-0.344279	0.540518	0.003318	1.040837
-12.672201	-0.323540	0.545523	0.003324	1.040847
-12.661836	-0.391625	0.550528	0.003322	1.040764
-13.701458	-0.068397	0.555533	0.003508	1.040647
-12.795926	-0.411354	0.560538	0.003346	1.040669
-13.268631	-0.350152	0.565542	0.003431	1.040504
-13.407543	-0.291087	0.570547	0.003456	1.040509
-13.101599	-0.411348	0.575552	0.003401	1.040512
-14.341266	-0.021996	0.580557	0.003623	1.040376
-13.416838	-0.371041	0.585562	0.003457	1.040401
-14.094063	-0.263128	0.590566	0.003578	1.040191
-14.319296	-0.157934	0.595571	0.003619	1.040211
-13.562218	-0.468976	0.600576	0.003483	1.040199
-14.049091	-0.281039	0.605581	0.003570	1.040191
-14.678363	-0.182023	0.610586	0.003683	1.039995
-14.035276	-0.410882	0.615590	0.003568	1.040030
-15.030659	-0.132323	0.620595	0.003746	1.039877
-14.423805	-0.371749	0.625600	0.003637	1.039880
-14.389029	-0.518478	0.630605	0.003631	1.039707
-15.172812	-0.307642	0.635610	0.003771	1.039576
-15.044001	-0.364136	0.640614	0.003748	1.039569
-15.232569	-0.287710	0.645619	0.003782	1.039571
-15.235916	-0.286143	0.650624	0.003782	1.039572
-15.750345	-0.326058	0.655629	0.003874	1.039254
-15.596513	-0.385128	0.660634	0.003847	1.039256
-15.615014	-0.381070	0.665638	0.003850	1.039252
-15.788778	-0.308435	0.670643	0.003881	1.039257
-15.968436	-0.238315	0.675648	0.003913	1.039255
-16.710460	-0.067446	0.680653	0.004046	1.039093
-15.802770	-0.403157	0.685658	0.003884	1.039127
-16.377535	-0.325840	0.690662	0.003986	1.038930
-16.536062	-0.256030	0.695667	0.004015	1.038939
-16.171017	-0.423404	0.700672	0.003949	1.038910
-16.984305	-0.319970	0.705677	0.004095	1.038623
-17.298172	-0.109582	0.710682	0.004151	1.038735
-17.200830	-0.228521	0.715686	0.004133	1.038630
-16.814402	-0.377173	0.720691	0.004064	1.038637
-16.654483	-0.445146	0.725696	0.004036	1.038632
-18.013752	-0.069531	0.730701	0.004279	1.038416
-17.195257	-0.293789	0.735706	0.004132	1.038549
-17.730055	-0.216036	0.740710	0.004228	1.038373
-17.889916	-0.153731	0.745715	0.004257	1.038371
-17.128702	-0.472305	0.750720	0.004120	1.038351
-18.229054	-0.278097	0.755725	0.004317	1.038034
-18.804397	-0.017210	0.760730	0.004420	1.038075
-17.789072	-0.341315	0.765734	0.004238	1.038180
-18.469655	-0.178688	0.770739	0.004360	1.038039
-17.818765	-0.473789	0.775744	0.004244	1.037992
-18.569553	-0.379195	0.780749	0.004378	1.037726
-19.440203	-0.030673	0.785754	0.004534	1.037729
-19.072376	-0.180502	0.790758	0.004468	1.037724
-18.707215	-0.324475	0.795763	0.004403	1.037726
-18.497928	-0.445772	0.800768	0.004365	1.037677
-19.133038	-0.404521	0.805773	0.004479	1.037401
-19.516221	-0.243198	0.810778	0.004547	1.037413
-19.645348	-0.193482	0.815782	0.004570	1.037411
-19.613966	-0.205020	0.820787	0.004565	1.037412
-19.275472	-0.513636	0.825792	0.004504	1.037186
