Fri Dec 12 10:01:21 2025

Number of Points = 3601
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-0.211277	0.187498	0.000000	0.000649	1.321953

-4.792324	0.700447	0.005005	0.001493	1.321633
-4.722032	1.030108	0.010010	0.001480	1.322050
-0.597193	0.215192	0.015014	0.000721	1.321906
-3.061165	0.118719	0.020019	0.001175	1.321279
-7.286047	1.099388	0.025024	0.001953	1.321604
-1.632449	0.417288	0.030029	0.000912	1.321938
-1.451233	-0.251395	0.035034	0.000880	1.321159
-6.519205	0.491527	0.040038	0.001813	1.321019
-4.370759	0.498160	0.045043	0.001417	1.321471
-1.457467	-0.338370	0.050048	0.000882	1.321051
-5.440427	-0.015622	0.055053	0.001615	1.320622
-7.025436	0.597651	0.060058	0.001907	1.321043
-2.604848	-0.105682	0.065062	0.001094	1.321097
-2.808779	-0.550159	0.070067	0.001132	1.320511
-7.645699	0.210568	0.075072	0.002022	1.320441
-6.256098	0.463361	0.080077	0.001766	1.321037
-2.253904	-0.497399	0.085082	0.001030	1.320690
-6.635186	-0.082434	0.090086	0.001837	1.320291
-7.086671	0.361312	0.095091	0.001920	1.320740
-2.993883	-0.471981	0.100096	0.001167	1.320567
-4.869509	-0.551245	0.105101	0.001513	1.320082
-6.968677	-0.258495	0.110106	0.001900	1.320006
-5.891921	-0.264650	0.115110	0.001702	1.320221
-3.691268	-0.941480	0.120115	0.001297	1.319848
-7.569758	-0.483658	0.125120	0.002011	1.319605
-8.206153	-0.039723	0.130125	0.002128	1.320016
-4.025856	-0.867555	0.135130	0.001359	1.319868
-6.164353	-0.889026	0.140134	0.001753	1.319399
-7.822859	-0.545125	0.145139	0.002059	1.319477
-6.095118	-0.771709	0.150144	0.001741	1.319557
-6.422731	-0.936536	0.155149	0.001802	1.319287
-7.634074	-0.727623	0.160154	0.002025	1.319292
-6.505645	-0.955117	0.165158	0.001817	1.319247
-6.047805	-1.340096	0.170163	0.001734	1.318870
-8.720450	-1.016229	0.175168	0.002226	1.318713
-8.900528	-0.662987	0.180173	0.002259	1.319107
-5.727710	-1.385613	0.185178	0.001675	1.318880
-8.795416	-1.035597	0.190182	0.002240	1.318673
-10.784897	-0.402025	0.195187	0.002607	1.319036
-6.963961	-0.860274	0.200192	0.001903	1.319266
-6.927732	-1.215960	0.205197	0.001897	1.318838
-7.716376	-1.212358	0.210202	0.002043	1.318679
-8.565443	-1.107644	0.215206	0.002199	1.318631
-7.633698	-1.501564	0.220211	0.002028	1.318341
-9.190477	-1.381201	0.225216	0.002315	1.318166
-11.358295	-0.739681	0.230221	0.002714	1.318502
-7.396054	-1.347392	0.235226	0.001985	1.318578
-8.828731	-1.293136	0.240230	0.002249	1.318348
-10.139126	-1.066300	0.245235	0.002491	1.318354
-8.477100	-1.393882	0.250240	0.002185	1.318297
-9.465446	-1.440759	0.255245	0.002367	1.318034
-11.292922	-1.052171	0.260250	0.002704	1.318131
-11.339527	-0.737673	0.265254	0.002713	1.318507
-7.970685	-1.326228	0.270259	0.002093	1.318483
-9.186072	-1.471144	0.275264	0.002317	1.318054
-11.211331	-1.146678	0.280269	0.002690	1.318031
-9.064816	-1.530800	0.285274	0.002295	1.318006
-10.784153	-1.467957	0.290278	0.002612	1.317726
-13.149256	-0.789570	0.295283	0.003047	1.318066
-10.524305	-1.004244	0.300288	0.002564	1.318347
-9.388363	-1.391989	0.305293	0.002355	1.318107
-9.905304	-1.552429	0.310298	0.002451	1.317804
-11.120278	-1.401884	0.315302	0.002675	1.317736
-10.446826	-1.599088	0.320307	0.002551	1.317634
-11.925331	-1.465233	0.325312	0.002824	1.317491
-14.040022	-0.887250	0.330317	0.003213	1.317760
-10.664646	-1.238080	0.335322	0.002592	1.318030
-10.193318	-1.657856	0.340326	0.002506	1.317613
-13.454921	-1.124874	0.345331	0.003106	1.317590
-12.794802	-1.118851	0.350336	0.002985	1.317734
-11.906321	-1.273805	0.355341	0.002822	1.317728
-11.763921	-1.295002	0.360346	0.002796	1.317731
-12.371513	-1.197073	0.365350	0.002908	1.317725
-11.521985	-1.435472	0.370355	0.002752	1.317609
-12.221131	-1.416027	0.375360	0.002881	1.317487
-13.439329	-1.215349	0.380365	0.003105	1.317480
-11.518138	-1.607355	0.385370	0.002752	1.317398
-13.100077	-1.537625	0.390374	0.003043	1.317155
-15.416728	-1.016864	0.395379	0.003470	1.317313
-12.394304	-1.380586	0.400384	0.002914	1.317493
-12.744889	-1.525469	0.405389	0.002979	1.317243
-15.249308	-1.031280	0.410394	0.003440	1.317329
-14.627735	-0.876691	0.415398	0.003326	1.317647
-11.722470	-1.432023	0.420403	0.002791	1.317568
-13.519598	-1.463687	0.425408	0.003122	1.317157
-15.267782	-1.131347	0.430413	0.003444	1.317201
-13.238348	-1.285848	0.435418	0.003071	1.317433
-12.945684	-1.712926	0.440422	0.003017	1.316970
-16.194346	-1.153109	0.445427	0.003616	1.316982
-14.151326	-1.355238	0.450432	0.003240	1.317157
-13.784228	-1.568648	0.455437	0.003173	1.316972
-16.119805	-1.179578	0.460442	0.003603	1.316964
-15.626854	-1.104323	0.465446	0.003512	1.317158
-13.621875	-1.454261	0.470451	0.003143	1.317145
-14.737629	-1.506854	0.475456	0.003349	1.316849
-17.909245	-0.852838	0.480461	0.003933	1.316992
-14.097811	-1.145661	0.485466	0.003231	1.317423
-13.930172	-1.756548	0.490470	0.003201	1.316709
-17.680646	-0.952051	0.495475	0.003892	1.316917
-16.828560	-0.893188	0.500480	0.003735	1.317166
-15.381268	-1.142262	0.505485	0.003469	1.317160
-14.778240	-1.372729	0.510490	0.003358	1.317003
-16.050463	-1.280700	0.515494	0.003593	1.316851
-15.696946	-1.362841	0.520499	0.003528	1.316824
-15.708363	-1.596126	0.525504	0.003530	1.316535
-18.075155	-1.171834	0.530509	0.003966	1.316564
-16.645590	-1.181273	0.535514	0.003703	1.316849
-15.369920	-1.599386	0.540518	0.003469	1.316601
-18.343480	-1.159183	0.545523	0.004016	1.316523
-18.276062	-0.929598	0.550528	0.004004	1.316818
-16.235185	-1.254930	0.555533	0.003629	1.316842
-16.280513	-1.480568	0.560538	0.003637	1.316556
-17.188629	-1.352008	0.565542	0.003805	1.316525
-17.761172	-1.392132	0.570547	0.003911	1.316357
-16.962331	-1.507556	0.575552	0.003764	1.316381
-18.026981	-1.457704	0.580557	0.003960	1.316221
-18.540331	-1.373599	0.585562	0.004055	1.316217
-18.124152	-1.440244	0.590566	0.003978	1.316221
-18.696016	-1.263311	0.595571	0.004084	1.316319
-17.442750	-1.418530	0.600576	0.003853	1.316389
-17.657705	-1.628993	0.605581	0.003893	1.316086
-19.899667	-1.206789	0.610586	0.004306	1.316138
-19.719339	-1.049790	0.615590	0.004273	1.316368
-18.408319	-1.146163	0.620595	0.004032	1.316521
-18.025583	-1.448057	0.625600	0.003962	1.316230
-18.950210	-1.302944	0.630605	0.004132	1.316216
-18.398706	-1.545153	0.635610	0.004031	1.316033
-19.337323	-1.499470	0.640614	0.004204	1.315894
-21.046380	-1.163951	0.645619	0.004519	1.315951
-20.696947	-0.898204	0.650624	0.004455	1.316349
-18.468082	-1.308775	0.655629	0.004045	1.316308
-18.999295	-1.424271	0.660634	0.004143	1.316056
-19.875256	-1.403890	0.665638	0.004305	1.315898
-20.397229	-1.324620	0.670643	0.004401	1.315887
-19.694469	-1.438624	0.675648	0.004272	1.315893
-20.395230	-1.321717	0.680653	0.004401	1.315891
-20.329043	-1.327925	0.685658	0.004389	1.315896
-20.107988	-1.582428	0.690662	0.004349	1.315630
-22.679164	-1.072953	0.695667	0.004822	1.315721
-20.608697	-1.087714	0.700672	0.004441	1.316132
-18.603428	-1.875453	0.705677	0.004072	1.315582
-23.634113	-0.892672	0.710682	0.004999	1.315743
-21.918014	-1.059021	0.715686	0.004683	1.315895
-20.344226	-1.182237	0.720691	0.004393	1.316070
-20.208118	-1.512598	0.725696	0.004369	1.315693
-21.447360	-1.390745	0.730701	0.004597	1.315585
-22.102350	-1.281008	0.735706	0.004718	1.315583
-21.440902	-1.392540	0.740710	0.004597	1.315583
-22.216619	-1.264279	0.745715	0.004740	1.315579
-22.622262	-1.184593	0.750720	0.004814	1.315593
-21.112975	-1.497241	0.755725	0.004537	1.315522
-22.689724	-1.436850	0.760730	0.004828	1.315268
-24.313116	-0.965944	0.765734	0.005126	1.315509
-22.873133	-0.925164	0.770739	0.004861	1.315858
-20.599119	-1.535300	0.775744	0.004443	1.315581
-23.130895	-1.360089	0.780749	0.004910	1.315270
-23.749074	-1.131176	0.785754	0.005024	1.315422
-21.979289	-1.437668	0.790758	0.004698	1.315413
-23.510047	-1.295381	0.795763	0.004980	1.315270
-23.866345	-1.230724	0.800768	0.005046	1.315275
-22.744739	-1.425865	0.805773	0.004840	1.315268
-23.086164	-1.517852	0.810778	0.004903	1.315084
-24.127096	-1.436242	0.815782	0.005095	1.314967
-24.733873	-1.090832	0.820787	0.005207	1.315265
-24.427527	-1.138008	0.825792	0.005151	1.315271
-24.247626	-1.173258	0.830797	0.005118	1.315264
-23.572311	-1.285489	0.835802	0.004994	1.315267
-23.011227	-1.514012	0.840806	0.004891	1.315103
-24.739336	-1.326840	0.845811	0.005209	1.314973
-25.298084	-1.225310	0.850816	0.005312	1.314981
-23.953186	-1.462889	0.855821	0.005065	1.314969
-24.505750	-1.521007	0.860826	0.005167	1.314782
-27.469959	-0.834671	0.865830	0.005713	1.315009
-25.313870	-0.991345	0.870835	0.005316	1.315264
-23.483077	-1.392863	0.875840	0.004979	1.315151
-25.022239	-1.278680	0.880845	0.005263	1.314971
-25.167837	-1.423855	0.885850	0.005290	1.314763
-25.254014	-1.501271	0.890854	0.005306	1.314649
-26.999757	-1.186118	0.895859	0.005628	1.314673
-27.256859	-0.844079	0.900864	0.005675	1.315040
-23.476822	-1.513583	0.905869	0.004980	1.315003
-26.568909	-1.311954	0.910874	0.005549	1.314607
-26.984434	-1.207083	0.915878	0.005626	1.314650
-27.466909	-0.878713	0.920883	0.005715	1.314952
-23.829124	-1.604748	0.925888	0.005045	1.314817
-27.469842	-1.312231	0.930893	0.005716	1.314419
