Fri Dec 12 11:28:25 2025

Number of Points = 3600
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.493660	3.106231	0.000000	0.003366	1.321950

0.622062	3.008564	0.005005	0.003343	1.321857
0.598533	2.971813	0.010010	0.003347	1.321807
0.569365	2.965928	0.015014	0.003353	1.321794
0.198902	3.035790	0.020019	0.003421	1.321802
0.479058	2.921922	0.025024	0.003370	1.321721
0.140934	2.776334	0.030029	0.003433	1.321473
0.380188	2.743133	0.035034	0.003389	1.321481
0.426558	2.567686	0.040038	0.003381	1.321276
0.042572	2.545608	0.045043	0.003452	1.321170
0.359570	2.304369	0.050048	0.003394	1.320940
-0.185604	2.313093	0.055053	0.003495	1.320838
-0.330956	2.102411	0.060058	0.003522	1.320550
-0.431079	2.111796	0.065062	0.003540	1.320540
-0.918362	2.123591	0.070067	0.003630	1.320454
-0.442002	1.860220	0.075072	0.003543	1.320230
-0.630014	1.776537	0.080077	0.003578	1.320088
-1.083488	1.719586	0.085082	0.003662	1.319925
-0.959120	1.660303	0.090086	0.003639	1.319878
-1.914504	1.595256	0.095091	0.003816	1.319600
-1.534927	1.529175	0.100096	0.003746	1.319597
-1.957874	1.595094	0.105101	0.003824	1.319590
-2.112888	1.633743	0.110106	0.003853	1.319605
-1.505568	1.496021	0.115110	0.003741	1.319562
-2.413586	1.426723	0.120115	0.003909	1.319289
-1.944025	1.352880	0.125120	0.003823	1.319296
-2.042518	1.362956	0.130125	0.003841	1.319287
-2.536687	1.191809	0.135130	0.003933	1.318975
-2.011717	1.099022	0.140134	0.003836	1.318970
-2.939071	1.125496	0.145139	0.004007	1.318810
-2.411904	0.921840	0.150144	0.003910	1.318670
-2.657390	0.962401	0.155149	0.003956	1.318668
-3.239706	0.795843	0.160154	0.004064	1.318343
-2.909909	0.730593	0.165158	0.004003	1.318332
-3.863550	0.903528	0.170163	0.004179	1.318345
-3.486454	0.841876	0.175168	0.004110	1.318348
-3.192279	0.629562	0.180173	0.004056	1.318148
-3.797878	0.644259	0.185178	0.004168	1.318041
-3.511716	0.582060	0.190182	0.004115	1.318024
-4.522654	0.526329	0.195187	0.004302	1.317745
-4.282188	0.687794	0.200192	0.004258	1.317993
-4.175791	0.447219	0.205197	0.004239	1.317720
-5.079865	0.609924	0.210202	0.004405	1.317731
-4.151747	0.446303	0.215206	0.004235	1.317723
-4.702993	0.544657	0.220211	0.004336	1.317729
-4.805778	0.558720	0.225216	0.004356	1.317725
-4.588460	0.324519	0.230221	0.004316	1.317482
-5.139024	0.424415	0.235226	0.004418	1.317490
-4.621399	0.270314	0.240230	0.004323	1.317409
-5.128925	0.153910	0.245235	0.004416	1.317160
-5.376822	0.193040	0.250240	0.004462	1.317157
-4.956014	-0.019735	0.255245	0.004385	1.316983
-5.828527	0.019214	0.260250	0.004546	1.316849
-5.439616	-0.050115	0.265254	0.004475	1.316845
-5.806431	-0.218879	0.270259	0.004543	1.316561
-6.347168	-0.153675	0.275264	0.004643	1.316529
-6.048453	-0.213153	0.280269	0.004588	1.316518
-6.596545	-0.108133	0.285274	0.004689	1.316532
-6.077634	-0.215439	0.290278	0.004594	1.316508
-6.513238	-0.374978	0.295283	0.004674	1.316222
-7.153343	-0.265841	0.300288	0.004792	1.316223
-6.571727	-0.367467	0.305293	0.004686	1.316218
-7.421929	-0.216792	0.310298	0.004842	1.316226
-6.984249	-0.299405	0.315302	0.004762	1.316216
-7.241191	-0.256447	0.320307	0.004810	1.316215
-7.671147	-0.178228	0.325312	0.004889	1.316221
-7.007278	-0.511436	0.330317	0.004767	1.315950
-8.335461	-0.329425	0.335322	0.005012	1.315897
-8.121514	-0.249354	0.340326	0.004973	1.316039
-7.850860	-0.412360	0.345331	0.004923	1.315895
-8.989465	-0.144041	0.350336	0.005133	1.315988
-8.060306	-0.112021	0.355341	0.004962	1.316220
-8.714069	-0.232222	0.360346	0.005083	1.315936
-9.116651	0.061180	0.365350	0.005157	1.316212
-7.889717	-0.197377	0.370355	0.004932	1.316150
-8.694357	-0.269068	0.375360	0.005080	1.315894
-8.798396	-0.257774	0.380365	0.005100	1.315886
-8.885863	-0.237389	0.385370	0.005116	1.315893
-9.334306	-0.164374	0.390374	0.005199	1.315889
-8.786114	-0.256783	0.395379	0.005098	1.315889
-9.728677	-0.248604	0.400384	0.005272	1.315703
-9.064122	-0.264344	0.405389	0.005150	1.315822
-9.458803	-0.385005	0.410394	0.005223	1.315591
-10.164989	-0.274216	0.415398	0.005353	1.315580
-10.539466	-0.199025	0.420403	0.005422	1.315594
-10.489883	0.040116	0.425408	0.005413	1.315898
-9.597372	-0.155730	0.430413	0.005249	1.315843
-9.752128	-0.337667	0.435418	0.005278	1.315587
-10.196522	-0.269467	0.440422	0.005360	1.315578
-9.849055	-0.496173	0.445427	0.005297	1.315372
-11.793349	-0.181555	0.450432	0.005655	1.315354
-10.932579	-0.143606	0.455437	0.005497	1.315579
-10.138913	-0.399408	0.460442	0.005351	1.315429
-11.696833	-0.213770	0.465446	0.005638	1.315333
-10.581304	-0.322087	0.470451	0.005433	1.315432
-11.325567	-0.329601	0.475456	0.005570	1.315268
-11.267103	-0.341165	0.480461	0.005560	1.315265
-11.194902	-0.350222	0.485466	0.005547	1.315269
-12.458364	-0.144916	0.490470	0.005779	1.315258
-12.147919	-0.185268	0.495475	0.005722	1.315273
-12.274733	-0.162994	0.500480	0.005746	1.315273
-12.083886	-0.197281	0.505485	0.005711	1.315271
-11.128523	-0.358229	0.510490	0.005536	1.315271
-11.593823	-0.505051	0.515494	0.005622	1.314994
-12.476646	-0.376239	0.520499	0.005784	1.314968
-13.354480	-0.222910	0.525504	0.005946	1.314974
-13.122960	-0.098041	0.530509	0.005904	1.315175
-11.825228	-0.422022	0.535514	0.005665	1.315047
-12.754476	-0.327562	0.540518	0.005837	1.314969
-12.841700	-0.313959	0.545523	0.005853	1.314968
-13.393800	-0.460006	0.550528	0.005955	1.314673
-13.228568	-0.253087	0.555533	0.005925	1.314961
-12.841571	-0.573907	0.560538	0.005854	1.314648
-13.801362	-0.415916	0.565542	0.006031	1.314642
-13.767340	-0.414636	0.570547	0.006025	1.314650
-14.051068	-0.373872	0.575552	0.006077	1.314641
-13.347807	-0.490444	0.580557	0.005948	1.314644
-13.420010	-0.663971	0.585562	0.005962	1.314415
-15.049626	-0.426268	0.590566	0.006262	1.314368
-14.585729	-0.274540	0.595571	0.006177	1.314651
-14.610010	-0.273179	0.600576	0.006182	1.314647
-14.647082	-0.272702	0.605581	0.006189	1.314640
-13.845698	-0.537162	0.610586	0.006041	1.314481
-15.335131	-0.408006	0.615590	0.006316	1.314330
-15.072949	-0.446111	0.620595	0.006268	1.314337
-15.105325	-0.442361	0.625600	0.006274	1.314335
-16.171670	-0.104952	0.630605	0.006471	1.314527
-16.349249	0.026056	0.635610	0.006504	1.314651
-18.023411	0.634858	0.640614	0.006812	1.315050
-15.975260	0.616345	0.645619	0.006435	1.315453
-12.627182	-0.301780	0.650624	0.005819	1.315021
-15.683590	-0.094939	0.655629	0.006382	1.314639
-17.086856	0.180184	0.660634	0.006641	1.314685
-19.641754	1.016685	0.665638	0.007111	1.315181
-13.461529	0.219816	0.670643	0.005973	1.315487
-13.716552	-0.361602	0.675648	0.006021	1.314720
-17.964205	0.093921	0.680653	0.006803	1.314396
-21.452143	1.385905	0.685658	0.007445	1.315257
-12.014242	-0.200562	0.690662	0.005708	1.315270
-15.413638	-0.177103	0.695667	0.006334	1.314592
-16.656043	-0.174963	0.700672	0.006564	1.314336
-22.337196	1.050878	0.705677	0.007609	1.314661
-16.011385	0.666253	0.710682	0.006445	1.315503
-14.399773	-0.266802	0.715686	0.006149	1.314692
-21.343385	1.018148	0.720691	0.007427	1.314826
-13.977428	-0.043731	0.725696	0.006071	1.315053
-19.052446	0.311195	0.730701	0.007006	1.314433
-21.134456	1.341449	0.735706	0.007389	1.315266
-12.369358	-0.491894	0.740710	0.005776	1.314836
-21.964115	0.837605	0.745715	0.007543	1.314474
-17.763987	0.706035	0.750720	0.006770	1.315185
-15.733321	-0.168548	0.755725	0.006396	1.314533
-22.435549	1.040161	0.760730	0.007630	1.314624
-16.398305	0.439243	0.765734	0.006519	1.315140
-16.400688	-0.202649	0.770739	0.006520	1.314351
-22.456189	0.854611	0.775744	0.007635	1.314391
-20.460072	1.144912	0.780749	0.007268	1.315162
-18.192141	0.681901	0.785754	0.006850	1.315064
-19.601102	0.843140	0.790758	0.007110	1.314969
-18.777144	0.708683	0.795763	0.006959	1.314975
-15.433480	-0.238884	0.800768	0.006344	1.314506
-20.352731	0.197336	0.805773	0.007250	1.314019
-25.672370	1.739798	0.810778	0.008229	1.314807
-16.337255	0.302643	0.815782	0.006510	1.314982
-23.682629	1.564893	0.820787	0.007863	1.315005
-14.564272	-0.143724	0.825792	0.006185	1.314802
-19.068777	-0.095210	0.830797	0.007015	1.313925
-28.478752	2.233545	0.835802	0.008747	1.314829
-11.713604	-0.634915	0.840806	0.005661	1.314791
-27.350379	1.455725	0.845811	0.008540	1.314107
-16.315172	0.370365	0.850816	0.006508	1.315068
-22.763273	0.544455	0.855821	0.007696	1.313941
-22.215832	1.422955	0.860826	0.007595	1.315134
-16.449367	-0.402932	0.865830	0.006534	1.314089
-27.825325	1.847883	0.870835	0.008628	1.314489
-13.956012	-0.410028	0.875840	0.006075	1.314599
-29.439188	1.724370	0.880845	0.008926	1.314001
-15.572434	0.273338	0.885850	0.006373	1.315101
-23.097323	0.393650	0.890854	0.007759	1.313684
-24.650525	1.614228	0.895859	0.008045	1.314860
-16.390310	-0.469946	0.900864	0.006525	1.314017
-30.065103	2.207910	0.905869	0.009043	1.314463
-13.406219	-0.620367	0.910874	0.005976	1.314453
-29.762182	1.584918	0.915878	0.008988	1.313760
-18.959551	0.688449	0.920883	0.006999	1.314905
-24.774600	0.891124	0.925888	0.008070	1.313944
-21.618541	1.076709	0.930893	0.007489	1.314829
-20.207807	-0.030104	0.935898	0.007230	1.313762
-28.098915	1.870855	0.940902	0.008682	1.314456
-19.029263	0.109553	0.945907	0.007013	1.314178
-28.001939	1.926124	0.950912	0.008665	1.314544
-15.478264	-0.569434	0.955917	0.006360	1.314082
-30.835623	1.751704	0.960922	0.009188	1.313739
-19.694204	0.440183	0.965926	0.007137	1.314445
-28.474889	1.785846	0.970931	0.008753	1.314272
-16.437417	-0.239189	0.975936	0.006538	1.314287
-28.326267	0.992283	0.980941	0.008727	1.313326
-23.576740	1.118781	0.985946	0.007852	1.314470
-26.385840	1.087352	0.990950	0.008370	1.313847
-22.419662	0.990551	0.995955	0.007640	1.314552
-25.608799	0.945186	1.000960	0.008227	1.313833

-24.060432	0.961922	1.010957	0.007943	1.314175
-23.811980	0.945016	1.020954	0.007898	1.314205
-24.673585	1.194872	1.030950	0.008057	1.314333
-23.607260	0.879074	1.040947	0.007861	1.314166
-24.937734	1.149470	1.050944	0.008106	1.314221
-23.316166	1.013468	1.060941	0.007808	1.314390
-24.173718	1.039092	1.070938	0.007967	1.314243
-23.907768	1.172250	1.080934	0.007918	1.314461
-24.049229	0.985841	1.090931	0.007945	1.314202
-23.760587	1.062743	1.100928	0.007892	1.314356
-22.877120	1.012644	1.110925	0.007730	1.314478
-22.457938	0.836392	1.120922	0.007653	1.314348
-25.875189	1.279409	1.130918	0.008283	1.314181
-22.663809	0.923965	1.140915	0.007692	1.314411
-24.218339	0.623252	1.150912	0.007979	1.313718
-24.033466	1.338106	1.160909	0.007945	1.314634
-19.858559	0.142035	1.170906	0.007178	1.314032
-25.524721	1.468141	1.180902	0.008221	1.314483
-21.077042	0.546197	1.190899	0.007403	1.314274
-25.487051	1.282860	1.200896	0.008215	1.314262
-21.568672	0.856361	1.210893	0.007494	1.314552
-25.515169	0.887373	1.220890	0.008222	1.313768
-23.342034	1.268936	1.230886	0.007822	1.314689
-22.022535	0.520261	1.240883	0.007580	1.314043
-22.549739	0.950669	1.250880	0.007677	1.314461
-21.128899	0.499355	1.260877	0.007416	1.314202
-21.510182	0.730688	1.270874	0.007487	1.314406
-24.167474	1.165316	1.280870	0.007976	1.314387
-22.576278	0.920430	1.290867	0.007684	1.314416
-23.340624	1.041255	1.300864	0.007825	1.314405
-21.666505	0.907521	1.310861	0.007517	1.314589
-24.276709	0.889053	1.320858	0.007999	1.314022
-22.785668	1.141930	1.330854	0.007724	1.314643
-19.060533	-0.050702	1.340851	0.007040	1.313951
-24.213343	1.363420	1.350848	0.007988	1.314617
-20.413733	0.776993	1.360845	0.007289	1.314686
-25.583155	1.088362	1.370842	0.008242	1.313993
-22.288698	1.111024	1.380838	0.007635	1.314705
-17.131729	-0.111906	1.390835	0.006687	1.314274
-22.358218	1.043587	1.400832	0.007649	1.314607
-22.517399	0.951101	1.410829	0.007679	1.314459
-24.073009	1.359032	1.420826	0.007966	1.314636
-20.903135	0.925389	1.430822	0.007383	1.314762
-23.021748	0.748467	1.440819	0.007774	1.314104
-21.054348	1.068374	1.450816	0.007412	1.314905
-19.575328	0.266006	1.460813	0.007140	1.314226
-22.842343	1.213159	1.470810	0.007742	1.314710
-20.510835	0.767655	1.480806	0.007313	1.314647
-19.831422	0.548927	1.490803	0.007189	1.314519
-21.949465	1.062884	1.500800	0.007579	1.314709
-21.683636	0.867977	1.510797	0.007531	1.314525
-23.582034	1.116833	1.520794	0.007881	1.314435
-21.226487	1.058563	1.530790	0.007448	1.314853
-17.256993	-0.150085	1.540787	0.006718	1.314193
-22.404337	1.208107	1.550784	0.007666	1.314790
-20.475402	0.919819	1.560781	0.007311	1.314837
-24.273331	1.004357	1.570778	0.008011	1.314150
-19.118977	0.525122	1.580774	0.007062	1.314633
-19.149410	0.527759	1.590771	0.007069	1.314629
-20.468660	0.993122	1.600768	0.007312	1.314926
-22.472913	0.951192	1.610765	0.007681	1.314457
-21.778563	1.076829	1.620762	0.007554	1.314755
-18.450006	0.303640	1.630758	0.006942	1.314497
-18.497136	0.523187	1.640755	0.006951	1.314756
-20.380158	0.931210	1.650752	0.007298	1.314865
-22.214631	1.126014	1.660749	0.007636	1.314722
-20.586105	0.434769	1.670746	0.007337	1.314211
-19.557136	0.848122	1.680742	0.007148	1.314932
-18.795070	0.761866	1.690739	0.007008	1.314984
-23.539415	1.265386	1.700736	0.007882	1.314616
-19.546811	0.582738	1.710733	0.007148	1.314607
-18.607651	0.515419	1.720730	0.006975	1.314719
