Fri Dec 12 10:38:00 2025

Number of Points = 3582
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
1.746588	1.754186	0.000000	0.001970	1.320247

1.556511	1.770323	0.005005	0.002005	1.320228
1.068184	1.849744	0.010010	0.002095	1.320223
0.512456	1.944844	0.015014	0.002198	1.320224
0.844412	1.890293	0.020019	0.002137	1.320226
0.946794	1.868512	0.025024	0.002119	1.320220
1.290562	1.808963	0.030029	0.002056	1.320218
1.237395	1.617925	0.035034	0.002066	1.319973
1.057351	1.609267	0.040038	0.002099	1.319925
0.605138	1.462875	0.045043	0.002183	1.319652
-0.578736	1.673240	0.050048	0.002401	1.319664
0.133931	1.765946	0.055053	0.002270	1.319925
1.153871	1.361899	0.060058	0.002083	1.319641
0.417743	1.256060	0.065062	0.002219	1.319359
-0.416243	1.340960	0.070067	0.002373	1.319290
-0.695078	1.378827	0.075072	0.002424	1.319278
-0.611763	1.367099	0.080077	0.002409	1.319281
-0.688827	1.385694	0.085082	0.002424	1.319287
-0.536341	1.359776	0.090086	0.002396	1.319287
-0.226105	1.214172	0.095091	0.002339	1.319173
-0.813766	1.144338	0.100096	0.002448	1.318965
-1.070924	1.190275	0.105101	0.002495	1.318968
-0.645338	1.037422	0.110106	0.002417	1.318869
-0.983841	0.928090	0.115110	0.002480	1.318664
-1.413962	1.006607	0.120115	0.002560	1.318671
-1.164170	0.815938	0.125120	0.002514	1.318489
-1.402080	0.740694	0.130125	0.002558	1.318347
-1.531463	0.764632	0.135130	0.002582	1.318349
-1.604773	0.546455	0.140134	0.002596	1.318067
-1.887745	0.578346	0.145139	0.002649	1.318047
-2.876459	0.738252	0.150144	0.002831	1.318038
-3.469932	0.880733	0.155149	0.002940	1.318089
-2.991320	1.006059	0.160154	0.002852	1.318341
-2.663476	0.955250	0.165158	0.002792	1.318346
-2.459536	0.898252	0.170163	0.002755	1.318319
-2.315512	0.641210	0.175168	0.002729	1.318033
-2.633506	0.701522	0.180173	0.002788	1.318041
-3.396976	0.647266	0.185178	0.002929	1.317816
-3.664423	0.875267	0.190182	0.002978	1.318039
-2.899046	0.641335	0.195187	0.002838	1.317911
-3.107544	0.526387	0.200192	0.002876	1.317727
-3.967989	0.667782	0.205197	0.003035	1.317721
-4.122639	0.697015	0.210202	0.003064	1.317725
-3.849058	0.656273	0.215206	0.003014	1.317731
-3.923933	0.672900	0.220211	0.003028	1.317736
-3.983781	0.631560	0.225216	0.003039	1.317672
-3.883276	0.468752	0.230221	0.003021	1.317493
-3.714343	0.438709	0.235226	0.002990	1.317491
-4.054273	0.221808	0.240230	0.003053	1.317155
-4.201433	0.251429	0.245235	0.003081	1.317160
-5.011738	0.391355	0.250240	0.003230	1.317163
-5.624884	0.501421	0.255245	0.003343	1.317171
-5.369368	0.458956	0.260250	0.003296	1.317171
-4.886487	0.373877	0.265254	0.003208	1.317167
-5.103935	0.421697	0.270259	0.003248	1.317180
-5.300780	0.207205	0.275264	0.003285	1.316876
-5.102077	0.151306	0.280269	0.003249	1.316848
-5.126560	0.119869	0.285274	0.003253	1.316804
