Fri Dec 12 11:49:21 2025

Number of Points = 3670
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-4.462381	1.121607	0.000000	0.001423	1.322483

-5.176382	0.487185	0.005005	0.001555	1.321561
-9.926632	0.965830	0.010010	0.002429	1.321164
-11.070704	1.431653	0.015014	0.002640	1.321497
-6.439556	0.613438	0.020019	0.001787	1.321454
-5.276433	-0.250877	0.025024	0.001574	1.320639
-7.265512	-0.490739	0.030029	0.001940	1.319934
-9.460469	-0.391300	0.035034	0.002345	1.319602
-10.181411	-0.273133	0.040038	0.002477	1.319597
-10.215103	-0.274354	0.045043	0.002484	1.319589
-11.658439	0.123207	0.050048	0.002749	1.319776
-9.447089	-0.130777	0.055053	0.002342	1.319923
-7.867753	-0.729354	0.060058	0.002052	1.319518
-10.937233	-0.400901	0.065062	0.002617	1.319284
-12.456765	-0.018746	0.070067	0.002896	1.319437
-12.250954	0.254255	0.075072	0.002858	1.319814
-9.419252	-0.177883	0.080077	0.002337	1.319871
-9.765085	-0.467422	0.085082	0.002401	1.319445
-13.225478	0.149151	0.090086	0.003038	1.319483
-12.543666	0.383188	0.095091	0.002912	1.319910
-11.449085	0.216507	0.100096	0.002711	1.319933
-9.283864	-0.226905	0.105101	0.002312	1.319839
-9.791370	-0.526094	0.110106	0.002406	1.319368
-13.271054	-0.005975	0.115110	0.003047	1.319284
-13.043416	0.180015	0.120115	0.003005	1.319558
-12.188756	0.069225	0.125120	0.002847	1.319600
-10.699496	-0.214137	0.130125	0.002573	1.319561
-10.748285	-0.562384	0.135130	0.002583	1.319125
-15.293819	0.328623	0.140134	0.003419	1.319274
-13.014199	0.208370	0.145139	0.003000	1.319599
-12.810558	0.179699	0.150144	0.002962	1.319606
-10.951722	-0.182073	0.155149	0.002620	1.319548
-11.066732	-0.528043	0.160154	0.002641	1.319101
-15.461325	0.225540	0.165158	0.003451	1.319113
-13.591663	0.231771	0.170163	0.003106	1.319508
-11.753165	-0.199936	0.175168	0.002768	1.319360
-13.427594	-0.137298	0.180173	0.003076	1.319090
-12.556432	-0.324320	0.185178	0.002916	1.319042
-17.236205	0.605788	0.190182	0.003777	1.319211
-14.294561	0.626351	0.195187	0.003236	1.319845
-10.322749	-0.421774	0.200192	0.002505	1.319385
-15.140214	0.143562	0.205197	0.003392	1.319079
-12.426604	-0.468825	0.210202	0.002892	1.318891
-16.644983	0.417409	0.215206	0.003669	1.319103
-12.500773	-0.204118	0.220211	0.002906	1.319200
-14.157721	-0.313021	0.225216	0.003211	1.318724
-15.051229	0.003037	0.230221	0.003376	1.318925
-14.389209	-0.284881	0.235226	0.003254	1.318710
-16.411710	0.102289	0.240230	0.003626	1.318765
-13.030689	-0.335887	0.245235	0.003004	1.318929
-15.785057	-0.223195	0.250240	0.003511	1.318496
-16.799321	0.283719	0.255245	0.003698	1.318907
