Fri Dec 12 10:17:42 2025

Number of Points = 3574
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
1.224303	1.697617	0.000000	0.001835	1.320259

1.126409	1.689434	0.005005	0.001853	1.320228
0.590912	1.779406	0.010010	0.001952	1.320227
0.304825	1.830762	0.015014	0.002005	1.320230
0.411208	1.816814	0.020019	0.001986	1.320235
1.381028	1.536415	0.025024	0.001808	1.320092
0.418433	1.565181	0.030029	0.001986	1.319928
-0.409814	1.703340	0.035034	0.002139	1.319925
0.045139	1.628636	0.040038	0.002055	1.319927
0.505082	1.458063	0.045043	0.001971	1.319813
-0.152850	1.395383	0.050048	0.002093	1.319600
-1.256705	1.577556	0.055053	0.002296	1.319594
-0.354173	1.555001	0.060058	0.002130	1.319753
-0.072986	1.385649	0.065062	0.002079	1.319604
-0.232044	1.314967	0.070067	0.002109	1.319484
-0.749754	1.245071	0.075072	0.002204	1.319291
-1.170738	1.310450	0.080077	0.002282	1.319283
-1.191883	1.319538	0.085082	0.002287	1.319289
-1.192189	1.316745	0.090086	0.002287	1.319286
-1.497871	1.365424	0.095091	0.002344	1.319281
-1.077154	1.240821	0.100096	0.002267	1.319216
-1.605725	1.135812	0.105101	0.002364	1.318977
-1.230068	1.072283	0.110106	0.002296	1.318977
-1.557430	0.945958	0.115110	0.002356	1.318754
-3.037293	1.249343	0.120115	0.002629	1.318818
-1.611462	1.094223	0.125120	0.002367	1.318923
-2.358720	1.008027	0.130125	0.002505	1.318663
-2.729204	1.078832	0.135130	0.002574	1.318672
-2.461711	1.029010	0.140134	0.002525	1.318666
-2.602103	1.053299	0.145139	0.002551	1.318667
-2.332327	1.014950	0.150144	0.002502	1.318675
-2.624801	0.849368	0.155149	0.002556	1.318411
-3.019446	0.869571	0.160154	0.002629	1.318354
-2.774711	0.822325	0.165158	0.002584	1.318346
-3.155405	0.884212	0.170163	0.002655	1.318343
-3.105041	0.672536	0.175168	0.002646	1.318094
-3.807292	0.742569	0.180173	0.002776	1.318033
-3.941237	0.775008	0.185178	0.002801	1.318045
-3.841616	0.754928	0.190182	0.002783	1.318041
-3.801195	0.751875	0.195187	0.002776	1.318045
-3.675292	0.737162	0.200192	0.002753	1.318052
-4.316451	0.840001	0.205197	0.002871	1.318045
-4.138197	0.767236	0.210202	0.002839	1.317992
-3.864622	0.515619	0.215206	0.002789	1.317741
-4.113312	0.556833	0.220211	0.002835	1.317739
-4.669135	0.455470	0.225216	0.002938	1.317499
-5.102824	0.529262	0.230221	0.003018	1.317499
-5.395536	0.720295	0.235226	0.003073	1.317672
-4.403717	0.476756	0.240230	0.002890	1.317579
-5.316068	0.562239	0.245235	0.003059	1.317494
-5.195705	0.545975	0.250240	0.003037	1.317499
-4.867755	0.390129	0.255245	0.002977	1.317375
-5.880576	0.393412	0.260250	0.003164	1.317169
-5.693678	0.365060	0.265254	0.003130	1.317173
-6.180498	0.442624	0.270259	0.003220	1.317166
-5.457725	0.325249	0.275264	0.003087	1.317172
-5.538097	0.334100	0.280269	0.003102	1.317166
-6.148930	0.289002	0.285274	0.003215	1.316983
-6.465885	0.294594	0.290278	0.003274	1.316924
-6.542024	0.244987	0.295283	0.003289	1.316847
-6.355728	0.218581	0.300288	0.003255	1.316853
-6.441070	0.224009	0.305293	0.003271	1.316841
-6.351458	0.163608	0.310298	0.003255	1.316785
-7.056550	0.075000	0.315302	0.003385	1.316530
-7.388129	0.136103	0.320307	0.003446	1.316536
-6.935716	0.055305	0.325312	0.003363	1.316530
-7.506097	0.150582	0.330317	0.003469	1.316528
-8.095614	0.255845	0.335322	0.003578	1.316534
-7.067560	0.078332	0.340326	0.003389	1.316530
-7.116405	0.091652	0.345331	0.003398	1.316535
-8.260120	0.086483	0.350336	0.003609	1.316291
-8.271430	0.279275	0.355341	0.003612	1.316525
-7.313495	0.017020	0.360346	0.003436	1.316402
-7.261579	-0.154517	0.365350	0.003427	1.316202
-9.353200	0.058747	0.370355	0.003812	1.316029
-9.086009	0.176814	0.375360	0.003763	1.316229
-8.050910	-0.009149	0.380365	0.003573	1.316215
-7.964780	-0.128173	0.385370	0.003558	1.316086
-8.526384	-0.183624	0.390374	0.003661	1.315901
-9.566253	-0.007102	0.395379	0.003853	1.315902
-9.901630	0.122012	0.400384	0.003915	1.315990
-8.555716	-0.123616	0.405389	0.003668	1.315968
-9.485205	-0.023093	0.410394	0.003839	1.315897
-9.510114	-0.023176	0.415398	0.003844	1.315892
-10.089315	0.077927	0.420403	0.003951	1.315895
-9.148813	-0.077399	0.425408	0.003779	1.315899
-8.839420	-0.322527	0.430413	0.003722	1.315662
-11.199944	0.039988	0.435418	0.004157	1.315617
-10.300671	0.118129	0.440422	0.003992	1.315899
-9.718362	-0.181833	0.445427	0.003885	1.315651
-11.066428	-0.006377	0.450432	0.004134	1.315586
-10.181113	-0.090997	0.455437	0.003971	1.315666
-11.190692	0.091660	0.460442	0.004157	1.315680
-10.382147	-0.112059	0.465446	0.004009	1.315597
-10.803968	-0.047510	0.470451	0.004087	1.315589
-11.285593	0.037781	0.475456	0.004176	1.315593
-10.288242	-0.154837	0.480461	0.003993	1.315563
-11.978380	-0.059777	0.485466	0.004304	1.315328
-11.187624	0.017656	0.490470	0.004159	1.315587
-11.072480	-0.213428	0.495475	0.004138	1.315327
-12.126877	-0.071567	0.500480	0.004333	1.315282
-11.849246	-0.019024	0.505485	0.004282	1.315403
-11.515572	-0.175676	0.510490	0.004221	1.315280
-12.000737	-0.096524	0.515494	0.004311	1.315276
-12.375852	-0.033072	0.520499	0.004380	1.315275
-12.579887	0.006574	0.525504	0.004418	1.315281
-11.271984	-0.213490	0.530509	0.004178	1.315282
-12.894796	-0.180625	0.535514	0.004477	1.314985
-13.510015	0.141828	0.540518	0.004590	1.315253
-12.053027	-0.104106	0.545523	0.004323	1.315253
-12.772461	-0.200614	0.550528	0.004456	1.314985
-13.322614	0.063146	0.555533	0.004557	1.315194
-13.203346	-0.128584	0.560538	0.004536	1.314983
-12.515400	-0.149392	0.565542	0.004409	1.315100
-14.072937	0.012997	0.570547	0.004697	1.314975
-14.518743	0.123120	0.575552	0.004779	1.315017
-11.400226	-0.328649	0.580557	0.004205	1.315110
-15.710987	0.114221	0.585562	0.004999	1.314758
-13.719587	-0.039901	0.590566	0.004633	1.314982
-13.283925	-0.116664	0.595571	0.004553	1.314978
-15.123293	0.007711	0.600576	0.004892	1.314748
-13.446012	-0.093180	0.605581	0.004584	1.314972
-15.274580	0.049386	0.610586	0.004921	1.314767
-12.765228	-0.304392	0.615590	0.004459	1.314853
-15.579829	0.005024	0.620595	0.004978	1.314648
-15.775840	0.073750	0.625600	0.005014	1.314691
-13.198390	-0.207225	0.630605	0.004540	1.314881
-16.299740	-0.027692	0.635610	0.005112	1.314457
-15.261476	0.111072	0.640614	0.004921	1.314843
-14.459447	-0.184161	0.645619	0.004773	1.314646
-15.048158	-0.146314	0.650624	0.004882	1.314570
-16.728601	0.070676	0.655629	0.005192	1.314487
-14.641658	-0.265071	0.660634	0.004808	1.314508
-17.214858	0.222545	0.665638	0.005282	1.314571
-13.967658	-0.519894	0.670643	0.004685	1.314334
-18.165833	0.352687	0.675648	0.005458	1.314533
-14.856973	-0.286272	0.680653	0.004849	1.314435
-15.373522	-0.304715	0.685658	0.004945	1.314305
-19.179269	0.344080	0.690662	0.005646	1.314310
-13.974513	-0.410019	0.695667	0.004688	1.314465
-18.827397	0.288321	0.700672	0.005582	1.314314
-14.357724	-0.492431	0.705677	0.004759	1.314284
-18.616483	0.160316	0.710682	0.005544	1.314200
-16.374846	-0.226914	0.715686	0.005132	1.314190
-16.556085	-0.143867	0.720691	0.005165	1.314253
-19.145419	0.141132	0.725696	0.005642	1.314065
-15.516492	-0.233641	0.730701	0.004975	1.314359
-18.341063	-0.151896	0.735706	0.005495	1.313871
-18.282618	0.151922	0.740710	0.005485	1.314256
-16.991085	-0.208187	0.745715	0.005247	1.314082
-18.202262	-0.047281	0.750720	0.005471	1.314027
-17.969090	-0.092884	0.755725	0.005428	1.314019
-17.865004	-0.102347	0.760730	0.005409	1.314029
-19.370228	0.148983	0.765734	0.005687	1.314024
-17.087393	-0.297812	0.770739	0.005267	1.313950
-19.814896	0.045486	0.775744	0.005770	1.313804
-18.272316	-0.043579	0.780749	0.005486	1.314015
-18.473884	-0.205720	0.785754	0.005523	1.313773
-20.236983	0.238621	0.790758	0.005848	1.313952
-17.878792	-0.173746	0.795763	0.005415	1.313935
-19.853606	-0.008272	0.800768	0.005779	1.313727
-18.741898	0.012421	0.805773	0.005574	1.313984
-19.264866	-0.114800	0.810778	0.005671	1.313718
-19.924652	-0.002131	0.815782	0.005793	1.313719
-18.968942	-0.164077	0.820787	0.005617	1.313718
-20.475461	-0.104436	0.825792	0.005895	1.313478
-20.207205	0.180330	0.830797	0.005846	1.313883
-18.923328	-0.368657	0.835802	0.005610	1.313475
-21.266899	0.166430	0.840806	0.006042	1.313645
-19.950682	-0.158883	0.845811	0.005800	1.313518
-20.765806	0.004016	0.850816	0.005950	1.313548
-20.332859	0.069347	0.855821	0.005871	1.313718
-19.342365	-0.475698	0.860826	0.005689	1.313254
-23.080892	0.330876	0.865830	0.006378	1.313467
-19.283066	-0.288903	0.870835	0.005679	1.313495
-21.703967	0.044962	0.875840	0.006125	1.313401
-22.208156	0.145258	0.880845	0.006218	1.313419
-18.758743	-0.494193	0.885850	0.005584	1.313351
-24.044572	0.278802	0.890854	0.006557	1.313200
-20.505265	-0.159565	0.895859	0.005906	1.313398
-21.546215	0.020933	0.900864	0.006098	1.313402
-22.903053	0.061901	0.905869	0.006348	1.313170
-19.848386	-0.351804	0.910874	0.005786	1.313297
-24.268831	0.288537	0.915878	0.006600	1.313164
-19.992522	-0.410811	0.920883	0.005813	1.313193
-23.936554	0.112471	0.925888	0.006540	1.313015
-22.761243	-0.038184	0.930893	0.006324	1.313074
-21.050124	-0.196718	0.935898	0.006009	1.313235
-25.455638	0.348596	0.940902	0.006821	1.312988
-20.108646	-0.319232	0.945907	0.005837	1.313280
-24.403177	0.094083	0.950912	0.006628	1.312893
-22.323035	-0.107408	0.955917	0.006245	1.313078
-21.731158	-0.311585	0.960922	0.006137	1.312950
-26.141141	0.254093	0.965926	0.006949	1.312727
-21.743886	-0.127123	0.970931	0.006140	1.313173
-24.625165	0.060174	0.975936	0.006671	1.312803
-23.015588	-0.056401	0.980941	0.006375	1.312995
-23.542903	-0.141647	0.985946	0.006472	1.312780
-24.728775	0.057116	0.990950	0.006691	1.312777
-23.882759	0.069549	0.995955	0.006535	1.312968
-24.421318	-0.002582	1.000960	0.006635	1.312766

-23.695306	-0.108543	1.010957	0.006502	1.312786
-23.395581	-0.086685	1.020954	0.006448	1.312875
-23.988240	-0.018949	1.030950	0.006557	1.312834
-24.832099	0.165830	1.040947	0.006714	1.312885
-23.938530	-0.052033	1.050944	0.006550	1.312802
-23.416352	-0.091785	1.060941	0.006454	1.312861
-23.253013	-0.059603	1.070938	0.006425	1.312934
-23.368150	-0.063436	1.080934	0.006447	1.312904
-24.347049	0.129912	1.090931	0.006628	1.312937
-23.924761	-0.037770	1.100928	0.006551	1.312818
-22.980214	-0.132890	1.110925	0.006378	1.312897
-23.345898	0.071006	1.120922	0.006446	1.313071
-22.939194	-0.096273	1.130918	0.006372	1.312949
-24.323685	0.106339	1.140915	0.006627	1.312909
-22.712229	-0.129380	1.150912	0.006331	1.312954
-22.424954	-0.168811	1.160909	0.006279	1.312964
-23.960126	0.158229	1.170906	0.006563	1.313046
-23.027550	-0.010588	1.180902	0.006392	1.313032
-23.205296	0.009645	1.190899	0.006425	1.313019
-22.532874	-0.149375	1.200896	0.006302	1.312962
-22.387448	-0.144651	1.210893	0.006276	1.312997
-22.722488	0.059915	1.220890	0.006338	1.313178
-23.011618	-0.007998	1.230886	0.006393	1.313034
-23.357611	0.063146	1.240883	0.006457	1.313048
-22.473748	-0.088592	1.250880	0.006295	1.313045
-21.858309	-0.044292	1.260877	0.006182	1.313227
-22.225932	-0.014603	1.270874	0.006251	1.313186
-22.879177	0.034212	1.280870	0.006372	1.313109
-22.382215	-0.067403	1.290867	0.006281	1.313087
-21.693039	-0.149900	1.300864	0.006155	1.313128
-22.417087	0.043961	1.310861	0.006289	1.313215
-22.926117	0.104516	1.320858	0.006383	1.313182
-21.764462	-0.037882	1.330854	0.006170	1.313248
-21.696704	-0.161520	1.340851	0.006159	1.313110
-21.620644	-0.134120	1.350848	0.006145	1.313158
-21.944464	0.075175	1.360845	0.006206	1.313347
-22.659686	0.071815	1.370842	0.006338	1.313193
-22.030019	0.015220	1.380838	0.006223	1.313254
-21.134703	-0.160061	1.390835	0.006059	1.313224
-20.796771	-0.161228	1.400832	0.005997	1.313292
-22.108178	0.074558	1.410829	0.006240	1.313308
-22.413585	0.118877	1.420826	0.006297	1.313298
-20.985400	-0.154619	1.430822	0.006034	1.313258
-20.701085	-0.182043	1.440819	0.005983	1.313283
-21.001213	-0.060066	1.450816	0.006039	1.313370
-22.190958	0.114258	1.460813	0.006259	1.313336
-21.799826	0.071803	1.470810	0.006187	1.313364
-20.784617	-0.119389	1.480806	0.006001	1.313339
-20.691582	-0.140869	1.490803	0.005985	1.313331
-20.258870	-0.093562	1.500800	0.005906	1.313479
-21.267501	0.063698	1.510797	0.006092	1.313461
-21.777045	0.101007	1.520794	0.006187	1.313400
-21.134450	-0.018272	1.530790	0.006069	1.313387
-20.087740	-0.138718	1.540787	0.005877	1.313456
-19.932365	-0.082590	1.550784	0.005849	1.313556
-21.455794	0.099526	1.560781	0.006131	1.313462
-21.024581	0.038212	1.570778	0.006052	1.313476
-20.119882	-0.157344	1.580774	0.005886	1.313423
-20.367500	-0.023336	1.590771	0.005932	1.313535
-20.219579	0.047345	1.600768	0.005906	1.313652
-20.632587	0.010776	1.610765	0.005983	1.313520
-20.561890	-0.009212	1.620762	0.005971	1.313509
-19.892201	-0.124115	1.630758	0.005848	1.313507
-19.674065	-0.084392	1.640755	0.005809	1.313600
-20.266868	0.051356	1.650752	0.005918	1.313643
-20.680965	0.054382	1.660749	0.005995	1.313559
-20.098819	-0.027522	1.670746	0.005889	1.313579
-18.917337	-0.226138	1.680742	0.005672	1.313580
-19.253917	-0.069493	1.690739	0.005735	1.313702
-20.732196	0.117679	1.700736	0.006008	1.313623
-20.678813	0.103801	1.710733	0.005999	1.313616
-19.155111	-0.124394	1.720730	0.005719	1.313652
-18.985264	-0.149279	1.730726	0.005688	1.313656
-19.252130	-0.056180	1.740723	0.005738	1.313714
-19.763893	0.022558	1.750720	0.005833	1.313703
-19.641320	0.012796	1.760717	0.005811	1.313716
-19.249715	-0.054586	1.770714	0.005740	1.313714
-18.624607	-0.106057	1.780710	0.005626	1.313780
-18.967359	-0.044232	1.790707	0.005690	1.313784
-19.769747	0.068697	1.800704	0.005838	1.313755
-19.493204	-0.006481	1.810701	0.005788	1.313719
-18.799039	-0.115099	1.820698	0.005661	1.313729
-18.502235	-0.065915	1.830694	0.005607	1.313850
-19.163912	0.071831	1.840691	0.005729	1.313881
-19.245924	-0.027340	1.850688	0.005745	1.313741
-18.643405	-0.106902	1.860685	0.005635	1.313768
-18.063658	-0.176123	1.870682	0.005529	1.313803
-18.811760	0.040981	1.880678	0.005668	1.313913
-18.866242	0.095338	1.890675	0.005678	1.313968
-18.756283	-0.057001	1.900672	0.005659	1.313803
-18.685115	-0.025125	1.910669	0.005647	1.313856
-17.749672	-0.168733	1.920666	0.005475	1.313873
-17.738527	-0.055347	1.930662	0.005474	1.314014
-19.151310	0.120839	1.940659	0.005735	1.313936
-18.889444	0.064484	1.950656	0.005687	1.313920
-17.911274	-0.050111	1.960653	0.005508	1.313982
-17.446030	-0.134790	1.970650	0.005423	1.313974
-17.928925	0.025476	1.980646	0.005512	1.314069
-18.198823	0.003110	1.990643	0.005563	1.313985
-18.062930	-0.089086	2.000640	0.005539	1.313899
-17.393130	-0.099147	2.010637	0.005416	1.314025
-17.982816	-0.002582	2.020634	0.005525	1.314020
-17.242849	0.010216	2.030630	0.005390	1.314189
-17.822579	-0.082825	2.040627	0.005497	1.313953
-18.061081	-0.064273	2.050624	0.005542	1.313926
-16.662891	-0.179377	2.060621	0.005285	1.314074
-17.643114	-0.005259	2.070618	0.005467	1.314083
-17.638478	0.076621	2.080614	0.005466	1.314184
-17.769046	-0.067205	2.090611	0.005491	1.313979
-17.081067	-0.126250	2.100608	0.005365	1.314049
-16.366387	-0.179444	2.110605	0.005235	1.314132
-17.298494	-0.012008	2.120602	0.005407	1.314143
-17.822017	0.103055	2.130598	0.005504	1.314174
-17.266536	-0.071051	2.140595	0.005403	1.314075
-16.611186	-0.143265	2.150592	0.005283	1.314122
-16.213035	-0.142492	2.160589	0.005210	1.314205
-16.965596	-0.010029	2.170586	0.005349	1.314210
-17.285216	0.028989	2.180582	0.005409	1.314191
-16.979533	-0.070655	2.190579	0.005353	1.314131
-16.304085	-0.131894	2.200576	0.005230	1.314195
-15.985217	-0.080869	2.210573	0.005172	1.314323
-16.946239	0.050052	2.220570	0.005349	1.314284
-17.176573	0.049532	2.230566	0.005393	1.314234
-16.104886	-0.139325	2.240563	0.005196	1.314224
-15.690988	-0.128109	2.250560	0.005121	1.314323
-15.837778	-0.102637	2.260557	0.005148	1.314323
-16.563989	0.028482	2.270554	0.005283	1.314332
-16.678745	0.020036	2.280550	0.005305	1.314297
-16.076856	-0.090188	2.290547	0.005195	1.314286
-15.763082	-0.129191	2.300544	0.005138	1.314303
-15.668873	-0.009275	2.310541	0.005121	1.314469
-16.489377	0.074064	2.320538	0.005273	1.314400
-16.265051	-0.027082	2.330534	0.005232	1.314321
-15.080922	-0.210672	2.340531	0.005015	1.314341
-15.232514	-0.073701	2.350528	0.005044	1.314477
-15.364679	-0.063365	2.360525	0.005069	1.314461
-16.572939	0.008897	2.370522	0.005292	1.314298
-15.889757	0.055199	2.380518	0.005167	1.314496
-14.636796	-0.190230	2.390515	0.004937	1.314454
-15.392509	-0.071358	2.400512	0.005077	1.314442
-15.043782	-0.060482	2.410509	0.005013	1.314527
-15.490328	-0.019898	2.420506	0.005096	1.314484
