Fri Dec 12 10:22:04 2025

Number of Points = 3579
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.894113	2.325465	0.000000	0.002584	1.320719

1.025696	2.156453	0.005005	0.002560	1.320539
0.482895	2.249081	0.010010	0.002660	1.320540
0.939628	2.167844	0.015014	0.002577	1.320535
0.225002	2.068774	0.020019	0.002708	1.320266
-1.058754	2.477114	0.025024	0.002945	1.320499
0.056677	2.323209	0.030029	0.002740	1.320542
0.758467	2.205372	0.035034	0.002611	1.320543
0.022749	2.072399	0.040038	0.002746	1.320228
0.648889	1.970929	0.045043	0.002631	1.320233
0.203582	1.819271	0.050048	0.002714	1.319955
-1.077667	2.018510	0.055053	0.002950	1.319933
-0.662682	1.953522	0.060058	0.002874	1.319940
0.283941	1.742057	0.065062	0.002700	1.319877
0.694715	1.380817	0.070067	0.002624	1.319520
-0.490753	1.400878	0.075072	0.002843	1.319299
-2.079144	1.664541	0.080077	0.003135	1.319292
-2.366410	1.782585	0.085082	0.003188	1.319377
-1.431037	1.809903	0.090086	0.003016	1.319604
0.353607	1.270969	0.095091	0.002688	1.319314
0.574247	0.826340	0.100096	0.002648	1.318815
-2.184369	1.007298	0.105101	0.003156	1.318465
-3.388644	1.411206	0.110106	0.003378	1.318710
-1.134101	1.143495	0.115110	0.002963	1.318849
-0.871413	0.786438	0.120115	0.002915	1.318466
-3.794052	1.213216	0.125120	0.003453	1.318383
-3.681860	1.438298	0.130125	0.003433	1.318681
-0.354400	0.814233	0.135130	0.002820	1.318606
-0.406952	0.406617	0.140134	0.002830	1.318096
-3.032609	0.558140	0.145139	0.003314	1.317737
-4.583392	1.006752	0.150144	0.003600	1.317965
-3.268477	0.912458	0.155149	0.003358	1.318122
-2.988198	0.806071	0.160154	0.003306	1.318050
-3.748601	0.925536	0.165158	0.003447	1.318038
-2.378797	0.696741	0.170163	0.003195	1.318041
-2.171511	0.417486	0.175168	0.003157	1.317742
-3.445695	0.424251	0.180173	0.003392	1.317486
-4.222193	0.564414	0.185178	0.003535	1.317497
