Fri Dec 12 11:32:47 2025

Number of Points = 3581
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
0.561483	1.833133	0.000000	0.001843	1.321150

0.980003	1.779761	0.005005	0.001767	1.321171
1.045827	1.771416	0.010010	0.001755	1.321174
0.751247	1.814127	0.015014	0.001809	1.321165
0.421505	2.051521	0.020019	0.001870	1.321387
0.733021	2.071718	0.025024	0.001813	1.321475
0.987827	2.035307	0.030029	0.001766	1.321483
0.485069	2.005622	0.035034	0.001859	1.321343
0.383795	2.124837	0.040038	0.001877	1.321468
0.959579	1.825646	0.045043	0.001772	1.321221
0.732600	1.816290	0.050048	0.001814	1.321162
0.539831	1.716637	0.055053	0.001849	1.321001
0.274353	1.628980	0.060058	0.001899	1.320838
0.393091	1.611172	0.065062	0.001877	1.320841
0.301713	1.488527	0.070067	0.001894	1.320672
0.409808	1.352848	0.075072	0.001874	1.320528
0.505322	1.151440	0.080077	0.001857	1.320302
0.025871	1.113714	0.085082	0.001946	1.320156
-0.053440	0.932615	0.090086	0.001961	1.319918
-0.068039	0.842838	0.095091	0.001964	1.319805
-0.499542	0.743642	0.100096	0.002043	1.319594
-0.728798	0.787125	0.105101	0.002086	1.319600
-1.013172	0.588236	0.110106	0.002138	1.319297
-2.243075	0.822375	0.115110	0.002365	1.319329
-1.957275	0.997750	0.120115	0.002312	1.319603
-1.545444	0.920975	0.125120	0.002237	1.319594
-1.842181	0.970769	0.130125	0.002292	1.319593
-1.879703	0.980093	0.135130	0.002299	1.319596
-2.067676	1.010530	0.140134	0.002333	1.319595
-1.709615	0.824049	0.145139	0.002268	1.319440
-2.124759	0.763223	0.150144	0.002344	1.319280
-2.718201	0.867169	0.155149	0.002454	1.319284
-2.915375	0.901843	0.160154	0.002490	1.319285
-2.751860	1.036709	0.165158	0.002460	1.319484
-2.365577	0.811975	0.170163	0.002389	1.319289
-2.530454	0.835954	0.175168	0.002420	1.319284
-2.941638	0.912894	0.180173	0.002496	1.319293
-2.459827	0.670043	0.185178	0.002407	1.319095
-3.124666	0.682112	0.190182	0.002530	1.318972
-3.573829	0.762671	0.195187	0.002613	1.318977
-3.112556	0.678806	0.200192	0.002528	1.318970
-3.343876	0.586296	0.205197	0.002571	1.318809
-4.043111	0.626399	0.210202	0.002700	1.318713
-4.446099	0.815136	0.215206	0.002774	1.318860
-3.855133	0.810214	0.220211	0.002666	1.318976
-3.608236	0.554733	0.225216	0.002621	1.318714
-4.640225	0.688057	0.230221	0.002811	1.318664
-4.779598	0.712827	0.235226	0.002837	1.318665
-4.548950	0.674291	0.240230	0.002794	1.318665
-4.814634	0.717817	0.245235	0.002843	1.318663
-4.536599	0.669479	0.250240	0.002792	1.318662
-4.543430	0.676605	0.255245	0.002794	1.318669
-5.294998	0.806098	0.260250	0.002932	1.318671
-5.435326	0.824590	0.265254	0.002958	1.318665
-4.914694	0.745026	0.270259	0.002863	1.318675
-4.647311	0.535790	0.275264	0.002814	1.318474
-5.440199	0.565759	0.280269	0.002960	1.318346
-5.865718	0.640281	0.285274	0.003039	1.318349
-6.145079	0.686250	0.290278	0.003090	1.318347
-5.617319	0.603882	0.295283	0.002993	1.318355
-5.634268	0.601436	0.300288	0.002996	1.318349
-6.206266	0.701826	0.305293	0.003102	1.318353
-6.216963	0.699598	0.310298	0.003104	1.318348
-6.836159	0.630025	0.315302	0.003218	1.318134
-5.937925	0.597525	0.320307	0.003053	1.318280
-6.538744	0.507964	0.325312	0.003164	1.318046
-7.597469	0.682744	0.330317	0.003359	1.318040
-6.418739	0.630880	0.335322	0.003142	1.318221
-6.547277	0.503287	0.340326	0.003166	1.318038
-7.241216	0.631703	0.345331	0.003294	1.318051
-7.563878	0.680158	0.350336	0.003354	1.318043
-7.289478	0.638295	0.355341	0.003303	1.318049
-7.117553	0.476452	0.360346	0.003272	1.317886
-8.240153	0.554242	0.365350	0.003479	1.317748
-7.679356	0.698141	0.370355	0.003376	1.318041
-7.839512	0.474239	0.375360	0.003406	1.317733
-7.891910	0.484293	0.380365	0.003415	1.317734
-8.130589	0.525357	0.385370	0.003459	1.317735
-8.243006	0.538877	0.390374	0.003480	1.317728
-8.632115	0.605523	0.395379	0.003552	1.317729
-8.800068	0.633346	0.400384	0.003583	1.317728
-8.415673	0.573060	0.405389	0.003513	1.317733
-8.128532	0.431951	0.410394	0.003460	1.317620
